estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
295528,2.530407,-1,1,1,4849,101,101,101,60,21,15,5,0,294142,1386,0.00099,0.004712009845584786
238154,4.131802,-1,1,1,4849,999,999,999,820,123,50,6,0,222296,15858,0.011327142857142857,0.07133731601108433
49910,66.033558,3,1,1,340,153,153,153,0,0,0,153,0,57826,7916,0.005654285714285714,0.13689343893750217
49128,4.123133,-1,462,308,13,13,4004,1605,50,554,385,616,0,39328,9800,0.007,0.24918633034987794
232549,6.691358,-1,1,1,8353,1315,1315,1315,1108,161,40,6,0,211564,20985,0.014989285714285714,0.09918984326255885
106153,2.181577,-1,1,1,973,973,973,973,673,254,46,0,0,91634,14519,0.010370714285714285,0.15844555514328743
95702,16.010707,-1,1,1,28465,1245,1245,1244,219,157,800,68,0,85211,10491,0.007493571428571428,0.12311790731243619
351629,0.063737,-1,1,1,17,17,17,17,6,4,3,4,0,351456,173,0.00012357142857142856,0.000492238004188291
262446,4.68387,-1,1,1,8257,248,248,248,210,28,3,7,0,258426,4020,0.002871428571428571,0.015555710338743006
101206,4.477153,-1,1,1,5497,968,968,968,650,282,35,1,0,86447,14759,0.010542142857142858,0.1707288859069719
39129,66.067984,3,1,1,288,108,108,108,0,0,0,108,0,51680,12551,0.008965,0.24285990712074304
180566,0.149325,-1,7,7,13,13,91,42,0,7,14,21,0,180377,189,0.000135,0.0010478054297388248
5912,0.637737,-1,54,36,17,17,612,208,35,62,27,84,0,4391,1521,0.0010864285714285715,0.3463903438852198
133005,26.497852,-1,1,1,38323,4530,4530,4527,230,3431,802,64,0,86106,46899,0.03349928571428572,0.5446658769423733
38121,3.900656,-1,1,1,5401,836,836,367,324,34,0,9,0,32122,5999,0.004285,0.18675673992902062
52008,0.023103,-1,1,1,3,3,3,3,1,0,1,1,0,51983,25,1.785714285714286e-05,0.0004809264567262374
127409,21.17055,-1,1,1,31069,3942,3942,3940,180,3067,625,68,0,86087,41322,0.029515714285714284,0.4800027878773799
50848,0.177399,-1,7,7,17,17,119,70,21,28,7,14,0,50140,708,0.0005057142857142857,0.014120462704427603
351686,0.044855,-1,1,1,13,13,13,13,1,5,3,4,0,351599,87,6.214285714285714e-05,0.00024744097679458703
35713,2.365701,-1,378,252,9,9,2268,1071,36,0,378,657,0,32259,3454,0.002467142857142857,0.10707089494404662
52066,0.026481,-1,1,1,4,4,4,4,1,2,0,1,0,52029,37,2.6428571428571428e-05,0.0007111418631916815
200163,0.018962,-1,1,1,1,1,1,1,0,0,0,0,1,200163,0,0.0,0.0
104903,2.024914,-1,1,1,919,919,919,919,613,260,46,0,0,91330,13573,0.009695,0.14861491295302748
103476,1.471415,-1,1,1,676,676,676,676,613,30,29,4,0,92242,11234,0.008024285714285715,0.12178833936818369
342873,0.146464,-1,1,1,42,42,42,42,16,14,4,7,1,342376,497,0.000355,0.0014516204406850948
12452,0.056771,-1,3,1,17,17,17,8,4,1,1,2,0,12347,105,7.5e-05,0.008504090062363327
7520,0.043414,-1,1,1,13,13,13,6,0,3,1,2,0,7478,42,3e-05,0.00561647499331372
342353,0.127528,-1,1,1,42,42,42,42,6,5,15,16,0,342099,254,0.00018142857142857142,0.0007424751314677914
39583,10.536961,-1,7,7,17874,244,1708,1520,4,163,1260,93,0,29708,9875,0.007053571428571428,0.33240204658677797
319104,2.189877,-1,1,1,2617,438,438,438,162,204,64,8,0,313617,5487,0.0039192857142857146,0.017495862788050393
350977,0.060355,-1,1,1,17,17,17,17,6,4,3,4,0,350820,157,0.00011214285714285714,0.00044752294624023715
200469,0.008209,-1,1,1,1,1,1,1,0,0,0,0,1,200469,0,0.0,0.0
352610,0.029571,-1,1,1,9,9,9,9,1,0,4,4,0,352561,49,3.5e-05,0.00013898304123258104
183936,3.557724,-1,1,1,5497,506,506,506,312,121,70,3,0,176669,7267,0.0051907142857142855,0.04113341899257934
81571,66.762357,3,1,1,425,221,221,221,0,0,0,221,0,73548,8023,0.005730714285714286,0.109085223255561
101236,0.017686,-1,1,1,1,1,1,1,0,0,0,0,1,101236,0,0.0,0.0
700799,0.024506,-1,21,7,1,1,7,7,0,0,0,0,7,700799,0,0.0,0.0
34814,0.062904,-1,1,1,17,17,17,7,2,0,2,3,0,34765,49,3.5e-05,0.0014094635409175895
352789,0.069549,-1,1,1,17,17,17,17,6,4,3,4,0,352613,176,0.00012571428571428572,0.0004991307750990462
20509,0.055617,-1,1,1,17,17,17,10,1,3,4,2,0,20435,74,5.2857142857142855e-05,0.003621238071935405
38351,4.095691,-1,1,1,5497,744,744,425,185,188,46,6,0,32728,5623,0.004016428571428572,0.17181007088731362
245779,18.078457,-1,1,1,21224,4528,4528,4528,2030,2462,20,16,0,183236,62543,0.04467357142857143,0.34132484882883274
104011,1.593002,-1,1,1,730,730,730,730,673,24,29,4,0,92051,11960,0.008542857142857144,0.12992797470967182
41617,6.188255,-1,1,1,8257,1482,1482,698,519,146,27,6,0,30904,10713,0.007652142857142857,0.3466541548019674
72206,66.661122,3,1,1,360,198,198,198,0,0,0,198,0,80589,8383,0.005987857142857143,0.10402164067056298
263533,55.106144,-1,7,7,21111,2856,19992,13207,1423,11539,133,112,0,109292,154241,0.11017214285714286,1.411274384218424
4919,0.091903,-1,1,1,17,17,17,7,4,0,2,1,0,4842,77,5.5e-05,0.01590251961999174
10602,0.041028,-1,1,1,13,13,13,4,0,1,0,3,0,10588,14,1e-05,0.0013222516055912353
351809,0.059439,-1,1,1,17,17,17,17,6,4,3,4,0,351634,175,0.000125,0.0004976765614246631
8879,1.394753,-1,154,77,17,17,1309,628,0,269,308,51,0,3848,5031,0.0035935714285714286,1.3074324324324325
218433,9.535379,-1,7,7,8257,863,6041,1611,1366,0,189,56,0,193605,24828,0.017734285714285713,0.1282404896567754
50092,0.069656,-1,1,1,17,17,17,17,1,5,8,3,0,49968,124,8.857142857142857e-05,0.0024815882164585337
238444,12.009347,-1,1,1,17834,1979,1979,1979,1744,27,192,16,0,206855,31589,0.02256357142857143,0.15271083609291533
33039,0.051715,-1,1,1,13,13,13,6,1,1,1,3,0,33001,38,2.7142857142857144e-05,0.0011514802581739946
50096,0.045399,-1,1,1,13,13,13,13,1,5,3,4,0,50012,84,6e-05,0.0016795968967447813
50401,0.05566,-1,1,1,17,17,17,17,6,4,3,4,0,50235,166,0.00011857142857142858,0.0033044689957201154
73644,4.065537,-1,1,1,5401,824,824,824,627,178,18,1,0,60698,12946,0.009247142857142857,0.2132854459784507
249138,6.477941,-1,1,1,8353,1413,1413,1412,1287,79,40,6,0,225880,23258,0.016612857142857144,0.10296617673100761
99926,0.013205,-1,1,1,1,1,1,1,0,0,0,0,1,99926,0,0.0,0.0
191433,5.61342,-1,1,1,8257,954,954,954,660,241,50,3,0,176941,14492,0.010351428571428572,0.08190300721709497
338387,19.345907,-1,1,1,21029,6003,6003,6002,3538,2439,8,17,0,249808,88579,0.06327071428571429,0.3545883238327035
342312,0.080329,-1,1,1,23,23,23,23,5,5,5,7,1,342125,187,0.00013357142857142856,0.000546583850931677
54424,2.016874,-1,462,308,5,5,1540,1333,255,521,557,0,0,40765,13659,0.009756428571428572,0.33506684655954866
287275,18.083213,-1,1,1,21141,5276,5276,5275,2614,2634,10,17,0,213090,74185,0.05298928571428571,0.34813928387066495
24687,1.78348,-1,1,1,883,883,883,770,500,260,6,4,0,13144,11543,0.008245,0.8781953743152769
12779,0.06034,-1,1,1,17,17,17,9,3,4,0,2,0,12685,94,6.714285714285714e-05,0.007410327158060701
236960,2.920073,-1,1,1,5401,179,179,179,120,42,12,5,0,234343,2617,0.0018692857142857144,0.011167391387837487
105048,1.8937,-1,1,1,919,919,919,919,613,260,46,0,0,91512,13536,0.00966857142857143,0.14791502753737215
21886,1.284336,-1,1,1,649,649,649,542,506,0,32,4,0,13022,8864,0.006331428571428571,0.680694209798802
365344,0.021119,-1,1,1,4,4,4,4,1,2,0,1,0,365307,37,2.6428571428571428e-05,0.00010128467289156792
352887,0.0309,-1,1,1,9,9,9,9,1,0,4,4,0,352834,53,3.785714285714286e-05,0.0001502122811293696
352730,0.053967,-1,1,1,17,17,17,17,6,4,3,4,0,352552,178,0.00012714285714285714,0.000504890058771472
101236,0.008415,-1,1,1,1,1,1,1,0,0,0,0,1,101236,0,0.0,0.0
49257,0.005586,-1,1,1,1,1,1,1,0,0,0,0,1,49257,0,0.0,0.0
200469,0.005253,-1,1,1,1,1,1,1,0,0,0,0,1,200469,0,0.0,0.0
6354,0.25364,-1,54,36,5,5,180,155,29,63,63,0,0,4728,1626,0.0011614285714285715,0.34390862944162437
116347,7.41378,-1,7,7,5497,806,5642,1081,236,489,314,42,0,104866,11481,0.008200714285714285,0.10948257776591078
50351,0.068758,-1,1,1,17,17,17,17,6,4,3,4,0,50188,163,0.00011642857142857143,0.0032477883159320953
324981,1.770131,-1,1,1,2521,279,279,279,62,184,23,10,0,321748,3233,0.0023092857142857142,0.010048236508074642
131025,22.189148,-1,1,1,32423,4398,4398,4398,122,3410,802,64,0,86091,44934,0.03209571428571428,0.5219360908805799
42247,0.054251,-1,1,1,13,13,13,9,1,4,0,4,0,42180,67,4.7857142857142856e-05,0.001588430535798957
131268,59.394737,-1,1,1,116936,4022,4022,4019,827,2499,625,68,0,85041,46227,0.033019285714285716,0.5435848590679789
105427,2.104855,-1,1,1,919,919,919,919,613,260,46,0,0,91753,13674,0.009767142857142858,0.14903054940982857
344815,3.033746,-1,1,1,5401,164,164,164,120,28,9,7,0,342388,2427,0.0017335714285714285,0.007088449361543045
98668,0.184309,-1,21,7,17,17,119,56,28,0,14,14,0,98088,580,0.0004142857142857143,0.005913057662507136
66791,15.31259,-1,1,1,17957,4858,4858,2397,2158,41,182,16,0,27952,38839,0.027742142857142858,1.3894891242129364
36248,2.481734,-1,378,252,9,9,2268,1021,54,0,441,526,0,32077,4171,0.0029792857142857143,0.13003086323533997
352873,0.036444,-1,1,1,9,9,9,9,1,0,4,4,0,352834,39,2.7857142857142858e-05,0.00011053356535934745
66617,4.372735,-1,1,1,8257,240,240,240,210,21,9,0,0,62697,3920,0.0028,0.0625229277317894
45424,4.405618,-1,1,1,8353,215,215,207,172,14,15,6,0,42239,3185,0.002275,0.07540424725964157
25258,1.900537,-1,1,1,937,937,937,803,539,254,6,4,0,12955,12303,0.008787857142857142,0.9496719413353918
25533,2.033605,-1,1,1,973,973,973,844,544,254,46,0,0,13105,12428,0.008877142857142858,0.9483403281190386
62262,3.606519,-1,7,7,5401,127,889,588,476,49,42,21,0,53215,9047,0.006462142857142857,0.17000845626233205
100156,0.012625,-1,3,1,1,1,1,1,0,0,0,0,1,100156,0,0.0,0.0
106082,1.936754,-1,1,1,937,937,937,937,673,254,6,4,0,91710,14372,0.010265714285714286,0.1567113728055828
316968,20.654709,-1,1,1,21601,6863,6863,6862,4204,2310,348,0,0,216206,100762,0.07197285714285714,0.46604627068628995
239613,15.677691,-1,1,1,17816,4658,4658,4658,4450,9,183,16,0,161591,78022,0.05573,0.48283629657592314
106749,2.040734,-1,1,1,973,973,973,973,673,254,46,0,0,91941,14808,0.010577142857142858,0.1610598100956048
49689,4.353612,-1,1,1,8257,282,282,264,223,28,6,7,0,45460,4229,0.003020714285714286,0.09302683677958645
193953,90.015088,-1,7,7,123531,5060,35420,14388,772,2566,10714,336,0,84072,109881,0.07848642857142857,1.3069868683985155
13011,8.8357,-1,1,1,17617,369,369,178,76,10,78,14,0,11151,1860,0.0013285714285714285,0.16680118375033628
310433,2.942485,-1,1,1,5497,106,106,104,60,21,18,5,0,309061,1372,0.00098,0.004439253092431591
50025,0.053945,-1,1,1,13,13,13,13,1,5,3,4,0,49933,92,6.571428571428571e-05,0.0018424689083371719
67317,67.711106,3,1,1,425,204,204,204,0,0,0,204,0,64059,3258,0.002327142857142857,0.05085936402379057
223016,17.007883,-1,1,1,18011,4741,4741,4741,4488,49,190,14,0,143902,79114,0.05651,0.5497769315228419
46635,0.095583,-1,3,3,13,13,39,31,2,12,8,9,0,46419,216,0.00015428571428571428,0.004653266981193046
352509,0.064264,-1,1,1,17,17,17,17,6,4,3,4,0,352329,180,0.00012857142857142858,0.0005108861319959469
364777,0.017319,-1,1,1,4,4,4,4,1,2,0,1,0,364743,34,2.4285714285714285e-05,9.321631943587677e-05
96349,16.101144,-1,1,1,28334,1234,1234,1233,203,162,800,68,0,86065,10284,0.007345714285714286,0.11949108232150119
57346,69.15042,3,1,1,450,162,162,162,0,0,0,162,0,59901,2555,0.001825,0.04265371195806414
292593,23.931351,-1,1,1,21099,5719,5719,5719,2952,2740,10,17,0,211092,81501,0.058215,0.3860923199363311
322800,27.327395,-1,1,1,21378,6187,6187,6186,3194,2642,350,0,0,235918,86882,0.06205857142857143,0.3682720267211489
24817,3.174018,-1,1,1,4849,100,100,98,58,21,18,1,0,23432,1385,0.0009892857142857142,0.05910720382383066
352151,0.077409,-1,1,1,17,17,17,17,6,4,3,4,0,351954,197,0.0001407142857142857,0.0005597322377356132
104103,1.8522,-1,1,1,730,730,730,730,673,24,29,4,0,92167,11936,0.008525714285714286,0.1295040524265735
342653,0.167192,-1,1,1,42,42,42,42,6,5,15,16,0,342400,253,0.0001807142857142857,0.0007389018691588785
12682,0.070526,-1,3,1,17,17,17,7,2,2,1,2,0,12589,93,6.642857142857143e-05,0.007387401699896735
22575,1.696288,-1,1,1,676,676,676,573,510,30,29,4,0,13151,9424,0.006731428571428571,0.7165994981370238
50335,0.066315,-1,1,1,13,13,13,13,1,5,3,4,0,50250,85,6.0714285714285715e-05,0.001691542288557214
342360,0.106028,-1,1,1,24,24,24,24,6,5,5,7,1,342148,212,0.00015142857142857143,0.0006196149034920561
12127,0.099053,-1,1,1,24,24,24,22,4,5,5,7,1,11957,170,0.00012142857142857143,0.014217613113657272
0,0.050141,-1,7,0,17,17,0,0,0,0,0,0,0,0,0,0.0,0.0
212753,47.924397,-1,7,7,17835,4686,32802,9118,7599,100,1323,96,0,71819,140934,0.10066714285714286,1.962349796014982
133219,73.719607,-1,1,1,115892,4106,4106,4102,909,2500,625,68,0,86041,47178,0.03369857142857143,0.54831998698295
350807,0.089036,-1,1,1,17,17,17,17,6,4,3,4,0,350635,172,0.00012285714285714287,0.0004905385942646912
200163,0.012385,-1,1,1,1,1,1,1,0,0,0,0,1,200163,0,0.0,0.0
332652,4.808764,-1,1,1,5401,804,804,804,593,154,48,9,0,320323,12329,0.008806428571428571,0.038489274888159765
335011,5.081457,-1,1,1,5497,839,839,839,598,175,58,8,0,322420,12591,0.008993571428571429,0.03905154767074003
148285,4.403785,-1,1,1,5401,591,591,590,303,257,27,3,0,140054,8231,0.0058792857142857145,0.05877018864152398
52137,82.103394,3,1,1,360,162,162,162,0,0,0,162,0,54013,1876,0.00134,0.034732379242034324
6081,0.825254,-1,54,36,17,17,612,188,43,36,45,64,0,4625,1456,0.00104,0.3148108108108108
36979,0.082793,-1,1,1,17,17,17,12,4,2,2,4,0,36871,108,7.714285714285714e-05,0.002929131295598167
91786,25.108931,-1,1,1,21090,7084,7084,4468,2355,2089,7,17,0,28237,63549,0.04539214285714286,2.250557778800864
152612,0.173551,-1,7,7,13,13,91,49,7,7,7,28,0,152352,260,0.00018571428571428572,0.0017065742491073304
50485,0.074411,-1,1,1,17,17,17,17,6,4,3,4,0,50336,149,0.00010642857142857143,0.0029601080737444376
52811,18.836723,-1,21,21,5401,725,15225,2195,133,1957,84,21,0,28287,24524,0.017517142857142856,0.8669706932513168
249542,23.04172,-1,1,1,21608,5430,5430,5430,2543,2539,348,0,0,175589,73953,0.05282357142857143,0.42117103007591594
32447,81.613084,3,1,1,425,102,102,102,0,0,0,102,0,29392,3055,0.0021821428571428573,0.10393984757757213
67236,81.317811,3,1,1,425,204,204,204,0,0,0,204,0,68344,1108,0.0007914285714285714,0.016212103476530494
700799,0.038776,-1,21,7,1,1,7,7,0,0,0,0,7,700799,0,0.0,0.0
48269,4.86209,-1,1,1,5401,707,707,381,185,150,37,9,0,43191,5078,0.003627142857142857,0.11757079021092358
228603,5.52481,-1,1,1,8257,196,196,196,150,28,15,3,0,225652,2951,0.0021078571428571427,0.013077659404747134
276908,18.157526,-1,1,1,17834,3948,3948,3948,3705,22,205,16,0,211592,65316,0.04665428571428572,0.30868841922189877
53433,4.852045,-1,1,1,5401,829,829,468,258,172,28,10,0,46947,6486,0.0046328571428571426,0.1381557927024091
25202,2.477069,-1,1,1,946,946,946,821,548,254,16,3,0,12998,12204,0.008717142857142857,0.9389136790275427
22918,74.30608,-1,1,1,122209,3995,3995,1214,140,407,599,68,0,12235,10683,0.007630714285714286,0.8731507968941561
334160,3.732109,-1,1,1,5497,128,128,128,60,42,21,5,0,332602,1558,0.0011128571428571429,0.0046842773044058665
283123,4.17387,-1,1,1,4849,692,692,692,643,0,40,9,0,271922,11201,0.008000714285714286,0.04119195945896249
50268,0.083737,-1,1,1,17,17,17,17,1,5,8,3,0,50132,136,9.714285714285714e-05,0.002712838107396473
57389,79.635916,3,1,1,360,162,162,162,0,0,0,162,0,65227,7838,0.0055985714285714284,0.12016496236221197
50372,0.090501,-1,1,1,17,17,17,17,6,4,3,4,0,50204,168,0.00012,0.0033463469046291134
72159,66.460171,3,1,1,360,198,198,198,0,0,0,198,0,80646,8487,0.006062142857142857,0.1052377055278625
30103,0.104485,-1,3,3,17,17,51,19,4,2,6,7,0,29975,128,9.142857142857143e-05,0.00427022518765638
