estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
251006,4.281953,-1,1,1,8257,311,311,289,240,28,18,3,0,240217,10789,0.005993888888888889,0.04491355732525175
116970,0.139353,-1,7,7,17,17,119,71,22,21,7,21,0,115242,1728,0.00096,0.014994533243088456
293135,4.100872,-1,1,1,8257,252,252,234,210,7,12,5,0,284167,8968,0.004982222222222222,0.03155890726227887
53618,57.397073,-1,1,1,118085,5737,5737,1617,155,622,776,64,0,15744,37874,0.02104111111111111,2.405614837398374
64786,0.077603,-1,1,1,17,17,17,17,6,4,3,4,0,64345,441,0.000245,0.006853679384567566
158633,14.127193,-1,1,1,21028,4429,4429,3392,1193,2153,30,16,0,46652,111981,0.062211666666666665,2.400347251993484
268039,58.213038,-1,1,1,117883,5960,5960,5681,1142,3013,1475,51,0,109723,158316,0.08795333333333333,1.4428697720623753
44975,1.368964,-1,7,7,2065,41,287,182,0,98,77,7,0,40886,4089,0.0022716666666666666,0.10000978329990706
439912,3.658125,-1,1,1,5401,986,986,976,779,144,44,9,0,402362,37550,0.02086111111111111,0.09332392223917765
451946,0.057316,-1,1,1,17,17,17,17,6,4,3,4,0,451543,403,0.0002238888888888889,0.0008924952883778511
440490,0.10764,-1,1,1,42,42,42,42,16,4,15,6,1,439417,1073,0.0005961111111111111,0.0024418718438294377
11841,0.0307,-1,27,9,1,1,9,9,0,0,0,0,9,11841,0,0.0,0.0
153265,1.520838,-1,1,1,937,937,937,937,673,254,6,4,0,118159,35106,0.019503333333333334,0.2971081339550944
452604,0.068839,-1,1,1,17,17,17,17,1,5,8,3,0,452274,330,0.00018333333333333334,0.0007296461879303254
376834,1.113152,-1,1,1,2065,49,49,41,0,21,15,5,0,375968,866,0.0004811111111111111,0.002303387522342327
108627,74.220228,-1,7,7,122857,5116,35812,3144,352,690,1626,476,0,45744,62883,0.034935,1.3746720881427072
278757,2.782689,-1,1,1,5401,152,152,140,90,35,12,3,0,273856,4901,0.002722777777777778,0.017896266651086703
413842,16.235148,-1,1,1,21158,6237,6237,6209,4657,1525,10,17,0,179173,234669,0.13037166666666666,1.3097341675364034
33661,0.037022,-1,3,1,4,4,4,4,1,2,0,1,0,33557,104,5.7777777777777776e-05,0.0030992043388860745
63605,0.089292,-1,1,1,33,33,33,32,15,4,5,7,1,62691,914,0.0005077777777777778,0.014579445215421672
44438,67.592544,3,1,1,450,109,109,108,0,0,0,108,0,50138,5700,0.0031666666666666666,0.1136862260161953
381106,3.472824,-1,1,1,4945,667,667,651,524,41,80,6,0,357176,23930,0.013294444444444444,0.06699778260577419
458454,14.098086,-1,1,1,17891,4653,4653,4619,4363,68,171,17,0,274650,183804,0.10211333333333333,0.6692299290005461
53458,3.600859,-1,1,1,5401,945,945,511,381,106,18,6,0,34534,18924,0.010513333333333333,0.5479816991949963
240048,1.324609,-1,1,1,1969,184,184,181,0,165,10,6,0,235196,4852,0.0026955555555555556,0.020629602544260956
260391,59.090648,-1,1,1,116538,5404,5404,5141,1134,3118,825,64,0,110865,149526,0.08307,1.3487214179407387
