estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
320829,4.268334,-1,1,1,8257,323,323,290,241,28,18,3,0,306758,14071,0.006117826086956522,0.04587003435933211
149635,0.136289,-1,7,7,17,17,119,71,22,21,7,21,0,147402,2233,0.0009708695652173913,0.015149048181164434
374567,4.143949,-1,1,1,8257,262,262,234,210,7,12,5,0,362889,11678,0.005077391304347826,0.03218063925883673
80127,65.069405,-1,1,1,118139,6837,6837,1896,213,826,793,64,0,20196,59931,0.02605695652173913,2.9674688057040997
82814,0.082413,-1,1,1,17,17,17,17,6,4,3,4,0,82247,567,0.0002465217391304348,0.006893868469366664
213396,14.411868,-1,1,1,21051,4522,4522,3584,1316,2222,30,16,0,59614,153782,0.06686173913043478,2.5796289462206863
382732,60.083006,-1,1,1,117913,6981,6981,6585,1465,3594,1475,51,0,140080,242652,0.1055008695652174,1.7322387207310108
57727,1.371283,-1,7,7,2065,41,287,182,0,98,77,7,0,52420,5307,0.0023073913043478262,0.10123998473864937
563357,3.705137,-1,1,1,5401,1010,1010,994,796,145,44,9,0,514161,49196,0.021389565217391306,0.09568209179614945
577649,0.058848,-1,1,1,17,17,17,17,6,4,3,4,0,577121,528,0.00022956521739130435,0.0009148861330639502
562524,0.105788,-1,1,1,42,42,42,42,16,4,15,6,1,561163,1361,0.0005917391304347826,0.002425320272362932
15130,0.03104,-1,27,9,1,1,9,9,0,0,0,0,9,15130,0,0.0,0.0
195848,1.559565,-1,1,1,937,937,937,937,673,254,6,4,0,150540,45308,0.019699130434782608,0.3009698419024844
577805,0.057749,-1,1,1,17,17,17,17,1,5,8,3,0,577375,430,0.00018695652173913045,0.0007447499458757307
481451,1.12332,-1,1,1,2065,50,50,41,0,21,15,5,0,480283,1168,0.0005078260869565217,0.0024318995259045187
166542,78.662855,-1,7,7,122887,6206,43442,3913,520,988,1929,476,0,58580,107962,0.04694,1.8429839535677706
356259,2.910773,-1,1,1,5401,161,161,140,90,35,12,3,0,349986,6273,0.002727391304347826,0.017923574085820574
538095,16.484131,-1,1,1,21162,6372,6372,6328,4768,1533,10,17,0,228801,309294,0.13447565217391305,1.3518035323272188
42984,0.037564,-1,3,1,4,4,4,4,1,2,0,1,0,42858,126,5.4782608695652176e-05,0.0029399412011759767
81317,0.089428,-1,1,1,33,33,33,33,16,4,5,7,1,80092,1225,0.000532608695652174,0.015294910852519602
56755,67.863191,3,1,1,450,109,109,108,0,0,0,108,0,64039,7284,0.0031669565217391305,0.11374318774496792
487492,3.459275,-1,1,1,4945,684,684,663,536,41,80,6,0,455976,31516,0.013702608695652175,0.06911767285997508
593344,14.295479,-1,1,1,17895,4780,4780,4733,4477,68,171,17,0,350353,242991,0.10564826086956522,0.6935604947010586
72426,3.681868,-1,1,1,5401,975,975,586,455,107,18,6,0,44125,28301,0.012304782608695651,0.6413824362606232
307109,1.27646,-1,1,1,1969,186,186,181,0,165,10,6,0,300741,6368,0.0027686956521739132,0.021174365982689423
372079,60.172737,-1,1,1,116640,6419,6419,6020,1449,3682,825,64,0,141353,230726,0.10031565217391304,1.6322681513657298
166502,0.022505,-1,1,1,1,1,1,1,0,0,0,0,1,166502,0,0.0,0.0
182993,12.155145,-1,1,1,22558,1506,1506,1418,272,278,800,68,0,140749,42244,0.01836695652173913,0.30013712353196115
82608,0.046722,-1,1,1,9,9,9,9,1,0,4,4,0,82478,130,5.6521739130434784e-05,0.0015761778898615388
134474,66.214322,3,1,1,425,222,222,221,0,0,0,221,0,125338,9136,0.003972173913043478,0.07289090299829262
578093,0.055522,-1,1,1,13,13,13,13,1,5,3,4,0,577761,332,0.0001443478260869565,0.0005746320710466785
577760,0.056519,-1,1,1,13,13,13,13,1,5,3,4,0,577451,309,0.0001343478260869565,0.0005351103383663722
64448,66.337919,3,1,1,360,108,108,108,0,0,0,108,0,69704,5256,0.002285217391304348,0.0754045678870653
269179,1.963961,-1,1,1,2521,388,388,379,172,164,40,3,0,253176,16003,0.006957826086956522,0.0632089929535185
161398,0.13233,-1,7,7,13,13,91,63,7,14,21,21,0,159931,1467,0.0006378260869565217,0.00917270572934578
933701,70.639195,-1,21,21,17858,5018,105378,17760,14163,178,3170,249,0,106520,827181,0.35964391304347826,7.765499436725498
64852,67.625105,3,1,1,450,109,109,108,0,0,0,108,0,53845,11007,0.004785652173913043,0.20442009471631534
599447,0.028349,-1,1,1,4,4,4,4,1,2,0,1,0,599325,122,5.304347826086957e-05,0.0002035623409669211
400323,3.469469,-1,1,1,4849,691,691,680,671,0,0,9,0,364660,35663,0.015505652173913044,0.09779794877420063
346959,1.994809,-1,1,1,2521,424,424,413,183,204,20,6,0,329595,17364,0.007549565217391304,0.05268283802848951
195573,1.774036,-1,1,1,937,937,937,937,673,254,6,4,0,150294,45279,0.019686521739130436,0.3012695117569564
53512,66.161015,3,1,1,425,102,102,102,0,0,0,102,0,47470,6042,0.0026269565217391304,0.1272803876132294
148761,0.066218,-1,7,7,4,4,28,28,7,14,0,7,0,147873,888,0.00038608695652173915,0.006005153070540261
195005,1.686573,-1,1,1,937,937,937,937,673,254,6,4,0,149796,45209,0.01965608695652174,0.30180378648295014
83138,0.056221,-1,1,1,13,13,13,13,1,5,3,4,0,82794,344,0.00014956521739130433,0.004154890450998865
404375,64.745051,-1,1,1,118785,7611,7611,7210,1431,4129,1602,48,0,140960,263415,0.11452826086956522,1.868721623155505
578351,0.07548,-1,1,1,17,17,17,17,6,4,3,4,0,577838,513,0.00022304347826086957,0.0008877920801331861
485997,2.479052,-1,1,1,4849,120,120,101,60,21,15,5,0,481782,4215,0.001832608695652174,0.008748770190667148
416021,3.555773,-1,1,1,4849,1062,1062,1056,874,126,50,6,0,364061,51960,0.022591304347826087,0.14272333482575722
82110,65.868977,3,1,1,340,153,153,153,0,0,0,153,0,94553,12443,0.00541,0.13159815130138652
101910,3.30173,-1,462,308,13,13,4004,1713,74,620,393,626,0,64130,37780,0.01642608695652174,0.5891158584125994
417957,6.264242,-1,1,1,8353,1451,1451,1418,1209,163,40,6,0,346675,71282,0.03099217391304348,0.20561621114877046
196758,1.699081,-1,1,1,973,973,973,973,673,254,46,0,0,150213,46545,0.02023695652173913,0.30985999880170156
184624,15.350577,-1,1,1,28486,1551,1551,1441,342,231,800,68,0,139873,44751,0.019456956521739132,0.319940231495714
578181,0.058533,-1,1,1,17,17,17,17,6,4,3,4,0,577610,571,0.0002482608695652174,0.0009885562923079587
436732,4.255664,-1,1,1,8257,280,280,249,211,28,3,7,0,424324,12408,0.005394782608695652,0.029241805789915254
189303,3.878326,-1,1,1,5497,1026,1026,1010,687,287,35,1,0,141746,47557,0.02067695652173913,0.3355085857801984
64510,66.021662,3,1,1,288,108,108,108,0,0,0,108,0,84917,20407,0.008872608695652174,0.24031701543860476
295693,0.124695,-1,7,7,13,13,91,43,0,8,14,21,0,295029,664,0.000288695652173913,0.00225062620962685
13897,0.514819,-1,54,36,17,17,612,237,51,71,27,88,0,7350,6547,0.0028465217391304347,0.8907482993197279
360498,26.300366,-1,1,1,38352,6327,6327,6203,359,4978,802,64,0,140667,219831,0.09557869565217392,1.5627759175926124
79672,3.584498,-1,1,1,5401,911,911,524,479,36,0,9,0,52762,26910,0.0117,0.5100261551874455
85471,0.027281,-1,1,1,3,3,3,3,1,0,1,1,0,85387,84,3.652173913043478e-05,0.0009837563095084732
335011,20.416719,-1,1,1,31106,5556,5556,5466,285,4488,625,68,0,140998,194013,0.08435347826086957,1.375998241109803
84539,0.14854,-1,7,7,17,17,119,70,21,28,7,14,0,82208,2331,0.0010134782608695653,0.028354904632152587
576766,0.038074,-1,1,1,13,13,13,13,1,5,3,4,0,576399,367,0.00015956521739130436,0.0006367117222618359
67523,1.876203,-1,378,252,9,9,2268,1124,57,0,387,680,0,52918,14605,0.00635,0.2759930458445142
85452,0.032625,-1,1,1,4,4,4,4,1,2,0,1,0,85321,131,5.6956521739130437e-05,0.0015353781601247056
328444,0.006903,-1,1,1,1,1,1,1,0,0,0,0,1,328444,0,0.0,0.0
192507,1.541717,-1,1,1,919,919,919,919,613,260,46,0,0,149694,42813,0.018614347826086956,0.2860034470319452
184719,1.082398,-1,1,1,676,676,676,676,613,30,29,4,0,150435,34284,0.01490608695652174,0.22789909263136904
563164,0.111305,-1,1,1,42,42,42,42,16,14,4,7,1,561626,1538,0.000668695652173913,0.0027384772072518012
20513,0.048974,-1,3,1,17,17,17,8,4,1,1,2,0,20209,304,0.00013217391304347825,0.01504280271166312
12420,0.036804,-1,1,1,13,13,13,6,0,3,1,2,0,12259,161,7e-05,0.013133208255159476
562040,0.100415,-1,1,1,42,42,42,42,6,5,15,16,0,561116,924,0.00040173913043478263,0.0016467183256225093
85094,10.139902,-1,7,7,17894,322,2254,1568,14,200,1260,94,0,48661,36433,0.015840434782608697,0.7487104662871704
531907,1.970549,-1,1,1,2617,457,457,452,172,208,64,8,0,513794,18113,0.007875217391304349,0.03525342841683632
577562,0.059208,-1,1,1,17,17,17,17,6,4,3,4,0,576973,589,0.00025608695652173914,0.0010208449962129944
329260,0.01985,-1,1,1,1,1,1,1,0,0,0,0,1,329260,0,0.0,0.0
577627,0.026714,-1,1,1,9,9,9,9,1,0,4,4,0,577447,180,7.82608695652174e-05,0.0003117169194748609
313921,3.299493,-1,1,1,5497,561,561,545,348,124,70,3,0,289516,24405,0.01061086956521739,0.0842958592962047
134105,66.582328,3,1,1,425,222,222,221,0,0,0,221,0,120331,13774,0.0059886956521739134,0.11446759355444565
166371,0.016852,-1,1,1,1,1,1,1,0,0,0,0,1,166371,0,0.0,0.0
1151206,0.022267,-1,21,7,1,1,7,7,0,0,0,0,7,1151206,0,0.0,0.0
57116,0.058453,-1,1,1,17,17,17,7,2,0,2,3,0,56966,150,6.521739130434782e-05,0.002633149598005828
578544,0.04995,-1,1,1,17,17,17,17,6,4,3,4,0,577932,612,0.0002660869565217391,0.0010589481115425344
33706,0.050731,-1,1,1,17,17,17,10,1,3,4,2,0,33480,226,9.82608695652174e-05,0.006750298685782557
75423,3.859792,-1,1,1,5497,805,805,503,259,191,47,6,0,53531,21892,0.009518260869565217,0.4089592946143356
510425,15.854872,-1,1,1,21263,4815,4815,4749,2209,2504,20,16,0,300360,210065,0.09133260869565217,0.6993774137701425
187083,1.222009,-1,1,1,730,730,730,730,673,24,29,4,0,150135,36948,0.016064347826086955,0.24609851133979418
94485,5.570411,-1,1,1,8257,1609,1609,905,719,152,28,6,0,50694,43791,0.019039565217391304,0.8638300390578767
118738,68.511044,3,1,1,360,198,198,198,0,0,0,198,0,131773,13035,0.005667391304347826,0.0989201126179111
768333,29.193653,-1,7,7,21149,3007,21049,15318,2005,13068,133,112,0,179388,588945,0.25606304347826087,3.2830791357281424
8077,0.077026,-1,1,1,17,17,17,7,4,0,2,1,0,7821,256,0.00011130434782608696,0.03273238716276691
17248,0.035389,-1,1,1,13,13,13,4,0,1,0,3,0,17207,41,1.7826086956521738e-05,0.0023827512059045736
578182,0.049152,-1,1,1,17,17,17,17,6,4,3,4,0,577623,559,0.00024304347826086957,0.0009677592478138855
25060,1.069056,-1,154,77,17,17,1309,677,0,301,311,65,0,6305,18755,0.008154347826086957,2.9746233148295005
424462,8.506154,-1,7,7,8257,935,6545,2181,1929,6,190,56,0,316964,107498,0.046738260869565215,0.3391489254300173
82598,0.062766,-1,1,1,17,17,17,17,1,5,8,3,0,82159,439,0.00019086956521739131,0.005343297751920058
442601,11.025178,-1,1,1,17857,2153,2153,2094,1858,28,192,16,0,338960,103641,0.045061304347826084,0.3057617417984423
54194,0.053351,-1,1,1,13,13,13,6,1,1,1,3,0,54062,132,5.739130434782609e-05,0.002441641078761422
82697,0.045105,-1,1,1,13,13,13,13,1,5,3,4,0,82230,467,0.00020304347826086957,0.005679192508816734
82864,0.050416,-1,1,1,17,17,17,17,6,4,3,4,0,82274,590,0.00025652173913043476,0.0071711597831635755
142221,3.649116,-1,1,1,5401,889,889,869,671,179,18,1,0,99799,42422,0.018444347826086956,0.42507439954308157
448708,5.693121,-1,1,1,8353,1551,1551,1519,1393,80,40,6,0,370409,78299,0.03404304347826087,0.21138525251816234
164231,0.014009,-1,1,1,1,1,1,1,0,0,0,0,1,164231,0,0.0,0.0
337812,5.038295,-1,1,1,8257,1039,1039,1004,703,248,50,3,0,289933,47879,0.020816956521739132,0.16513815260767142
701448,16.474699,-1,1,1,21070,6320,6320,6277,3774,2478,8,17,0,410031,291417,0.12670304347826086,0.7107194334086935
561880,0.090345,-1,1,1,24,24,24,24,6,5,5,7,1,561236,644,0.00028,0.0011474673755781882
113079,1.606772,-1,462,308,5,5,1540,1394,262,553,579,0,0,66504,46575,0.02025,0.7003338145073981
594233,15.476027,-1,1,1,21164,5574,5574,5497,2793,2677,10,17,0,349626,244607,0.10635086956521739,0.6996247418670236
61432,1.429086,-1,1,1,883,883,883,831,561,260,6,4,0,21356,40076,0.017424347826086956,1.8765686458138229
20970,0.055532,-1,1,1,17,17,17,9,3,4,0,2,0,20671,299,0.00013,0.014464709012626385
392195,2.854219,-1,1,1,5401,203,203,179,120,42,12,5,0,384026,8169,0.0035517391304347827,0.02127199720852234
193844,1.448785,-1,1,1,919,919,919,919,613,260,46,0,0,150142,43702,0.01900086956521739,0.2910711193403578
53075,1.006316,-1,1,1,649,649,649,617,581,0,32,4,0,21327,31748,0.013803478260869565,1.4886294368640691
599447,0.021619,-1,1,1,4,4,4,4,1,2,0,1,0,599325,122,5.304347826086957e-05,0.0002035623409669211
577899,0.027507,-1,1,1,9,9,9,9,1,0,4,4,0,577767,132,5.739130434782609e-05,0.0002284658002274273
578188,0.051253,-1,1,1,17,17,17,17,6,4,3,4,0,577636,552,0.00024,0.0009556191096122818
166371,0.008198,-1,1,1,1,1,1,1,0,0,0,0,1,166371,0,0.0,0.0
81152,0.00487,-1,1,1,1,1,1,1,0,0,0,0,1,81152,0,0.0,0.0
329260,0.004935,-1,1,1,1,1,1,1,0,0,0,0,1,329260,0,0.0,0.0
12843,0.200606,-1,54,36,5,5,180,160,29,65,66,0,0,7699,5144,0.002236521739130435,0.6681387193141967
220916,6.375219,-1,7,7,5497,855,5985,1301,413,522,324,42,0,172065,48851,0.021239565217391305,0.28391015023392324
82837,0.058631,-1,1,1,17,17,17,17,6,4,3,4,0,82298,539,0.00023434782608695653,0.006549369364990644
537936,1.65322,-1,1,1,2521,300,300,289,68,188,23,10,0,526796,11140,0.0048434782608695656,0.021146705745677643
353792,21.407841,-1,1,1,32454,6177,6177,6072,225,4981,802,64,0,140738,213054,0.09263217391304347,1.5138342167715897
69615,0.056912,-1,1,1,13,13,13,9,1,4,0,4,0,69415,200,8.695652173913044e-05,0.002881221637974501
359467,58.438291,-1,1,1,117056,6075,6075,5676,1367,3616,625,68,0,139447,220020,0.0956608695652174,1.5778037533973481
192490,1.494819,-1,1,1,919,919,919,919,613,260,46,0,0,149995,42495,0.01847608695652174,0.2833094436481216
568583,2.776131,-1,1,1,5401,187,187,164,120,28,9,7,0,560957,7626,0.0033156521739130434,0.013594624899947769
162370,0.148074,-1,21,7,17,17,119,59,29,2,14,14,0,160373,1997,0.0008682608695652174,0.012452220760352429
208167,13.221621,-1,1,1,17987,5164,5164,3204,2957,47,184,16,0,45715,162452,0.0706313043478261,3.553581975281636
68952,1.85042,-1,378,252,9,9,2268,1081,76,0,451,554,0,52392,16560,0.0072,0.31607879065506184
577862,0.035815,-1,1,1,9,9,9,9,1,0,4,4,0,577706,156,6.782608695652173e-05,0.0002700335464751967
114755,4.1245,-1,1,1,8257,267,267,240,210,21,9,0,0,102550,12205,0.005306521739130435,0.1190151145782545
79832,4.296204,-1,1,1,8353,248,248,215,180,14,15,6,0,69318,10514,0.004571304347826087,0.15167777489252432
63976,1.473312,-1,1,1,937,937,937,885,621,254,6,4,0,21388,42588,0.018516521739130435,1.9912100243126987
65392,1.581796,-1,1,1,973,973,973,931,631,254,46,0,0,21429,43963,0.019114347826086956,2.0515656353539597
120643,3.462304,-1,7,7,5401,147,1029,683,569,51,42,21,0,87645,32998,0.01434695652173913,0.376496092190085
164366,0.013179,-1,3,1,1,1,1,1,0,0,0,0,1,164366,0,0.0,0.0
195867,1.494323,-1,1,1,937,937,937,937,673,254,6,4,0,150394,45473,0.01977086956521739,0.3023591366676862
688831,17.681736,-1,1,1,21628,7258,7258,7203,4507,2348,348,0,0,354171,334660,0.14550434782608695,0.9449107916797254
519552,13.345026,-1,1,1,17839,4991,4991,4932,4724,9,183,16,0,264624,254928,0.11083826086956522,0.9633593324868492
196099,1.581424,-1,1,1,973,973,973,973,673,254,46,0,0,149959,46140,0.020060869565217392,0.30768410032075433
88575,4.157933,-1,1,1,8257,318,318,280,239,28,6,7,0,74688,13887,0.0060378260869565215,0.18593348329048842
622777,89.571995,-1,7,7,123705,7238,50666,17401,1412,4387,11266,336,0,138231,484546,0.21067217391304346,3.5053352721169637
26735,8.67118,-1,1,1,17674,500,500,220,116,10,80,14,0,18338,8397,0.0036508695652173913,0.4579016250408987
510643,2.863911,-1,1,1,5497,124,124,104,60,21,18,5,0,506300,4343,0.0018882608695652175,0.008577918230298243
82601,0.051585,-1,1,1,13,13,13,13,1,5,3,4,0,82271,330,0.0001434782608695652,0.004011133935408588
110716,66.489742,3,1,1,425,204,204,204,0,0,0,204,0,104958,5758,0.002503478260869565,0.054860039253796754
493633,15.342919,-1,1,1,18032,5066,5066,5011,4758,49,190,14,0,235533,258100,0.11221739130434782,1.0958124763833519
76835,0.09913,-1,3,3,13,13,39,31,2,12,8,9,0,76092,743,0.00032304347826086956,0.00976449561057667
577473,0.048683,-1,1,1,17,17,17,17,6,4,3,4,0,576915,558,0.00024260869565217392,0.0009672135409895739
598346,0.028523,-1,1,1,4,4,4,4,1,2,0,1,0,598228,118,5.130434782608696e-05,0.0001972492093315592
184985,15.306753,-1,1,1,28375,1540,1540,1437,330,239,800,68,0,140991,43994,0.019127826086956522,0.31203410146746957
94326,66.088812,3,1,1,450,162,162,162,0,0,0,162,0,98125,3799,0.0016517391304347827,0.03871592356687898
618175,17.434621,-1,1,1,21129,6082,6082,6024,3209,2788,10,17,0,346100,272075,0.11829347826086957,0.7861167292689974
677213,17.336561,-1,1,1,21416,6560,6560,6492,3455,2687,350,0,0,386564,290649,0.1263691304347826,0.7518780848708105
42797,2.486052,-1,1,1,4849,122,122,100,60,21,18,1,0,38322,4475,0.0019456521739130434,0.11677365481968582
577162,0.07775,-1,1,1,17,17,17,17,6,4,3,4,0,576639,523,0.0002273913043478261,0.0009069799302509889
187791,1.246347,-1,1,1,730,730,730,730,673,24,29,4,0,150549,37242,0.01619217391304348,0.2473746089313114
562576,0.118187,-1,1,1,42,42,42,42,6,5,15,16,0,561712,864,0.0003756521739130435,0.0015381547839462217
20817,0.048663,-1,3,1,17,17,17,7,2,2,1,2,0,20607,210,9.130434782608696e-05,0.010190711894016597
54103,1.093995,-1,1,1,676,676,676,645,582,30,29,4,0,21495,32608,0.014177391304347826,1.5170039544080018
82555,0.047356,-1,1,1,13,13,13,13,1,5,3,4,0,82257,298,0.00012956521739130434,0.003622791981229561
561794,0.065785,-1,1,1,24,24,24,24,6,5,5,7,1,561174,620,0.0002695652173913043,0.0011048266669517832
20269,0.06549,-1,1,1,24,24,24,23,5,5,5,7,1,19705,564,0.0002452173913043478,0.02862217711240802
0,0.034197,-1,7,0,17,17,0,0,0,0,0,0,0,0,0,0.0,0.0
769681,32.745826,-1,7,7,17856,5017,35119,13214,11676,119,1323,96,0,117497,652184,0.2835582608695652,5.550643846225861
363263,59.611905,-1,1,1,116198,6149,6149,5718,1427,3598,625,68,0,140679,222584,0.09677565217391304,1.582211986152873
577266,0.077479,-1,1,1,17,17,17,17,6,4,3,4,0,576724,542,0.00023565217391304348,0.000939790957199631
328444,0.012707,-1,1,1,1,1,1,1,0,0,0,0,1,328444,0,0.0,0.0
565071,3.563533,-1,1,1,5401,864,864,851,638,156,48,9,0,524744,40327,0.017533478260869564,0.07685080725077371
570222,3.770195,-1,1,1,5497,904,904,881,639,176,58,8,0,527801,42421,0.018443913043478262,0.08037309516276021
255731,3.312382,-1,1,1,5401,631,631,611,323,258,27,3,0,228898,26833,0.011666521739130435,0.1172268870850772
86035,66.509771,3,1,1,360,163,163,162,0,0,0,162,0,88760,2725,0.0011847826086956522,0.03070076611086075
13339,0.582381,-1,54,36,17,17,612,203,57,36,45,65,0,7583,5756,0.002502608695652174,0.7590663325860477
61031,0.063006,-1,1,1,17,17,17,12,4,2,2,4,0,60674,357,0.00015521739130434784,0.005883904143455187
