estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
361297,0.228306,3,1,1,25,8,8,7,0,0,0,7,0,293714,67583,0.030719545454545454,0.23009798647664054
165856,0.104219,-1,7,7,17,17,119,94,31,25,13,25,0,141086,24770,0.01125909090909091,0.17556667564464226
245766,0.165565,3,1,1,16,5,5,5,0,0,0,5,0,347342,101576,0.04617090909090909,0.2924380005873174
11582,0.165125,4,1,1,1,1,1,1,0,0,0,0,1,19331,7749,0.003522272727272727,0.4008587243287983
83239,0.037319,-1,1,1,17,17,17,17,6,4,3,4,0,78655,4584,0.0020836363636363635,0.05827982963575107
42486,0.2073,3,1,1,18,18,18,18,0,0,0,18,0,57121,14635,0.006652272727272727,0.25621050051644756
159062,0.103353,4,1,1,2,2,2,2,0,0,0,0,2,134041,25021,0.011373181818181819,0.18666676613871874
60775,0.191246,3,7,7,20,10,70,35,0,0,0,35,0,50123,10652,0.0048418181818181815,0.21251720766913393
542796,0.157996,3,1,1,25,15,15,13,0,0,0,13,0,491920,50876,0.023125454545454546,0.10342332086518133
556748,0.036281,-1,1,1,17,17,17,17,6,4,3,4,0,552096,4652,0.0021145454545454545,0.008426070828261752
548368,0.077297,-1,1,1,42,42,42,42,16,4,15,6,1,536998,11370,0.005168181818181818,0.021173263215133017
14468,0.037439,-1,27,9,1,1,9,9,0,0,0,0,9,14459,9,4.090909090909091e-06,0.0006224496853171035
481085,0.929374,-1,1,1,937,937,937,937,673,254,6,4,0,144086,336999,0.15318136363636364,2.3388740058020905
556539,0.043446,-1,1,1,17,17,17,17,1,5,8,3,0,552738,3801,0.0017277272727272727,0.006876675748727245
447073,0.178574,3,1,1,25,10,10,8,0,0,0,8,0,459594,12521,0.005691363636363637,0.027243610665065254
77277,0.128544,4,7,7,2,2,14,14,0,0,0,0,14,56048,21229,0.009649545454545454,0.37876463031687124
332623,0.19069,3,1,1,20,5,5,5,0,0,0,5,0,335028,2405,0.0010931818181818182,0.007178504483207374
137996,0.194019,3,1,1,18,18,18,18,0,0,0,18,0,218969,80973,0.03680590909090909,0.3697920710237522
42024,0.018517,-1,3,1,4,4,4,4,1,2,0,1,0,41039,985,0.0004477272727272727,0.024001559492190357
86400,0.067241,-1,1,1,33,33,33,33,16,4,5,7,1,76723,9677,0.004398636363636363,0.12612906168945426
67108,0.86843,3,1,1,450,170,170,128,0,0,0,128,0,61297,5811,0.0026413636363636366,0.09480072434213746
476182,0.221174,3,1,1,25,14,14,12,0,0,0,12,0,436461,39721,0.018055,0.091006985732975
217862,0.212444,3,1,1,17,17,17,17,0,0,0,17,0,335347,117485,0.05340227272727273,0.35033860449027426
50269,0.17525,3,1,1,25,12,12,10,0,0,0,10,0,42225,8044,0.0036563636363636364,0.19050325636471285
247239,0.206701,3,1,1,25,8,8,7,0,0,0,7,0,287884,40645,0.018475,0.14118533853913381
152707,0.25638,3,1,1,90,90,90,90,0,0,0,90,0,135358,17349,0.007885909090909091,0.12817122002393652
159392,0.008973,-1,1,1,1,1,1,1,0,0,0,0,1,159340,52,2.3636363636363637e-05,0.00032634617798418477
159861,0.101847,4,1,1,2,2,2,2,0,0,0,0,2,134757,25104,0.011410909090909091,0.18629087913800396
80628,0.024273,-1,1,1,9,9,9,9,1,0,4,4,0,79008,1620,0.0007363636363636363,0.020504252733900365
151862,0.942213,3,1,1,425,268,268,235,0,0,0,235,0,119984,31878,0.01449,0.2656854247232964
555980,0.048129,-1,1,1,13,13,13,13,1,5,3,4,0,552886,3094,0.0014063636363636364,0.0055960903332694266
555506,0.033925,-1,1,1,13,13,13,13,1,5,3,4,0,552685,2821,0.0012822727272727272,0.0051041732632512195
72791,0.712655,3,1,1,360,157,157,118,0,0,0,118,0,66741,6050,0.00275,0.09064892644701159
247159,0.194228,3,1,1,20,7,7,6,0,0,0,6,0,242509,4650,0.0021136363636363635,0.019174546099320025
169722,0.080324,-1,7,7,13,13,91,71,7,19,21,24,0,153077,16645,0.007565909090909091,0.10873612626325313
74913,0.19853,4,21,21,1,1,21,21,0,0,0,0,21,101991,27078,0.012308181818181819,0.26549401417772156
74280,1.057297,3,1,1,450,186,186,129,0,0,0,129,0,51553,22727,0.010330454545454545,0.4408472833782709
574649,0.022275,-1,1,1,4,4,4,4,1,2,0,1,0,573428,1221,0.000555,0.0021292995807668967
346251,0.216696,3,1,1,25,13,13,11,0,0,0,11,0,348918,2667,0.0012122727272727272,0.007643629735353292
245976,0.190451,3,1,1,20,7,7,6,0,0,0,6,0,315519,69543,0.031610454545454546,0.22040827969155583
481588,0.995034,-1,1,1,937,937,937,937,673,254,6,4,0,143814,337774,0.15353363636363637,2.3486864978374844
63406,0.872409,3,1,1,425,162,162,120,0,0,0,120,0,45461,17945,0.008156818181818182,0.39473394777941534
149384,0.039734,-1,7,7,4,4,28,28,7,14,0,7,0,141605,7779,0.003535909090909091,0.05493450090039194
481439,0.931476,-1,1,1,937,937,937,937,673,254,6,4,0,143398,338041,0.153655,2.3573620273643985
82008,0.067627,-1,1,1,13,13,13,13,1,5,3,4,0,79110,2898,0.0013172727272727273,0.0366325369738339
79894,0.149548,4,1,1,1,1,1,1,0,0,0,0,1,134992,55098,0.025044545454545455,0.40815752044565606
557597,0.035529,-1,1,1,17,17,17,17,6,4,3,4,0,553174,4423,0.0020104545454545453,0.007995675863290756
561372,0.142294,3,1,1,25,10,10,9,0,0,0,9,0,460867,100505,0.04568409090909091,0.21807810062339025
446039,0.197904,3,1,1,25,14,14,12,0,0,0,12,0,348533,97506,0.04432090909090909,0.2797611703913259
94914,0.80214,3,1,1,340,195,195,166,0,0,0,166,0,90535,4379,0.0019904545454545453,0.04836803446181035
0,0.214838,-1,0,0,0,0,0,0,0,0,0,0,0,61402,61402,0.02791,1.0
331680,0.189904,3,1,1,25,13,13,9,0,0,0,9,0,331938,258,0.00011727272727272727,0.0007772535835005333
493176,0.997795,-1,1,1,973,973,973,973,673,254,46,0,0,143678,349498,0.15886272727272727,2.432508804409861
159150,0.121407,4,1,1,2,2,2,2,0,0,0,0,2,133789,25361,0.011527727272727273,0.18955967979430297
557167,0.036477,-1,1,1,17,17,17,17,6,4,3,4,0,552876,4291,0.0019504545454545454,0.007761233983750425
359736,0.139911,3,1,1,20,11,11,9,0,0,0,9,0,406135,46399,0.021090454545454544,0.11424526327452694
100653,0.20776,3,1,1,20,10,10,4,0,0,0,4,0,135724,35071,0.015941363636363635,0.25839939877987683
73346,0.696349,3,1,1,288,149,149,117,0,0,0,117,0,81231,7885,0.003584090909090909,0.09706885302409178
294082,0.073896,-1,7,7,13,13,91,58,1,18,16,23,0,282489,11593,0.005269545454545455,0.04103876611124681
102971,0.319746,-1,54,36,17,17,612,374,111,99,57,107,0,7030,95941,0.043609545454545456,13.647368421052631
159062,0.161145,4,1,1,2,2,2,2,0,0,0,0,2,134554,24508,0.01114,0.18214248554483703
50138,0.182954,3,1,1,25,13,13,9,0,0,0,9,0,50500,362,0.00016454545454545454,0.007168316831683169
82328,0.013212,-1,1,1,3,3,3,3,1,0,1,1,0,81645,683,0.00031045454545454546,0.008365484720436035
159884,0.099105,4,1,1,2,2,2,2,0,0,0,0,2,135030,24854,0.011297272727272727,0.18406280085906834
102794,0.084673,-1,7,7,17,17,119,87,30,28,12,17,0,78675,24119,0.010963181818181818,0.3065649825230378
553961,0.028248,-1,1,1,13,13,13,13,1,5,3,4,0,551219,2742,0.0012463636363636364,0.00497442940101847
0,0.11666,-1,0,0,0,0,0,0,0,0,0,0,0,50603,50603,0.023001363636363636,1.0
83018,0.014341,-1,1,1,4,4,4,4,1,2,0,1,0,81738,1280,0.0005818181818181818,0.015659791039663314
314137,0.005533,-1,1,1,1,1,1,1,0,0,0,0,1,314137,0,0.0,0.0
469898,0.973707,-1,1,1,919,919,919,919,613,260,46,0,0,143294,326604,0.14845636363636364,2.2792580289474786
393015,0.699093,-1,1,1,676,676,676,676,613,30,29,4,0,144042,248973,0.11316954545454545,1.7284750281167993
548905,0.086543,-1,1,1,42,42,42,42,16,14,4,7,1,537379,11526,0.005239090909090909,0.02144854934785319
22073,0.040221,-1,3,1,17,17,17,11,4,2,2,3,0,19376,2697,0.0012259090909090909,0.13919281585466556
13374,0.030045,-1,1,1,13,13,13,8,0,4,1,3,0,11746,1628,0.00074,0.138600374595607
545040,0.074597,-1,1,1,42,42,42,42,6,5,15,16,0,536829,8211,0.0037322727272727273,0.015295373387056213
100361,0.219063,4,7,7,2,2,14,14,0,0,0,0,14,46590,53771,0.024441363636363636,1.1541317879373256
543744,0.220924,3,1,1,25,14,14,13,0,0,0,13,0,491898,51846,0.023566363636363635,0.105399899979264
556466,0.039297,-1,1,1,17,17,17,17,6,4,3,4,0,551929,4537,0.0020622727272727273,0.008220260214629056
314929,0.006852,-1,1,1,1,1,1,1,0,0,0,0,1,314928,1,4.545454545454545e-07,3.1753289640806786e-06
553963,0.021447,-1,1,1,9,9,9,9,1,0,4,4,0,552446,1517,0.0006895454545454545,0.002745969741839021
332190,0.23605,3,1,1,25,14,14,10,0,0,0,10,0,276980,55210,0.025095454545454546,0.199328471369774
152213,0.971979,3,1,1,425,276,276,242,0,0,0,242,0,115090,37123,0.016874090909090908,0.322556260318012
159242,0.012541,-1,1,1,1,1,1,1,0,0,0,0,1,159230,12,5.4545454545454545e-06,7.536268291151164e-05
1101489,0.015285,-1,21,7,1,1,7,7,0,0,0,0,7,1101416,73,3.318181818181818e-05,6.627831809234658e-05
57557,0.040093,-1,1,1,17,17,17,12,3,3,3,3,0,54573,2984,0.0013563636363636365,0.05467905374452568
557212,0.0358,-1,1,1,17,17,17,17,6,4,3,4,0,552936,4276,0.0019436363636363635,0.007733263885874676
35029,0.037105,-1,1,1,17,17,17,12,1,3,5,3,0,32057,2972,0.001350909090909091,0.09270986056087593
48593,0.164558,3,1,1,20,12,12,11,0,0,0,11,0,51149,2556,0.0011618181818181818,0.04997165144968621
463773,0.241943,4,1,1,2,2,2,2,0,0,0,0,2,287481,176292,0.08013272727272727,0.6132300917278012
414390,0.757818,-1,1,1,730,730,730,730,673,24,29,4,0,143680,270710,0.12305,1.8841174832962138
36144,0.175799,3,1,1,16,7,7,7,0,0,0,7,0,48526,12382,0.005628181818181818,0.2551621810987924
134167,0.941597,3,1,1,360,236,236,212,0,0,0,212,0,126132,8035,0.003652272727272727,0.06370310468398185
235511,0.253899,4,7,7,2,2,14,14,0,0,0,0,14,171706,63805,0.029002272727272727,0.37159446961667036
11013,0.047988,-1,1,1,17,17,17,12,5,3,2,2,0,7495,3518,0.0015990909090909092,0.4693795863909273
17473,0.028663,-1,1,1,13,13,13,5,0,1,0,4,0,16468,1005,0.0004568181818181818,0.061027447170269616
557206,0.037576,-1,1,1,17,17,17,17,6,4,3,4,0,552912,4294,0.0019518181818181817,0.007766154469427323
0,0.079019,-1,0,0,0,0,0,0,0,0,0,0,0,6037,6037,0.002744090909090909,1.0
355006,0.214682,3,7,7,25,15,105,87,0,0,0,87,0,303471,51535,0.023425,0.1698185329075925
82871,0.036833,-1,1,1,17,17,17,17,1,5,8,3,0,78593,4278,0.0019445454545454544,0.05443232857888107
347083,0.192173,3,1,1,17,17,17,17,0,0,0,16,1,324448,22635,0.010288636363636364,0.0697646464148338
53762,0.031406,-1,1,1,13,13,13,9,1,2,3,3,0,51804,1958,0.00089,0.03779630916531542
81450,0.029137,-1,1,1,13,13,13,13,1,5,3,4,0,78689,2761,0.001255,0.03508749634637624
82996,0.0369,-1,1,1,17,17,17,17,6,4,3,4,0,78730,4266,0.0019390909090909092,0.05418518988949574
115725,0.135571,3,1,1,25,5,5,4,0,0,0,4,0,95352,20373,0.009260454545454546,0.2136609614900579
362038,0.180387,3,1,1,25,11,11,10,0,0,0,10,0,354430,7608,0.003458181818181818,0.021465451570126682
157200,0.007502,-1,1,1,1,1,1,1,0,0,0,0,1,157189,11,5e-06,6.997945148833569e-05
362038,0.161128,3,1,1,25,11,11,10,0,0,0,10,0,277335,84703,0.03850136363636364,0.30541763571132385
266901,0.228658,3,1,1,17,17,17,17,0,0,0,17,0,392358,125457,0.05702590909090909,0.31975134953282464
542287,0.048495,-1,1,1,24,24,24,24,6,5,5,7,1,536926,5361,0.002436818181818182,0.009984616129597002
0,0.158259,-1,0,0,0,0,0,0,0,0,0,0,0,63640,63640,0.02892727272727273,1.0
404418,0.165645,4,1,1,2,2,2,2,0,0,0,0,2,334638,69780,0.03171818181818182,0.20852383769924515
324971,0.885523,-1,1,1,883,883,883,844,574,260,6,4,0,20461,304510,0.13841363636363635,14.88245931283906
23063,0.048643,-1,1,1,17,17,17,13,4,4,1,4,0,19739,3324,0.001510909090909091,0.1683975885303207
359562,0.208792,3,1,1,20,9,9,7,0,0,0,7,0,367462,7900,0.003590909090909091,0.021498821646864164
472117,0.902538,-1,1,1,919,919,919,919,613,260,46,0,0,143605,328512,0.14932363636363635,2.2876083701820966
255788,0.675114,-1,1,1,649,649,649,627,591,0,32,4,0,20402,235386,0.10699363636363636,11.537398294284873
574649,0.02283,-1,1,1,4,4,4,4,1,2,0,1,0,573428,1221,0.000555,0.0021292995807668967
554473,0.02142,-1,1,1,9,9,9,9,1,0,4,4,0,552743,1730,0.0007863636363636364,0.0031298451540770302
557325,0.036896,-1,1,1,17,17,17,17,6,4,3,4,0,552586,4739,0.002154090909090909,0.00857604065249572
159242,0.007532,-1,1,1,1,1,1,1,0,0,0,0,1,159230,12,5.4545454545454545e-06,7.536268291151164e-05
77572,0.00548,-1,1,1,1,1,1,1,0,0,0,0,1,77572,0,0.0,0.0
314929,0.004702,-1,1,1,1,1,1,1,0,0,0,0,1,314928,1,4.545454545454545e-07,3.1753289640806786e-06
55392,0.153953,-1,54,36,5,5,180,170,33,68,69,0,0,7382,48010,0.02182272727272727,6.503657545380656
178746,0.263582,3,7,7,25,14,98,85,0,0,0,85,0,164670,14076,0.0063981818181818185,0.08548005101111314
83757,0.037773,-1,1,1,17,17,17,17,6,4,3,4,0,78812,4945,0.0022477272727272728,0.0627442521443435
447073,0.195009,3,1,1,20,13,13,12,0,0,0,12,0,504299,57226,0.02601181818181818,0.11347633051027267
79967,0.139897,4,1,1,1,1,1,1,0,0,0,0,1,134689,54722,0.024873636363636365,0.4062841063486996
68672,0.030552,-1,1,1,13,13,13,10,1,4,1,4,0,66439,2233,0.001015,0.03360977738978612
159062,0.104066,4,1,1,2,2,2,2,0,0,0,0,2,133470,25592,0.011632727272727272,0.19174346295047576
469334,0.909145,-1,1,1,919,919,919,919,613,260,46,0,0,143687,325647,0.14802136363636365,2.2663636933055877
562179,0.180638,3,1,1,25,9,9,9,0,0,0,9,0,536833,25346,0.01152090909090909,0.04721393804032167
174243,0.090989,-1,21,7,17,17,119,79,31,13,18,17,0,153504,20739,0.009426818181818182,0.13510397123202
36708,0.213005,4,1,1,1,1,1,1,0,0,0,0,1,43798,7090,0.003222727272727273,0.16187953787844195
0,0.120702,-1,0,0,0,0,0,0,0,0,0,0,0,50188,50188,0.022812727272727273,1.0
554310,0.021641,-1,1,1,9,9,9,9,1,0,4,4,0,552962,1348,0.0006127272727272727,0.0024377805346479505
100971,0.156884,3,1,1,20,3,3,1,0,0,0,1,0,98153,2818,0.001280909090909091,0.028710278850366266
68252,0.175196,3,1,1,25,11,11,10,0,0,0,10,0,66345,1907,0.0008668181818181818,0.028743688296028337
343802,0.92098,-1,1,1,937,937,937,896,632,254,6,4,0,20474,323328,0.14696727272727272,15.792126599589723
359309,1.045936,-1,1,1,973,973,973,943,643,254,46,0,0,20550,338759,0.15398136363636364,16.484622871046227
60317,0.196898,3,7,7,20,8,56,31,0,0,0,31,0,83886,23569,0.010713181818181818,0.28096464249099967
157247,0.008781,-1,3,1,1,1,1,1,0,0,0,0,1,157245,2,9.09090909090909e-07,1.271900537377977e-05
481104,0.878601,-1,1,1,937,937,937,937,673,254,6,4,0,144022,337082,0.15321909090909092,2.3404896474149783
404418,0.30437,4,1,1,2,2,2,2,0,0,0,0,2,338989,65429,0.029740454545454546,0.19301216263654572
404418,0.141872,4,1,1,2,2,2,2,0,0,0,0,2,253292,151126,0.06869363636363636,0.5966473477251552
489665,0.958501,-1,1,1,973,973,973,973,673,254,46,0,0,143505,346160,0.15734545454545454,2.412180760252256
68959,0.214956,3,1,1,25,10,10,9,0,0,0,9,0,71513,2554,0.001160909090909091,0.03571378630458798
155529,0.170166,4,7,7,2,2,14,14,0,0,0,0,14,132249,23280,0.010581818181818182,0.17603157679831227
73549,0.180181,4,1,1,4,4,4,4,0,0,0,0,4,17563,55986,0.025448181818181818,3.18772419290554
446744,0.209542,3,1,1,20,7,7,7,0,0,0,7,0,484578,37834,0.017197272727272728,0.07807618174989372
