estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
362200,4.470792,-1,1,1,8257,330,330,290,241,28,18,3,0,346241,15959,0.006138076923076923,0.04609217279293902
168895,0.160034,-1,7,7,17,17,119,71,22,21,7,21,0,166400,2495,0.0009596153846153846,0.014993990384615385
422936,4.171695,-1,1,1,8257,267,267,234,210,7,12,5,0,409622,13314,0.005120769230769231,0.032503137038537966
97360,60.324982,-1,1,1,118151,7476,7476,2036,248,927,797,64,0,22766,74594,0.02869,3.276552754107002
93639,0.076034,-1,1,1,17,17,17,17,6,4,3,4,0,93008,631,0.0002426923076923077,0.006784362635472218
247375,14.511444,-1,1,1,21058,4573,4573,3683,1393,2244,30,16,0,67420,179955,0.06921346153846154,2.6691634529813113
458436,61.507124,-1,1,1,117925,7573,7573,7089,1641,3922,1475,51,0,158301,300135,0.11543653846153847,1.895976652074213
65257,1.446432,-1,7,7,2065,43,301,182,0,98,77,7,0,59227,6030,0.002319230769230769,0.10181167372988671
636603,3.796785,-1,1,1,5401,1021,1021,999,801,145,44,9,0,580528,56075,0.02156730769230769,0.09659310145247085
652353,0.061797,-1,1,1,17,17,17,17,6,4,3,4,0,651781,572,0.00022,0.0008775953886351397
635843,0.110395,-1,1,1,42,42,42,42,16,4,15,6,1,634297,1546,0.0005946153846153846,0.0024373440202302707
17144,0.033117,-1,27,9,1,1,9,9,0,0,0,0,9,17144,0,0.0,0.0
221307,1.575319,-1,1,1,937,937,937,937,673,254,6,4,0,169962,51345,0.019748076923076924,0.3020969393158471
652382,0.058498,-1,1,1,17,17,17,17,1,5,8,3,0,651888,494,0.00019,0.0007577988856981567
543650,1.128823,-1,1,1,2065,51,51,41,0,21,15,5,0,542330,1320,0.0005076923076923077,0.0024339424335736545
205586,82.455185,-1,7,7,122899,6825,47775,4328,617,1166,2069,476,0,66033,139553,0.05367423076923077,2.1133827025881
402229,2.892285,-1,1,1,5401,165,165,140,90,35,12,3,0,395120,7109,0.002734230769230769,0.017992002429641628
613340,16.438062,-1,1,1,21164,6442,6442,6386,4822,1537,10,17,0,258571,354769,0.1364496153846154,1.372037080724443
48632,0.037807,-1,3,1,4,4,4,4,1,2,0,1,0,48492,140,5.384615384615385e-05,0.002887074156561907
