estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
378956,4.36948,-1,1,1,8257,1164,1164,490,420,47,20,3,0,293714,85242,0.038746363636363634,0.29022109943686714
151055,0.106852,-1,7,7,17,17,119,85,27,25,10,23,0,141086,9969,0.004531363636363636,0.07065903066214933
419794,4.345575,-1,1,1,8257,1147,1147,413,364,28,16,5,0,347342,72452,0.03293272727272727,0.2085898048609152
11486,1.991103,4,1,1,1,1,1,1,0,0,0,0,1,19331,7845,0.003565909090909091,0.40582484092907767
80701,0.046993,-1,1,1,17,17,17,17,6,4,3,4,0,78655,2046,0.00093,0.026012332337422922
704899,12.474431,-1,1,1,21049,6388,6388,4111,1776,2289,30,16,0,57121,647778,0.29444454545454546,11.340452723166612
159061,1.859318,4,1,1,2,2,2,2,0,0,0,0,2,134041,25020,0.011372727272727272,0.1866593057348125
131889,1.718745,-1,7,7,2065,286,2002,573,234,210,118,11,0,50123,81766,0.037166363636363636,1.6313069848173494
680410,3.334343,-1,1,1,5401,1515,1515,1105,884,164,46,11,0,491920,188490,0.08567727272727273,0.3831720604976419
554232,0.045615,-1,1,1,17,17,17,17,6,4,3,4,0,552096,2136,0.000970909090909091,0.0038688923665449486
541923,0.077739,-1,1,1,42,42,42,42,16,4,15,6,1,536998,4925,0.0022386363636363637,0.009171356317900625
14461,0.026347,-1,27,9,1,1,9,9,0,0,0,0,9,14459,2,9.09090909090909e-07,0.00013832215229268968
301571,0.982696,-1,1,1,937,937,937,937,673,254,6,4,0,144086,157485,0.0715840909090909,1.0929930735810558
554455,0.039886,-1,1,1,17,17,17,17,1,5,8,3,0,552738,1717,0.0007804545454545454,0.0031063541858891556
473487,1.141766,-1,1,1,2065,275,275,99,38,35,21,5,0,459594,13893,0.006315,0.030228854162586978
77210,1.805591,4,7,7,2,2,14,14,0,0,0,0,14,56048,21162,0.009619090909090909,0.3775692263773908
380158,2.768755,-1,1,1,5401,790,790,271,188,65,15,3,0,335028,45130,0.020513636363636362,0.13470515897178742
1349900,13.545785,-1,1,1,21162,7913,7913,6644,5038,1579,10,17,0,218969,1130931,0.5140595454545455,5.164799583502687
41456,0.029434,-1,3,1,4,4,4,4,1,2,0,1,0,41039,417,0.00018954545454545455,0.010161066302785156
81184,0.069643,-1,1,1,33,33,33,33,16,4,5,7,1,76723,4461,0.0020277272727272726,0.05814423315042425
57983,2.71284,3,1,1,450,153,153,117,0,0,0,117,0,61297,3314,0.0015063636363636364,0.05406463611596
567316,2.919497,-1,1,1,4945,1152,1152,776,635,49,86,6,0,436461,130855,0.05947954545454545,0.2998091467507979
1223579,11.060973,-1,1,1,17895,6219,6219,5029,4772,68,172,17,0,335347,888232,0.4037418181818182,2.6486952321028667
172575,3.247868,-1,1,1,5401,1469,1469,760,609,126,18,7,0,42225,130350,0.05925,3.0870337477797514
318885,1.151424,-1,1,1,1969,381,381,224,28,176,13,7,0,287884,31001,0.014091363636363636,0.10768573453196427
147223,1.973849,3,1,1,90,90,90,90,0,0,0,90,0,135358,11865,0.005393181818181818,0.08765643700409285
159340,0.009572,-1,1,1,1,1,1,1,0,0,0,0,1,159340,0,0.0,0.0
383369,11.669568,-1,1,1,22556,3871,3871,1909,764,277,800,68,0,134757,248612,0.11300545454545455,1.8448911744844423
79700,0.035095,-1,1,1,9,9,9,9,1,0,4,4,0,79008,692,0.00031454545454545456,0.008758606723369785
135922,2.868102,3,1,1,425,245,245,224,0,0,0,224,0,119984,15938,0.007244545454545455,0.1328343779170556
554190,0.037748,-1,1,1,13,13,13,13,1,5,3,4,0,552886,1304,0.0005927272727272728,0.0023585332238472306
553926,0.0298,-1,1,1,13,13,13,13,1,5,3,4,0,552685,1241,0.000564090909090909,0.002245401992093145
64861,2.616364,3,1,1,360,138,138,118,0,0,0,118,0,66741,1880,0.0008545454545454545,0.028168592019897815
308355,1.558052,-1,1,1,2521,625,625,428,199,184,40,5,0,242509,65846,0.02993,0.2715198198829734
158822,0.086512,-1,7,7,13,13,91,65,7,16,21,21,0,153077,5745,0.0026113636363636365,0.037530131894406085
0,8.060177,-1,0,0,0,0,0,0,0,0,0,0,0,101991,101991,0.04635954545454545,1.0
65756,2.900973,3,1,1,450,141,141,114,0,0,0,114,0,51553,14203,0.006455909090909091,0.275502880530716
574005,0.018874,-1,1,1,4,4,4,4,1,2,0,1,0,573428,577,0.00026227272727272726,0.0010062292040151509
