estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
229065,4.307057,-1,1,1,8257,909,909,379,321,37,18,3,0,187228,41837,0.02988357142857143,0.22345482513299292
95920,0.109127,-1,7,7,17,17,119,82,27,24,9,22,0,89836,6084,0.004345714285714286,0.06772340709737744
259027,4.260554,-1,1,1,8257,873,873,340,300,22,13,5,0,221514,37513,0.026795,0.16934821275404716
7340,2.006289,4,1,1,1,1,1,1,0,0,0,0,1,12272,4932,0.0035228571428571427,0.40189048239895697
51374,0.054511,-1,1,1,17,17,17,17,6,4,3,4,0,50123,1251,0.0008935714285714286,0.024958601839474893
381048,12.090555,-1,1,1,21001,5711,5711,3517,1319,2152,30,16,0,36246,344802,0.24628714285714284,9.51282900182089
101418,1.789062,4,1,1,2,2,2,2,0,0,0,0,2,85623,15795,0.011282142857142857,0.1844714621071441
64661,1.587863,-1,7,7,2065,216,1512,385,113,160,102,10,0,31818,32843,0.023459285714285714,1.0322144697969702
422281,3.219322,-1,1,1,5401,1333,1333,1015,804,156,45,10,0,312763,109518,0.07822714285714286,0.35016290290091856
352120,0.056012,-1,1,1,17,17,17,17,6,4,3,4,0,350805,1315,0.0009392857142857143,0.003748521258248885
345149,0.082408,-1,1,1,42,42,42,42,16,4,15,6,1,341993,3156,0.0022542857142857143,0.009228259057933935
9241,0.027764,-1,27,9,1,1,9,9,0,0,0,0,9,9240,1,7.142857142857143e-07,0.00010822510822510823
191769,1.021265,-1,1,1,937,937,937,937,673,254,6,4,0,92072,99697,0.07121214285714286,1.0828156225562604
353341,0.041641,-1,1,1,17,17,17,17,1,5,8,3,0,352238,1103,0.0007878571428571429,0.0031314054701650587
297870,1.09743,-1,1,1,2065,194,194,67,18,27,17,5,0,292338,5532,0.003951428571428571,0.01892330111035856
49111,1.800449,4,7,7,2,2,14,14,0,0,0,0,14,35655,13456,0.009611428571428571,0.3773944748282148
235034,2.732441,-1,1,1,5401,608,608,207,135,56,13,3,0,213462,21572,0.015408571428571428,0.10105779951466771
808837,13.105366,-1,1,1,21138,7182,7182,6221,4662,1532,10,17,0,139668,669169,0.4779778571428571,4.79114041870722
26337,0.028923,-1,3,1,4,4,4,4,1,2,0,1,0,26076,261,0.00018642857142857144,0.010009203865623562
51651,0.0813,-1,1,1,33,33,33,32,15,4,5,7,1,48869,2782,0.001987142857142857,0.056927704679858394
36711,2.708766,3,1,1,450,138,138,112,0,0,0,112,0,38960,2249,0.0016064285714285714,0.057725872689938396
351507,2.745977,-1,1,1,4945,986,986,691,555,45,85,6,0,278271,73236,0.05231142857142857,0.2631822935196266
729261,10.931346,-1,1,1,17872,5538,5538,4622,4365,68,172,17,0,213830,515431,0.368165,2.410470934854791
88341,3.106962,-1,1,1,5401,1289,1289,574,434,116,18,6,0,26888,61453,0.043895,2.285517703064564
200678,1.140133,-1,1,1,1969,316,316,201,17,165,12,7,0,183234,17444,0.01246,0.0952006723642992
93906,1.982978,3,1,1,90,90,90,90,0,0,0,90,0,86344,7562,0.005401428571428572,0.08757991290651349
101437,0.009282,-1,1,1,1,1,1,1,0,0,0,0,1,101437,0,0.0,0.0
194352,11.245935,-1,1,1,22527,2972,2972,1457,403,186,800,68,0,86084,108268,0.07733428571428572,1.257701779657079
50867,0.034533,-1,1,1,9,9,9,9,1,0,4,4,0,50436,431,0.00030785714285714287,0.008545483384883814
86616,2.832857,3,1,1,425,235,235,223,0,0,0,223,0,76504,10112,0.007222857142857143,0.13217609536756247
353430,0.078178,-1,1,1,13,13,13,13,1,5,3,4,0,352609,821,0.0005864285714285714,0.002328358039641643
353591,0.031182,-1,1,1,13,13,13,13,1,5,3,4,0,352804,787,0.0005621428571428572,0.00223070033219578
41355,2.622095,3,1,1,360,130,130,113,0,0,0,113,0,42780,1425,0.0010178571428571428,0.033309957924263674
192445,1.52228,-1,1,1,2521,547,547,391,180,167,40,4,0,154386,38059,0.027185,0.24651846670034847
101245,0.089712,-1,7,7,13,13,91,65,7,16,21,21,0,97642,3603,0.0025735714285714285,0.03690010446324327
0,7.871622,-1,0,0,0,0,0,0,0,0,0,0,0,65115,65115,0.04651071428571429,1.0
41781,2.896941,3,1,1,450,128,128,109,0,0,0,109,0,32862,8919,0.006370714285714286,0.27140770494796423
365675,0.01823,-1,1,1,4,4,4,4,1,2,0,1,0,365307,368,0.00026285714285714286,0.0010073718817323512
302962,2.709893,-1,1,1,4849,1037,1037,712,693,6,4,9,0,222603,80359,0.057399285714285715,0.36099693175743364
241709,1.570367,-1,1,1,2521,575,575,415,174,212,22,7,0,201214,40495,0.028925,0.20125339191109962
