estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
26598,4.859542,-1,1,1,8257,273,273,273,224,28,18,3,0,26201,397,0.001985,0.015152093431548413
12664,0.190625,-1,7,7,17,17,119,70,21,21,7,21,0,12599,65,0.000325,0.0051591396142551
31447,4.461554,-1,1,1,8257,217,217,217,193,7,12,5,0,31156,291,0.001455,0.009340095005777378
1901,50.21483,-1,1,1,104721,1422,1422,408,13,75,256,64,0,1705,196,0.00098,0.11495601173020528
7374,0.08025,-1,1,1,17,17,17,17,6,4,3,4,0,7362,12,6e-05,0.0016299918500407497
6438,13.083218,-1,1,1,18879,3164,3164,1222,225,952,29,16,0,5203,1235,0.006175,0.23736305977320776
13376,51.477352,-1,1,1,105907,1981,1981,1981,135,407,1388,51,0,12255,1121,0.005605,0.09147286821705426
4540,1.460444,-1,7,7,2065,37,259,174,0,94,73,7,0,4424,116,0.00058,0.026220614828209764
44610,3.647654,-1,1,1,5401,507,507,507,323,134,41,9,0,43944,666,0.00333,0.015155652648825778
49418,0.067773,-1,1,1,17,17,17,17,6,4,3,4,0,49405,13,6.5e-05,0.0002631312620180144
48951,0.129827,-1,1,1,42,42,42,42,16,4,15,6,1,48922,29,0.000145,0.0005927803442214136
1327,0.057811,-1,27,9,1,1,9,9,0,0,0,0,9,1327,0,0.0,0.0
14084,1.839857,-1,1,1,937,807,807,807,543,254,6,4,0,13048,1036,0.00518,0.07939914163090128
49518,0.06636,-1,1,1,17,17,17,17,1,5,8,3,0,49509,9,4.5e-05,0.00018178512997636792
41089,1.131328,-1,1,1,2065,41,41,41,0,21,15,5,0,41062,27,0.000135,0.0006575422531781209
5247,55.772168,-1,7,7,109877,1218,8526,803,25,54,248,476,0,5047,200,0.001,0.03962750148603131
30121,2.882434,-1,1,1,5401,135,135,135,85,35,12,3,0,29943,178,0.00089,0.005944628126774204
24475,14.381495,-1,1,1,19196,3402,3402,3402,2029,1346,10,17,0,20110,4365,0.021825,0.21705619094977624
3733,0.039222,-1,3,1,4,4,4,4,1,2,0,1,0,3730,3,1.5e-05,0.0008042895442359249
7001,0.100706,-1,1,1,32,32,32,24,7,4,5,7,1,6982,19,9.5e-05,0.0027212832999140646
4836,66.538437,3,1,1,450,108,108,108,0,0,0,108,0,5500,664,0.00332,0.12072727272727272
39916,3.222109,-1,1,1,4945,346,346,346,224,39,77,6,0,39488,428,0.00214,0.010838735818476499
33303,11.375616,-1,1,1,15921,1900,1900,1900,1655,59,169,17,0,30705,2598,0.01299,0.08461162677088423
3942,3.350567,-1,1,1,5401,443,443,157,57,79,15,6,0,3767,175,0.000875,0.04645606583488187
25771,1.355733,-1,1,1,1969,163,163,163,0,147,10,6,0,25625,146,0.00073,0.005697560975609756
13117,49.609919,-1,1,1,102544,1404,1404,1404,118,443,779,64,0,12280,837,0.004185,0.06815960912052117
14422,0.020746,-1,1,1,1,1,1,1,0,0,0,0,1,14422,0,0.0,0.0
12550,11.034621,-1,1,1,20516,874,874,874,20,33,753,68,0,12207,343,0.001715,0.028098631932497748
6930,0.052128,-1,1,1,9,9,9,9,1,0,4,4,0,6926,4,2e-05,0.0005775339301183945
11584,64.961459,3,1,1,425,221,221,221,0,0,0,221,0,10870,714,0.00357,0.0656853725850966
