estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
158000,4.270181,-1,1,1,8257,319,319,289,240,28,18,3,0,146831,11169,0.010153636363636363,0.07606704306311338
72308,0.134399,-1,7,7,17,17,119,70,21,21,7,21,0,70582,1726,0.001569090909090909,0.024453826754696664
183099,4.024612,-1,1,1,8257,266,266,235,211,7,12,5,0,173859,9240,0.0084,0.05314651527962314
5802,6.371645,4,1,1,1,1,1,1,0,0,0,0,1,9667,3865,0.0035136363636363637,0.39981379952415436
39881,0.051386,-1,1,1,17,17,17,17,6,4,3,4,0,39377,504,0.0004581818181818182,0.012799349874292099
127173,13.052875,-1,1,1,20956,4300,4300,2957,913,1998,30,16,0,28468,98705,0.08973181818181818,3.4672263594211046
79732,6.276945,4,1,1,2,2,2,2,0,0,0,0,2,67402,12330,0.01120909090909091,0.18293225720305034
29532,1.279125,-1,7,7,2065,42,294,184,0,99,78,7,0,24992,4540,0.004127272727272728,0.18165813060179256
280436,3.458786,-1,1,1,5401,936,936,918,720,145,44,9,0,245160,35276,0.03206909090909091,0.14388970468265622
275462,0.052444,-1,1,1,17,17,17,17,6,4,3,4,0,275015,447,0.00040636363636363635,0.00162536588913332
269508,0.096059,-1,1,1,42,42,42,42,16,4,15,6,1,268512,996,0.0009054545454545454,0.0037093314265284234
7248,0.049465,-1,27,9,1,1,9,9,0,0,0,0,9,7248,0,0.0,0.0
108234,1.419506,-1,1,1,937,937,937,937,673,254,6,4,0,72248,35986,0.032714545454545454,0.4980899125235301
276692,0.051919,-1,1,1,17,17,17,17,1,5,8,3,0,276345,347,0.00031545454545454547,0.0012556767808355497
230219,1.172946,-1,1,1,2065,47,47,41,0,21,15,5,0,229213,1006,0.0009145454545454546,0.00438893081980516
38662,6.211646,4,7,7,2,2,14,14,0,0,0,0,14,28111,10551,0.009591818181818182,0.37533349934189464
