estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
302348,4.384592,-1,1,1,8257,391,391,292,242,29,18,3,0,280309,22039,0.010494761904761904,0.07862394714404461
137936,0.118626,-1,7,7,17,17,119,71,21,21,7,22,0,134601,3335,0.001588095238095238,0.024776933306587617
349848,4.097923,-1,1,1,8257,325,325,238,214,7,12,5,0,331541,18307,0.008717619047619047,0.05521790668424117
10996,6.330005,4,1,1,1,1,1,1,0,0,0,0,1,18477,7481,0.0035623809523809523,0.404881744872003
76208,0.049596,-1,1,1,17,17,17,17,6,4,3,4,0,75236,972,0.00046285714285714284,0.012919347121059067
288983,13.473167,-1,1,1,21043,4609,4609,3548,1301,2201,30,16,0,54555,234428,0.11163238095238096,4.297094675098524
151940,6.280596,4,1,1,2,2,2,2,0,0,0,0,2,128010,23930,0.011395238095238095,0.18693852042809156
56799,1.348396,-1,7,7,2065,59,413,188,2,100,79,7,0,47796,9003,0.004287142857142857,0.18836304293246298
543177,3.586388,-1,1,1,5401,1038,1038,986,788,145,44,9,0,469566,73611,0.03505285714285714,0.156763905393491
527830,0.052647,-1,1,1,17,17,17,17,6,4,3,4,0,526922,908,0.00043238095238095237,0.001723215200731797
514555,0.10008,-1,1,1,42,42,42,42,16,4,15,6,1,512596,1959,0.0009328571428571428,0.003821723150395243
13830,0.032409,-1,27,9,1,1,9,9,0,0,0,0,9,13829,1,4.761904761904762e-07,7.231180851833104e-05
207102,1.399935,-1,1,1,937,937,937,937,673,254,6,4,0,137593,69509,0.03309952380952381,0.5051783157573423
528317,0.049323,-1,1,1,17,17,17,17,1,5,8,3,0,527641,676,0.0003219047619047619,0.0012811741316539086
440677,1.131701,-1,1,1,2065,61,61,42,0,22,15,5,0,438748,1929,0.0009185714285714285,0.004396601238068322
73716,6.226345,4,7,7,2,2,14,14,0,0,0,0,14,53489,20227,0.009631904761904762,0.3781525173400138
330073,2.89968,-1,1,1,5401,193,193,142,92,35,12,3,0,319808,10265,0.004888095238095238,0.03209738343005804
680515,15.74228,-1,1,1,21162,6496,6496,6303,4743,1533,10,17,0,208923,471592,0.22456761904761904,2.2572526720370663
39404,0.0312,-1,3,1,4,4,4,4,1,2,0,1,0,39213,191,9.095238095238095e-05,0.004870833652105169
74906,0.084222,-1,1,1,33,33,33,33,16,4,5,7,1,73263,1643,0.0007823809523809524,0.02242605407913954
52642,7.900772,3,1,1,450,112,112,108,0,0,0,108,0,58527,5885,0.0028023809523809525,0.10055188203735028
464521,3.036025,-1,1,1,4945,712,712,661,533,42,80,6,0,416722,47799,0.02276142857142857,0.1147023675255926
685073,12.914067,-1,1,1,17895,4856,4856,4699,4443,68,171,17,0,320111,364962,0.17379142857142857,1.1401107740752427
82031,3.365102,-1,1,1,5401,988,988,565,434,107,18,6,0,40294,41737,0.019874761904761905,1.0358117833920684
285333,1.22598,-1,1,1,1969,211,211,182,0,166,10,6,0,274786,10547,0.005022380952380953,0.03838259591099983
138723,6.730744,3,1,1,90,90,90,90,0,0,0,90,0,129296,9427,0.004489047619047619,0.0729102215072392
152110,0.009369,-1,1,1,1,1,1,1,0,0,0,0,1,152110,0,0.0,0.0
192842,11.781331,-1,1,1,22554,1623,1623,1374,253,253,800,68,0,128740,64102,0.030524761904761905,0.49791828491533324
75695,0.038382,-1,1,1,9,9,9,9,1,0,4,4,0,75370,325,0.00015476190476190475,0.004312060501525806
124485,7.786809,3,1,1,425,225,225,221,0,0,0,221,0,114589,9896,0.004712380952380952,0.08636081997399402
528528,0.042141,-1,1,1,13,13,13,13,1,5,3,4,0,528092,436,0.00020761904761904763,0.0008256137188217205
528410,0.032711,-1,1,1,13,13,13,13,1,5,3,4,0,527833,577,0.00027476190476190477,0.0010931487800118597
59769,7.301635,3,1,1,360,116,116,109,0,0,0,109,0,63816,4047,0.001927142857142857,0.06341669800676947
256096,1.780379,-1,1,1,2521,397,397,379,172,164,40,3,0,231313,24783,0.011801428571428572,0.10714054117148625
148516,0.109385,-1,7,7,13,13,91,64,7,14,21,22,0,146172,2344,0.0011161904761904761,0.01603590290890184
0,8.848202,-1,0,0,0,0,0,0,0,0,0,0,0,97272,97272,0.04632,1.0
60088,5.036885,3,1,1,450,116,116,109,0,0,0,109,0,49250,10838,0.005160952380952381,0.22006091370558375
547641,0.019484,-1,1,1,4,4,4,4,1,2,0,1,0,547407,234,0.00011142857142857143,0.000427469871594627
385877,2.989967,-1,1,1,4849,718,718,674,665,0,0,9,0,333202,52675,0.025083333333333332,0.158087286390838
328575,1.770942,-1,1,1,2521,433,433,410,180,204,20,6,0,301050,27525,0.013107142857142857,0.09142999501743897
206684,1.456484,-1,1,1,937,937,937,937,673,254,6,4,0,137510,69174,0.03294,0.5030470511235546
49627,7.674907,3,1,1,425,108,108,102,0,0,0,102,0,43425,6202,0.0029533333333333334,0.1428209556706966
136643,0.050814,-1,7,7,4,4,28,28,7,14,0,7,0,135129,1514,0.0007209523809523809,0.011204108666533461
205914,1.470286,-1,1,1,937,937,937,937,673,254,6,4,0,136973,68941,0.03282904761904762,0.5033181721945201
76164,0.048873,-1,1,1,13,13,13,13,1,5,3,4,0,75567,597,0.0002842857142857143,0.007900273929096034
76221,6.313315,4,1,1,1,1,1,1,0,0,0,0,1,128946,52725,0.025107142857142856,0.40889209436508306
528825,0.048558,-1,1,1,17,17,17,17,6,4,3,4,0,528000,825,0.0003928571428571429,0.0015625
446967,2.424867,-1,1,1,4849,158,158,104,63,21,15,5,0,440136,6831,0.003252857142857143,0.015520202846392933
410809,3.487402,-1,1,1,4849,1098,1098,1049,867,126,50,6,0,332758,78051,0.03716714285714286,0.23455784684365213
76072,4.872013,3,1,1,340,155,155,153,0,0,0,153,0,86439,10367,0.0049366666666666665,0.11993428892051042
125240,2.604869,-1,462,308,13,13,4004,1768,78,638,405,647,0,58669,66571,0.03170047619047619,1.1346878249160546
423975,5.579713,-1,1,1,8353,1485,1485,1402,1192,164,40,6,0,316805,107170,0.05103333333333333,0.33828380233897826
207557,1.503065,-1,1,1,973,973,973,973,673,254,46,0,0,137257,70300,0.03347619047619048,0.5121778852808965
196815,14.732888,-1,1,1,28486,1730,1730,1411,330,213,800,68,0,127753,69062,0.03288666666666667,0.5405900448521757
528474,0.05433,-1,1,1,17,17,17,17,6,4,3,4,0,527644,830,0.00039523809523809526,0.00157303030073307
407185,4.182737,-1,1,1,8257,355,355,259,219,29,4,7,0,387729,19456,0.009264761904761904,0.05017937786443624
202792,3.735855,-1,1,1,5497,1045,1045,1006,683,287,35,1,0,129676,73116,0.03481714285714286,0.5638360220858138
59866,7.338064,3,1,1,288,113,113,108,0,0,0,108,0,77572,17706,0.00843142857142857,0.2282524622286392
271158,0.096082,-1,7,7,13,13,91,44,0,8,14,22,0,269903,1255,0.0005976190476190476,0.004649818638547923
17245,0.401501,-1,54,36,17,17,612,246,51,73,31,91,0,6664,10581,0.005038571428571429,1.5877851140456183
463876,23.905417,-1,1,1,38349,6323,6323,5873,341,4666,802,64,0,128564,335312,0.15967238095238095,2.6081329143461622
87715,3.341468,-1,1,1,5401,955,955,509,463,37,0,9,0,48189,39526,0.018821904761904762,0.8202286828944365
78070,0.024037,-1,1,1,3,3,3,3,1,0,1,1,0,77945,125,5.9523809523809524e-05,0.0016036949130797356
424891,19.34244,-1,1,1,31101,5459,5459,5161,270,4198,625,68,0,128976,295915,0.14091190476190477,2.2943415829301577
79075,0.13132,-1,7,7,17,17,119,76,26,28,7,15,0,75057,4018,0.0019133333333333333,0.05353264852045778
527106,0.035792,-1,1,1,13,13,13,13,1,5,3,4,0,526523,583,0.0002776190476190476,0.0011072640701355876
75703,1.512529,-1,378,252,9,9,2268,1153,60,0,406,687,0,48372,27331,0.013014761904761904,0.5650169519556768
78162,0.02372,-1,1,1,4,4,4,4,1,2,0,1,0,77981,181,8.61904761904762e-05,0.0023210782113591774
299866,0.006023,-1,1,1,1,1,1,1,0,0,0,0,1,299866,0,0.0,0.0
203062,1.389444,-1,1,1,919,919,919,919,613,260,46,0,0,136882,66180,0.03151428571428572,0.483482123288672
189574,0.993416,-1,1,1,676,676,676,676,613,30,29,4,0,137680,51894,0.02471142857142857,0.3769174898314933
515392,0.102081,-1,1,1,42,42,42,42,16,14,4,7,1,513024,2368,0.0011276190476190477,0.004615768463073852
19034,0.044716,-1,3,1,17,17,17,9,4,1,1,3,0,18543,491,0.0002338095238095238,0.026478994768915493
11395,0.032788,-1,1,1,13,13,13,6,0,3,1,2,0,11164,231,0.00011,0.020691508419921175
513939,0.091919,-1,1,1,42,42,42,42,6,5,15,16,0,512429,1510,0.000719047619047619,0.0029467496960554535
109030,10.277484,-1,7,7,17894,489,3423,1629,79,196,1260,94,0,44437,64593,0.03075857142857143,1.4535859756509215
498354,2.015545,-1,1,1,2617,478,478,450,172,206,64,8,0,469626,28728,0.01368,0.06117208161387998
527662,0.053348,-1,1,1,17,17,17,17,6,4,3,4,0,526761,901,0.00042904761904761905,0.0017104531276992791
300616,0.00793,-1,1,1,1,1,1,1,0,0,0,0,1,300616,0,0.0,0.0
528033,0.025346,-1,1,1,9,9,9,9,1,0,4,4,0,527703,330,0.00015714285714285713,0.0006253517603652054
302170,3.284275,-1,1,1,5497,606,606,543,346,124,70,3,0,264616,37554,0.01788285714285714,0.14191885600266047
124061,7.763009,3,1,1,425,223,223,221,0,0,0,221,0,109903,14158,0.006741904761904762,0.12882268909856873
