estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
398185,4.227943,-1,1,1,8257,1193,1193,501,431,47,20,3,0,306758,91427,0.03975086956521739,0.2980427568311177
158034,0.106405,-1,7,7,17,17,119,86,28,25,10,23,0,147402,10632,0.004622608695652174,0.07212927911425897
440510,4.099332,-1,1,1,8257,1179,1179,423,374,28,16,5,0,362889,77621,0.03374826086956522,0.2138973625543899
11997,1.89877,4,1,1,1,1,1,1,0,0,0,0,1,20196,8199,0.0035647826086956523,0.40597147950089124
84399,0.04754,-1,1,1,17,17,17,17,6,4,3,4,0,82247,2152,0.0009356521739130435,0.02616508808831933
748389,12.281328,-1,1,1,21051,6469,6469,4174,1827,2301,30,16,0,59614,688775,0.29946739130434785,11.55391351024927
166293,1.809977,4,1,1,2,2,2,2,0,0,0,0,2,140080,26213,0.01139695652173913,0.18712878355225585
141324,1.73344,-1,7,7,2065,291,2037,593,246,214,122,11,0,52420,88904,0.03865391304347826,1.6959938954597482
713080,3.193484,-1,1,1,5401,1536,1536,1115,892,166,46,11,0,514161,198919,0.08648652173913043,0.3868807630294791
579359,0.046043,-1,1,1,17,17,17,17,6,4,3,4,0,577121,2238,0.0009730434782608695,0.003877869632191516
566313,0.082525,-1,1,1,42,42,42,42,16,4,15,6,1,561163,5150,0.0022391304347826086,0.009177369142299118
15132,0.027367,-1,27,9,1,1,9,9,0,0,0,0,9,15130,2,8.695652173913044e-07,0.00013218770654329148
315246,1.100808,-1,1,1,937,937,937,937,673,254,6,4,0,150540,164706,0.07161130434782609,1.0941012355520128
579171,0.04994,-1,1,1,17,17,17,17,1,5,8,3,0,577375,1796,0.0007808695652173913,0.0031106300064949123
495327,1.226155,-1,1,1,2065,279,279,102,40,36,21,5,0,480283,15044,0.0065408695652173915,0.03132319903057156
80696,1.873053,4,7,7,2,2,14,14,0,0,0,0,14,58580,22116,0.009615652173913044,0.3775349948787982
398262,2.799273,-1,1,1,5401,809,809,277,191,68,15,3,0,349986,48276,0.020989565217391305,0.13793694604927054
1420220,13.686018,-1,1,1,21162,7999,7999,6689,5078,1584,10,17,0,228801,1191419,0.5180082608695652,5.207228115261734
43289,0.031505,-1,3,1,4,4,4,4,1,2,0,1,0,42858,431,0.0001873913043478261,0.010056465537355919
84785,0.074057,-1,1,1,33,33,33,33,16,4,5,7,1,80092,4693,0.0020404347826086956,0.0585951156170404
60569,2.777217,3,1,1,450,154,154,117,0,0,0,117,0,64039,3470,0.001508695652173913,0.05418573057043364
594799,2.820798,-1,1,1,4945,1167,1167,787,644,51,86,6,0,455976,138823,0.06035782608695652,0.3044524273207362
1286801,11.158281,-1,1,1,17895,6293,6293,5069,4812,68,172,17,0,350353,936448,0.4071513043478261,2.672869934037956
183643,3.18667,-1,1,1,5401,1495,1495,777,626,126,18,7,0,44125,139518,0.06066,3.1618810198300284
334003,1.180451,-1,1,1,1969,391,391,229,32,177,13,7,0,300741,33262,0.014461739130434782,0.110600150960461
153734,1.984285,3,1,1,90,90,90,90,0,0,0,90,0,141353,12381,0.00538304347826087,0.0875892269707753
166502,0.009852,-1,1,1,1,1,1,1,0,0,0,0,1,166502,0,0.0,0.0
410783,11.688622,-1,1,1,22558,3959,3959,1964,807,289,800,68,0,140749,270034,0.11740608695652174,1.9185500429843196
83204,0.034805,-1,1,1,9,9,9,9,1,0,4,4,0,82478,726,0.0003156521739130435,0.008802347292611363
142040,2.7927,3,1,1,425,246,246,225,0,0,0,225,0,125338,16702,0.0072617391304347825,0.1332556766503375
579138,0.037508,-1,1,1,13,13,13,13,1,5,3,4,0,577761,1377,0.0005986956521739131,0.002383338439250832
578741,0.028375,-1,1,1,13,13,13,13,1,5,3,4,0,577451,1290,0.0005608695652173913,0.002233955781529515
67770,2.65949,3,1,1,360,139,139,119,0,0,0,119,0,69704,1934,0.0008408695652173913,0.02774589693561345
322534,1.559908,-1,1,1,2521,639,639,431,200,186,40,5,0,253176,69358,0.030155652173913042,0.27395171738237434
165957,0.098302,-1,7,7,13,13,91,65,7,16,21,21,0,159931,6026,0.00262,0.037678748960489214
0,7.895959,-1,0,0,0,0,0,0,0,0,0,0,0,106520,106520,0.04631304347826087,1.0
68672,3.003397,3,1,1,450,143,143,114,0,0,0,114,0,53845,14827,0.006446521739130435,0.27536447209583065
599926,0.019016,-1,1,1,4,4,4,4,1,2,0,1,0,599325,601,0.00026130434782608696,0.0010027948108288492
514002,2.799527,-1,1,1,4849,1237,1237,800,771,12,8,9,0,364660,149342,0.06493130434782608,0.4095376515109965
405858,1.657358,-1,1,1,2521,678,678,465,210,226,22,7,0,329595,76263,0.03315782608695652,0.23138397123742777
314609,1.051354,-1,1,1,937,937,937,937,673,254,6,4,0,150294,164315,0.07144130434782608,1.0932904839847233
57378,2.845347,3,1,1,425,151,151,111,0,0,0,111,0,47470,9908,0.004307826086956522,0.20872129766168107
151786,0.042229,-1,7,7,4,4,28,28,7,14,0,7,0,147873,3913,0.001701304347826087,0.026461896357009056
314042,1.074522,-1,1,1,937,937,937,937,673,254,6,4,0,149796,164246,0.07141130434782608,1.0964645250874523
84258,0.06069,-1,1,1,13,13,13,13,1,5,3,4,0,82794,1464,0.0006365217391304348,0.017682440756576562
