estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
295422,0.213328,3,1,1,25,8,8,7,0,0,0,7,0,240217,55205,0.030669444444444444,0.22981304403934777
134982,0.107847,-1,7,7,17,17,119,91,31,24,12,24,0,115242,19740,0.010966666666666666,0.17129171656167022
200891,0.167988,3,1,1,16,5,5,5,0,0,0,5,0,284167,83276,0.04626444444444444,0.2930530286767992
9509,0.144271,4,1,1,1,1,1,1,0,0,0,0,1,15744,6235,0.0034638888888888887,0.3960238821138211
68029,0.037659,-1,1,1,17,17,17,17,6,4,3,4,0,64345,3684,0.0020466666666666667,0.0572538658792447
34701,0.215115,3,1,1,18,18,18,18,0,0,0,18,0,46652,11951,0.006639444444444444,0.256173368773043
130147,0.1084,4,1,1,2,2,2,2,0,0,0,0,2,109723,20424,0.011346666666666666,0.18614146532632173
49072,0.202001,3,7,7,20,10,70,33,0,0,0,33,0,40886,8186,0.004547777777777778,0.2002152325979553
443814,0.168883,3,1,1,25,15,15,13,0,0,0,13,0,402362,41452,0.02302888888888889,0.10302165711473747
455325,0.036804,-1,1,1,17,17,17,17,6,4,3,4,0,451543,3782,0.0021011111111111113,0.008375725014007525
448718,0.078783,-1,1,1,42,42,42,42,16,4,15,6,1,439417,9301,0.005167222222222222,0.02116668221757465
11849,0.031195,-1,27,9,1,1,9,9,0,0,0,0,9,11841,8,4.444444444444444e-06,0.0006756186132927962
393728,0.966275,-1,1,1,937,937,937,937,673,254,6,4,0,118159,275569,0.1530938888888889,2.332187983987678
455386,0.040292,-1,1,1,17,17,17,17,1,5,8,3,0,452274,3112,0.001728888888888889,0.006880784657088402
365706,0.182219,3,1,1,25,10,10,8,0,0,0,8,0,375968,10262,0.005701111111111111,0.027294876159673163
63092,0.136236,4,7,7,2,2,14,14,0,0,0,0,14,45744,17348,0.009637777777777778,0.3792409933543197
272015,0.200965,3,1,1,20,5,5,5,0,0,0,5,0,273856,1841,0.0010227777777777778,0.006722511100724468
112841,0.20522,3,1,1,18,18,18,18,0,0,0,18,0,179173,66332,0.03685111111111111,0.37021202971429845
34361,0.024402,-1,3,1,4,4,4,4,1,2,0,1,0,33557,804,0.00044666666666666666,0.02395923354292696
70630,0.067158,-1,1,1,33,33,33,33,16,4,5,7,1,62691,7939,0.004410555555555556,0.12663699733614076
54504,0.870096,3,1,1,450,160,160,122,0,0,0,122,0,50138,4366,0.0024255555555555554,0.08707966013801907
389673,0.227214,3,1,1,25,12,12,12,0,0,0,12,0,357176,32497,0.01805388888888889,0.0909831567630524
178389,0.200106,3,1,1,17,17,17,17,0,0,0,17,0,274650,96261,0.053478333333333336,0.35048607318405245
41094,0.156759,3,1,1,25,10,10,9,0,0,0,9,0,34534,6560,0.0036444444444444445,0.1899577228238837
202007,0.192215,3,1,1,25,7,7,7,0,0,0,7,0,235196,33189,0.018438333333333334,0.14111209374309086
125008,0.248209,3,1,1,90,90,90,90,0,0,0,90,0,110865,14143,0.007857222222222222,0.12756956658999685
130498,0.007739,-1,1,1,1,1,1,1,0,0,0,0,1,130452,46,2.5555555555555554e-05,0.00035262012081071966
130714,0.09943,4,1,1,2,2,2,2,0,0,0,0,2,110416,20298,0.011276666666666667,0.18383205332560498
65977,0.022049,-1,1,1,9,9,9,9,1,0,4,4,0,64665,1312,0.0007288888888888888,0.02028918271089461
124223,0.923313,3,1,1,425,261,261,233,0,0,0,233,0,98115,26108,0.014504444444444445,0.26609590786322174
454984,0.033993,-1,1,1,13,13,13,13,1,5,3,4,0,452445,2539,0.0014105555555555555,0.005611731812706517
454815,0.036027,-1,1,1,13,13,13,13,1,5,3,4,0,452516,2299,0.0012772222222222221,0.005080483342025475
59518,0.721751,3,1,1,360,150,150,114,0,0,0,114,0,54792,4726,0.0026255555555555555,0.08625346765951233
201944,0.200321,3,1,1,20,6,6,6,0,0,0,6,0,198181,3763,0.0020905555555555556,0.01898769306845762
138613,0.073974,-1,7,7,13,13,91,70,7,19,21,23,0,125273,13340,0.007411111111111111,0.10648743144971383
61312,0.194705,4,21,21,1,1,21,21,0,0,0,0,21,83373,22061,0.012256111111111112,0.26460604752137984
60377,1.036021,3,1,1,450,172,172,124,0,0,0,124,0,42158,18219,0.010121666666666666,0.4321599696380284
470149,0.016424,-1,1,1,4,4,4,4,1,2,0,1,0,469159,990,0.00055,0.0021101588160943306
283270,0.186314,3,1,1,25,11,11,10,0,0,0,10,0,285564,2294,0.0012744444444444444,0.008033225476600693
201018,0.182973,3,1,1,20,6,6,6,0,0,0,6,0,258023,57005,0.031669444444444445,0.22092991710041354
393937,0.923171,-1,1,1,937,937,937,937,673,254,6,4,0,117931,276006,0.15333666666666668,2.3404024387141633
51247,0.808996,3,1,1,425,148,148,113,0,0,0,113,0,37216,14031,0.007795,0.37701526225279447
122392,0.034716,-1,7,7,4,4,28,28,7,14,0,7,0,115987,6405,0.0035583333333333335,0.05522170588083147
393706,0.917302,-1,1,1,937,937,937,937,673,254,6,4,0,117388,276318,0.15351,2.3538862575391013
67089,0.03525,-1,1,1,13,13,13,13,1,5,3,4,0,64739,2350,0.0013055555555555555,0.0362996030213627
65273,0.144173,4,1,1,1,1,1,1,0,0,0,0,1,110490,45217,0.025120555555555556,0.4092406552629197
