estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
100381,4.331948,-1,1,1,8257,302,302,289,240,28,18,3,0,93367,7014,0.01002,0.07512290209602965
46071,0.131784,-1,7,7,17,17,119,70,21,21,7,21,0,44990,1081,0.0015442857142857142,0.024027561680373417
116413,4.01465,-1,1,1,8257,246,246,234,210,7,12,5,0,110659,5754,0.00822,0.051997578145473934
3699,6.266555,4,1,1,1,1,1,1,0,0,0,0,1,6139,2440,0.0034857142857142856,0.3974588695227236
25462,0.049976,-1,1,1,17,17,17,17,6,4,3,4,0,25148,314,0.00044857142857142855,0.012486082392237951
69955,12.56077,-1,1,1,20800,4060,4060,2519,683,1790,30,16,0,18189,51766,0.07395142857142857,2.8460058276980593
50653,6.158995,4,1,1,2,2,2,2,0,0,0,0,2,42846,7807,0.011152857142857143,0.18221070811744386
18630,1.270279,-1,7,7,2065,41,287,183,0,99,77,7,0,15801,2829,0.004041428571428572,0.17903930131004367
175338,3.331586,-1,1,1,5401,827,827,816,622,142,43,9,0,155883,19455,0.027792857142857143,0.12480514231827718
175175,0.05258,-1,1,1,17,17,17,17,6,4,3,4,0,174922,253,0.0003614285714285714,0.0014463589485599296
171304,0.095594,-1,1,1,42,42,42,42,16,4,15,6,1,170674,630,0.0009,0.0036912476417028956
4577,0.048398,-1,27,9,1,1,9,9,0,0,0,0,9,4577,0,0.0,0.0
68419,1.479822,-1,1,1,937,936,936,936,672,254,6,4,0,45997,22422,0.03203142857142857,0.48746657390699394
175985,0.052524,-1,1,1,17,17,17,17,1,5,8,3,0,175767,218,0.00031142857142857144,0.001240278323007163
146310,1.142036,-1,1,1,2065,44,44,41,0,21,15,5,0,145690,620,0.0008857142857142857,0.004255611229322534
24676,6.275724,4,7,7,2,2,14,14,0,0,0,0,14,17950,6726,0.009608571428571428,0.3747075208913649
109329,2.732182,-1,1,1,5401,147,147,140,90,35,12,3,0,106066,3263,0.004661428571428572,0.03076386400920182
197109,14.565677,-1,1,1,21024,5387,5387,5348,3853,1468,10,17,0,69972,127137,0.1816242857142857,1.8169696450008574
13151,0.030116,-1,3,1,4,4,4,4,1,2,0,1,0,13093,58,8.285714285714286e-05,0.004429848010387229
24927,0.079514,-1,1,1,32,32,32,30,13,4,5,7,1,24462,465,0.0006642857142857143,0.019009075300466027
17556,7.871663,3,1,1,450,108,108,108,0,0,0,108,0,19501,1945,0.0027785714285714284,0.09973847495000257
151276,2.853733,-1,1,1,4945,542,542,536,410,41,79,6,0,139239,12037,0.017195714285714286,0.08644848066992725
198608,11.660157,-1,1,1,17759,3741,3741,3704,3452,65,170,17,0,107159,91449,0.13064142857142858,0.8533954217564553
20276,3.179362,-1,1,1,5401,804,804,313,189,100,18,6,0,13369,6907,0.009867142857142857,0.516642980028424
94344,1.179022,-1,1,1,1969,179,179,174,0,158,10,6,0,91111,3233,0.0046185714285714285,0.03548418961486539
46368,6.613924,3,1,1,90,90,90,90,0,0,0,90,0,43165,3203,0.004575714285714285,0.07420363720606973
50790,0.010535,-1,1,1,1,1,1,1,0,0,0,0,1,50790,0,0.0,0.0
56084,11.130887,-1,1,1,22385,1086,1086,1035,77,90,800,68,0,43111,12973,0.018532857142857143,0.3009208786620584
25104,0.037183,-1,1,1,9,9,9,9,1,0,4,4,0,24983,121,0.00017285714285714287,0.0048432934395388864
41621,7.686975,3,1,1,425,221,221,221,0,0,0,221,0,38363,3258,0.004654285714285714,0.08492557933425436
176270,0.046912,-1,1,1,13,13,13,13,1,5,3,4,0,176115,155,0.00022142857142857142,0.0008801067484314226
