estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
94360,4.017907,-1,1,1,8257,620,620,313,260,32,18,3,0,80049,14311,0.023851666666666667,0.17877799847593348
41147,0.105788,-1,7,7,17,17,119,78,26,23,8,21,0,38621,2526,0.00421,0.06540483156831775
107333,3.940374,-1,1,1,8257,556,556,266,235,14,12,5,0,94980,12353,0.020588333333333333,0.13005895978100654
3179,1.874221,4,1,1,1,1,1,1,0,0,0,0,1,5281,2102,0.003503333333333333,0.39803067600833175
22261,0.044534,-1,1,1,17,17,17,17,6,4,3,4,0,21729,532,0.0008866666666666667,0.02448340926871922
115894,11.181129,-1,1,1,20713,4697,4697,2495,711,1738,30,16,0,15538,100356,0.16726,6.458746299395032
43428,1.831083,4,1,1,2,2,2,2,0,0,0,0,2,36794,6634,0.011056666666666666,0.18030113605479153
21758,1.403833,-1,7,7,2065,131,917,250,34,120,88,8,0,13584,8174,0.013623333333333333,0.6017373380447585
168950,3.005145,-1,1,1,5401,982,982,789,591,145,43,10,0,133675,35275,0.058791666666666666,0.263886291378343
150557,0.045439,-1,1,1,17,17,17,17,6,4,3,4,0,150012,545,0.0009083333333333334,0.00363304268991814
147791,0.079385,-1,1,1,42,42,42,42,16,4,15,6,1,146450,1341,0.002235,0.009156708774325709
3927,0.031134,-1,27,9,1,1,9,9,0,0,0,0,9,3927,0,0.0,0.0
81131,1.002621,-1,1,1,937,932,932,932,668,254,6,4,0,39472,41659,0.06943166666666667,1.0554063640048643
151093,0.046224,-1,1,1,17,17,17,17,1,5,8,3,0,150665,428,0.0007133333333333333,0.002840739388710052
126470,1.081833,-1,1,1,2065,127,127,51,7,23,16,5,0,124918,1552,0.002586666666666667,0.012424150242559119
21116,1.869898,4,7,7,2,2,14,14,0,0,0,0,14,15397,5719,0.009531666666666667,0.37143599402481003
97963,2.666627,-1,1,1,5401,385,385,160,103,41,13,3,0,90904,7059,0.011765,0.0776533485875209
291482,12.171375,-1,1,1,20961,5743,5743,5176,3683,1466,10,17,0,59935,231547,0.38591166666666665,3.8633019104029365
11344,0.029742,-1,3,1,4,4,4,4,1,2,0,1,0,11231,113,0.00018833333333333332,0.010061437093758348
21978,0.066864,-1,1,1,32,32,32,30,13,4,5,7,1,20927,1051,0.0017516666666666666,0.05022220098437425
15776,2.66428,3,1,1,450,123,123,110,0,0,0,110,0,16737,961,0.0016016666666666666,0.0574176973173209
142591,2.632385,-1,1,1,4945,688,688,529,400,42,81,6,0,119649,22942,0.03823666666666667,0.19174418507467678
255872,9.973921,-1,1,1,17698,4073,4073,3542,3290,64,171,17,0,91778,164094,0.27349,1.7879448233781516
25496,2.989665,-1,1,1,5401,965,965,328,202,103,17,6,0,11434,14062,0.023436666666666668,1.2298408256078364
84579,1.166119,-1,1,1,1969,235,235,178,4,157,10,7,0,78146,6433,0.010721666666666666,0.08232027231080286
40341,1.940081,3,1,1,90,90,90,90,0,0,0,90,0,37091,3250,0.005416666666666667,0.08762233425898466
43398,0.010133,-1,1,1,1,1,1,1,0,0,0,0,1,43398,0,0.0,0.0
65169,10.764095,-1,1,1,22310,1970,1970,1082,132,82,800,68,0,36983,28186,0.04697666666666667,0.7621339534380661
21653,0.034802,-1,1,1,9,9,9,9,1,0,4,4,0,21461,192,0.00032,0.008946461022319557
37208,2.79397,3,1,1,425,231,231,222,0,0,0,222,0,32971,4237,0.007061666666666667,0.12850686967334932
151658,0.037129,-1,1,1,13,13,13,13,1,5,3,4,0,151300,358,0.0005966666666666667,0.002366159947124917
151674,0.028058,-1,1,1,13,13,13,13,1,5,3,4,0,151334,340,0.0005666666666666667,0.0022466861379465287
17715,2.567228,3,1,1,360,121,121,111,0,0,0,111,0,18412,697,0.0011616666666666668,0.03785574625244406
79094,1.576108,-1,1,1,2521,419,419,335,131,160,40,4,0,65813,13281,0.022135,0.20179903666448878
43316,0.089111,-1,7,7,13,13,91,64,7,15,21,21,0,41821,1495,0.0024916666666666668,0.03574759092322039
