estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
81805,4.827975,-1,1,1,8257,289,289,289,240,28,18,3,0,80049,1756,0.002926666666666667,0.021936563854639032
38878,0.181055,-1,7,7,17,17,119,70,21,21,7,21,0,38621,257,0.00042833333333333335,0.006654410812770254
96382,4.325504,-1,1,1,8257,233,233,233,209,7,12,5,0,94980,1402,0.0023366666666666666,0.014761002316277111
7790,57.689046,-1,1,1,116681,2648,2648,886,55,207,560,64,0,5281,2509,0.004181666666666667,0.475099412989964
21784,0.078483,-1,1,1,17,17,17,17,6,4,3,4,0,21729,55,9.166666666666667e-05,0.002531179529660822
26562,15.332628,-1,1,1,20713,3937,3937,2313,585,1682,30,16,0,15538,11024,0.018373333333333332,0.7094864203887244
47472,57.613578,-1,1,1,116797,3088,3088,3087,384,1177,1475,51,0,36794,10678,0.017796666666666665,0.2902103603848454
14128,1.478173,-1,7,7,2065,37,259,182,0,98,77,7,0,13584,544,0.0009066666666666666,0.04004711425206125
138223,3.887606,-1,1,1,5401,774,774,774,580,142,43,9,0,133675,4548,0.00758,0.03402281653263512
150087,0.06256,-1,1,1,17,17,17,17,6,4,3,4,0,150012,75,0.000125,0.000499960003199744
146592,0.125149,-1,1,1,42,42,42,42,16,4,15,6,1,146450,142,0.00023666666666666665,0.0009696142027995903
3927,0.063746,-1,27,9,1,1,9,9,0,0,0,0,9,3927,0,0.0,0.0
44948,1.981115,-1,1,1,937,932,932,932,668,254,6,4,0,39472,5476,0.009126666666666667,0.13873125253344143
150714,0.061486,-1,1,1,17,17,17,17,1,5,8,3,0,150665,49,8.166666666666667e-05,0.00032522483655792654
125042,1.16415,-1,1,1,2065,41,41,41,0,21,15,5,0,124918,124,0.00020666666666666666,0.0009926511791735378
18285,66.760355,-1,7,7,121290,2260,15820,1449,87,165,721,476,0,15397,2888,0.0048133333333333335,0.18756900694940573
91655,2.907435,-1,1,1,5401,140,140,140,90,35,12,3,0,90904,751,0.0012516666666666668,0.008261462641907948
89782,17.85756,-1,1,1,20961,5132,5132,5132,3644,1461,10,17,0,59935,29847,0.049745,0.49798948861266373
11245,0.033434,-1,3,1,4,4,4,4,1,2,0,1,0,11231,14,2.3333333333333332e-05,0.0012465497284302378
21031,0.114383,-1,1,1,32,32,32,30,13,4,5,7,1,20927,104,0.00017333333333333334,0.0049696564247144834
14796,66.396477,3,1,1,450,108,108,108,0,0,0,108,0,16737,1941,0.003235,0.11597060405090517
122562,3.484365,-1,1,1,4945,511,511,511,385,41,79,6,0,119649,2913,0.004855,0.02434621267206579
113312,14.566656,-1,1,1,17698,3491,3491,3491,3240,64,170,17,0,91778,21534,0.03589,0.23463139314432652
12967,3.725745,-1,1,1,5401,756,756,281,159,99,17,6,0,11434,1533,0.002555,0.1340738149379045
78850,1.352097,-1,1,1,1969,172,172,172,0,156,10,6,0,78146,704,0.0011733333333333333,0.009008778440355232
46574,56.800465,-1,1,1,114774,2518,2518,2518,370,1259,825,64,0,37091,9483,0.015805,0.25566849100860045
43398,0.018898,-1,1,1,1,1,1,1,0,0,0,0,1,43398,0,0.0,0.0
39482,11.997606,-1,1,1,22310,1013,1013,1013,67,78,800,68,0,36983,2499,0.004165,0.06757158694535327
21475,0.048064,-1,1,1,9,9,9,9,1,0,4,4,0,21461,14,2.3333333333333332e-05,0.000652346116210801
35118,67.303689,3,1,1,425,221,221,221,0,0,0,221,0,32971,2147,0.0035783333333333335,0.06511783082102454
151346,0.057911,-1,1,1,13,13,13,13,1,5,3,4,0,151300,46,7.666666666666667e-05,0.00030403172504957037
151370,0.046627,-1,1,1,13,13,13,13,1,5,3,4,0,151334,36,6e-05,0.00023788441460610306
16832,65.909068,3,1,1,360,108,108,108,0,0,0,108,0,18412,1580,0.0026333333333333334,0.0858135998262003
67369,2.017393,-1,1,1,2521,330,330,330,128,159,40,3,0,65813,1556,0.0025933333333333333,0.023642745354261314
41978,0.181724,-1,7,7,13,13,91,63,7,14,21,21,0,41821,157,0.00026166666666666667,0.0037540948327395326
59043,64.772233,-1,21,21,17695,3779,79359,6829,3763,71,2773,222,0,27942,31101,0.051835,1.1130556152029203
16954,66.077414,3,1,1,450,108,108,108,0,0,0,108,0,14151,2803,0.004671666666666667,0.19807787435516924
156244,0.034158,-1,1,1,4,4,4,4,1,2,0,1,0,156231,13,2.1666666666666667e-05,8.32101183503914e-05
98416,3.413373,-1,1,1,4849,507,507,507,498,0,0,9,0,95164,3252,0.00542,0.03417258627211971
87923,2.032985,-1,1,1,2521,349,349,349,125,198,20,6,0,86199,1724,0.002873333333333333,0.02000023202125315
45104,2.117276,-1,1,1,937,937,937,937,673,254,6,4,0,39579,5525,0.009208333333333334,0.139594229262993
13950,66.305946,3,1,1,425,102,102,102,0,0,0,102,0,12468,1482,0.00247,0.1188642925890279
38721,0.071228,-1,7,7,4,4,28,28,7,14,0,7,0,38596,125,0.00020833333333333335,0.0032386775831692405
44524,2.161369,-1,1,1,937,932,932,932,668,254,6,4,0,39060,5464,0.009106666666666667,0.1398873527905786
21593,0.05684,-1,1,1,13,13,13,13,1,5,3,4,0,21561,32,5.333333333333333e-05,0.001484161217012198
48674,60.764314,-1,1,1,117117,3393,3393,3393,354,1389,1602,48,0,37039,11635,0.019391666666666668,0.3141283511973865
150389,0.07725,-1,1,1,17,17,17,17,6,4,3,4,0,150323,66,0.00011,0.00043905456916107317
126796,2.509143,-1,1,1,4849,101,101,101,60,21,15,5,0,126267,529,0.0008816666666666667,0.004189534874511947
99938,3.711168,-1,1,1,4849,799,799,799,623,121,49,6,0,95341,4597,0.0076616666666666665,0.04821640217744727
21616,66.840898,3,1,1,340,153,153,153,0,0,0,153,0,24928,3312,0.00552,0.13286264441591783
19741,4.003017,-1,462,308,13,13,4004,1408,24,404,377,603,0,16998,2743,0.004571666666666667,0.16137192610895398
97179,6.311643,-1,1,1,8353,1076,1076,1076,874,156,40,6,0,90684,6495,0.010825,0.0716223369061797
44943,2.365495,-1,1,1,973,972,972,972,672,254,46,0,0,39451,5492,0.009153333333333333,0.13921066639628907
39273,15.738195,-1,1,1,28310,1046,1046,1046,96,83,799,68,0,36670,2603,0.004338333333333333,0.07098445595854923
