estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
402548,4.266758,-1,1,1,8257,454,454,298,246,30,19,3,0,372623,29925,0.0106875,0.08030905231292754
183497,0.115071,-1,7,7,17,17,119,71,21,21,7,22,0,179055,4442,0.0015864285714285715,0.024808019882159114
466444,4.227771,-1,1,1,8257,396,396,245,221,7,12,5,0,441155,25289,0.009031785714285714,0.05732452312679217
14515,6.382967,4,1,1,1,1,1,1,0,0,0,0,1,24437,9922,0.0035435714285714285,0.4060236526578549
101547,0.061579,-1,1,1,17,17,17,17,6,4,3,4,0,100278,1269,0.00045321428571428574,0.012654819601507808
411718,13.979026,-1,1,1,21063,4784,4784,3798,1485,2267,30,16,0,72704,339014,0.12107642857142857,4.662934639084507
202435,6.186643,4,1,1,2,2,2,2,0,0,0,0,2,170404,32031,0.011439642857142857,0.187970939649304
76049,1.402414,-1,7,7,2065,76,532,193,3,102,81,7,0,63665,12384,0.0044228571428571424,0.1945181811042174
725518,3.723808,-1,1,1,5401,1097,1097,1009,809,147,44,9,0,624800,100718,0.035970714285714286,0.16120038412291934
702831,0.051574,-1,1,1,17,17,17,17,6,4,3,4,0,701628,1203,0.0004296428571428571,0.0017145837965417572
685634,0.096245,-1,1,1,42,42,42,42,16,4,15,6,1,683004,2630,0.0009392857142857143,0.003850636306668775
18496,0.034782,-1,27,9,1,1,9,9,0,0,0,0,9,18492,4,1.4285714285714286e-06,0.00021630975556997622
276368,1.364021,-1,1,1,937,937,937,937,673,254,6,4,0,183105,93263,0.03330821428571429,0.5093416345812511
702667,0.047919,-1,1,1,17,17,17,17,1,5,8,3,0,701755,912,0.00032571428571428573,0.001299598862850995
586507,1.156955,-1,1,1,2065,76,76,44,1,22,16,5,0,583760,2747,0.0009810714285714286,0.004705700973002604
98000,6.295437,4,7,7,2,2,14,14,0,0,0,0,14,71015,26985,0.0096375,0.3799901429275505
439237,2.784295,-1,1,1,5401,222,222,146,95,36,12,3,0,425139,14098,0.005035,0.03316091913468301
923962,15.96793,-1,1,1,21167,6706,6706,6428,4862,1539,10,17,0,278279,645683,0.23060107142857142,2.320272101020918
52486,0.032299,-1,3,1,4,4,4,4,1,2,0,1,0,52229,257,9.178571428571429e-05,0.004920637959754159
99821,0.090319,-1,1,1,33,33,33,33,16,4,5,7,1,97588,2233,0.0007975,0.022881911710456202
70080,7.806521,3,1,1,450,114,114,108,0,0,0,108,0,77820,7740,0.0027642857142857143,0.09946029298380879
620273,3.153404,-1,1,1,4945,762,762,679,550,43,80,6,0,554432,65841,0.023514642857142855,0.11875396802493363
930421,13.203754,-1,1,1,17900,5069,5069,4836,4579,69,171,17,0,426212,504209,0.18007464285714286,1.1830004786350454
119402,3.436637,-1,1,1,5401,1043,1043,657,523,110,18,6,0,53797,65605,0.02343035714285714,1.2194917932226703
379800,1.23869,-1,1,1,1969,229,229,185,3,166,10,6,0,365281,14519,0.005185357142857143,0.03974748207544329
184085,6.783365,3,1,1,90,90,90,90,0,0,0,90,0,171530,12555,0.004483928571428571,0.07319419343555063
202692,0.010233,-1,1,1,1,1,1,1,0,0,0,0,1,202692,0,0.0,0.0
271839,12.284622,-1,1,1,22566,1909,1909,1529,349,312,800,68,0,171157,100682,0.035957857142857146,0.588243542478543
100777,0.041884,-1,1,1,9,9,9,9,1,0,4,4,0,100330,447,0.00015964285714285714,0.004455297518189973
165721,7.716499,3,1,1,425,225,225,221,0,0,0,221,0,152521,13200,0.004714285714285714,0.08654545931379941
703063,0.041624,-1,1,1,13,13,13,13,1,5,3,4,0,702495,568,0.00020285714285714286,0.0008085466800475448
703036,0.033057,-1,1,1,13,13,13,13,1,5,3,4,0,702291,745,0.00026607142857142856,0.0010608138221905165
79263,7.49504,3,1,1,360,116,116,109,0,0,0,109,0,84679,5416,0.0019342857142857143,0.06395918704755607
341426,1.753118,-1,1,1,2521,417,417,386,177,166,40,3,0,307426,34000,0.012142857142857143,0.11059572059617599
197617,0.109259,-1,7,7,13,13,91,64,7,14,21,22,0,194520,3097,0.0011060714285714285,0.015921242031667695
