estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
147718,0.348106,3,1,1,25,8,8,7,0,0,0,7,0,119901,27817,0.030907777777777777,0.2319997331131517
66878,0.129844,-1,7,7,17,17,119,85,27,24,11,23,0,57802,9076,0.010084444444444444,0.15701878827722224
100420,0.203398,3,1,1,16,5,5,5,0,0,0,5,0,142070,41650,0.04627777777777778,0.29316534102907016
4792,0.19477,4,1,1,1,1,1,1,0,0,0,0,1,7931,3139,0.0034877777777777776,0.3957886773420754
34124,0.048755,-1,1,1,17,17,17,17,6,4,3,4,0,32273,1851,0.0020566666666666667,0.057354444892014994
17403,0.293732,3,1,1,18,18,18,18,0,0,0,18,0,23303,5900,0.006555555555555556,0.2531862850276788
65125,0.148305,4,1,1,2,2,2,2,0,0,0,0,2,55188,9937,0.011041111111111111,0.18005725882438212
24111,0.243746,3,7,7,20,9,63,26,0,0,0,26,0,20328,3783,0.004203333333333333,0.18609799291617474
221263,0.19714,3,1,1,25,13,13,13,0,0,0,13,0,200497,20766,0.023073333333333335,0.1035726220342449
226933,0.047031,-1,1,1,17,17,17,17,6,4,3,4,0,225050,1883,0.0020922222222222223,0.008367029548989114
224086,0.107143,-1,1,1,42,42,42,42,16,4,15,6,1,219458,4628,0.0051422222222222225,0.02108831758240757
5882,0.065201,-1,27,9,1,1,9,9,0,0,0,0,9,5879,3,3.3333333333333333e-06,0.0005102908657935023
195764,1.150393,-1,1,1,937,937,937,937,673,254,6,4,0,59142,136622,0.15180222222222223,2.3100672956612898
227618,0.052038,-1,1,1,17,17,17,17,1,5,8,3,0,226066,1552,0.0017244444444444445,0.006865251740642114
182463,0.244393,3,1,1,25,9,9,7,0,0,0,7,0,187445,4982,0.005535555555555556,0.026578463015817972
31684,0.185927,4,7,7,2,2,14,14,0,0,0,0,14,23061,8623,0.009581111111111111,0.37392133905728286
135696,0.271432,3,1,1,20,5,5,5,0,0,0,5,0,136523,827,0.0009188888888888889,0.006057587366231331
56468,0.288367,3,1,1,18,18,18,18,0,0,0,18,0,89813,33345,0.03705,0.37127141950497144
17112,0.02356,-1,3,1,4,4,4,4,1,2,0,1,0,16724,388,0.0004311111111111111,0.023200191341784263
35411,0.095545,-1,1,1,33,33,33,33,16,4,5,7,1,31456,3955,0.004394444444444445,0.12573118006103765
26729,1.165692,3,1,1,450,140,140,115,0,0,0,115,0,24950,1779,0.0019766666666666665,0.07130260521042084
195218,0.271305,3,1,1,25,12,12,12,0,0,0,12,0,178843,16375,0.018194444444444444,0.09156075440470134
89438,0.274129,3,1,1,17,17,17,17,0,0,0,17,0,137664,48226,0.05358444444444444,0.3503167131566713
20557,0.20705,3,1,1,25,9,9,9,0,0,0,9,0,17258,3299,0.0036655555555555556,0.19115772395410824
100799,0.279032,3,1,1,25,7,7,7,0,0,0,7,0,117306,16507,0.01834111111111111,0.14071743985814877
62519,0.349577,3,1,1,90,90,90,90,0,0,0,90,0,55330,7189,0.007987777777777778,0.1299295138261341
65444,0.010122,-1,1,1,1,1,1,1,0,0,0,0,1,65427,17,1.888888888888889e-05,0.00025983156800709185
65473,0.137293,4,1,1,2,2,2,2,0,0,0,0,2,55468,10005,0.011116666666666667,0.18037426984928248
32820,0.03024,-1,1,1,9,9,9,9,1,0,4,4,0,32191,629,0.0006988888888888889,0.019539622875959117
61953,1.291145,3,1,1,425,246,246,226,0,0,0,226,0,49307,12646,0.014051111111111111,0.2564747398949439
227740,0.042094,-1,1,1,13,13,13,13,1,5,3,4,0,226484,1256,0.0013955555555555555,0.0055456456085198075
227843,0.034391,-1,1,1,13,13,13,13,1,5,3,4,0,226682,1161,0.00129,0.005121712354752473
29540,1.00543,3,1,1,360,132,132,109,0,0,0,109,0,27522,2018,0.0022422222222222223,0.0733231596540949
100767,0.28514,3,1,1,20,6,6,6,0,0,0,6,0,98548,2219,0.0024655555555555555,0.02251694605674392
68882,0.084854,-1,7,7,13,13,91,66,7,17,21,21,0,62509,6373,0.007081111111111111,0.10195331872210402
30666,0.25935,4,21,21,1,1,21,21,0,0,0,0,21,42004,11338,0.012597777777777777,0.26992667365012857
29673,1.441417,3,1,1,450,140,140,113,0,0,0,113,0,21074,8599,0.009554444444444445,0.40803834108379994
235065,0.032858,-1,1,1,4,4,4,4,1,2,0,1,0,234554,511,0.0005677777777777777,0.002178602795091962
141545,0.254402,3,1,1,25,11,11,9,0,0,0,9,0,142731,1186,0.0013177777777777777,0.008309337144698769
100491,0.263725,3,1,1,20,6,6,6,0,0,0,6,0,128936,28445,0.03160555555555555,0.22061332754234658
196157,1.133653,-1,1,1,937,937,937,937,673,254,6,4,0,59349,136808,0.1520088888888889,2.3051441473318843
25245,1.096393,3,1,1,425,128,128,107,0,0,0,107,0,18589,6656,0.007395555555555555,0.35806121900048415
61219,0.054418,-1,7,7,4,4,28,28,7,14,0,7,0,58057,3162,0.003513333333333333,0.05446371669221627
195501,1.098839,-1,1,1,937,937,937,937,673,254,6,4,0,58566,136935,0.15215,2.3381313390021514
33580,0.047847,-1,1,1,13,13,13,13,1,5,3,4,0,32452,1128,0.0012533333333333333,0.03475902871933933
32762,0.189842,4,1,1,1,1,1,1,0,0,0,0,1,55370,22608,0.02512,0.40830774787791224
227405,0.043892,-1,1,1,17,17,17,17,6,4,3,4,0,225589,1816,0.0020177777777777776,0.008050037900784169
230396,0.180991,3,1,1,25,9,9,9,0,0,0,9,0,189017,41379,0.045976666666666666,0.21891681700587778
182733,0.251339,3,1,1,25,13,13,12,0,0,0,12,0,142543,40190,0.04465555555555555,0.28195000806774095
38785,1.135623,3,1,1,340,172,172,158,0,0,0,158,0,37207,1578,0.0017533333333333333,0.04241137420377886
0,0.231651,-1,0,0,0,0,0,0,0,0,0,0,0,25274,25274,0.028082222222222224,1.0
135419,0.231459,3,1,1,25,11,11,9,0,0,0,9,0,135769,350,0.00038888888888888887,0.0025779080644329705
200993,1.159627,-1,1,1,973,973,973,973,673,254,46,0,0,58955,142038,0.15782,2.409261300992282
65510,0.154899,4,1,1,2,2,2,2,0,0,0,0,2,55033,10477,0.01164111111111111,0.19037668308106045
227003,0.048824,-1,1,1,17,17,17,17,6,4,3,4,0,225217,1786,0.0019844444444444445,0.007930129608333296
147147,0.175398,3,1,1,20,9,9,8,0,0,0,8,0,165809,18662,0.020735555555555556,0.1125511884155866
41266,0.280275,3,1,1,20,7,7,4,0,0,0,4,0,55415,14149,0.015721111111111113,0.25532797978886584
29733,0.951736,3,1,1,288,129,129,109,0,0,0,109,0,33077,3344,0.0037155555555555557,0.10109743930828068
120021,0.080949,-1,7,7,13,13,91,50,1,13,15,21,0,116020,4001,0.004445555555555556,0.03448543354594036
30178,0.321043,-1,54,36,17,17,612,282,68,69,50,95,0,2807,27371,0.030412222222222222,9.750979693623085
65125,0.207266,4,1,1,2,2,2,2,0,0,0,0,2,55330,9795,0.010883333333333333,0.17702873667088379
20571,0.24501,3,1,1,25,10,10,9,0,0,0,9,0,20665,94,0.00010444444444444444,0.004548753931768691
33698,0.015749,-1,1,1,3,3,3,3,1,0,1,1,0,33424,274,0.0003044444444444444,0.008197702249880326
65317,0.129082,4,1,1,2,2,2,2,0,0,0,0,2,55317,10000,0.011111111111111112,0.18077625323137553
40880,0.094577,-1,7,7,17,17,119,80,26,28,12,14,0,31890,8990,0.00998888888888889,0.281906553778614
226882,0.034198,-1,1,1,13,13,13,13,1,5,3,4,0,225785,1097,0.001218888888888889,0.004858604424563191
0,0.144456,-1,0,0,0,0,0,0,0,0,0,0,0,20681,20681,0.02297888888888889,1.0
34131,0.016913,-1,1,1,4,4,4,4,1,2,0,1,0,33609,522,0.00058,0.01553155404802285
128750,0.00615,-1,1,1,1,1,1,1,0,0,0,0,1,128750,0,0.0,0.0
190900,1.122955,-1,1,1,919,919,919,919,613,260,46,0,0,58795,132105,0.14678333333333332,2.2468747342461093
160659,0.788639,-1,1,1,676,676,676,676,613,30,29,4,0,59376,101283,0.11253666666666666,1.705790218270008
224609,0.101947,-1,1,1,42,42,42,42,16,14,4,7,1,219920,4689,0.00521,0.021321389596216805
8703,0.047868,-1,3,1,17,17,17,9,4,1,1,3,0,7862,841,0.0009344444444444444,0.10697023658102264
5279,0.03564,-1,1,1,13,13,13,6,0,3,1,2,0,4760,519,0.0005766666666666666,0.10903361344537815
223357,0.091546,-1,1,1,42,42,42,42,6,5,15,16,0,220102,3255,0.0036166666666666665,0.014788598013648218
41006,0.253251,4,7,7,2,2,14,14,0,0,0,0,14,19121,21885,0.024316666666666667,1.1445531091470111
222263,0.26357,3,1,1,25,13,13,13,0,0,0,13,0,201169,21094,0.023437777777777776,0.104857110190934
226995,0.044058,-1,1,1,17,17,17,17,6,4,3,4,0,225175,1820,0.002022222222222222,0.008082602420339736
128685,0.006866,-1,1,1,1,1,1,1,0,0,0,0,1,128685,0,0.0,0.0
227263,0.024465,-1,1,1,9,9,9,9,1,0,4,4,0,226640,623,0.0006922222222222222,0.0027488528062124956
135744,0.294028,3,1,1,25,11,11,10,0,0,0,10,0,113079,22665,0.025183333333333332,0.20043509404929297
62134,1.29857,3,1,1,425,250,250,230,0,0,0,230,0,47300,14834,0.01648222222222222,0.313615221987315
65163,0.011605,-1,1,1,1,1,1,1,0,0,0,0,1,65154,9,1e-05,0.00013813426650704486
450706,0.017901,-1,21,7,1,1,7,7,0,0,0,0,7,450678,28,3.111111111111111e-05,6.212861510879165e-05
23028,0.047422,-1,1,1,17,17,17,9,2,2,2,3,0,22159,869,0.0009655555555555555,0.03921657114490726
228328,0.042998,-1,1,1,17,17,17,17,6,4,3,4,0,226582,1746,0.00194,0.007705819526705564
14321,0.043594,-1,1,1,17,17,17,10,1,3,4,2,0,13210,1111,0.0012344444444444445,0.08410295230885692
19825,0.20591,3,1,1,20,10,10,9,0,0,0,9,0,21007,1182,0.0013133333333333332,0.05626695863283667
189748,0.32474,4,1,1,2,2,2,2,0,0,0,0,2,117763,71985,0.07998333333333334,0.6112700933230302
168329,0.862342,-1,1,1,730,729,729,729,672,24,29,4,0,59088,109241,0.12137888888888888,1.8487848632548063
14675,0.198962,3,1,1,16,6,6,6,0,0,0,6,0,19815,5140,0.005711111111111111,0.25939944486500127
54818,1.326805,3,1,1,360,213,213,202,0,0,0,202,0,51923,2895,0.0032166666666666667,0.055755638156500975
96373,0.299814,4,7,7,2,2,14,14,0,0,0,0,14,70103,26270,0.02918888888888889,0.3747343195013052
4289,0.061888,-1,1,1,17,17,17,10,4,3,2,1,0,3059,1230,0.0013666666666666666,0.4020921869892122
7185,0.0345,-1,1,1,13,13,13,5,0,1,0,4,0,6771,414,0.00046,0.06114311032343819
227032,0.044939,-1,1,1,17,17,17,17,6,4,3,4,0,225251,1781,0.001978888888888889,0.007906735153229065
0,0.103774,-1,0,0,0,0,0,0,0,0,0,0,0,2457,2457,0.00273,1.0
145031,0.271728,3,7,7,25,13,91,79,0,0,0,79,0,124485,20546,0.022828888888888888,0.16504799775073303
33865,0.04723,-1,1,1,17,17,17,17,1,5,8,3,0,32064,1801,0.002001111111111111,0.056168912175648705
142467,0.262515,3,1,1,17,17,17,17,0,0,0,16,1,133182,9285,0.010316666666666667,0.06971662837320358
21789,0.056539,-1,1,1,13,13,13,8,1,2,2,3,0,21050,739,0.0008211111111111111,0.035106888361045134
33227,0.036794,-1,1,1,13,13,13,13,1,5,3,4,0,32093,1134,0.00126,0.03533480821362914
33966,0.046646,-1,1,1,17,17,17,17,6,4,3,4,0,32256,1710,0.0019,0.053013392857142856
