estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
359553,4.197719,-1,1,1,8257,1135,1135,477,408,46,20,3,0,280309,79244,0.03773523809523809,0.2827023035293194
143908,0.108269,-1,7,7,17,17,119,84,27,24,10,23,0,134601,9307,0.004431904761904762,0.06914510293385637
399675,4.100657,-1,1,1,8257,1114,1114,407,361,25,16,5,0,331541,68134,0.03244476190476191,0.2055070111992182
10996,1.95312,4,1,1,1,1,1,1,0,0,0,0,1,18477,7481,0.0035623809523809523,0.404881744872003
77184,0.045174,-1,1,1,17,17,17,17,6,4,3,4,0,75236,1948,0.0009276190476190477,0.02589186027965336
662870,12.025563,-1,1,1,21043,6315,6315,4051,1733,2272,30,16,0,54555,608315,0.2896738095238095,11.150490330858766
151940,1.814267,4,1,1,2,2,2,2,0,0,0,0,2,128010,23930,0.011395238095238095,0.18693852042809156
122220,1.699388,-1,7,7,2065,280,1960,549,219,202,117,11,0,47796,74424,0.03544,1.5571177504393674
647659,3.185097,-1,1,1,5401,1491,1491,1095,875,163,46,11,0,469566,178093,0.08480619047619048,0.3792714975104671
528957,0.046354,-1,1,1,17,17,17,17,6,4,3,4,0,526922,2035,0.0009690476190476191,0.0038620516888647656
517319,0.095434,-1,1,1,42,42,42,42,16,4,15,6,1,512596,4723,0.002249047619047619,0.009213883838344428
13831,0.027466,-1,27,9,1,1,9,9,0,0,0,0,9,13829,2,9.523809523809523e-07,0.00014462361703666208
287811,0.999929,-1,1,1,937,937,937,937,673,254,6,4,0,137593,150218,0.07153238095238096,1.091756121314311
529274,0.046166,-1,1,1,17,17,17,17,1,5,8,3,0,527641,1633,0.0007776190476190476,0.0030949073328266755
451668,1.132945,-1,1,1,2065,269,269,97,37,34,21,5,0,438748,12920,0.006152380952380953,0.02944742768058202
73742,1.823254,4,7,7,2,2,14,14,0,0,0,0,14,53489,20253,0.009644285714285715,0.37863859859036436
362049,2.90211,-1,1,1,5401,772,772,266,183,65,15,3,0,319808,42241,0.020114761904761906,0.13208237442465479
1280604,13.70357,-1,1,1,21162,7833,7833,6600,4997,1576,10,17,0,208923,1071681,0.5103242857142857,5.129550121336569
39615,0.030488,-1,3,1,4,4,4,4,1,2,0,1,0,39213,402,0.00019142857142857142,0.01025170224160355
77522,0.068105,-1,1,1,33,33,33,33,16,4,5,7,1,73263,4259,0.002028095238095238,0.058133027585547954
55368,2.803079,3,1,1,450,148,148,117,0,0,0,117,0,58527,3159,0.0015042857142857143,0.053975088420728894
539962,2.882873,-1,1,1,4945,1133,1133,767,626,49,86,6,0,416722,123240,0.058685714285714285,0.2957367261627656
1160877,11.209832,-1,1,1,17895,6154,6154,4990,4733,68,172,17,0,320111,840766,0.4003647619047619,2.6264826888173163
160651,3.125498,-1,1,1,5401,1447,1447,738,587,126,18,7,0,40294,120357,0.057312857142857145,2.9869707648781456
303854,1.158641,-1,1,1,1969,377,377,221,27,174,13,7,0,274786,29068,0.013841904761904762,0.10578413747425269
140590,1.97429,3,1,1,90,90,90,90,0,0,0,90,0,129296,11294,0.005378095238095238,0.08734995668852864
152110,0.014928,-1,1,1,1,1,1,1,0,0,0,0,1,152110,0,0.0,0.0
355819,11.540109,-1,1,1,22554,3763,3763,1848,716,264,800,68,0,128740,227079,0.10813285714285714,1.763857386981513
76033,0.035491,-1,1,1,9,9,9,9,1,0,4,4,0,75370,663,0.0003157142857142857,0.008796603423112644
129809,2.790026,3,1,1,425,243,243,224,0,0,0,224,0,114589,15220,0.007247619047619048,0.13282252223162783
529348,0.038137,-1,1,1,13,13,13,13,1,5,3,4,0,528092,1256,0.0005980952380952381,0.0023783734652295433
529016,0.026943,-1,1,1,13,13,13,13,1,5,3,4,0,527833,1183,0.0005633333333333333,0.0022412391798163436
61941,2.55851,3,1,1,360,135,135,117,0,0,0,117,0,63816,1875,0.0008928571428571428,0.029381346370816096
293875,1.555383,-1,1,1,2521,617,617,427,198,184,40,5,0,231313,62562,0.029791428571428573,0.270464695023626
151652,0.088163,-1,7,7,13,13,91,65,7,16,21,21,0,146172,5480,0.0026095238095238094,0.037490080179514544
