estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
321058,4.198665,-1,1,1,8257,1073,1073,447,381,45,18,3,0,253813,67245,0.03539210526315789,0.2649391481129808
130238,0.104558,-1,7,7,17,17,119,82,27,24,9,22,0,121890,8348,0.004393684210526316,0.06848798096644515
358091,4.105831,-1,1,1,8257,1038,1038,382,340,24,13,5,0,300239,57852,0.03044842105263158,0.19268649309383523
9964,1.839252,4,1,1,1,1,1,1,0,0,0,0,1,16656,6692,0.0035221052631578945,0.4017771373679155
69780,0.044623,-1,1,1,17,17,17,17,6,4,3,4,0,68033,1747,0.0009194736842105263,0.025678714741375508
579523,12.188934,-1,1,1,21034,6161,6161,3916,1633,2237,30,16,0,49283,530240,0.2790736842105263,10.759085282957612
137500,1.887835,4,1,1,2,2,2,2,0,0,0,0,2,115909,21591,0.011363684210526316,0.18627544021603154
103990,1.651815,-1,7,7,2065,261,1827,502,185,193,113,11,0,43203,60787,0.03199315789473684,1.407008772538944
582988,3.169643,-1,1,1,5401,1461,1461,1077,862,160,45,10,0,424373,158615,0.08348157894736842,0.3737631753198248
477931,0.045566,-1,1,1,17,17,17,17,6,4,3,4,0,476118,1813,0.0009542105263157895,0.003807879559268921
468070,0.105445,-1,1,1,42,42,42,42,16,4,15,6,1,463794,4276,0.0022505263157894737,0.009219610430492848
12495,0.036131,-1,27,9,1,1,9,9,0,0,0,0,9,12493,2,1.0526315789473683e-06,0.0001600896502041143
260507,1.05078,-1,1,1,937,937,937,937,673,254,6,4,0,124713,135794,0.07147052631578947,1.088852004201647
478884,0.042289,-1,1,1,17,17,17,17,1,5,8,3,0,477406,1478,0.0007778947368421052,0.003095897412265451
406758,1.124657,-1,1,1,2065,248,248,87,30,31,21,5,0,396581,10177,0.005356315789473684,0.025661844616862634
