estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
86012,5.178928,-1,1,1,8257,301,301,289,240,28,18,3,0,80049,5963,0.009938333333333334,0.074491873727342
39521,0.140742,-1,7,7,17,17,119,70,21,21,7,21,0,38621,900,0.0015,0.023303384169234356
99873,5.023066,-1,1,1,8257,241,241,233,209,7,12,5,0,94980,4893,0.008155,0.05151610865445357
3179,7.980083,4,1,1,1,1,1,1,0,0,0,0,1,5281,2102,0.003503333333333333,0.39803067600833175
21996,0.062415,-1,1,1,17,17,17,17,6,4,3,4,0,21729,267,0.000445,0.012287726080353445
55833,14.985072,-1,1,1,20713,3967,3967,2327,596,1685,30,16,0,15538,40295,0.06715833333333333,2.593319603552581
43428,7.339903,4,1,1,2,2,2,2,0,0,0,0,2,36794,6634,0.011056666666666666,0.18030113605479153
15972,1.55066,-1,7,7,2065,38,266,182,0,98,77,7,0,13584,2388,0.00398,0.17579505300353357
149362,3.984015,-1,1,1,5401,783,783,774,580,142,43,9,0,133675,15687,0.026145,0.11735178604825136
150225,0.061497,-1,1,1,17,17,17,17,6,4,3,4,0,150012,213,0.000355,0.001419886409087273
146988,0.117815,-1,1,1,42,42,42,42,16,4,15,6,1,146450,538,0.0008966666666666667,0.003673608740184363
3927,0.042847,-1,27,9,1,1,9,9,0,0,0,0,9,3927,0,0.0,0.0
58399,1.522516,-1,1,1,937,932,932,932,668,254,6,4,0,39472,18927,0.031545,0.47950445885691123
150841,0.056489,-1,1,1,17,17,17,17,1,5,8,3,0,150665,176,0.0002933333333333333,0.0011681545149835727
125458,1.371271,-1,1,1,2065,42,42,41,0,21,15,5,0,124918,540,0.0009,0.004322835780271858
21111,7.509927,4,7,7,2,2,14,14,0,0,0,0,14,15397,5714,0.009523333333333333,0.3711112554393713
93680,3.312985,-1,1,1,5401,147,147,140,90,35,12,3,0,90904,2776,0.004626666666666667,0.03053771011176626
163208,16.63106,-1,1,1,20961,5161,5161,5133,3645,1461,10,17,0,59935,103273,0.17212166666666667,1.7230833402853092
11281,0.034682,-1,3,1,4,4,4,4,1,2,0,1,0,11231,50,8.333333333333333e-05,0.004451963315822278
21317,0.101386,-1,1,1,32,32,32,30,13,4,5,7,1,20927,390,0.00065,0.018636211592679315
15089,9.588976,3,1,1,450,108,108,108,0,0,0,108,0,16737,1648,0.002746666666666667,0.09846447989484376
129310,3.397617,-1,1,1,4945,516,516,511,385,41,79,6,0,119649,9661,0.016101666666666667,0.0807445110280905
164915,13.962728,-1,1,1,17698,3515,3515,3491,3240,64,170,17,0,91778,73137,0.121895,0.7968903222994618
16717,4.038317,-1,1,1,5401,760,760,284,162,99,17,6,0,11434,5283,0.008805,0.46204302956095855
80864,1.492736,-1,1,1,1969,176,176,172,0,156,10,6,0,78146,2718,0.00453,0.03478105085353057
39801,8.454424,3,1,1,90,90,90,90,0,0,0,90,0,37091,2710,0.004516666666666667,0.07306354641287643
43398,0.012228,-1,1,1,1,1,1,1,0,0,0,0,1,43398,0,0.0,0.0
47632,13.282296,-1,1,1,22310,1058,1058,1013,67,78,800,68,0,36983,10649,0.017748333333333335,0.2879431089960252
21565,0.043497,-1,1,1,9,9,9,9,1,0,4,4,0,21461,104,0.00017333333333333334,0.004845999720423093
35727,9.41716,3,1,1,425,221,221,221,0,0,0,221,0,32971,2756,0.004593333333333333,0.08358860817081677
151436,0.049094,-1,1,1,13,13,13,13,1,5,3,4,0,151300,136,0.00022666666666666666,0.0008988764044943821
151490,0.039831,-1,1,1,13,13,13,13,1,5,3,4,0,151334,156,0.00026,0.0010308324632931133
17120,8.841235,3,1,1,360,109,109,108,0,0,0,108,0,18412,1292,0.0021533333333333335,0.0701716271996524
71484,1.963984,-1,1,1,2521,333,333,330,128,159,40,3,0,65813,5671,0.009451666666666667,0.08616838618510021
42432,0.119814,-1,7,7,13,13,91,63,7,14,21,21,0,41821,611,0.0010183333333333333,0.014609884986011812
148771,38.139113,-1,21,21,17695,3792,79632,7307,4238,71,2775,223,0,27942,120829,0.20138166666666665,4.324278863359817
17243,4.920591,3,1,1,450,108,108,108,0,0,0,108,0,14151,3092,0.0051533333333333336,0.218500459331496
156292,0.023084,-1,1,1,4,4,4,4,1,2,0,1,0,156231,61,0.00010166666666666667,0.0003904474784133751
105948,2.841727,-1,1,1,4849,512,512,507,498,0,0,9,0,95164,10784,0.017973333333333334,0.1133201630868816
92341,1.674595,-1,1,1,2521,352,352,349,125,198,20,6,0,86199,6142,0.010236666666666666,0.07125372684137866
58619,1.421661,-1,1,1,937,937,937,937,673,254,6,4,0,39579,19040,0.031733333333333336,0.4810631900755451
14206,8.139057,3,1,1,425,102,102,102,0,0,0,102,0,12468,1738,0.0028966666666666667,0.13939685595123516
39005,0.052774,-1,7,7,4,4,28,28,7,14,0,7,0,38596,409,0.0006816666666666667,0.010596953052129755
57818,1.382426,-1,1,1,937,932,932,932,668,254,6,4,0,39060,18758,0.03126333333333333,0.48023553507424477
21729,0.046088,-1,1,1,13,13,13,13,1,5,3,4,0,21561,168,0.00028,0.007791846389314039
21801,6.250824,4,1,1,1,1,1,1,0,0,0,0,1,37039,15238,0.025396666666666668,0.4114041955776344
150558,0.047578,-1,1,1,17,17,17,17,6,4,3,4,0,150323,235,0.0003916666666666667,0.0015633003598916999
128038,2.443795,-1,1,1,4849,109,109,101,60,21,15,5,0,126267,1771,0.0029516666666666667,0.014025834145105213
111322,3.28811,-1,1,1,4849,804,804,799,623,121,49,6,0,95341,15981,0.026635,0.16761938725207412
22026,4.934942,3,1,1,340,153,153,153,0,0,0,153,0,24928,2902,0.004836666666666667,0.11641527599486522
29994,2.149935,-1,462,308,13,13,4004,1425,26,413,379,607,0,16998,12996,0.02166,0.7645605365337098
112762,4.98159,-1,1,1,8353,1086,1086,1076,874,156,40,6,0,90684,22078,0.036796666666666665,0.24346080896299238
58400,1.491718,-1,1,1,973,972,972,972,672,254,46,0,0,39451,18949,0.03158166666666667,0.4803173557070797
48196,13.709192,-1,1,1,28310,1087,1087,1046,96,83,799,68,0,36670,11526,0.01921,0.3143168802836106
150335,0.051995,-1,1,1,17,17,17,17,6,4,3,4,0,150087,248,0.0004133333333333333,0.001652374955858935
115644,4.028152,-1,1,1,8257,266,266,247,209,28,3,7,0,110576,5068,0.008446666666666667,0.045832730429749675
52810,3.620293,-1,1,1,5497,821,821,818,506,276,35,1,0,37039,15771,0.026285,0.4257944328950566
17097,7.260941,3,1,1,288,108,108,108,0,0,0,108,0,21982,4885,0.008141666666666667,0.22222727686288782
77563,0.096202,-1,7,7,13,13,91,43,0,8,14,21,0,77233,330,0.00055,0.004272784949438712
3401,0.36718,-1,54,36,17,17,612,164,16,45,27,76,0,1851,1550,0.0025833333333333333,0.8373851971907077
73715,20.189527,-1,1,1,38117,2654,2654,2583,101,1616,802,64,0,36975,36740,0.061233333333333334,0.9936443542934416
17807,3.125896,-1,1,1,5401,672,672,197,156,32,0,9,0,13753,4054,0.006756666666666667,0.29477204973460336
22416,0.022406,-1,1,1,3,3,3,3,1,0,1,1,0,22390,26,4.3333333333333334e-05,0.0011612326931665922
69487,15.923445,-1,1,1,30828,2329,2329,2277,77,1507,625,68,0,37043,32444,0.054073333333333334,0.8758469886348298
22187,0.12605,-1,7,7,17,17,119,70,21,28,7,14,0,21224,963,0.001605,0.04537316245759518
150712,0.035503,-1,1,1,13,13,13,13,1,5,3,4,0,150560,152,0.00025333333333333333,0.0010095642933049948
19801,1.510336,-1,378,252,9,9,2268,1012,22,0,380,610,0,13842,5959,0.009931666666666667,0.43050137263401245
22271,0.024873,-1,1,1,4,4,4,4,1,2,0,1,0,22220,51,8.5e-05,0.0022952295229522954
85864,0.006602,-1,1,1,1,1,1,1,0,0,0,0,1,85864,0,0.0,0.0
57301,1.419359,-1,1,1,919,916,916,916,610,260,46,0,0,39244,18057,0.030095,0.4601212924268678
53778,1.000564,-1,1,1,676,674,674,674,611,30,29,4,0,39605,14173,0.023621666666666666,0.3578588562050246
147345,0.103468,-1,1,1,42,42,42,42,16,14,4,7,1,146706,639,0.001065,0.004355650075661527
5369,0.044661,-1,3,1,17,17,17,9,4,1,1,3,0,5233,136,0.00022666666666666666,0.025988916491496275
3222,0.032918,-1,1,1,13,13,13,6,0,3,1,2,0,3156,66,0.00011,0.02091254752851711
147261,0.092162,-1,1,1,42,42,42,42,6,5,15,16,0,146852,409,0.0006816666666666667,0.002785116988532672
26558,9.474517,-1,7,7,17724,267,1869,1428,3,82,1253,90,0,12663,13895,0.023158333333333333,1.0972913211719182
140793,1.786471,-1,1,1,2617,401,401,397,129,198,62,8,0,134044,6749,0.011248333333333334,0.05034913908865746
150290,0.051823,-1,1,1,17,17,17,17,6,4,3,4,0,150037,253,0.00042166666666666665,0.0016862507248212107
85621,0.007421,-1,1,1,1,1,1,1,0,0,0,0,1,85621,0,0.0,0.0
151458,0.023239,-1,1,1,9,9,9,9,1,0,4,4,0,151363,95,0.00015833333333333332,0.0006276302663134319
83741,3.103018,-1,1,1,5497,461,461,450,259,120,68,3,0,75450,8291,0.013818333333333334,0.10988734261100067
35662,7.726413,3,1,1,425,221,221,221,0,0,0,221,0,31552,4110,0.00685,0.13026115618661258
43496,0.010104,-1,1,1,1,1,1,1,0,0,0,0,1,43496,0,0.0,0.0
300424,0.02016,-1,21,7,1,1,7,7,0,0,0,0,7,300424,0,0.0,0.0
14823,0.044139,-1,1,1,17,17,17,7,2,0,2,3,0,14756,67,0.00011166666666666667,0.004540525887774464
151482,0.043013,-1,1,1,17,17,17,17,6,4,3,4,0,151257,225,0.000375,0.0014875344612150182
8927,0.041596,-1,1,1,17,17,17,10,1,3,4,2,0,8836,91,0.00015166666666666668,0.010298777727478498
19270,3.114652,-1,1,1,5497,651,651,320,95,175,44,6,0,13925,5345,0.008908333333333334,0.3838420107719928
150364,13.423035,-1,1,1,20980,3933,3933,3898,1499,2363,20,16,0,78620,71744,0.11957333333333334,0.912541338081913
54427,1.1011,-1,1,1,730,728,728,728,671,24,29,4,0,39412,15015,0.025025,0.38097533746067186
21342,4.609822,-1,1,1,8257,1207,1207,433,264,137,26,6,0,13141,8201,0.013668333333333333,0.6240773152728103
31702,7.703317,3,1,1,360,198,198,198,0,0,0,198,0,34713,3011,0.005018333333333333,0.08673983810099962
193405,20.350359,-1,7,7,20870,2682,18774,8892,746,7901,133,112,0,46861,146544,0.24424,3.1272059921896673
2139,0.055537,-1,1,1,17,17,17,7,4,0,2,1,0,2039,100,0.00016666666666666666,0.04904364884747425
4487,0.031232,-1,1,1,13,13,13,4,0,1,0,3,0,4473,14,2.3333333333333332e-05,0.003129890453834116
150302,0.043731,-1,1,1,17,17,17,17,6,4,3,4,0,150063,239,0.00039833333333333333,0.001592664414279336
7676,0.776306,-1,154,77,17,17,1309,517,2,177,301,37,0,1642,6034,0.010056666666666667,3.6747868453105967
100148,5.886346,-1,7,7,8257,713,4991,934,690,0,188,56,0,82922,17226,0.02871,0.20773739176575576
21495,0.055093,-1,1,1,17,17,17,17,1,5,8,3,0,21328,167,0.00027833333333333334,0.007830082520630157
122047,9.632134,-1,1,1,17660,1698,1698,1671,1439,25,191,16,0,88751,33296,0.05549333333333333,0.3751619700059718
14050,0.048177,-1,1,1,13,13,13,6,1,1,1,3,0,13987,63,0.000105,0.004504182455136913
21561,0.035873,-1,1,1,13,13,13,13,1,5,3,4,0,21435,126,0.00021,0.0058782365290412876
21981,0.045559,-1,1,1,17,17,17,17,6,4,3,4,0,21757,224,0.0003733333333333333,0.010295537068529668
