estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
49001,0.720004,3,1,1,25,8,8,7,0,0,0,7,0,39860,9141,0.03047,0.22932764676367284
21990,0.179922,-1,7,7,17,17,119,78,27,22,8,21,0,19185,2805,0.00935,0.1462079749804535
33348,0.2493,3,1,1,16,5,5,5,0,0,0,5,0,47257,13909,0.04636333333333333,0.294326766404977
1627,0.175083,4,1,1,1,1,1,1,0,0,0,0,1,2586,959,0.0031966666666666667,0.3708430007733952
11658,0.05192,-1,1,1,17,17,17,17,6,4,3,4,0,11036,622,0.0020733333333333333,0.05636100036245016
5745,0.233892,3,1,1,18,18,18,18,0,0,0,18,0,7758,2013,0.00671,0.2594740912606342
21884,0.129784,4,1,1,2,2,2,2,0,0,0,0,2,18411,3473,0.011576666666666667,0.18863722774428332
7894,0.215066,3,7,7,20,9,63,22,0,0,0,22,0,6720,1174,0.003913333333333333,0.17470238095238094
73103,0.185412,3,1,1,25,13,13,13,0,0,0,13,0,66166,6937,0.023123333333333333,0.10484236616993622
75173,0.047896,-1,1,1,17,17,17,17,6,4,3,4,0,74552,621,0.00207,0.00832975641163215
74998,0.10466,-1,1,1,42,42,42,42,16,4,15,6,1,73486,1512,0.00504,0.020575347685273384
1967,0.170723,-1,27,9,1,1,9,9,0,0,0,0,9,1966,1,3.3333333333333333e-06,0.000508646998982706
61038,1.018529,-1,1,1,937,884,884,882,618,254,6,4,0,19596,41442,0.13814,2.1148193508879363
75294,0.061982,-1,1,1,17,17,17,17,1,5,8,3,0,74803,491,0.0016366666666666667,0.006563907864657835
60167,0.210032,3,1,1,25,9,9,7,0,0,0,7,0,61872,1705,0.005683333333333334,0.02755689164727179
10655,0.18866,4,7,7,2,2,14,14,0,0,0,0,14,7624,3031,0.010103333333333334,0.3975603357817419
44817,0.256408,3,1,1,20,5,5,5,0,0,0,5,0,45134,317,0.0010566666666666667,0.007023529933088138
18899,0.221827,3,1,1,18,18,18,18,0,0,0,18,0,30122,11223,0.03741,0.3725848217249851
5676,0.039492,-1,3,1,4,4,4,4,1,2,0,1,0,5550,126,0.00042,0.022702702702702703
11501,0.077848,-1,1,1,32,32,32,27,10,4,5,7,1,10467,1034,0.0034466666666666665,0.09878666284513232
