estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
441950,0.309006,3,1,1,25,9,9,7,0,0,0,7,0,359082,82868,0.030691851851851852,0.2307773711854117
203419,0.106824,-1,7,7,17,17,119,95,32,25,13,25,0,172623,30796,0.011405925925925925,0.17840032904074196
300748,0.161343,3,1,1,16,5,5,5,0,0,0,5,0,424985,124237,0.0460137037037037,0.29233267056484347
14097,0.161843,4,1,1,1,1,1,1,0,0,0,0,1,23588,9491,0.003515185185185185,0.4023656096320163
102161,0.038966,-1,1,1,17,17,17,17,6,4,3,4,0,96534,5627,0.002084074074074074,0.05829034329873412
52171,0.230905,3,1,1,18,18,18,18,0,0,0,18,0,70089,17918,0.006636296296296296,0.25564639244389276
195122,0.110596,4,1,1,2,2,2,2,0,0,0,0,2,164267,30855,0.011427777777777778,0.18783444027102217
74973,0.206485,3,7,7,20,11,77,40,0,0,0,40,0,61349,13624,0.005045925925925926,0.2220737094329166
664687,0.160502,3,1,1,25,15,15,14,0,0,0,14,0,602221,62466,0.023135555555555555,0.10372604077240748
681930,0.037861,-1,1,1,17,17,17,17,6,4,3,4,0,676215,5715,0.002116666666666667,0.008451454049377787
672650,0.081223,-1,1,1,42,42,42,42,16,4,15,6,1,658604,14046,0.005202222222222222,0.021326927865606648
17819,0.032682,-1,27,9,1,1,9,9,0,0,0,0,9,17808,11,4.074074074074074e-06,0.0006176999101527404
590459,0.974666,-1,1,1,937,937,937,937,673,254,6,4,0,176412,414047,0.15335074074074073,2.347045552456749
681207,0.045764,-1,1,1,17,17,17,17,1,5,8,3,0,676543,4664,0.0017274074074074073,0.006893870751748226
547316,0.176389,3,1,1,25,11,11,8,0,0,0,8,0,562677,15361,0.005689259259259259,0.027299854090357345
94633,0.136227,4,7,7,2,2,14,14,0,0,0,0,14,68499,26134,0.009679259259259259,0.38152381786595424
407160,0.188291,3,1,1,20,5,5,5,0,0,0,5,0,409821,2661,0.0009855555555555555,0.006493078685572482
169303,0.194121,3,1,1,18,18,18,18,0,0,0,18,0,268439,99136,0.036717037037037034,0.369305503298701
51523,0.018419,-1,3,1,4,4,4,4,1,2,0,1,0,50317,1206,0.00044666666666666666,0.023968042609853527
105974,0.066473,-1,1,1,33,33,33,33,16,4,5,7,1,94066,11908,0.00441037037037037,0.12659196734207898
83521,0.879549,3,1,1,450,188,188,140,0,0,0,140,0,74916,8605,0.003187037037037037,0.11486197874953281
582942,0.237673,3,1,1,25,14,14,12,0,0,0,12,0,534206,48736,0.01805037037037037,0.09123072372829957
267078,0.208738,3,1,1,17,17,17,17,0,0,0,17,0,411117,144039,0.05334777777777778,0.3503601164631966
61788,0.168661,3,1,1,25,12,12,11,0,0,0,11,0,51841,9947,0.003684074074074074,0.19187515672922975
302284,0.207246,3,1,1,25,9,9,7,0,0,0,7,0,352096,49812,0.01844888888888889,0.14147278015086795
186713,0.248092,3,1,1,90,90,90,90,0,0,0,90,0,165350,21363,0.007912222222222222,0.1291986694889628
195456,0.008515,-1,1,1,1,1,1,1,0,0,0,0,1,195388,68,2.5185185185185187e-05,0.00034802546727537005
195731,0.094105,4,1,1,2,2,2,2,0,0,0,0,2,165012,30719,0.011377407407407407,0.18616221850532083
98665,0.023277,-1,1,1,9,9,9,9,1,0,4,4,0,96676,1989,0.0007366666666666667,0.020573875625801645
186538,0.948756,3,1,1,425,275,275,240,0,0,0,240,0,147059,39479,0.014621851851851851,0.2684568778517466
680827,0.04709,-1,1,1,13,13,13,13,1,5,3,4,0,677064,3763,0.0013937037037037036,0.005557820235605497
680287,0.028111,-1,1,1,13,13,13,13,1,5,3,4,0,676837,3450,0.0012777777777777779,0.005097239069377118
89081,0.734314,3,1,1,360,164,164,121,0,0,0,121,0,81643,7438,0.002754814814814815,0.09110395257401124
302176,0.28209,3,1,1,20,7,7,6,0,0,0,6,0,296280,5896,0.0021837037037037038,0.019900094505197786
208211,0.078912,-1,7,7,13,13,91,72,7,20,21,24,0,187464,20747,0.007684074074074074,0.11067191567447617
91816,0.190639,4,21,21,1,1,21,21,0,0,0,0,21,124908,33092,0.012256296296296296,0.26493098920805713
91001,1.12059,3,1,1,450,193,193,131,0,0,0,131,0,62987,28014,0.010375555555555556,0.4447584422182355
704903,0.022437,-1,1,1,4,4,4,4,1,2,0,1,0,703426,1477,0.0005470370370370371,0.002099723353984641
424035,0.214935,3,1,1,25,13,13,11,0,0,0,11,0,427271,3236,0.0011985185185185185,0.007573647638150027
301113,0.18357,3,1,1,20,7,7,6,0,0,0,6,0,385975,84862,0.03143037037037037,0.2198639808277738
591354,0.979905,-1,1,1,937,937,937,937,673,254,6,4,0,176163,415191,0.15377444444444444,2.356857001754057
78876,0.826707,3,1,1,425,177,177,131,0,0,0,131,0,55496,23380,0.008659259259259259,0.42129162462159436
183038,0.039355,-1,7,7,4,4,28,28,7,14,0,7,0,173542,9496,0.003517037037037037,0.054718742436989314
590483,0.938298,-1,1,1,937,937,937,937,673,254,6,4,0,175375,415108,0.15374370370370372,2.366973627940128
100548,0.040567,-1,1,1,13,13,13,13,1,5,3,4,0,96961,3587,0.0013285185185185186,0.036994255422283184
97646,0.147441,4,1,1,1,1,1,1,0,0,0,0,1,165028,67382,0.024956296296296296,0.4083064692052258
682173,0.034442,-1,1,1,17,17,17,17,6,4,3,4,0,676791,5382,0.0019933333333333335,0.00795223340735914
687700,0.136849,3,1,1,25,10,10,9,0,0,0,9,0,564521,123179,0.04562185185185185,0.21820091723779983
545884,0.199324,3,1,1,25,15,15,12,0,0,0,12,0,426438,119446,0.044239259259259256,0.28010167949385373
116743,0.82719,3,1,1,340,201,201,171,0,0,0,171,0,110842,5901,0.0021855555555555556,0.0532379422962415
0,0.227729,-1,0,0,0,0,0,0,0,0,0,0,0,75060,75060,0.0278,1.0
405496,0.198862,3,1,1,25,15,15,9,0,0,0,9,0,405972,476,0.0001762962962962963,0.0011724946548037796
605382,1.053283,-1,1,1,973,973,973,973,673,254,46,0,0,176179,429203,0.15896407407407406,2.4361757076609583
194924,0.124515,4,1,1,2,2,2,2,0,0,0,0,2,164036,30888,0.01144,0.18830012923992295
681664,0.047277,-1,1,1,17,17,17,17,6,4,3,4,0,676384,5280,0.0019555555555555554,0.007806216587027488
440277,0.143622,3,1,1,20,11,11,9,0,0,0,9,0,496967,56690,0.020996296296296298,0.11407196051246864
122940,0.215962,3,1,1,20,11,11,5,0,0,0,5,0,165905,42965,0.015912962962962962,0.25897350893583676
89877,0.682553,3,1,1,288,154,154,118,0,0,0,118,0,99463,9586,0.0035503703703703704,0.09637754742969748
361212,0.074126,-1,7,7,13,13,91,62,1,20,17,24,0,345897,15315,0.005672222222222223,0.04427618626354088
135259,0.332578,-1,54,36,17,17,612,396,127,100,60,109,0,8594,126665,0.04691296296296296,14.738771235745869
195122,0.156112,4,1,1,2,2,2,2,0,0,0,0,2,164885,30237,0.011198888888888888,0.18338235740061254
61405,0.204933,3,1,1,25,13,13,9,0,0,0,9,0,61798,393,0.00014555555555555556,0.006359429107738114
101135,0.01365,-1,1,1,3,3,3,3,1,0,1,1,0,100321,814,0.00030148148148148146,0.008113954206995544
195514,0.099516,4,1,1,2,2,2,2,0,0,0,0,2,165100,30414,0.011264444444444445,0.18421562689279225
125710,0.086971,-1,7,7,17,17,119,87,30,28,12,17,0,96082,29628,0.010973333333333333,0.3083616077933432
679353,0.028382,-1,1,1,13,13,13,13,1,5,3,4,0,676003,3350,0.0012407407407407408,0.00495559930947052
0,0.115596,-1,0,0,0,0,0,0,0,0,0,0,0,62030,62030,0.022974074074074074,1.0
101593,0.014954,-1,1,1,4,4,4,4,1,2,0,1,0,100029,1564,0.0005792592592592593,0.015635465714942665
385407,0.005012,-1,1,1,1,1,1,1,0,0,0,0,1,385407,0,0.0,0.0
576731,0.960085,-1,1,1,919,919,919,919,613,260,46,0,0,175239,401492,0.14870074074074074,2.2911109969812657
482317,0.681393,-1,1,1,676,676,676,676,613,30,29,4,0,176286,306031,0.11334481481481481,1.7359915137900912
673226,0.082566,-1,1,1,42,42,42,42,16,14,4,7,1,659025,14201,0.00525962962962963,0.021548499677553963
26960,0.039213,-1,3,1,17,17,17,11,4,2,2,3,0,23675,3285,0.0012166666666666667,0.13875395987328407
17448,0.03989,-1,1,1,13,13,13,10,1,5,1,3,0,14412,3036,0.0011244444444444444,0.21065778517901748
668713,0.07582,-1,1,1,42,42,42,42,6,5,15,16,0,658579,10134,0.0037533333333333333,0.015387675586376121
122964,0.189499,4,7,7,2,2,14,14,0,0,0,0,14,57171,65793,0.024367777777777776,1.1508107257175841
665394,0.200839,3,1,1,25,14,14,13,0,0,0,13,0,601876,63518,0.023525185185185184,0.105533365676651
681688,0.03685,-1,1,1,17,17,17,17,6,4,3,4,0,676119,5569,0.0020625925925925924,0.008236715726077806
386636,0.00635,-1,1,1,1,1,1,1,0,0,0,0,1,386635,1,3.7037037037037036e-07,2.586418715325824e-06
678724,0.019645,-1,1,1,9,9,9,9,1,0,4,4,0,676850,1874,0.0006940740740740741,0.0027687079855211643
406849,0.231903,3,1,1,25,15,15,11,0,0,0,11,0,339232,67617,0.025043333333333334,0.19932376662579002
187092,0.922621,3,1,1,425,281,281,248,0,0,0,248,0,141111,45981,0.01703,0.32584986287390777
195176,0.011241,-1,1,1,1,1,1,1,0,0,0,0,1,195162,14,5.185185185185185e-06,7.173527633453234e-05
1351218,0.014784,-1,21,7,1,1,7,7,0,0,0,0,7,1351132,86,3.185185185185185e-05,6.365033172184509e-05
70435,0.039653,-1,1,1,17,17,17,12,3,3,3,3,0,66760,3675,0.0013611111111111111,0.05504793289394847
682617,0.035394,-1,1,1,17,17,17,17,6,4,3,4,0,677343,5274,0.0019533333333333334,0.007786306199370186
43150,0.036988,-1,1,1,17,17,17,13,1,3,6,3,0,39217,3933,0.0014566666666666667,0.10028814034729837
59621,0.166011,3,1,1,20,13,13,11,0,0,0,11,0,62599,2978,0.001102962962962963,0.047572644930430195
568784,0.249089,4,1,1,2,2,2,2,0,0,0,0,2,352284,216500,0.08018518518518518,0.6145609792099556
508719,0.759826,-1,1,1,730,730,730,730,673,24,29,4,0,176023,332696,0.12322074074074074,1.8900711838793793
44324,0.177675,3,1,1,16,7,7,7,0,0,0,7,0,59455,15131,0.005604074074074074,0.25449499621562527
164410,0.96095,3,1,1,360,241,241,215,0,0,0,215,0,154325,10085,0.003735185185185185,0.065349100923376
288568,0.230216,4,7,7,2,2,14,14,0,0,0,0,14,210653,77915,0.028857407407407408,0.36987367851395425
13424,0.040396,-1,1,1,17,17,17,12,5,3,2,2,0,9054,4370,0.0016185185185185185,0.48265959796774904
21882,0.028854,-1,1,1,13,13,13,6,0,2,0,4,0,20206,1676,0.0006207407407407407,0.0829456597050381
681715,0.036065,-1,1,1,17,17,17,17,6,4,3,4,0,676445,5270,0.0019518518518518518,0.007790729475419288
0,0.076928,-1,0,0,0,0,0,0,0,0,0,0,0,7370,7370,0.0027296296296296296,1.0
434881,0.224449,3,7,7,25,15,105,91,0,0,0,91,0,371535,63346,0.023461481481481482,0.17049806882258736
101579,0.038849,-1,1,1,17,17,17,17,1,5,8,3,0,96346,5233,0.001938148148148148,0.05431465758827559
425575,0.191214,3,1,1,17,17,17,17,0,0,0,16,1,397795,27780,0.010288888888888889,0.06983496524591812
65828,0.03024,-1,1,1,13,13,13,9,1,2,3,3,0,63389,2439,0.0009033333333333334,0.038476707315149315
99646,0.029096,-1,1,1,13,13,13,13,1,5,3,4,0,96293,3353,0.0012418518518518518,0.03482080732763545
101716,0.036797,-1,1,1,17,17,17,17,6,4,3,4,0,96504,5212,0.0019303703703703703,0.054008124015584844
141774,0.134832,3,1,1,25,6,6,4,0,0,0,4,0,116897,24877,0.009213703703703703,0.21281127830483246
443118,0.171098,3,1,1,25,11,11,10,0,0,0,10,0,433913,9205,0.0034092592592592594,0.021213929981355708
192676,0.006571,-1,1,1,1,1,1,1,0,0,0,0,1,192662,14,5.185185185185185e-06,7.26661199406214e-05
443118,0.16032,3,1,1,25,11,11,10,0,0,0,10,0,339665,103453,0.03831592592592593,0.3045736240118941
