estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
426023,0.310573,3,1,1,25,9,9,7,0,0,0,7,0,346241,79782,0.030685384615384614,0.23042331786241374
196061,0.117445,-1,7,7,17,17,119,95,32,25,13,25,0,166400,29661,0.011408076923076924,0.17825120192307692
289909,0.147826,3,1,1,16,5,5,5,0,0,0,5,0,409622,119713,0.04604346153846154,0.2922523692575106
13634,0.139715,4,1,1,1,1,1,1,0,0,0,0,1,22766,9132,0.003512307692307692,0.40112448387946936
98425,0.036602,-1,1,1,17,17,17,17,6,4,3,4,0,93008,5417,0.0020834615384615384,0.058242301737484944
50194,0.20509,3,1,1,18,18,18,18,0,0,0,18,0,67420,17226,0.0066253846153846154,0.2555028181548502
187921,0.10749,4,1,1,2,2,2,2,0,0,0,0,2,158301,29620,0.011392307692307693,0.1871118944289676
72017,0.189735,3,7,7,20,10,70,36,0,0,0,36,0,59227,12790,0.0049192307692307695,0.21594880713188241
640779,0.153068,3,1,1,25,15,15,14,0,0,0,14,0,580528,60251,0.02317346153846154,0.10378655293112476
657288,0.041229,-1,1,1,17,17,17,17,6,4,3,4,0,651781,5507,0.002118076923076923,0.008449157002121878
647779,0.089782,-1,1,1,42,42,42,42,16,4,15,6,1,634297,13482,0.005185384615384615,0.02125502721911029
17154,0.056066,-1,27,9,1,1,9,9,0,0,0,0,9,17144,10,3.846153846153846e-06,0.0005832944470368642
568757,0.965019,-1,1,1,937,937,937,937,673,254,6,4,0,169962,398795,0.1533826923076923,2.34637742554218
656384,0.048354,-1,1,1,17,17,17,17,1,5,8,3,0,651888,4496,0.0017292307692307691,0.006896890263358123
527497,0.189982,3,1,1,25,10,10,8,0,0,0,8,0,542330,14833,0.005705,0.027350506149392436
91141,0.134389,4,7,7,2,2,14,14,0,0,0,0,14,66033,25108,0.009656923076923077,0.38023412536156165
392550,0.195886,3,1,1,20,5,5,5,0,0,0,5,0,395120,2570,0.0009884615384615385,0.006504353107916582
