estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
126952,4.139695,-1,1,1,8257,678,678,326,273,32,18,3,0,106867,20085,0.02510625,0.1879438928761919
54717,0.103255,-1,7,7,17,17,119,79,26,24,8,21,0,51359,3358,0.0041975,0.06538289296909987
143775,3.910369,-1,1,1,8257,631,631,277,244,16,12,5,0,126522,17253,0.02156625,0.13636363636363635
4245,1.892523,4,1,1,1,1,1,1,0,0,0,0,1,7072,2827,0.00353375,0.3997454751131222
29410,0.044884,-1,1,1,17,17,17,17,6,4,3,4,0,28686,724,0.000905,0.02523879244230635
176756,33.839768,-1,1,1,20872,4994,4994,2858,903,1909,30,16,0,20764,155992,0.19499,7.512617992679638
57812,1.975578,4,1,1,2,2,2,2,0,0,0,0,2,49007,8805,0.01100625,0.17966821066378272
30578,1.489569,-1,7,7,2065,157,1099,277,47,131,91,8,0,18083,12495,0.01561875,0.6909804789028369
231575,3.115142,-1,1,1,5401,1109,1109,877,677,147,43,10,0,178458,53117,0.06639625,0.29764426363626173
200999,0.058711,-1,1,1,17,17,17,17,6,4,3,4,0,200265,734,0.0009175,0.003665143684617881
196785,0.087589,-1,1,1,42,42,42,42,16,4,15,6,1,195004,1781,0.00222625,0.00913314598674899
5251,0.033369,-1,27,9,1,1,9,9,0,0,0,0,9,5251,0,0.0,0.0
108921,1.073869,-1,1,1,937,937,937,937,673,254,6,4,0,52594,56327,0.07040875,1.0709776780621363
201729,0.046057,-1,1,1,17,17,17,17,1,5,8,3,0,201137,592,0.00074,0.0029432675241253476
169084,1.123827,-1,1,1,2065,145,145,54,9,24,16,5,0,166789,2295,0.00286875,0.01375990023322881
28102,1.935813,4,7,7,2,2,14,14,0,0,0,0,14,20478,7624,0.00953,0.3723019826154898
131553,2.671357,-1,1,1,5401,441,441,169,111,42,13,3,0,121505,10048,0.01256,0.082696185342167
417849,12.635802,-1,1,1,21070,6282,6282,5595,4080,1488,10,17,0,79804,338045,0.42255625,4.235940554358177
15078,0.029902,-1,3,1,4,4,4,4,1,2,0,1,0,14936,142,0.0001775,0.009507230851633637
29562,0.071349,-1,1,1,33,33,33,32,15,4,5,7,1,27990,1572,0.001965,0.056162915326902464
20938,2.705112,3,1,1,450,128,128,110,0,0,0,110,0,22260,1322,0.0016525,0.059389038634321656
193755,2.767912,-1,1,1,4945,786,786,582,451,43,82,6,0,159237,34518,0.0431475,0.21677122779253566
369563,10.331951,-1,1,1,17804,4582,4582,3947,3692,66,172,17,0,122386,247177,0.30897125,2.019650940467047
38850,2.92499,-1,1,1,5401,1088,1088,400,269,107,18,6,0,15346,23504,0.02938,1.5316043268604196
113454,1.116805,-1,1,1,1969,262,262,186,6,162,11,7,0,104410,9044,0.011305,0.08662005555023465
53579,2.032003,3,1,1,90,90,90,90,0,0,0,90,0,49194,4385,0.00548125,0.08913688661218848
58203,0.010084,-1,1,1,1,1,1,1,0,0,0,0,1,58203,0,0.0,0.0
92505,10.825371,-1,1,1,22441,2231,2231,1168,189,111,800,68,0,49311,43194,0.0539925,0.8759505992577721
28829,0.034148,-1,1,1,9,9,9,9,1,0,4,4,0,28594,235,0.00029375,0.008218507379170455
49603,2.891572,3,1,1,425,232,232,222,0,0,0,222,0,43865,5738,0.0071725,0.13081044112618262
201978,0.04913,-1,1,1,13,13,13,13,1,5,3,4,0,201490,488,0.00061,0.0024219564246364582
202112,0.03058,-1,1,1,13,13,13,13,1,5,3,4,0,201656,456,0.00057,0.0022612766295076765
23569,2.546771,3,1,1,360,122,122,111,0,0,0,111,0,24464,895,0.00111875,0.03658436886854153
106796,1.510932,-1,1,1,2521,454,454,351,145,162,40,4,0,87857,18939,0.02367375,0.2155662041726897
57743,0.091126,-1,7,7,13,13,91,64,7,15,21,21,0,55718,2025,0.00253125,0.03634373093075846
0,7.853884,-1,0,0,0,0,0,0,0,0,0,0,0,37332,37332,0.046665,1.0
23882,2.889231,3,1,1,450,117,117,108,0,0,0,108,0,18775,5107,0.00638375,0.27201065246338213
208489,0.019144,-1,1,1,4,4,4,4,1,2,0,1,0,208284,205,0.00025625,0.0009842330663901212
165142,2.6007,-1,1,1,4849,824,824,594,581,3,1,9,0,126973,38169,0.04771125,0.30060721570727633
135316,1.605772,-1,1,1,2521,481,481,374,143,203,21,7,0,114870,20446,0.0255575,0.1779925132758771
108556,1.071551,-1,1,1,937,937,937,937,673,254,6,4,0,52696,55860,0.069825,1.0600425079702445
19851,2.624432,3,1,1,425,125,125,103,0,0,0,103,0,16556,3295,0.00411875,0.1990215027784489
52744,0.048286,-1,7,7,4,4,28,28,7,14,0,7,0,51429,1315,0.00164375,0.025569231367516383
108329,1.094814,-1,1,1,937,937,937,937,673,254,6,4,0,52166,56163,0.07020375,1.076620787486102
29317,0.04512,-1,1,1,13,13,13,13,1,5,3,4,0,28836,481,0.00060125,0.01668053821611874
29091,1.916615,4,1,1,1,1,1,1,0,0,0,0,1,49256,20165,0.02520625,0.4093917492285204
201555,0.041414,-1,1,1,17,17,17,17,6,4,3,4,0,200788,767,0.00095875,0.003819949399366496
174688,2.348225,-1,1,1,4849,353,353,118,77,21,15,5,0,168137,6551,0.00818875,0.038962274811611956
181061,2.88606,-1,1,1,4849,1085,1085,898,717,124,51,6,0,126903,54158,0.0676975,0.42676690070368706
30579,2.376968,3,1,1,340,160,160,154,0,0,0,154,0,33080,2501,0.00312625,0.07560459492140266
78950,1.968435,-1,462,308,13,13,4004,1763,69,583,439,672,0,22456,56494,0.0706175,2.515764161026006
193929,4.730915,-1,1,1,8353,1534,1534,1187,983,157,41,6,0,120953,72976,0.09122,0.6033417939199524
111040,1.134576,-1,1,1,973,973,973,972,672,254,46,0,0,52416,58624,0.07328,1.1184371184371185
58277,2.074569,4,1,1,2,2,2,2,0,0,0,0,2,48986,9291,0.01161375,0.1896664353080472
201261,0.04145,-1,1,1,17,17,17,17,6,4,3,4,0,200534,727,0.00090875,0.003625320394546561
165679,3.99829,-1,1,1,8257,676,676,300,257,33,3,7,0,147610,18069,0.02258625,0.1224104057990651
102693,3.202832,-1,1,1,5497,1141,1141,904,584,283,36,1,0,49366,53327,0.06665875,1.080237410363408
23753,2.574846,3,1,1,288,120,120,109,0,0,0,109,0,29425,5672,0.00709,0.19276125743415462
104346,0.079189,-1,7,7,13,13,91,47,1,10,15,21,0,103084,1262,0.0015775,0.012242443056148383
9782,0.307565,-1,54,36,17,17,612,215,36,53,37,89,0,2499,7283,0.00910375,2.9143657462985195
57812,2.101566,4,1,1,2,2,2,2,0,0,0,0,2,49188,8624,0.01078,0.17532731560543222
37714,2.893377,-1,1,1,5401,980,980,318,268,40,1,9,0,18361,19353,0.02419125,1.0540275584118513
29897,0.023021,-1,1,1,3,3,3,3,1,0,1,1,0,29788,109,0.00013625,0.003659191620786894
58088,1.930026,4,1,1,2,2,2,2,0,0,0,0,2,49237,8851,0.01106375,0.1797631862217438
31789,0.104217,-1,7,7,17,17,119,75,25,28,8,14,0,28468,3321,0.00415125,0.11665729942391458
201150,0.031446,-1,1,1,13,13,13,13,1,5,3,4,0,200720,430,0.0005375,0.002142287764049422
43924,1.188668,-1,378,252,9,9,2268,1147,49,0,442,656,0,18410,25514,0.0318925,1.3858772406300923
30052,0.021287,-1,1,1,4,4,4,4,1,2,0,1,0,29807,245,0.00030625,0.008219545744288254
114392,0.005466,-1,1,1,1,1,1,1,0,0,0,0,1,114392,0,0.0,0.0
106457,1.05743,-1,1,1,919,918,918,918,612,260,46,0,0,52350,54107,0.06763375,1.033562559694365
94504,0.732615,-1,1,1,676,676,676,676,613,30,29,4,0,52727,41777,0.05222125,0.792326512033683
197256,0.091566,-1,1,1,42,42,42,42,16,14,4,7,1,195434,1822,0.0022775,0.009322840447414472
7359,0.040114,-1,3,1,17,17,17,9,4,1,1,3,0,6987,372,0.000465,0.053241734650064404
4419,0.029759,-1,1,1,13,13,13,6,0,3,1,2,0,4209,210,0.0002625,0.04989308624376337
196907,0.078275,-1,1,1,42,42,42,42,6,5,15,16,0,195635,1272,0.00159,0.006501904056022695
106259,10.588729,-1,7,7,17814,1174,8218,2116,640,124,1260,92,0,16977,89282,0.1116025,5.258997467161453
201439,1.655378,-1,1,1,2617,541,541,425,144,207,65,9,0,178979,22460,0.028075,0.12548958257672688
201123,0.046505,-1,1,1,17,17,17,17,6,4,3,4,0,200392,731,0.00091375,0.0036478502135813807
114393,0.007222,-1,1,1,1,1,1,1,0,0,0,0,1,114393,0,0.0,0.0
201759,0.020634,-1,1,1,9,9,9,9,1,0,4,4,0,201501,258,0.0003225,0.001280390668036387
128341,3.085912,-1,1,1,5497,755,755,493,298,122,70,3,0,100564,27777,0.03472125,0.27621216339843285
49649,2.821512,3,1,1,425,233,233,222,0,0,0,222,0,41981,7668,0.009585,0.18265405778804697
57881,0.009911,-1,1,1,1,1,1,1,0,0,0,0,1,57881,0,0.0,0.0
400854,0.018083,-1,21,7,1,1,7,7,0,0,0,0,7,400846,8,1e-05,1.9957789275681933e-05
20002,0.03976,-1,1,1,17,17,17,8,2,1,2,3,0,19730,272,0.00034,0.013786112519006589
202140,0.047225,-1,1,1,17,17,17,17,6,4,3,4,0,201455,685,0.00085625,0.0034002630860489936
12158,0.036636,-1,1,1,17,17,17,10,1,3,4,2,0,11753,405,0.00050625,0.0344592869905556
40929,2.99237,-1,1,1,5497,940,940,412,173,186,47,6,0,18671,22258,0.0278225,1.1921161159016658
344097,11.961155,-1,1,1,21122,5056,5056,4250,1806,2408,20,16,0,104655,239442,0.2993025,2.287917443027089
97312,0.854862,-1,1,1,730,729,729,729,672,24,29,4,0,52489,44823,0.05602875,0.8539503515022195
55321,4.405105,-1,1,1,8257,1711,1711,637,456,147,28,6,0,17630,37691,0.04711375,2.137889960294952
43803,2.867526,3,1,1,360,208,208,199,0,0,0,199,0,46172,2369,0.00296125,0.05130815212683011
0,9.148141,-1,0,0,0,0,0,0,0,0,0,0,0,62283,62283,0.07785375,1.0
3156,0.04818,-1,1,1,17,17,17,9,4,2,2,1,0,2721,435,0.00054375,0.15986769570011025
6209,0.028272,-1,1,1,13,13,13,4,0,1,0,3,0,6044,165,0.00020625,0.02729980145598941
201273,0.037661,-1,1,1,17,17,17,17,6,4,3,4,0,200533,740,0.000925,0.0036901657083871484
25126,0.725931,-1,154,77,17,17,1309,629,3,224,338,64,0,2187,22939,0.02867375,10.488797439414723
218335,6.693176,-1,7,7,8257,1155,8085,1808,1522,39,191,56,0,110632,107703,0.13462875,0.973524839106226
29171,0.052516,-1,1,1,17,17,17,17,1,5,8,3,0,28497,674,0.0008425,0.02365161245043338
231916,9.414787,-1,1,1,17765,2591,2591,1878,1643,26,193,16,0,118402,113514,0.1418925,0.9587169135656493
18992,0.040293,-1,1,1,13,13,13,7,1,2,1,3,0,18741,251,0.00031375,0.013393095352435836
29038,0.043327,-1,1,1,13,13,13,13,1,5,3,4,0,28518,520,0.00065,0.018234097762816467
29425,0.043621,-1,1,1,17,17,17,17,6,4,3,4,0,28750,675,0.00084375,0.023478260869565216
80133,2.969088,-1,1,1,5401,989,989,760,562,179,18,1,0,34284,45849,0.05731125,1.3373293664683235
207783,4.725949,-1,1,1,8353,1606,1606,1281,1149,84,41,7,0,128896,78887,0.09860875,0.612020543694141
57166,0.013518,-1,1,1,1,1,1,1,0,0,0,0,1,57163,3,3.75e-06,5.248150027115442e-05
152741,4.675965,-1,1,1,8257,1224,1224,887,592,241,50,4,0,100656,52085,0.06510625,0.5174554919726594
468494,12.593703,-1,1,1,20906,6318,6318,5578,3185,2368,8,17,0,142403,326091,0.40761375,2.289916645014501
196454,0.065383,-1,1,1,23,23,23,23,5,5,5,7,1,195659,795,0.00099375,0.004063191573094005
83442,1.050931,-1,462,308,5,5,1540,1311,255,513,543,0,0,23388,60054,0.0750675,2.5677270395074396
410193,12.313285,-1,1,1,21075,5803,5803,5044,2448,2569,10,17,0,121999,288194,0.3602425,2.362265264469381
46172,0.939961,-1,1,1,883,882,882,668,398,260,6,4,0,7544,38628,0.048285,5.1203605514316015
7758,0.064045,-1,1,1,17,17,17,10,3,4,0,3,0,7276,482,0.0006025,0.06624518966465091
145788,2.701829,-1,1,1,5401,468,468,207,141,49,12,5,0,133762,12026,0.0150325,0.08990595236315246
107370,1.034137,-1,1,1,919,919,919,918,612,260,46,0,0,52401,54969,0.06871125,1.0490066983454513
35143,0.659629,-1,1,1,649,647,647,449,413,0,32,4,0,7442,27701,0.03462625,3.722252082773448
208489,0.017075,-1,1,1,4,4,4,4,1,2,0,1,0,208284,205,0.00025625,0.0009842330663901212
202139,0.022328,-1,1,1,9,9,9,9,1,0,4,4,0,201941,198,0.0002475,0.0009804843989085921
202210,0.038297,-1,1,1,17,17,17,17,6,4,3,4,0,201473,737,0.00092125,0.003658058399884848
57881,0.007495,-1,1,1,1,1,1,1,0,0,0,0,1,57881,0,0.0,0.0
28251,0.005255,-1,1,1,1,1,1,1,0,0,0,0,1,28251,0,0.0,0.0
114393,0.003987,-1,1,1,1,1,1,1,0,0,0,0,1,114393,0,0.0,0.0
9429,0.146921,-1,54,36,5,5,180,149,28,60,61,0,0,2728,6701,0.00837625,2.4563782991202348
139354,5.007847,-1,7,7,5497,1012,7084,1557,601,590,324,42,0,60000,79354,0.0991925,1.3225666666666667
29447,0.06023,-1,1,1,17,17,17,17,6,4,3,4,0,28656,791,0.00098875,0.027603294249022893
197405,1.439045,-1,1,1,2521,355,355,271,51,186,24,10,0,183760,13645,0.01705625,0.07425446234218545
29055,2.085389,4,1,1,1,1,1,1,0,0,0,0,1,49288,20233,0.02529125,0.4105055997403019
24383,0.054349,-1,1,1,13,13,13,9,1,4,0,4,0,24050,333,0.00041625,0.013846153846153847
57812,1.873891,4,1,1,2,2,2,2,0,0,0,0,2,48821,8991,0.01123875,0.18416255299973372
106812,1.061582,-1,1,1,919,919,919,919,613,260,46,0,0,52393,54419,0.06802375,1.038669287881969
206378,2.643797,-1,1,1,5401,411,411,187,138,33,9,7,0,195643,10735,0.01341875,0.05487035058754977
58483,0.102862,-1,21,7,17,17,119,60,28,2,14,16,0,56051,2432,0.00304,0.04338905639506878
137600,9.97792,-1,1,1,17876,5165,5165,1996,1763,37,180,16,0,16054,121546,0.1519325,7.571072629874175
44699,1.190893,-1,378,252,9,9,2268,1105,50,0,496,559,0,18361,26338,0.0329225,1.4344534611404607
201772,0.028448,-1,1,1,9,9,9,9,1,0,4,4,0,201559,213,0.00026625,0.0010567625360316335
53155,3.999742,-1,1,1,8257,693,693,282,244,28,10,0,0,35639,17516,0.021895,0.49148404837397236
37062,4.068855,-1,1,1,8353,611,611,220,180,19,15,6,0,24075,12987,0.01623375,0.5394392523364486
48720,0.956817,-1,1,1,937,937,937,707,443,254,6,4,0,7370,41350,0.0516875,5.610583446404342
50469,1.064825,-1,1,1,973,972,972,735,435,254,46,0,0,7553,42916,0.053645,5.681980669932477
70822,3.5287,-1,7,7,5401,423,2961,692,524,96,50,22,0,30349,40473,0.05059125,1.3335859501136775
57211,0.012342,-1,3,1,1,1,1,1,0,0,0,0,1,57211,0,0.0,0.0
108297,1.044023,-1,1,1,937,937,937,937,673,254,6,4,0,52375,55922,0.0699025,1.0677231503579951
490725,13.497326,-1,1,1,21527,7104,7104,6357,3742,2267,348,0,0,123543,367182,0.4589775,2.972098783419538
356062,10.375507,-1,1,1,17750,4841,4841,4207,3999,9,183,16,0,92547,263515,0.32939375,2.8473640420543074
109874,1.107936,-1,1,1,973,971,971,971,671,254,46,0,0,52575,57299,0.07162375,1.0898525915359012
42388,4.017927,-1,1,1,8257,734,734,268,223,32,6,7,0,25876,16512,0.02064,0.6381202658834442
56891,1.90912,4,7,7,2,2,14,14,0,0,0,0,14,48252,8639,0.01079875,0.1790392108099146
19292,8.055408,-1,1,1,17470,1232,1232,250,152,8,76,14,0,6337,12955,0.01619375,2.0443427489348274
183392,2.775174,-1,1,1,5497,388,388,126,74,29,18,5,0,176559,6833,0.00854125,0.03870094416030902
28976,0.043682,-1,1,1,13,13,13,13,1,5,3,4,0,28548,428,0.000535,0.014992293680818272
40829,2.801834,3,1,1,425,218,218,204,0,0,0,204,0,36582,4247,0.00530875,0.11609534743863102
350094,10.517514,-1,1,1,17950,4944,4944,4286,4033,49,190,14,0,82431,267663,0.33457875,3.2471157695527166
27694,0.071743,-1,3,3,13,13,39,32,2,13,8,9,0,26536,1158,0.0014475,0.04363883026831474
202120,0.038346,-1,1,1,17,17,17,17,6,4,3,4,0,201411,709,0.00088625,0.0035201652342722097
208788,0.013313,-1,1,1,4,4,4,4,1,2,0,1,0,208564,224,0.00028,0.0010740108551811434
50537,2.299376,3,1,1,85,85,85,85,0,0,0,85,0,49083,1454,0.0018175,0.029623291159872053
34678,2.314359,3,1,1,450,178,178,164,0,0,0,164,0,34253,425,0.00053125,0.012407672320672641
424655,12.432758,-1,1,1,21021,6053,6053,5309,2601,2681,10,17,0,120775,303880,0.37985,2.5160836265783484
461809,12.848992,-1,1,1,21278,6519,6519,5783,2844,2589,350,0,0,134558,327251,0.40906375,2.432044174259427
19149,2.374428,-1,1,1,4849,343,343,109,63,27,18,1,0,13264,5885,0.00735625,0.44368214716525933
201820,0.047418,-1,1,1,17,17,17,17,6,4,3,4,0,201003,817,0.00102125,0.004064615951005706
98244,0.797221,-1,1,1,730,730,730,730,673,24,29,4,0,52621,45623,0.05702875,0.8670112692651223
196733,0.100541,-1,1,1,42,42,42,42,6,5,15,16,0,195499,1234,0.0015425,0.006312052747072875
7472,0.041121,-1,3,1,17,17,17,9,3,2,1,3,0,7116,356,0.000445,0.05002810567734682
35176,0.705307,-1,1,1,676,674,674,459,396,30,29,4,0,7517,27659,0.03457375,3.679526406811228
29125,0.035456,-1,1,1,13,13,13,13,1,5,3,4,0,28644,481,0.00060125,0.016792347437508726
196540,0.052919,-1,1,1,24,24,24,24,6,5,5,7,1,195692,848,0.00106,0.0043333401467612375
7455,0.065075,-1,1,1,24,24,24,20,2,5,5,7,1,6817,638,0.0007975,0.09358955552295731
0,0.030781,-1,7,0,17,17,0,0,0,0,0,0,0,0,0,0.0,0.0
0,7.661188,-1,0,0,0,0,0,0,0,0,0,0,0,41150,41150,0.0514375,1.0
58046,1.831914,4,1,1,2,2,2,2,0,0,0,0,2,49033,9013,0.01126625,0.1838149817469867
201067,0.041711,-1,1,1,17,17,17,17,6,4,3,4,0,200273,794,0.0009925,0.0039645883369201045
114392,0.007865,-1,1,1,1,1,1,1,0,0,0,0,1,114392,0,0.0,0.0
228296,3.047855,-1,1,1,5401,1012,1012,772,554,160,49,9,0,182913,45383,0.05672875,0.24811249063762553
230428,3.162313,-1,1,1,5497,1044,1044,798,544,188,58,8,0,184423,46005,0.05750625,0.24945370154481816
112499,3.000976,-1,1,1,5401,787,787,579,289,260,27,3,0,79819,32680,0.04085,0.40942632706498455
31996,2.820606,3,1,1,360,178,178,162,0,0,0,162,0,30927,1069,0.00133625,0.03456526659553141
10717,0.318442,-1,54,36,17,17,612,208,44,43,50,71,0,2674,8043,0.01005375,3.007853403141361
21329,0.050413,-1,1,1,17,17,17,12,4,2,2,4,0,20912,417,0.00052125,0.0199407039020658
234776,12.530502,-1,1,1,20983,7400,7400,3823,1887,1912,7,17,0,16132,218644,0.273305,13.553434168113068
88655,0.087431,-1,7,7,13,13,91,51,7,7,9,28,0,87161,1494,0.0018675,0.017140693658861186
29515,0.03903,-1,1,1,17,17,17,17,6,4,3,4,0,28797,718,0.0008975,0.024933152758967948
219967,8.444694,-1,21,21,5401,900,18900,3738,1432,2133,127,46,0,15935,204032,0.25504,12.804016316284907
377470,12.617183,-1,1,1,21524,5755,5755,4981,2165,2468,348,0,0,100498,276972,0.346215,2.755995144181974
19838,2.812494,3,1,1,425,118,118,103,0,0,0,103,0,16834,3004,0.003755,0.17844837828204824
41008,2.709928,3,1,1,425,216,216,205,0,0,0,205,0,39139,1869,0.00233625,0.0477528807583229
400854,0.025951,-1,21,7,1,1,7,7,0,0,0,0,7,400846,8,1e-05,1.9957789275681933e-05
44331,2.834697,-1,1,1,5401,881,881,370,174,150,37,9,0,24445,19886,0.0248575,0.8134996931887911
143213,3.942447,-1,1,1,8257,655,655,236,186,32,15,3,0,128916,14297,0.01787125,0.11090167240683856
350078,10.200817,-1,1,1,17766,4378,4378,3659,3416,22,205,16,0,121297,228781,0.28597625,1.8861224927244697
50145,2.909594,-1,1,1,5401,974,974,421,213,170,28,10,0,26995,23150,0.0289375,0.8575662159659196
49841,1.032892,-1,1,1,946,944,944,719,446,254,16,3,0,7493,42348,0.052935,5.651674896570132
8276,1.87188,4,1,1,2,2,2,2,0,0,0,0,2,6954,1322,0.0016525,0.19010641357492092
198859,2.733931,-1,1,1,5497,411,411,160,89,45,21,5,0,190014,8845,0.01105625,0.04654920163777406
194400,2.625415,-1,1,1,4849,834,834,636,584,2,41,9,0,155129,39271,0.04908875,0.2531506036911216
29231,0.049852,-1,1,1,17,17,17,17,1,5,8,3,0,28679,552,0.00069,0.01924753303811151
34952,2.795343,3,1,1,360,176,176,163,0,0,0,163,0,37344,2392,0.00299,0.06405312767780634
29289,0.055113,-1,1,1,17,17,17,17,6,4,3,4,0,28599,690,0.0008625,0.024126717717402706
43754,2.741455,3,1,1,360,207,207,199,0,0,0,199,0,46096,2342,0.0029275,0.05080701145435613
17945,0.059412,-1,3,3,17,17,51,23,7,2,7,7,0,17133,812,0.001015,0.0473939181696142
