estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
522865,4.238505,-1,1,1,8257,1367,1367,591,506,62,20,3,0,386035,136830,0.04718275862068966,0.35444972606110847
199229,0.109967,-1,7,7,17,17,119,89,29,25,11,24,0,185426,13803,0.004759655172413793,0.0744393990055332
570417,4.292226,-1,1,1,8257,1355,1355,489,434,34,16,5,0,457005,113412,0.039107586206896555,0.24816358683165393
14974,1.846084,4,1,1,1,1,1,1,0,0,0,0,1,25283,10309,0.0035548275862068964,0.4077443341375628
106548,0.045437,-1,1,1,17,17,17,17,6,4,3,4,0,103839,2709,0.0009341379310344827,0.026088463871955625
1032453,12.535985,-1,1,1,21064,6917,6917,4553,2146,2361,30,16,0,75328,957125,0.33004310344827587,12.706098661852167
209844,1.779027,4,1,1,2,2,2,2,0,0,0,0,2,176561,33283,0.011476896551724137,0.18850708820181128
208807,1.938381,-1,7,7,2065,335,2345,737,340,250,135,12,0,65888,142919,0.04928241379310345,2.16912032540068
911837,3.263216,-1,1,1,5401,1671,1671,1180,942,178,49,11,0,646797,265040,0.09139310344827586,0.4097730818170152
729448,0.044708,-1,1,1,17,17,17,17,6,4,3,4,0,726614,2834,0.0009772413793103449,0.0039002826810383504
713832,0.07851,-1,1,1,42,42,42,42,16,4,15,6,1,707426,6406,0.0022089655172413793,0.009055364094619083
19194,0.029562,-1,27,9,1,1,9,9,0,0,0,0,9,19190,4,1.3793103448275862e-06,0.00020844189682126107
397840,0.974113,-1,1,1,937,937,937,937,673,254,6,4,0,189597,208243,0.07180793103448276,1.098345437955242
728812,0.041515,-1,1,1,17,17,17,17,1,5,8,3,0,726577,2235,0.0007706896551724138,0.003076067643209185
626530,1.147513,-1,1,1,2065,327,327,119,47,43,24,5,0,604243,22287,0.007685172413793104,0.036884167462428195
101605,1.82209,4,7,7,2,2,14,14,0,0,0,0,14,73558,28047,0.009671379310344827,0.3812909540770548
514101,2.90622,-1,1,1,5401,922,922,335,237,79,16,3,0,440227,73874,0.025473793103448276,0.16780888041851136
1847616,13.468067,-1,1,1,21167,8419,8419,6921,5290,1604,10,17,0,288149,1559467,0.5377472413793103,5.412016005608209
54626,0.0281,-1,3,1,4,4,4,4,1,2,0,1,0,54064,562,0.00019379310344827587,0.010395087303936075
107047,0.07958,-1,1,1,33,33,33,33,16,4,5,7,1,101143,5904,0.002035862068965517,0.05837279890847612
76518,2.691619,3,1,1,450,158,158,119,0,0,0,119,0,80534,4016,0.0013848275862068965,0.04986713686144982
763688,2.952168,-1,1,1,4945,1266,1266,846,697,54,89,6,0,574247,189441,0.06532448275862068,0.3298946272248701
1679689,11.387593,-1,1,1,17900,6684,6684,5298,5039,70,172,17,0,441453,1238236,0.4269779310344828,2.804910148985283
259754,3.210827,-1,1,1,5401,1613,1613,893,729,136,21,7,0,55716,204038,0.07035793103448276,3.6621078325795104
424233,1.172539,-1,1,1,1969,437,437,247,46,180,14,7,0,378224,46009,0.015865172413793104,0.1216448453826304
193165,1.995732,3,1,1,90,90,90,90,0,0,0,90,0,177567,15598,0.005378620689655172,0.08784289873681483
210048,0.009257,-1,1,1,1,1,1,1,0,0,0,0,1,210047,1,3.4482758620689656e-07,4.760839240741358e-06
599772,12.019639,-1,1,1,22566,4560,4560,2311,1108,335,800,68,0,177219,422553,0.14570793103448276,2.3843549506542754
104815,0.036591,-1,1,1,9,9,9,9,1,0,4,4,0,103909,906,0.00031241379310344825,0.008719167733305104
179010,2.757369,3,1,1,425,246,246,226,0,0,0,226,0,157931,21079,0.007268620689655172,0.13346967979687333
729127,0.046611,-1,1,1,13,13,13,13,1,5,3,4,0,727410,1717,0.0005920689655172414,0.002360429468937738
728845,0.029724,-1,1,1,13,13,13,13,1,5,3,4,0,727220,1625,0.0005603448275862069,0.002234537003932785
85196,2.564694,3,1,1,360,146,146,123,0,0,0,123,0,87656,2460,0.0008482758620689655,0.028064251163639684
412351,1.593623,-1,1,1,2521,692,692,462,217,199,41,5,0,318495,93856,0.03236413793103448,0.29468594483429883
209620,0.08735,-1,7,7,13,13,91,67,7,18,21,21,0,201558,8062,0.00278,0.03999841236765596
0,7.938381,-1,0,0,0,0,0,0,0,0,0,0,0,134057,134057,0.04622655172413793,1.0
86390,2.904577,3,1,1,450,148,148,114,0,0,0,114,0,67761,18629,0.006423793103448276,0.27492215286079014
756022,0.017557,-1,1,1,4,4,4,4,1,2,0,1,0,755247,775,0.00026724137931034484,0.0010261543574486228
662437,2.885875,-1,1,1,4849,1344,1344,864,828,16,11,9,0,458974,203463,0.07015965517241379,0.4432996204578037
516976,1.61902,-1,1,1,2521,733,733,490,224,234,25,7,0,415014,101962,0.03515931034482759,0.24568327815447188
396752,1.01467,-1,1,1,937,937,937,937,673,254,6,4,0,189324,207428,0.07152689655172413,1.0956244321903192
72538,2.664419,3,1,1,425,158,158,114,0,0,0,114,0,59543,12995,0.0044810344827586205,0.21824563760643567
191223,0.040738,-1,7,7,4,4,28,28,7,14,0,7,0,186345,4878,0.0016820689655172413,0.026177251871528615
395787,1.051854,-1,1,1,937,937,937,937,673,254,6,4,0,188397,207390,0.07151379310344827,1.1008137072246373
105995,0.041378,-1,1,1,13,13,13,13,1,5,3,4,0,104142,1853,0.0006389655172413793,0.017793013385569705
104895,1.939525,4,1,1,1,1,1,1,0,0,0,0,1,177150,72255,0.02491551724137931,0.40787468247248093
729674,0.043272,-1,1,1,17,17,17,17,6,4,3,4,0,726824,2850,0.000982758620689655,0.003921169361496043
670251,2.54837,-1,1,1,4849,808,808,288,231,34,18,5,0,606886,63365,0.02185,0.10441005394752886
733423,3.053858,-1,1,1,4849,1593,1593,1206,1006,139,55,6,0,458451,274972,0.09481793103448276,0.5997849279421356
110141,2.384031,3,1,1,340,175,175,158,0,0,0,158,0,119150,9009,0.003106551724137931,0.07561057490558121
374857,2.108265,-1,462,308,13,13,4004,2300,156,848,525,771,0,80591,294266,0.10147103448275863,3.651350647094589
827268,5.077754,-1,1,1,8353,2453,2453,1708,1460,192,50,6,0,436539,390729,0.13473413793103448,0.8950609223918138
405471,1.076179,-1,1,1,973,973,973,973,673,254,46,0,0,189455,216016,0.07448827586206896,1.1401968805257185
209189,2.067624,4,1,1,2,2,2,2,0,0,0,0,2,176147,33042,0.011393793103448275,0.1875819627924404
729139,0.041336,-1,1,1,17,17,17,17,6,4,3,4,0,726487,2652,0.0009144827586206897,0.0036504438482725774
661244,4.402845,-1,1,1,8257,1386,1386,559,487,59,6,7,0,533677,127567,0.04398862068965517,0.23903409740348563
445918,3.443776,-1,1,1,5497,1690,1690,1204,844,315,43,2,0,178567,267351,0.09219,1.4972027306277196
86238,2.502781,3,1,1,288,139,139,118,0,0,0,118,0,106800,20562,0.007090344827586207,0.19252808988764045
377193,0.08106,-1,7,7,13,13,91,56,2,14,17,23,0,371411,5782,0.0019937931034482758,0.015567659546970876
55833,0.337214,-1,54,36,17,17,612,321,86,85,47,103,0,9240,46593,0.016066551724137932,5.042532467532467
209844,2.182915,4,1,1,2,2,2,2,0,0,0,0,2,177194,32650,0.011258620689655172,0.18426131810332178
258484,3.2158,-1,1,1,5401,1553,1553,825,743,70,3,9,0,66393,192091,0.06623827586206897,2.8932417574141853
108187,0.0213,-1,1,1,3,3,3,3,1,0,1,1,0,107778,409,0.00014103448275862068,0.0037948375364174505
209932,1.942073,4,1,1,2,2,2,2,0,0,0,0,2,177197,32735,0.011287931034482758,0.18473789059634194
116903,0.103038,-1,7,7,17,17,119,81,30,28,9,14,0,103337,13566,0.004677931034482758,0.1312792126730987
728154,0.030444,-1,1,1,13,13,13,13,1,5,3,4,0,726615,1539,0.0005306896551724138,0.002118040502879792
