estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
287475,4.6689,-1,1,1,8257,290,290,289,240,28,18,3,0,280309,7166,0.0034123809523809523,0.025564644731350047
135605,0.167503,-1,7,7,17,17,119,70,21,21,7,21,0,134601,1004,0.0004780952380952381,0.0074590827705589115
337457,4.748079,-1,1,1,8257,234,234,234,210,7,12,5,0,331541,5916,0.002817142857142857,0.017843946902494714
43870,64.708648,-1,1,1,118121,6017,6017,1758,176,729,789,64,0,18477,25393,0.012091904761904762,1.3743031877469287
75488,0.082505,-1,1,1,17,17,17,17,6,4,3,4,0,75236,252,0.00012,0.0033494603647190174
127080,17.045846,-1,1,1,21043,4426,4426,3501,1264,2191,30,16,0,54555,72525,0.03453571428571429,1.3293923563376409
236081,66.502816,-1,1,1,117913,6224,6224,6211,1323,3362,1475,51,0,128010,108071,0.051462380952380954,0.8442387313491133
50278,1.48776,-1,7,7,2065,38,266,182,0,98,77,7,0,47796,2482,0.0011819047619047618,0.051929031718135406
493646,4.289086,-1,1,1,5401,984,984,984,787,144,44,9,0,469566,24080,0.011466666666666667,0.05128139601248813
527210,0.065206,-1,1,1,17,17,17,17,6,4,3,4,0,526922,288,0.00013714285714285713,0.0005465704601440061
513239,0.12844,-1,1,1,42,42,42,42,16,4,15,6,1,512596,643,0.0003061904761904762,0.001254399175959235
13829,0.034005,-1,27,9,1,1,9,9,0,0,0,0,9,13829,0,0.0,0.0
160013,2.054219,-1,1,1,937,937,937,937,673,254,6,4,0,137593,22420,0.010676190476190476,0.16294433583103793
527839,0.061707,-1,1,1,17,17,17,17,1,5,8,3,0,527641,198,9.428571428571429e-05,0.00037525514507022765
439262,1.14772,-1,1,1,2065,41,41,41,0,21,15,5,0,438748,514,0.00024476190476190474,0.001171515311750709
89899,85.853545,-1,7,7,122887,5393,37751,3167,300,601,1790,476,0,53489,36410,0.01733809523809524,0.680700704817813
322902,3.01315,-1,1,1,5401,141,141,140,90,35,12,3,0,319808,3094,0.0014733333333333334,0.009674554732839704
363149,19.794222,-1,1,1,21162,6294,6294,6291,4732,1532,10,17,0,208923,154226,0.07344095238095238,0.7381954117067053
39273,0.032607,-1,3,1,4,4,4,4,1,2,0,1,0,39213,60,2.857142857142857e-05,0.0015301048121796343
