estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
359811,4.608384,-1,1,1,8257,420,420,294,244,29,18,3,0,333420,26391,0.0105564,0.07915242037070362
164235,0.130335,-1,7,7,17,17,119,71,21,21,7,22,0,160275,3960,0.001584,0.024707533926064576
416668,4.1572,-1,1,1,8257,362,362,242,218,7,12,5,0,394436,22232,0.0088928,0.05636402356782849
13028,6.432903,4,1,1,1,1,1,1,0,0,0,0,1,21925,8897,0.0035588,0.4057924743443558
90553,0.048603,-1,1,1,17,17,17,17,6,4,3,4,0,89412,1141,0.0004564,0.012761150628550978
358540,13.604882,-1,1,1,21057,4712,4712,3703,1411,2246,30,16,0,64844,293696,0.1174784,4.529270248596632
180654,6.262559,4,1,1,2,2,2,2,0,0,0,0,2,152306,28348,0.0113392,0.18612530038212546
68045,1.379533,-1,7,7,2065,71,497,192,2,102,81,7,0,57084,10961,0.0043844,0.19201527573400604
647589,3.585356,-1,1,1,5401,1072,1072,1000,800,147,44,9,0,558482,89107,0.0356428,0.15955214313084395
628012,0.05211,-1,1,1,17,17,17,17,6,4,3,4,0,626937,1075,0.00043,0.0017146858456272322
612301,0.097866,-1,1,1,42,42,42,42,16,4,15,6,1,609961,2340,0.000936,0.0038363108461032754
16464,0.028372,-1,27,9,1,1,9,9,0,0,0,0,9,16463,1,4e-07,6.0742270546073014e-05
246791,1.357102,-1,1,1,937,937,937,937,673,254,6,4,0,163625,83166,0.0332664,0.5082719633307868
628144,0.047041,-1,1,1,17,17,17,17,1,5,8,3,0,627328,816,0.0003264,0.0013007549479698022
524088,1.206605,-1,1,1,2065,70,70,42,0,22,15,5,0,521785,2303,0.0009212,0.00441369529595523
87571,6.268219,4,7,7,2,2,14,14,0,0,0,0,14,63560,24011,0.0096044,0.3777690371302706
392910,2.806811,-1,1,1,5401,216,216,145,94,36,12,3,0,380403,12507,0.0050028,0.0328782896033943
819090,15.850989,-1,1,1,21164,6631,6631,6382,4819,1536,10,17,0,248658,570432,0.2281728,2.294042419708998
46902,0.031348,-1,3,1,4,4,4,4,1,2,0,1,0,46667,235,9.4e-05,0.005035678316583453
89002,0.087282,-1,1,1,33,33,33,33,16,4,5,7,1,87028,1974,0.0007896,0.022682355104104428
62655,7.753964,3,1,1,450,114,114,108,0,0,0,108,0,69611,6956,0.0027824,0.09992673571705621
553862,3.069744,-1,1,1,4945,741,741,674,545,43,80,6,0,495602,58260,0.023304,0.1175540050282283
823802,13.333645,-1,1,1,17897,4978,4978,4773,4517,68,171,17,0,380739,443063,0.1772252,1.163692188086852
104149,3.523446,-1,1,1,5401,1024,1024,630,497,109,18,6,0,48082,56067,0.0224268,1.1660704629591114
339767,1.273521,-1,1,1,1969,225,225,184,2,166,10,6,0,326943,12824,0.0051296,0.039223962586750594
164718,6.779236,3,1,1,90,90,90,90,0,0,0,90,0,153511,11207,0.0044828,0.07300454039124232
180965,0.011944,-1,1,1,1,1,1,1,0,0,0,0,1,180965,0,0.0,0.0
237644,11.942331,-1,1,1,22560,1790,1790,1469,312,289,800,68,0,153081,84563,0.0338252,0.5524068956957428
89951,0.038193,-1,1,1,9,9,9,9,1,0,4,4,0,89556,395,0.000158,0.0044106480861137165
148245,7.652589,3,1,1,425,225,225,221,0,0,0,221,0,136397,11848,0.0047392,0.08686408058828274
628451,0.053106,-1,1,1,13,13,13,13,1,5,3,4,0,627939,512,0.0002048,0.0008153658237503961
628288,0.034267,-1,1,1,13,13,13,13,1,5,3,4,0,627613,675,0.00027,0.0010755035348216178
70967,7.374999,3,1,1,360,116,116,109,0,0,0,109,0,75754,4787,0.0019148,0.0631913826332603
305097,1.704401,-1,1,1,2521,409,409,382,173,166,40,3,0,275171,29926,0.0119704,0.10875419284735674
176615,0.108144,-1,7,7,13,13,91,64,7,14,21,22,0,173860,2755,0.001102,0.015846083055331875
0,8.940478,-1,0,0,0,0,0,0,0,0,0,0,0,115630,115630,0.046252,1.0
71355,5.135089,3,1,1,450,119,119,109,0,0,0,109,0,58450,12905,0.005162,0.22078699743370403
651738,0.02033,-1,1,1,4,4,4,4,1,2,0,1,0,651465,273,0.0001092,0.00041905551334300384
460979,3.016044,-1,1,1,4849,751,751,688,679,0,0,9,0,396438,64541,0.0258164,0.16280225407251575
391561,1.7449,-1,1,1,2521,450,450,414,184,204,20,6,0,358257,33304,0.0133216,0.09296119824595193
245943,1.442547,-1,1,1,937,937,937,937,673,254,6,4,0,163325,82618,0.0330472,0.5058502984846166
59016,7.777932,3,1,1,425,109,109,102,0,0,0,102,0,51588,7428,0.0029712,0.1439869737148174
162550,0.049029,-1,7,7,4,4,28,28,7,14,0,7,0,160765,1785,0.000714,0.01110316300189718
245240,1.451216,-1,1,1,937,937,937,937,673,254,6,4,0,162749,82491,0.0329964,0.5068602572058815
90591,0.045414,-1,1,1,13,13,13,13,1,5,3,4,0,89876,715,0.000286,0.007955405224976635
90698,6.27292,4,1,1,1,1,1,1,0,0,0,0,1,153134,62436,0.0249744,0.4077213420925464
628662,0.073494,-1,1,1,17,17,17,17,6,4,3,4,0,627668,994,0.0003976,0.0015836397585984948
531830,2.420003,-1,1,1,4849,182,182,106,65,21,15,5,0,523579,8251,0.0033004,0.01575884441507394
490483,3.395346,-1,1,1,4849,1127,1127,1065,883,126,50,6,0,395638,94845,0.037938,0.23972671988029462
90525,4.76134,3,1,1,340,155,155,153,0,0,0,153,0,102828,12303,0.0049212,0.11964639981328043
152111,2.56362,-1,462,308,13,13,4004,1811,85,662,413,651,0,69639,82472,0.0329888,1.1842789241660563
508912,5.609287,-1,1,1,8353,1551,1551,1444,1233,165,40,6,0,376874,132038,0.0528152,0.3503505150262422
247267,1.499734,-1,1,1,973,973,973,973,673,254,46,0,0,163167,84100,0.03364,0.5154228489829439
243918,14.912031,-1,1,1,28488,1944,1944,1513,397,248,800,68,0,152097,91821,0.0367284,0.6037002702222923
628405,0.053882,-1,1,1,17,17,17,17,6,4,3,4,0,627413,992,0.0003968,0.0015810957056994355
484192,4.265577,-1,1,1,8257,384,384,262,220,30,5,7,0,460704,23488,0.0093952,0.050982843647982216
243085,3.821517,-1,1,1,5497,1083,1083,1023,700,287,35,1,0,154056,89029,0.0356116,0.5779002440670925
71223,7.317929,3,1,1,288,114,114,108,0,0,0,108,0,92372,21149,0.0084596,0.22895466158576191
321958,0.096295,-1,7,7,13,13,91,44,0,8,14,22,0,320470,1488,0.0005952,0.00464318032889194
20983,0.40263,-1,54,36,17,17,612,251,55,73,32,91,0,7934,13049,0.0052196,1.6446937232165364
604619,24.515077,-1,1,1,38354,7123,7123,6567,411,5290,802,64,0,152761,451858,0.1807432,2.9579408356845005
110828,3.428154,-1,1,1,5401,991,991,575,528,38,0,9,0,57319,53509,0.0214036,0.9335298941014324
93011,0.024378,-1,1,1,3,3,3,3,1,0,1,1,0,92861,150,6e-05,0.001615317517580039
552188,19.992838,-1,1,1,31110,6164,6164,5783,326,4764,625,68,0,153185,399003,0.1596012,2.6047132552142833
94152,0.131558,-1,7,7,17,17,119,76,26,28,7,15,0,89349,4803,0.0019212,0.05375549810294463
627073,0.034772,-1,1,1,13,13,13,13,1,5,3,4,0,626386,687,0.0002748,0.0010967678077096232
91892,1.548835,-1,378,252,9,9,2268,1183,70,0,415,698,0,57557,34335,0.013734,0.5965390829959866
92908,0.023108,-1,1,1,4,4,4,4,1,2,0,1,0,92692,216,8.64e-05,0.0023302981918612176
356819,0.006402,-1,1,1,1,1,1,1,0,0,0,0,1,356819,0,0.0,0.0
241419,1.384366,-1,1,1,919,919,919,919,613,260,46,0,0,162530,78889,0.0315556,0.4853811604011567
225592,1.006743,-1,1,1,676,676,676,676,613,30,29,4,0,163514,62078,0.0248312,0.379649448976846
613255,0.131704,-1,1,1,42,42,42,42,16,14,4,7,1,610444,2811,0.0011244,0.004604844998066981
22558,0.045109,-1,3,1,17,17,17,9,4,1,1,3,0,21973,585,0.000234,0.026623583488827197
13635,0.033364,-1,1,1,13,13,13,6,0,3,1,2,0,13358,277,0.0001108,0.02073663722114089
611797,0.091801,-1,1,1,42,42,42,42,6,5,15,16,0,609998,1799,0.0007196,0.0029491899973442537
135569,10.346624,-1,7,7,17896,561,3927,1688,122,212,1260,94,0,52916,82653,0.0330612,1.5619661350064253
593144,1.9015,-1,1,1,2617,489,489,455,175,208,64,8,0,558309,34835,0.013934,0.06239376402673072
627855,0.052091,-1,1,1,17,17,17,17,6,4,3,4,0,626778,1077,0.0004308,0.0017183117467428658
358287,0.007933,-1,1,1,1,1,1,1,0,0,0,0,1,358287,0,0.0,0.0
627986,0.023275,-1,1,1,9,9,9,9,1,0,4,4,0,627608,378,0.0001512,0.0006022867777338721
360505,3.279138,-1,1,1,5497,630,630,553,355,125,70,3,0,314725,45780,0.018312,0.14546032250377314
147620,7.761362,3,1,1,425,224,224,221,0,0,0,221,0,130830,16790,0.006716,0.12833447985935947
180841,0.011406,-1,1,1,1,1,1,1,0,0,0,0,1,180841,0,0.0,0.0
1251417,0.020269,-1,21,7,1,1,7,7,0,0,0,0,7,1251417,0,0.0,0.0
62238,0.062471,-1,1,1,17,17,17,9,2,1,2,4,0,61839,399,0.0001596,0.006452238878377723
629156,0.043881,-1,1,1,17,17,17,17,6,4,3,4,0,628170,986,0.0003944,0.001569638792046739
36786,0.04239,-1,1,1,17,17,17,10,1,3,4,2,0,36339,447,0.0001788,0.0123008338149096
102053,3.393488,-1,1,1,5497,872,872,535,289,193,47,6,0,58101,43952,0.0175808,0.7564757921550403
720623,14.625521,-1,1,1,21267,5051,5051,4795,2249,2510,20,16,0,326446,394177,0.1576708,1.207479950742236
229425,1.135647,-1,1,1,730,730,730,730,673,24,29,4,0,163014,66411,0.0265644,0.40739445691781073
143011,5.217042,-1,1,1,8257,1698,1698,977,788,154,29,6,0,55159,87852,0.0351408,1.5927047263365905
130646,7.850063,3,1,1,360,202,202,198,0,0,0,198,0,143206,12560,0.005024,0.08770582238174378
1376824,25.51339,-1,7,7,21153,3234,22638,15961,2329,13387,133,112,0,195161,1181663,0.4726652,6.054811155917422
8898,0.057355,-1,1,1,17,17,17,7,4,0,2,1,0,8406,492,0.0001968,0.05852962169878658
18816,0.031259,-1,1,1,13,13,13,4,0,1,0,3,0,18734,82,3.28e-05,0.004377068431728408
628457,0.043146,-1,1,1,17,17,17,17,6,4,3,4,0,627426,1031,0.0004124,0.0016432216707627672
43818,0.872593,-1,154,77,17,17,1309,701,3,307,323,68,0,6871,36947,0.0147788,5.377237665550866
568449,7.665101,-1,7,7,8257,1040,7280,2506,2237,20,193,56,0,344233,224216,0.0896864,0.6513495219807514
90065,0.056961,-1,1,1,17,17,17,17,1,5,8,3,0,89284,781,0.0003124,0.008747367949464629
557690,10.336474,-1,1,1,17859,2355,2355,2118,1882,28,192,16,0,368313,189377,0.0757508,0.5141740856282564
58971,0.046122,-1,1,1,13,13,13,7,1,1,1,4,0,58700,271,0.0001084,0.004616695059625213
89886,0.034745,-1,1,1,13,13,13,13,1,5,3,4,0,89323,563,0.0002252,0.006302967880613056
90435,0.044234,-1,1,1,17,17,17,17,6,4,3,4,0,89457,978,0.0003912,0.010932626848653542
186907,3.481157,-1,1,1,5401,947,947,878,679,180,18,1,0,108609,78298,0.0313192,0.7209163144859082
544595,5.538861,-1,1,1,8353,1640,1640,1536,1409,81,40,6,0,402626,141969,0.0567876,0.352607630903121
178532,0.013158,-1,1,1,1,1,1,1,0,0,0,0,1,178532,0,0.0,0.0
403882,4.9003,-1,1,1,8257,1121,1121,1019,718,248,50,3,0,315249,88633,0.0354532,0.2811523589289736
989316,15.844995,-1,1,1,21076,6582,6582,6340,3826,2489,8,17,0,445740,543576,0.2174304,1.2194911832009692
611302,0.075385,-1,1,1,24,24,24,24,6,5,5,7,1,610136,1166,0.0004664,0.001911049339819319
162737,1.452422,-1,462,308,5,5,1540,1410,265,559,586,0,0,72377,90360,0.036144,1.2484629094878208
844313,14.990991,-1,1,1,21166,5792,5792,5547,2835,2685,10,17,0,379906,464407,0.1857628,1.2224260738182604
96799,1.30815,-1,1,1,883,883,883,839,569,260,6,4,0,23210,73589,0.0294356,3.1705730288668676
22955,0.052179,-1,1,1,17,17,17,10,3,4,0,3,0,22474,481,0.0001924,0.021402509566610304
432597,2.889098,-1,1,1,5401,261,261,184,124,43,12,5,0,417144,15453,0.0061812,0.037044761521201314
242000,1.348002,-1,1,1,919,919,919,919,613,260,46,0,0,163055,78945,0.031578,0.48416178590046305
81072,0.940598,-1,1,1,649,649,649,627,591,0,32,4,0,23202,57870,0.023148,2.494181536074476
651738,0.018991,-1,1,1,4,4,4,4,1,2,0,1,0,651465,273,0.0001092,0.00041905551334300384
628180,0.025126,-1,1,1,9,9,9,9,1,0,4,4,0,627850,330,0.000132,0.0005256032491837222
628867,0.043161,-1,1,1,17,17,17,17,6,4,3,4,0,627783,1084,0.0004336,0.0017267112999236997
180841,0.007618,-1,1,1,1,1,1,1,0,0,0,0,1,180841,0,0.0,0.0
88079,0.004973,-1,1,1,1,1,1,1,0,0,0,0,1,88079,0,0.0,0.0
358287,0.004551,-1,1,1,1,1,1,1,0,0,0,0,1,358287,0,0.0,0.0
18717,0.180291,-1,54,36,5,5,180,161,30,65,66,0,0,8369,10348,0.0041392,1.2364679173138966
299020,5.670923,-1,7,7,5497,922,6454,1530,580,570,338,42,0,187053,111967,0.0447868,0.5985843584438635
90510,0.054551,-1,1,1,17,17,17,17,6,4,3,4,0,89490,1020,0.000408,0.011397921555481059
593718,1.658432,-1,1,1,2521,323,323,291,71,187,23,10,0,572491,21227,0.0084908,0.03707831214813857
595279,21.573792,-1,1,1,32456,6806,6806,6446,264,5316,802,64,0,153004,442275,0.17691,2.890610702988157
75842,0.050707,-1,1,1,13,13,13,9,1,4,0,4,0,75358,484,0.0001936,0.006422675761033998
180654,6.143909,4,1,1,2,2,2,2,0,0,0,0,2,151759,28895,0.011558,0.1904005693237304
241478,1.463915,-1,1,1,919,919,919,919,613,260,46,0,0,162947,78531,0.0314124,0.4819419811349703
624333,2.799441,-1,1,1,5401,255,255,173,127,30,9,7,0,609722,14611,0.0058444,0.0239633800322114
