estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
197256,0.282279,3,1,1,25,8,8,7,0,0,0,7,0,160230,37026,0.030855,0.2310803220370717
89884,0.114701,-1,7,7,17,17,119,90,30,24,12,24,0,76969,12915,0.0107625,0.16779482648858632
134148,0.158583,3,1,1,16,5,5,5,0,0,0,5,0,189600,55452,0.04621,0.2924683544303798
6395,0.163289,4,1,1,1,1,1,1,0,0,0,0,1,10517,4122,0.003435,0.39193686412475043
45396,0.039904,-1,1,1,17,17,17,17,6,4,3,4,0,42925,2471,0.0020591666666666666,0.05756552125800815
23218,0.250474,3,1,1,18,18,18,18,0,0,0,18,0,31073,7855,0.006545833333333333,0.25279181282785695
87044,0.122265,4,1,1,2,2,2,2,0,0,0,0,2,73513,13531,0.011275833333333334,0.1840626827907989
32367,0.200127,3,7,7,20,9,63,27,0,0,0,27,0,27294,5073,0.0042275,0.18586502528028137
295268,0.162943,3,1,1,25,13,13,13,0,0,0,13,0,267681,27587,0.022989166666666668,0.10305923842185288
302774,0.039441,-1,1,1,17,17,17,17,6,4,3,4,0,300294,2480,0.0020666666666666667,0.008258573264867097
299251,0.086688,-1,1,1,42,42,42,42,16,4,15,6,1,293055,6196,0.005163333333333333,0.021142788896282266
7923,0.036727,-1,27,9,1,1,9,9,0,0,0,0,9,7917,6,5e-06,0.0007578628268283441
261561,0.985482,-1,1,1,937,937,937,937,673,254,6,4,0,78756,182805,0.1523375,2.321156483315557
303586,0.042956,-1,1,1,17,17,17,17,1,5,8,3,0,301519,2067,0.0017225,0.0068552893847485565
243488,0.17122,3,1,1,25,9,9,7,0,0,0,7,0,250209,6721,0.0056008333333333335,0.02686154374942548
42262,0.132521,4,7,7,2,2,14,14,0,0,0,0,14,30713,11549,0.009624166666666666,0.3760296942662716
181426,0.197094,3,1,1,20,5,5,5,0,0,0,5,0,182522,1096,0.0009133333333333334,0.0060047555911068255
75363,0.197345,3,1,1,18,18,18,18,0,0,0,18,0,119932,44569,0.03714083333333333,0.37161891738651903
22849,0.017705,-1,3,1,4,4,4,4,1,2,0,1,0,22334,515,0.00042916666666666667,0.023059013163786155
47318,0.067176,-1,1,1,33,33,33,33,16,4,5,7,1,41971,5347,0.004455833333333333,0.12739748874222678
35845,0.849598,3,1,1,450,147,147,118,0,0,0,118,0,33265,2580,0.00215,0.07755899594168045
260097,0.218894,3,1,1,25,12,12,12,0,0,0,12,0,238401,21696,0.01808,0.09100632967143595
119343,0.205664,3,1,1,17,17,17,17,0,0,0,17,0,183607,64264,0.053553333333333335,0.3500084419439346
27361,0.194262,3,1,1,25,9,9,9,0,0,0,9,0,23010,4351,0.0036258333333333333,0.1890916992611908
134767,0.211502,3,1,1,25,7,7,7,0,0,0,7,0,156823,22056,0.01838,0.14064263532772617
83341,0.265857,3,1,1,90,90,90,90,0,0,0,90,0,73861,9480,0.0079,0.12834919646362764
86909,0.008412,-1,1,1,1,1,1,1,0,0,0,0,1,86879,30,2.5e-05,0.00034530784194109046
87449,0.100335,4,1,1,2,2,2,2,0,0,0,0,2,73837,13612,0.011343333333333334,0.18435201863564338
43923,0.034852,-1,1,1,9,9,9,9,1,0,4,4,0,43076,847,0.0007058333333333334,0.019662921348314606
82786,0.978686,3,1,1,425,252,252,229,0,0,0,229,0,65601,17185,0.014320833333333333,0.2619624700842975
303554,0.034998,-1,1,1,13,13,13,13,1,5,3,4,0,301871,1683,0.0014025,0.005575229154175128
303721,0.026922,-1,1,1,13,13,13,13,1,5,3,4,0,302155,1566,0.001305,0.00518277043239397
39529,0.77683,3,1,1,360,138,138,111,0,0,0,111,0,36629,2900,0.002416666666666667,0.07917224057440826
134720,0.208007,3,1,1,20,6,6,6,0,0,0,6,0,132019,2701,0.0022508333333333334,0.020459176330679674
92257,0.078982,-1,7,7,13,13,91,67,7,18,21,21,0,83564,8693,0.007244166666666667,0.10402805035661289
40917,0.197724,4,21,21,1,1,21,21,0,0,0,0,21,55931,15014,0.012511666666666667,0.268437896694141
39755,1.111148,3,1,1,450,151,151,116,0,0,0,116,0,28098,11657,0.009714166666666666,0.41486938572140364
313738,0.023376,-1,1,1,4,4,4,4,1,2,0,1,0,313084,654,0.000545,0.0020888962706494102
188998,0.226378,3,1,1,25,11,11,9,0,0,0,9,0,190554,1556,0.0012966666666666667,0.00816566432612278
134203,0.202191,3,1,1,20,6,6,6,0,0,0,6,0,172242,38039,0.03169916666666667,0.22084625120470036
262425,1.065505,-1,1,1,937,937,937,937,673,254,6,4,0,79100,183325,0.15277083333333333,2.31763590391909
33816,0.868993,3,1,1,425,136,136,109,0,0,0,109,0,24796,9020,0.007516666666666666,0.36376834973382804
81745,0.037775,-1,7,7,4,4,28,28,7,14,0,7,0,77517,4228,0.003523333333333333,0.054542874466246116
261366,0.98311,-1,1,1,937,937,937,937,673,254,6,4,0,77991,183375,0.1528125,2.3512328345578335
44862,0.056355,-1,1,1,13,13,13,13,1,5,3,4,0,43305,1557,0.0012975,0.03595427779702113
43644,0.158817,4,1,1,1,1,1,1,0,0,0,0,1,73761,30117,0.0250975,0.4083052019359824
303548,0.037948,-1,1,1,17,17,17,17,6,4,3,4,0,301151,2397,0.0019975,0.007959462196705307
307081,0.152774,3,1,1,25,9,9,9,0,0,0,9,0,251950,55131,0.0459425,0.21881722564000794
243531,0.205295,3,1,1,25,13,13,12,0,0,0,12,0,190289,53242,0.044368333333333336,0.27979546899715696
51732,0.874575,3,1,1,340,177,177,161,0,0,0,161,0,49590,2142,0.001785,0.043194192377495465
0,0.207994,-1,0,0,0,0,0,0,0,0,0,0,0,33736,33736,0.028113333333333334,1.0
180835,0.186325,3,1,1,25,11,11,9,0,0,0,9,0,181214,379,0.00031583333333333333,0.00209144988797775
268455,1.019513,-1,1,1,973,973,973,973,673,254,46,0,0,78605,189850,0.15820833333333334,2.4152407607658546
87021,0.119403,4,1,1,2,2,2,2,0,0,0,0,2,73123,13898,0.011581666666666667,0.1900633179710898
303060,0.046249,-1,1,1,17,17,17,17,6,4,3,4,0,300705,2355,0.0019625,0.007831595749987529
196079,0.142284,3,1,1,20,9,9,8,0,0,0,8,0,221187,25108,0.020923333333333332,0.11351480873649898
55031,0.214041,3,1,1,20,7,7,4,0,0,0,4,0,74021,18990,0.015825,0.2565488172275435
39846,0.680821,3,1,1,288,133,133,112,0,0,0,112,0,44206,4360,0.0036333333333333335,0.0986291453648826
159986,0.112831,-1,7,7,13,13,91,51,1,14,15,21,0,154427,5559,0.0046325,0.0359975910948215
45129,0.324586,-1,54,36,17,17,612,309,80,80,51,98,0,3768,41361,0.0344675,10.976910828025478
87044,0.172149,4,1,1,2,2,2,2,0,0,0,0,2,73874,13170,0.010975,0.178276524893738
27398,0.19898,3,1,1,25,10,10,9,0,0,0,9,0,27530,132,0.00011,0.004794769342535416
44853,0.013363,-1,1,1,3,3,3,3,1,0,1,1,0,44499,354,0.000295,0.00795523494909998
87218,0.106248,4,1,1,2,2,2,2,0,0,0,0,2,73727,13491,0.0112425,0.18298588034234406
54874,0.08999,-1,7,7,17,17,119,80,26,28,12,14,0,42890,11984,0.009986666666666666,0.2794124504546514
302658,0.030692,-1,1,1,13,13,13,13,1,5,3,4,0,301175,1483,0.0012358333333333334,0.0049240474807005895
0,0.122727,-1,0,0,0,0,0,0,0,0,0,0,0,27667,27667,0.023055833333333334,1.0
45425,0.014573,-1,1,1,4,4,4,4,1,2,0,1,0,44733,692,0.0005766666666666666,0.01546956385666063
171620,0.010876,-1,1,1,1,1,1,1,0,0,0,0,1,171620,0,0.0,0.0
255092,1.04934,-1,1,1,919,919,919,919,613,260,46,0,0,78191,176901,0.1474175,2.262421506311468
214252,0.713435,-1,1,1,676,676,676,676,613,30,29,4,0,79152,135100,0.11258333333333333,1.7068425308267636
299791,0.083469,-1,1,1,42,42,42,42,16,14,4,7,1,293568,6223,0.005185833333333333,0.021197814475692172
11641,0.037984,-1,3,1,17,17,17,9,4,1,1,3,0,10532,1109,0.0009241666666666667,0.10529813900493733
7135,0.029156,-1,1,1,13,13,13,7,0,3,1,3,0,6394,741,0.0006175,0.11588989677822958
298097,0.076278,-1,1,1,42,42,42,42,6,5,15,16,0,293715,4382,0.0036516666666666668,0.014919224418228554
54779,0.21087,4,7,7,2,2,14,14,0,0,0,0,14,25516,29263,0.024385833333333332,1.1468490358990437
296405,0.22376,3,1,1,25,13,13,13,0,0,0,13,0,268407,27998,0.023331666666666667,0.10431173553595845
302820,0.039585,-1,1,1,17,17,17,17,6,4,3,4,0,300359,2461,0.0020508333333333333,0.008193528411001502
171974,0.00594,-1,1,1,1,1,1,1,0,0,0,0,1,171974,0,0.0,0.0
302946,0.020517,-1,1,1,9,9,9,9,1,0,4,4,0,302113,833,0.0006941666666666667,0.0027572464607613706
181329,0.234313,3,1,1,25,11,11,10,0,0,0,10,0,151178,30151,0.025125833333333333,0.19944039476643427
83167,0.980076,3,1,1,425,258,258,235,0,0,0,235,0,63068,20099,0.016749166666666666,0.31868776558635126
86704,0.020523,-1,1,1,1,1,1,1,0,0,0,0,1,86695,9,7.5e-06,0.00010381221523732625
600527,0.015782,-1,21,7,1,1,7,7,0,0,0,0,7,600486,41,3.4166666666666666e-05,6.827802813054759e-05
30833,0.037855,-1,1,1,17,17,17,9,2,2,2,3,0,29687,1146,0.000955,0.03860275541482804
304210,0.035596,-1,1,1,17,17,17,17,6,4,3,4,0,301963,2247,0.0018725,0.007441309034550591
18989,0.035642,-1,1,1,17,17,17,11,1,3,4,3,0,17478,1511,0.0012591666666666667,0.08645153907769768
26515,0.158399,3,1,1,20,10,10,9,0,0,0,9,0,28059,1544,0.0012866666666666666,0.05502690758758331
253596,0.242478,4,1,1,2,2,2,2,0,0,0,0,2,157202,96394,0.08032833333333333,0.613185582880625
