estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
236943,4.219741,-1,1,1,8257,310,310,289,240,28,18,3,0,226777,10166,0.00598,0.044828179224524534
110437,0.137404,-1,7,7,17,17,119,71,22,21,7,21,0,108811,1626,0.0009564705882352941,0.014943342125336594
276688,4.318519,-1,1,1,8257,251,251,234,210,7,12,5,0,268288,8400,0.004941176470588235,0.031309637404580155
48912,57.911125,-1,1,1,118067,5524,5524,1563,144,586,769,64,0,14844,34068,0.02004,2.2950687146321744
61133,0.080638,-1,1,1,17,17,17,17,6,4,3,4,0,60711,422,0.00024823529411764704,0.006950964405132513
147995,14.079477,-1,1,1,21022,4412,4412,3353,1162,2145,30,16,0,44048,103947,0.06114529411764706,2.3598574282600797
246955,59.22108,-1,1,1,117859,5748,5748,5495,1084,2885,1475,51,0,103593,143362,0.08433058823529412,1.3838965953298004
42412,1.382318,-1,7,7,2065,40,280,182,0,98,77,7,0,38539,3873,0.002278235294117647,0.10049560185785827
415231,3.678021,-1,1,1,5401,982,982,971,774,144,44,9,0,380120,35111,0.020653529411764706,0.09236819951594233
426795,0.058277,-1,1,1,17,17,17,17,6,4,3,4,0,426417,378,0.0002223529411764706,0.0008864562153947896
416166,0.127242,-1,1,1,42,42,42,42,16,4,15,6,1,415156,1010,0.0005941176470588235,0.002432820433764657
11204,0.036122,-1,27,9,1,1,9,9,0,0,0,0,9,11204,0,0.0,0.0
144650,1.558235,-1,1,1,937,937,937,937,673,254,6,4,0,111587,33063,0.019448823529411765,0.29629795585507274
427659,0.058116,-1,1,1,17,17,17,17,1,5,8,3,0,427351,308,0.0001811764705882353,0.0007207190342364942
355996,1.115438,-1,1,1,2065,49,49,41,0,21,15,5,0,355178,818,0.0004811764705882353,0.002303070573064773
98704,73.591533,-1,7,7,122851,4889,34223,2995,328,625,1566,476,0,43124,55580,0.032694117647058825,1.2888414803821537
263331,2.775135,-1,1,1,5401,152,152,140,90,35,12,3,0,258707,4624,0.00272,0.017873501683371536
389338,16.218166,-1,1,1,21155,6204,6204,6181,4631,1523,10,17,0,169342,219996,0.12940941176470588,1.2991224858570232
31840,0.043353,-1,3,1,4,4,4,4,1,2,0,1,0,31743,97,5.7058823529411766e-05,0.0030557918281195855
60120,0.089303,-1,1,1,33,33,33,32,15,4,5,7,1,59271,849,0.0004994117647058823,0.014324037050159437
41896,68.225984,3,1,1,450,109,109,108,0,0,0,108,0,47316,5420,0.003188235294117647,0.11454898977090203
359576,3.423655,-1,1,1,4945,662,662,649,522,41,80,6,0,337094,22482,0.01322470588235294,0.06669356321975473
431312,14.065125,-1,1,1,17888,4618,4618,4587,4331,68,171,17,0,259485,171827,0.10107470588235294,0.6621847120257432
50064,3.590964,-1,1,1,5401,939,939,500,370,106,18,6,0,32631,17433,0.010254705882352942,0.5342465753424658
226692,1.257881,-1,1,1,1969,183,183,180,0,164,10,6,0,222138,4554,0.0026788235294117647,0.020500769791751073
239545,58.59863,-1,1,1,116514,5181,5181,4944,1067,2988,825,64,0,104815,134730,0.07925294117647058,1.2854076229547298
123297,0.023965,-1,1,1,1,1,1,1,0,0,0,0,1,123297,0,0.0,0.0
130636,11.844813,-1,1,1,22545,1332,1332,1280,196,216,800,68,0,104401,26235,0.01543235294117647,0.2512906964492677
61259,0.046035,-1,1,1,9,9,9,9,1,0,4,4,0,61165,94,5.5294117647058825e-05,0.0015368266165290607
99431,66.601846,3,1,1,425,222,222,221,0,0,0,221,0,92653,6778,0.003987058823529412,0.07315467389075367
427620,0.05328,-1,1,1,13,13,13,13,1,5,3,4,0,427383,237,0.00013941176470588234,0.0005545377331339805
427772,0.036717,-1,1,1,13,13,13,13,1,5,3,4,0,427562,210,0.00012352941176470587,0.000491156838072607
47869,65.678483,3,1,1,360,108,108,108,0,0,0,108,0,51902,4033,0.0023723529411764704,0.07770413471542523
198571,1.938341,-1,1,1,2521,384,384,376,169,164,40,3,0,186996,11575,0.006808823529411765,0.061899719780102246
119306,0.132446,-1,7,7,13,13,91,63,7,14,21,21,0,118222,1084,0.0006376470588235295,0.009169190167650691
540719,66.035308,-1,21,21,17853,4846,101766,14034,10582,151,3058,243,0,78744,461975,0.27175,5.866796200345423
47931,66.917963,3,1,1,450,109,109,108,0,0,0,108,0,39759,8172,0.004807058823529412,0.20553836867124425
443390,0.028411,-1,1,1,4,4,4,4,1,2,0,1,0,443299,91,5.3529411764705884e-05,0.00020527905544564728
295143,3.457891,-1,1,1,4849,665,665,660,651,0,0,9,0,269891,25252,0.014854117647058823,0.09356369793731543
255648,1.930825,-1,1,1,2521,404,404,397,169,202,20,6,0,243513,12135,0.0071382352941176475,0.04983306846041074
144406,1.693992,-1,1,1,937,937,937,937,673,254,6,4,0,111444,32962,0.01938941176470588,0.2957718674850149
39664,66.931049,3,1,1,425,102,102,102,0,0,0,102,0,35210,4454,0.00262,0.1264981539335416
110103,0.064033,-1,7,7,4,4,28,28,7,14,0,7,0,109474,629,0.00037,0.005745656502913934
143790,1.680758,-1,1,1,937,937,937,937,673,254,6,4,0,110860,32930,0.01937058823529412,0.29704131336821216
61488,0.053563,-1,1,1,13,13,13,13,1,5,3,4,0,61236,252,0.00014823529411764705,0.00411522633744856
260481,62.691378,-1,1,1,118683,6255,6255,6013,1049,3314,1602,48,0,104461,156020,0.09177647058823529,1.4935717636247021
427732,0.07505,-1,1,1,17,17,17,17,6,4,3,4,0,427356,376,0.0002211764705882353,0.0008798285270360074
359356,2.440786,-1,1,1,4849,114,114,101,60,21,15,5,0,356249,3107,0.0018276470588235293,0.008721427989973305
305663,3.541822,-1,1,1,4849,1024,1024,1019,840,123,50,6,0,269200,36463,0.021448823529411763,0.13544947994056464
60847,66.327856,3,1,1,340,153,153,153,0,0,0,153,0,70053,9206,0.005415294117647059,0.1314147859477824
73418,3.260756,-1,462,308,13,13,4004,1656,59,583,392,622,0,47557,25861,0.01521235294117647,0.5437895577938053
306303,6.098477,-1,1,1,8353,1386,1386,1365,1157,162,40,6,0,256229,50074,0.02945529411764706,0.19542674716757275
145166,1.704273,-1,1,1,973,973,973,973,673,254,46,0,0,111165,34001,0.020000588235294117,0.30586065758107317
132064,15.126103,-1,1,1,28477,1386,1386,1322,271,183,800,68,0,103425,28639,0.016846470588235293,0.2769059705100314
427496,0.059232,-1,1,1,17,17,17,17,6,4,3,4,0,427068,428,0.0002517647058823529,0.0010021823222531305
323175,4.278579,-1,1,1,8257,271,271,249,211,28,3,7,0,314104,9071,0.005335882352941176,0.028878970022667653
138502,3.814366,-1,1,1,5497,990,990,981,663,282,35,1,0,104916,33586,0.019756470588235295,0.3201227648785695
47704,66.268562,3,1,1,288,108,108,108,0,0,0,108,0,62776,15072,0.008865882352941177,0.2400917548107557
219453,0.124932,-1,7,7,13,13,91,43,0,8,14,21,0,218948,505,0.00029705882352941177,0.002306483731296929
9750,0.51923,-1,54,36,17,17,612,225,43,68,27,87,0,5358,4392,0.002583529411764706,0.8197088465845465
234550,24.841344,-1,1,1,38341,5202,5202,5121,263,3992,802,64,0,104287,130263,0.07662529411764706,1.2490818606345948
55340,3.52468,-1,1,1,5401,871,871,433,389,35,0,9,0,39056,16284,0.009578823529411765,0.41693977877918886
63214,0.02755,-1,1,1,3,3,3,3,1,0,1,1,0,63155,59,3.4705882352941173e-05,0.0009342094846013776
218877,19.407378,-1,1,1,31089,4554,4554,4483,217,3573,625,68,0,104497,114380,0.06728235294117647,1.0945768778051044
