estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
181604,4.256297,-1,1,1,8257,304,304,289,240,28,18,3,0,173978,7626,0.0058661538461538465,0.04383312832657003
84811,0.139062,-1,7,7,17,17,119,71,22,21,7,21,0,83593,1218,0.0009369230769230769,0.014570598016580335
212205,4.103983,-1,1,1,8257,249,249,234,210,7,12,5,0,205820,6385,0.004911538461538461,0.031022252453600234
32890,56.699117,-1,1,1,117929,4525,4525,1363,113,449,737,64,0,11407,21483,0.016525384615384615,1.8833172613307618
46912,0.070792,-1,1,1,17,17,17,17,6,4,3,4,0,46588,324,0.0002492307692307692,0.0069545805786897915
104816,13.90387,-1,1,1,20993,4312,4312,3086,978,2062,30,16,0,33632,71184,0.05475692307692308,2.116555661274976
170477,57.004512,-1,1,1,117763,4926,4926,4765,885,2354,1475,51,0,79599,90878,0.06990615384615384,1.1416977600221108
32618,1.374916,-1,7,7,2065,40,280,182,0,98,77,7,0,29679,2939,0.0022607692307692307,0.099026247515078
316048,3.613598,-1,1,1,5401,952,952,942,745,144,44,9,0,290619,25429,0.019560769230769232,0.08749944084867128
326328,0.052733,-1,1,1,17,17,17,17,6,4,3,4,0,326057,271,0.00020846153846153847,0.0008311430210055297
318203,0.106695,-1,1,1,42,42,42,42,16,4,15,6,1,317460,743,0.0005715384615384615,0.0023404523404523406
8579,0.029896,-1,27,9,1,1,9,9,0,0,0,0,9,8579,0,0.0,0.0
110460,1.559233,-1,1,1,937,937,937,937,673,254,6,4,0,85501,24959,0.01919923076923077,0.2919147144477842
327622,0.055863,-1,1,1,17,17,17,17,1,5,8,3,0,327392,230,0.00017692307692307693,0.0007025217476297527
272342,1.143089,-1,1,1,2065,46,46,41,0,21,15,5,0,271722,620,0.00047692307692307693,0.002281743841131745
65656,74.488117,-1,7,7,122779,4031,28217,2466,234,451,1305,476,0,33207,32449,0.02496076923076923,0.9771734875176921
201821,3.407685,-1,1,1,5401,149,149,140,90,35,12,3,0,198309,3512,0.0027015384615384614,0.017709735816327045
290105,19.231827,-1,1,1,21134,6008,6008,5993,4457,1509,10,17,0,129694,160411,0.12339307692307692,1.236842105263158
24274,0.036529,-1,3,1,4,4,4,4,1,2,0,1,0,24202,72,5.538461538461539e-05,0.0029749607470456988
46022,0.111307,-1,1,1,33,33,33,32,15,4,5,7,1,45371,651,0.0005007692307692307,0.014348372308302661
32054,82.55393,3,1,1,450,109,109,108,0,0,0,108,0,36173,4119,0.0031684615384615384,0.11386946064744423
274817,4.048166,-1,1,1,4945,628,628,621,494,41,80,6,0,258608,16209,0.012468461538461538,0.06267787539441935
321972,16.553348,-1,1,1,17868,4410,4410,4385,4129,68,171,17,0,198628,123344,0.09488,0.6209799222667499
36476,4.32569,-1,1,1,5401,909,909,439,309,106,18,6,0,24987,11489,0.008837692307692309,0.4597990955296754
173709,1.535184,-1,1,1,1969,181,181,178,0,162,10,6,0,170294,3415,0.002626923076923077,0.020053554441142964
163434,69.239161,-1,1,1,116346,4305,4305,4144,821,2434,825,64,0,80212,83222,0.06401692307692308,1.037525557273226
94231,0.020965,-1,1,1,1,1,1,1,0,0,0,0,1,94231,0,0.0,0.0
97404,14.175284,-1,1,1,22522,1217,1217,1183,143,172,800,68,0,80093,17311,0.013316153846153846,0.21613624161911776
46851,0.051931,-1,1,1,9,9,9,9,1,0,4,4,0,46779,72,5.538461538461539e-05,0.0015391521836721606
76303,77.923779,3,1,1,425,222,222,221,0,0,0,221,0,71116,5187,0.00399,0.07293717306935148
327743,0.052036,-1,1,1,13,13,13,13,1,5,3,4,0,327571,172,0.0001323076923076923,0.0005250770062062881
328076,0.035993,-1,1,1,13,13,13,13,1,5,3,4,0,327921,155,0.00011923076923076923,0.0004726748210697089
36579,65.578129,3,1,1,360,108,108,108,0,0,0,108,0,39762,3183,0.0024484615384615382,0.0800513052663347
151925,1.90983,-1,1,1,2521,372,372,366,160,163,40,3,0,143466,8459,0.006506923076923077,0.058961705212384814
91457,0.129056,-1,7,7,13,13,91,63,7,14,21,21,0,90645,812,0.0006246153846153846,0.008958023056980529
338031,62.440009,-1,21,21,17841,4661,97881,11554,8199,132,2983,240,0,60428,277603,0.21354076923076923,4.593946514860661
36759,67.057269,3,1,1,450,108,108,108,0,0,0,108,0,30545,6214,0.00478,0.20343755115403503
339166,0.026222,-1,1,1,4,4,4,4,1,2,0,1,0,339096,70,5.384615384615385e-05,0.00020643121711845614
225279,3.333486,-1,1,1,4849,637,637,635,626,0,0,9,0,206952,18327,0.014097692307692308,0.08855676678650122
195740,1.955021,-1,1,1,2521,391,391,385,158,201,20,6,0,187020,8720,0.006707692307692308,0.046626029301678966
110485,1.622675,-1,1,1,937,937,937,937,673,254,6,4,0,85703,24782,0.019063076923076922,0.2891614062518232
30350,66.939508,3,1,1,425,102,102,102,0,0,0,102,0,26961,3389,0.002606923076923077,0.12570008530840845
84384,0.062143,-1,7,7,4,4,28,28,7,14,0,7,0,83905,479,0.0003684615384615385,0.005708837375603361
