estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
334937,4.833456,-1,1,1,8257,325,325,290,241,28,18,3,0,320266,14671,0.006112916666666667,0.045808796437960944
156260,0.157667,-1,7,7,17,17,119,71,22,21,7,21,0,153936,2324,0.0009683333333333333,0.015097183244984928
390996,4.359434,-1,1,1,8257,265,265,234,210,7,12,5,0,378762,12234,0.0050975,0.032299966733727245
85774,59.744327,-1,1,1,118145,7069,7069,1945,223,863,795,64,0,21053,64721,0.026967083333333332,3.0741937016102217
86514,0.07601,-1,1,1,17,17,17,17,6,4,3,4,0,85925,589,0.0002454166666666667,0.0068548152458539425
224335,14.479695,-1,1,1,21054,4542,4542,3614,1338,2230,30,16,0,62243,162092,0.06753833333333334,2.6041803897627043
407915,60.297247,-1,1,1,117919,7191,7191,6767,1537,3704,1475,51,0,146210,261705,0.10904375,1.7899254496956432
60407,1.393768,-1,7,7,2065,42,294,182,0,98,77,7,0,54863,5544,0.00231,0.10105171062464685
587823,3.697109,-1,1,1,5401,1012,1012,995,797,145,44,9,0,536393,51430,0.021429166666666666,0.09588119158900284
602615,0.05763,-1,1,1,17,17,17,17,6,4,3,4,0,602071,544,0.00022666666666666666,0.0009035479204279893
587162,0.106648,-1,1,1,42,42,42,42,16,4,15,6,1,585746,1416,0.00059,0.0024174300806151473
15810,0.061476,-1,27,9,1,1,9,9,0,0,0,0,9,15810,0,0.0,0.0
204387,1.527526,-1,1,1,937,937,937,937,673,254,6,4,0,157036,47351,0.01972958333333333,0.3015295855727349
603002,0.065418,-1,1,1,17,17,17,17,1,5,8,3,0,602554,448,0.00018666666666666666,0.0007435018272221245
502306,1.140825,-1,1,1,2065,51,51,41,0,21,15,5,0,501089,1217,0.0005070833333333333,0.002428710269034044
179107,79.322334,-1,7,7,122893,6407,44849,4054,550,1046,1982,476,0,61098,118009,0.04917041666666667,1.9314707519067726
371822,2.783108,-1,1,1,5401,163,163,140,90,35,12,3,0,365279,6543,0.00272625,0.01791233550245155
563186,16.336444,-1,1,1,21163,6398,6398,6351,4789,1535,10,17,0,238865,324321,0.13513375,1.35775856655433
44919,0.039167,-1,3,1,4,4,4,4,1,2,0,1,0,44788,131,5.4583333333333336e-05,0.0029248905956952755
84837,0.088702,-1,1,1,33,33,33,33,16,4,5,7,1,83567,1270,0.0005291666666666667,0.015197386528174997
59255,66.807355,3,1,1,450,109,109,108,0,0,0,108,0,66871,7616,0.003173333333333333,0.1138909243169685
509057,3.473476,-1,1,1,4945,688,688,666,539,41,80,6,0,475931,33126,0.0138025,0.06960252641664443
620664,14.191589,-1,1,1,17896,4800,4800,4748,4492,68,171,17,0,365742,254922,0.1062175,0.6969995242548026
76854,3.676585,-1,1,1,5401,982,982,606,475,107,18,6,0,46142,30712,0.012796666666666666,0.6655975033591955
320583,1.270166,-1,1,1,1969,187,187,181,0,165,10,6,0,313906,6677,0.0027820833333333335,0.021270698871636733
396315,60.055165,-1,1,1,116658,6623,6623,6188,1517,3782,825,64,0,147483,248832,0.10368,1.687191066088973
173847,0.024185,-1,1,1,1,1,1,1,0,0,0,0,1,173847,0,0.0,0.0
191979,12.062996,-1,1,1,22559,1522,1522,1434,284,282,800,68,0,146974,45005,0.018752083333333332,0.30621062228693513
86228,0.046384,-1,1,1,9,9,9,9,1,0,4,4,0,86091,137,5.7083333333333336e-05,0.0015913393966849032
140403,66.376525,3,1,1,425,222,222,221,0,0,0,221,0,130867,9536,0.003973333333333333,0.07286787348987904
603240,0.054015,-1,1,1,13,13,13,13,1,5,3,4,0,602895,345,0.00014375,0.0005722389470803374
602952,0.037732,-1,1,1,13,13,13,13,1,5,3,4,0,602631,321,0.00013375,0.0005326642671883789
67211,66.420582,3,1,1,360,108,108,108,0,0,0,108,0,72762,5551,0.0023129166666666667,0.07628982161018114
281050,1.953214,-1,1,1,2521,389,389,380,173,164,40,3,0,264303,16747,0.006977916666666667,0.06336288275199298
168478,0.148991,-1,7,7,13,13,91,63,7,14,21,21,0,166947,1531,0.0006379166666666666,0.009170575092694089
1005337,71.595466,-1,21,21,17859,5036,105756,18317,14697,182,3188,250,0,111005,894332,0.37263833333333335,8.05668213143552
67687,66.358617,3,1,1,450,109,109,108,0,0,0,108,0,56174,11513,0.004797083333333334,0.2049524691138249
625602,0.028816,-1,1,1,4,4,4,4,1,2,0,1,0,625470,132,5.5e-05,0.0002110412969446976
417931,3.428185,-1,1,1,4849,691,691,680,671,0,0,9,0,380644,37287,0.01553625,0.0979576717352697
362273,2.02358,-1,1,1,2521,424,424,413,183,204,20,6,0,344082,18191,0.007579583333333333,0.05286821164722363
204157,1.640209,-1,1,1,937,937,937,937,673,254,6,4,0,156811,47346,0.0197275,0.3019303492739667
55885,66.186435,3,1,1,425,102,102,102,0,0,0,102,0,49559,6326,0.0026358333333333333,0.1276458362759539
155265,0.065857,-1,7,7,4,4,28,28,7,14,0,7,0,154333,932,0.00038833333333333336,0.00603888993280763
203614,1.699955,-1,1,1,937,937,937,937,673,254,6,4,0,156368,47246,0.019685833333333333,0.30214621917527884
86717,0.056153,-1,1,1,13,13,13,13,1,5,3,4,0,86354,363,0.00015125,0.004203626931004933
429419,64.595318,-1,1,1,118791,7796,7796,7367,1482,4235,1602,48,0,147143,282276,0.117615,1.9183787200206601
