estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
172463,4.316611,-1,1,1,8257,324,324,289,240,28,18,3,0,160230,12233,0.010194166666666667,0.0763465019035137
78864,0.118047,-1,7,7,17,17,119,70,21,21,7,21,0,76969,1895,0.0015791666666666667,0.0246203016798971
199685,4.145971,-1,1,1,8257,269,269,235,211,7,12,5,0,189600,10085,0.008404166666666667,0.053190928270042195
6339,6.296771,4,1,1,1,1,1,1,0,0,0,0,1,10517,4178,0.0034816666666666668,0.3972615764951983
43473,0.062622,-1,1,1,17,17,17,17,6,4,3,4,0,42925,548,0.0004566666666666667,0.012766453115899825
142379,12.998372,-1,1,1,20972,4345,4345,3037,959,2032,30,16,0,31073,111306,0.092755,3.582080906253017
87043,6.195367,4,1,1,2,2,2,2,0,0,0,0,2,73513,13530,0.011275,0.18404907975460122
32296,1.326046,-1,7,7,2065,44,308,185,1,99,78,7,0,27294,5002,0.004168333333333333,0.1832637209643145
306802,3.450042,-1,1,1,5401,950,950,931,733,145,44,9,0,267681,39121,0.032600833333333336,0.14614784015301796
300786,0.056026,-1,1,1,17,17,17,17,6,4,3,4,0,300294,492,0.00041,0.0016383943735139564
294152,0.096775,-1,1,1,42,42,42,42,16,4,15,6,1,293055,1097,0.0009141666666666666,0.003743324631895037
7917,0.027251,-1,27,9,1,1,9,9,0,0,0,0,9,7917,0,0.0,0.0
118033,1.348981,-1,1,1,937,937,937,937,673,254,6,4,0,78756,39277,0.032730833333333334,0.4987175580273249
301892,0.046511,-1,1,1,17,17,17,17,1,5,8,3,0,301519,373,0.0003108333333333333,0.001237069637402618
251294,1.105738,-1,1,1,2065,47,47,41,0,21,15,5,0,250209,1085,0.0009041666666666666,0.004336374790674996
42215,6.277274,4,7,7,2,2,14,14,0,0,0,0,14,30713,11502,0.009585,0.3744993976492039
188257,2.713592,-1,1,1,5401,162,162,140,90,35,12,3,0,182522,5735,0.004779166666666667,0.031420869812954055
369257,15.360647,-1,1,1,21127,6027,6027,5941,4407,1507,10,17,0,119932,249325,0.20777083333333332,2.078886368942401
22448,0.031992,-1,3,1,4,4,4,4,1,2,0,1,0,22334,114,9.5e-05,0.005104325244022567
42868,0.09197,-1,1,1,33,33,33,32,15,4,5,7,1,41971,897,0.0007475,0.021371899644992972
29934,7.842202,3,1,1,450,109,109,108,0,0,0,108,0,33265,3331,0.0027758333333333333,0.10013527731850293
262880,2.943478,-1,1,1,4945,628,628,608,481,41,80,6,0,238401,24479,0.020399166666666666,0.10267993842307709
371893,12.368986,-1,1,1,17861,4392,4392,4321,4066,67,171,17,0,183607,188286,0.156905,1.025483777851607
39681,3.221661,-1,1,1,5401,907,907,415,286,105,18,6,0,23010,16671,0.0138925,0.7245110821382008
162587,1.267301,-1,1,1,1969,195,195,178,0,162,10,6,0,156823,5764,0.004803333333333333,0.0367548127506807
79293,6.665644,3,1,1,90,90,90,90,0,0,0,90,0,73861,5432,0.004526666666666667,0.07354354801586764
86879,0.011626,-1,1,1,1,1,1,1,0,0,0,0,1,86879,0,0.0,0.0
101141,11.539654,-1,1,1,22511,1257,1257,1151,129,154,800,68,0,73837,27304,0.022753333333333334,0.3697875049094627
43271,0.038458,-1,1,1,9,9,9,9,1,0,4,4,0,43076,195,0.0001625,0.004526882718915405
71309,7.818728,3,1,1,425,222,222,221,0,0,0,221,0,65601,5708,0.004756666666666667,0.08701086873675706
302125,0.041232,-1,1,1,13,13,13,13,1,5,3,4,0,301871,254,0.00021166666666666667,0.0008414190167323128
302477,0.031922,-1,1,1,13,13,13,13,1,5,3,4,0,302155,322,0.0002683333333333333,0.001065678211513958
34160,7.549006,3,1,1,360,110,110,108,0,0,0,108,0,36629,2469,0.0020575,0.06740560757869447
145107,1.692335,-1,1,1,2521,371,371,364,158,163,40,3,0,132019,13088,0.010906666666666667,0.09913724539649596
84890,0.107815,-1,7,7,13,13,91,63,7,14,21,21,0,83564,1326,0.001105,0.015868077162414437
517647,42.33648,-1,21,21,17837,4638,97398,12136,8791,129,2978,238,0,55931,461716,0.38476333333333335,8.255100033970427
34253,5.087146,3,1,1,450,109,109,108,0,0,0,108,0,28098,6155,0.005129166666666666,0.2190547369919567
313212,0.019903,-1,1,1,4,4,4,4,1,2,0,1,0,313084,128,0.00010666666666666667,0.0004088359673442271
218068,2.939485,-1,1,1,4849,643,643,625,616,0,0,9,0,190554,27514,0.022928333333333332,0.14438951688235355
186514,1.711053,-1,1,1,2521,395,395,384,157,201,20,6,0,172242,14272,0.011893333333333334,0.08286016186528257
118277,1.405588,-1,1,1,937,937,937,937,673,254,6,4,0,79100,39177,0.0326475,0.49528445006321115
28299,7.743988,3,1,1,425,105,105,102,0,0,0,102,0,24796,3503,0.0029191666666666667,0.14127278593321504
78376,0.049399,-1,7,7,4,4,28,28,7,14,0,7,0,77517,859,0.0007158333333333333,0.011081440200214147
116918,1.394968,-1,1,1,937,937,937,937,673,254,6,4,0,77991,38927,0.032439166666666665,0.4991216935287405
43650,0.056076,-1,1,1,13,13,13,13,1,5,3,4,0,43305,345,0.0002875,0.00796674748874264
43644,6.307346,4,1,1,1,1,1,1,0,0,0,0,1,73761,30117,0.0250975,0.4083052019359824
301612,0.060402,-1,1,1,17,17,17,17,6,4,3,4,0,301151,461,0.00038416666666666666,0.0015307935221865443
255667,2.411083,-1,1,1,4849,128,128,102,61,21,15,5,0,251950,3717,0.0030975,0.014752927168088906
230953,3.307949,-1,1,1,4849,992,992,973,794,123,50,6,0,190289,40664,0.03388666666666667,0.21369600975358533
43645,4.769367,3,1,1,340,154,154,153,0,0,0,153,0,49590,5945,0.004954166666666667,0.11988304093567251
66843,2.263639,-1,462,308,13,13,4004,1627,47,559,393,628,0,33736,33107,0.027589166666666668,0.9813552288356652
236128,5.36625,-1,1,1,8353,1327,1327,1285,1078,161,40,6,0,181214,54914,0.045761666666666666,0.30303398192192654
117993,1.436315,-1,1,1,973,973,973,973,673,254,46,0,0,78605,39388,0.032823333333333336,0.5010877170663444
102910,14.134429,-1,1,1,28458,1340,1340,1194,182,144,800,68,0,73123,29787,0.0248225,0.4073547310695677
301192,0.052103,-1,1,1,17,17,17,17,6,4,3,4,0,300705,487,0.00040583333333333335,0.0016195274438403086
231865,4.205459,-1,1,1,8257,297,297,250,212,28,3,7,0,221187,10678,0.008898333333333333,0.04827589324869906
112977,3.604853,-1,1,1,5497,970,970,959,641,282,35,1,0,74021,38956,0.03246333333333333,0.5262830818281299
34180,7.397403,3,1,1,288,110,110,108,0,0,0,108,0,44206,10026,0.008355,0.22680179161199837
155116,0.093676,-1,7,7,13,13,91,43,0,8,14,21,0,154427,689,0.0005741666666666666,0.004461655021466454
8638,0.380818,-1,54,36,17,17,612,210,35,61,29,85,0,3768,4870,0.004058333333333333,1.2924628450106157
201050,21.705769,-1,1,1,38310,4316,4316,4084,195,3023,802,64,0,73874,127176,0.10598,1.7215258412973442
42419,3.166584,-1,1,1,5401,842,842,341,298,34,0,9,0,27530,14889,0.0124075,0.5408281874318924
44567,0.023689,-1,1,1,3,3,3,3,1,0,1,1,0,44499,68,5.6666666666666664e-05,0.0015281242275107306
184565,17.606568,-1,1,1,31051,3683,3683,3548,162,2693,625,68,0,73727,110838,0.092365,1.5033569791256933
