estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
403848,4.521345,-1,1,1,8257,336,336,290,241,28,18,3,0,386035,17813,0.006142413793103449,0.04614348439908299
188235,0.137158,-1,7,7,17,17,119,71,22,21,7,21,0,185426,2809,0.0009686206896551724,0.015148900369958905
471881,4.282236,-1,1,1,8257,272,272,234,210,7,12,5,0,457005,14876,0.005129655172413793,0.03255106618089518
116985,60.432954,-1,1,1,118187,8083,8083,2197,289,1045,799,64,0,25283,91702,0.031621379310344824,3.627022109717992
104545,0.076499,-1,1,1,17,17,17,17,6,4,3,4,0,103839,706,0.00024344827586206898,0.006798986893171159
281761,14.475004,-1,1,1,21064,4604,4604,3764,1452,2266,30,16,0,75328,206433,0.07118379310344827,2.7404550764655906
538023,61.626209,-1,1,1,117931,8108,8108,7543,1824,4193,1475,51,0,176561,361462,0.12464206896551724,2.0472357995253767
72667,1.469093,-1,7,7,2065,45,315,182,0,98,77,7,0,65888,6779,0.0023375862068965515,0.10288671685284119
710113,3.992326,-1,1,1,5401,1031,1031,1009,811,145,44,9,0,646797,63316,0.02183310344827586,0.09789161050530537
727261,0.066517,-1,1,1,17,17,17,17,6,4,3,4,0,726614,647,0.00022310344827586206,0.0008904315083386778
709140,0.110583,-1,1,1,42,42,42,42,16,4,15,6,1,707426,1714,0.0005910344827586207,0.0024228682575986745
19190,0.03663,-1,27,9,1,1,9,9,0,0,0,0,9,19190,0,0.0,0.0
247045,1.605154,-1,1,1,937,937,937,937,673,254,6,4,0,189597,57448,0.019809655172413794,0.3030005749036113
727129,0.059817,-1,1,1,17,17,17,17,1,5,8,3,0,726577,552,0.0001903448275862069,0.0007597267736248189
605706,1.182559,-1,1,1,2065,52,52,41,0,21,15,5,0,604243,1463,0.0005044827586206897,0.002421211333850785
250738,85.121615,-1,7,7,122905,7379,51653,4770,754,1349,2191,476,0,73558,177180,0.06109655172413793,2.4087114929715328
448230,2.819287,-1,1,1,5401,168,168,140,90,35,12,3,0,440227,8003,0.002759655172413793,0.01817925751941612
687858,16.43407,-1,1,1,21167,6489,6489,6422,4857,1538,10,17,0,288149,399709,0.13783068965517242,1.387160809164703
54219,0.036896,-1,3,1,4,4,4,4,1,2,0,1,0,54064,155,5.344827586206897e-05,0.0028669724770642203
102677,0.088521,-1,1,1,33,33,33,33,16,4,5,7,1,101143,1534,0.0005289655172413793,0.015166645244851349
71497,66.419725,3,1,1,450,109,109,108,0,0,0,108,0,80534,9037,0.003116206896551724,0.11221347505401445
615141,3.478994,-1,1,1,4945,698,698,674,546,42,80,6,0,574247,40894,0.014101379310344827,0.07121325840622589
757439,14.491105,-1,1,1,17900,4891,4891,4831,4574,69,171,17,0,441453,315986,0.10896068965517242,0.7157862784939734
96039,3.756205,-1,1,1,5401,1005,1005,649,517,108,18,6,0,55716,40323,0.01390448275862069,0.7237238854189102
386374,1.307863,-1,1,1,1969,189,189,181,0,165,10,6,0,378224,8150,0.002810344827586207,0.02154807732983629
522194,61.329112,-1,1,1,116730,7537,7537,6960,1822,4249,825,64,0,177567,344627,0.11883689655172414,1.9408279691609365
210047,0.022613,-1,1,1,1,1,1,1,0,0,0,0,1,210047,0,0.0,0.0
237753,12.32828,-1,1,1,22566,1646,1646,1534,344,322,800,68,0,177219,60534,0.020873793103448276,0.3415773703722513
