estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
164101,4.565424,-1,1,1,8257,289,289,289,240,28,18,3,0,160230,3871,0.003225833333333333,0.024159021406727828
77522,0.169852,-1,7,7,17,17,119,70,21,21,7,21,0,76969,553,0.00046083333333333333,0.007184710727695566
192783,4.297108,-1,1,1,8257,234,234,234,210,7,12,5,0,189600,3183,0.0026525,0.016787974683544305
19908,58.874983,-1,1,1,117863,4121,4121,1310,103,414,729,64,0,10517,9391,0.007825833333333334,0.8929352476942094
43055,0.075279,-1,1,1,17,17,17,17,6,4,3,4,0,42925,130,0.00010833333333333333,0.0030285381479324405
64077,15.889405,-1,1,1,20972,4257,4257,3003,931,2026,30,16,0,31073,33004,0.027503333333333334,1.0621439835226725
113573,60.356135,-1,1,1,117727,4546,4546,4541,811,2204,1475,51,0,73513,40060,0.033383333333333334,0.5449376300790336
28599,1.451731,-1,7,7,2065,37,259,182,0,98,77,7,0,27294,1305,0.0010875,0.04781270608925038
279882,4.132527,-1,1,1,5401,930,930,930,733,144,44,9,0,267681,12201,0.0101675,0.04558037365371468
300456,0.062063,-1,1,1,17,17,17,17,6,4,3,4,0,300294,162,0.000135,0.000539471318108254
293402,0.12665,-1,1,1,42,42,42,42,16,4,15,6,1,293055,347,0.0002891666666666667,0.0011840780740816571
7917,0.039806,-1,27,9,1,1,9,9,0,0,0,0,9,7917,0,0.0,0.0
90877,2.031901,-1,1,1,937,937,937,937,673,254,6,4,0,78756,12121,0.010100833333333333,0.15390573416628575
301621,0.061341,-1,1,1,17,17,17,17,1,5,8,3,0,301519,102,8.5e-05,0.0003382871394505819
250490,1.134044,-1,1,1,2065,41,41,41,0,21,15,5,0,250209,281,0.00023416666666666668,0.0011230611209029251
43012,74.947996,-1,7,7,122743,3658,25606,2202,171,348,1207,476,0,30713,12299,0.010249166666666667,0.4004493211343731
184227,2.908251,-1,1,1,5401,140,140,140,90,35,12,3,0,182522,1705,0.0014208333333333334,0.009341339674121476
198389,18.964734,-1,1,1,21127,5937,5937,5937,4403,1507,10,17,0,119932,78457,0.06538083333333333,0.654179034786379
22368,0.032028,-1,3,1,4,4,4,4,1,2,0,1,0,22334,34,2.8333333333333332e-05,0.0015223426166383093
42259,0.110745,-1,1,1,33,33,33,32,15,4,5,7,1,41971,288,0.00024,0.006861880822472659
29377,67.499557,3,1,1,450,108,108,108,0,0,0,108,0,33265,3888,0.00324,0.11687960318653239
246356,3.659345,-1,1,1,4945,607,607,607,480,41,80,6,0,238401,7955,0.006629166666666667,0.03336814862353765
244121,15.983189,-1,1,1,17861,4321,4321,4320,4065,67,171,17,0,183607,60514,0.05042833333333333,0.3295843840376456
28136,3.93893,-1,1,1,5401,890,890,409,280,105,18,6,0,23010,5126,0.004271666666666667,0.22277270751847023
158430,1.404839,-1,1,1,1969,178,178,178,0,162,10,6,0,156823,1607,0.0013391666666666667,0.01024722138971962
110472,60.544741,-1,1,1,116256,3906,3906,3905,754,2262,825,64,0,73861,36611,0.030509166666666667,0.49567430714450117
86879,0.019121,-1,1,1,1,1,1,1,0,0,0,0,1,86879,0,0.0,0.0
81301,12.286314,-1,1,1,22511,1153,1153,1151,129,154,800,68,0,73837,7464,0.00622,0.10108753064181915
43113,0.044501,-1,1,1,9,9,9,9,1,0,4,4,0,43076,37,3.0833333333333335e-05,0.0008589469774352307
70033,65.958536,3,1,1,425,221,221,221,0,0,0,221,0,65601,4432,0.003693333333333333,0.06755994573253457
301970,0.056932,-1,1,1,13,13,13,13,1,5,3,4,0,301871,99,8.25e-05,0.00032795465612794867
