estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
301711,4.137174,-1,1,1,8257,1042,1042,431,367,43,18,3,0,240217,61494,0.03416333333333333,0.25599353917499595
123136,0.106071,-1,7,7,17,17,119,82,27,24,9,22,0,115242,7894,0.004385555555555556,0.06849933184082192
337358,4.171843,-1,1,1,8257,1004,1004,372,330,24,13,5,0,284167,53191,0.029550555555555556,0.18718218512353652
9429,1.91291,4,1,1,1,1,1,1,0,0,0,0,1,15744,6315,0.0035083333333333334,0.4011051829268293
65999,0.044941,-1,1,1,17,17,17,17,6,4,3,4,0,64345,1654,0.0009188888888888889,0.025705182997901935
538784,11.992372,-1,1,1,21028,6075,6075,3847,1579,2222,30,16,0,46652,492132,0.2734066666666667,10.54900111463603
130146,1.815245,4,1,1,2,2,2,2,0,0,0,0,2,109723,20423,0.01134611111111111,0.18613235146687568
95676,1.720218,-1,7,7,2065,249,1743,481,173,186,111,11,0,40886,54790,0.03043888888888889,1.3400675047693587
550574,3.161551,-1,1,1,5401,1443,1443,1062,849,158,45,10,0,402362,148212,0.08234,0.36835486452498
453255,0.062234,-1,1,1,17,17,17,17,6,4,3,4,0,451543,1712,0.0009511111111111111,0.003791444004225511
443450,0.081246,-1,1,1,42,42,42,42,16,4,15,6,1,439417,4033,0.0022405555555555555,0.009178070033703748
11843,0.026317,-1,27,9,1,1,9,9,0,0,0,0,9,11841,2,1.111111111111111e-06,0.00016890465332319906
246772,0.999301,-1,1,1,937,937,937,937,673,254,6,4,0,118159,128613,0.07145166666666666,1.0884740053656514
453671,0.061285,-1,1,1,17,17,17,17,1,5,8,3,0,452274,1397,0.0007761111111111111,0.003088835528905044
384722,1.103177,-1,1,1,2065,227,227,81,27,28,21,5,0,375968,8754,0.004863333333333333,0.023283896501829944
63036,1.835921,4,7,7,2,2,14,14,0,0,0,0,14,45744,17292,0.009606666666666666,0.3780167890870934
305972,2.791911,-1,1,1,5401,708,708,237,158,62,14,3,0,273856,32116,0.01784222222222222,0.1172733115213835
1075832,13.116684,-1,1,1,21158,7583,7583,6453,4868,1558,10,17,0,179173,896659,0.4981438888888889,5.004431471259621
33899,0.027419,-1,3,1,4,4,4,4,1,2,0,1,0,33557,342,0.00019,0.010191614268259975
66227,0.067699,-1,1,1,33,33,33,32,15,4,5,7,1,62691,3536,0.0019644444444444444,0.05640363050517618
47295,2.688809,3,1,1,450,142,142,113,0,0,0,113,0,50138,2843,0.0015794444444444445,0.05670349834456899
458662,2.869623,-1,1,1,4945,1081,1081,741,603,47,85,6,0,357176,101486,0.05638111111111111,0.2841344323246803
973882,11.032328,-1,1,1,17891,5928,5928,4855,4598,68,172,17,0,274650,699232,0.3884622222222222,2.545902057163663
125975,3.169717,-1,1,1,5401,1386,1386,662,515,122,18,7,0,34534,91441,0.05080055555555556,2.6478542885272485
259058,1.145724,-1,1,1,1969,351,351,212,21,172,12,7,0,235196,23862,0.013256666666666667,0.10145580707154883
120546,1.988862,3,1,1,90,90,90,90,0,0,0,90,0,110865,9681,0.005378333333333333,0.08732241915843593
130452,0.008867,-1,1,1,1,1,1,1,0,0,0,0,1,130452,0,0.0,0.0
283029,11.424731,-1,1,1,22548,3449,3449,1698,590,240,800,68,0,110416,172613,0.09589611111111111,1.5632969859440662
65226,0.033186,-1,1,1,9,9,9,9,1,0,4,4,0,64665,561,0.0003116666666666667,0.00867548132683832
111223,2.848471,3,1,1,425,241,241,224,0,0,0,224,0,98115,13108,0.007282222222222222,0.13359832849207562
453526,0.037915,-1,1,1,13,13,13,13,1,5,3,4,0,452445,1081,0.0006005555555555556,0.002389240681187769
453518,0.027693,-1,1,1,13,13,13,13,1,5,3,4,0,452516,1002,0.0005566666666666667,0.002214286345676175
53109,2.56536,3,1,1,360,133,133,115,0,0,0,115,0,54792,1683,0.000935,0.0307161629434954
250311,1.561302,-1,1,1,2521,601,601,415,193,178,40,4,0,198181,52130,0.02896111111111111,0.2630423703584097
129961,0.087578,-1,7,7,13,13,91,65,7,16,21,21,0,125273,4688,0.0026044444444444444,0.03742226976283796
0,7.860744,-1,0,0,0,0,0,0,0,0,0,0,0,83373,83373,0.046318333333333336,1.0
53728,2.887388,3,1,1,450,136,136,110,0,0,0,110,0,42158,11570,0.006427777777777778,0.2744437591916125
469633,0.019764,-1,1,1,4,4,4,4,1,2,0,1,0,469159,474,0.00026333333333333336,0.0010103184634633461
394055,2.758686,-1,1,1,4849,1136,1136,747,722,10,6,9,0,285564,108491,0.06027277777777778,0.3799183370452858
313607,1.665812,-1,1,1,2521,627,627,438,192,217,22,7,0,258023,55584,0.03088,0.21542265611980327
246266,1.024937,-1,1,1,937,937,937,937,673,254,6,4,0,117931,128335,0.07129722222222222,1.088221078427216
44792,2.657527,3,1,1,425,141,141,107,0,0,0,107,0,37216,7576,0.004208888888888889,0.2035683576956148
119061,0.041035,-1,7,7,4,4,28,28,7,14,0,7,0,115987,3074,0.0017077777777777777,0.026502970160449016
245712,1.09109,-1,1,1,937,937,937,937,673,254,6,4,0,117388,128324,0.07129111111111111,1.0931611408321122
65884,0.043151,-1,1,1,13,13,13,13,1,5,3,4,0,64739,1145,0.0006361111111111112,0.017686402323174595
65273,1.906016,4,1,1,1,1,1,1,0,0,0,0,1,110490,45217,0.025120555555555556,0.4092406552629197
454047,0.040919,-1,1,1,17,17,17,17,6,4,3,4,0,452341,1706,0.0009477777777777777,0.0037714909769399636
402490,2.420266,-1,1,1,4849,588,588,188,141,25,17,5,0,377289,25201,0.014000555555555556,0.06679495029009593
436716,2.992135,-1,1,1,4849,1391,1391,1083,893,131,53,6,0,285140,151576,0.08420888888888889,0.5315844848144771
68518,2.38204,3,1,1,340,169,169,156,0,0,0,156,0,74141,5623,0.0031238888888888887,0.0758419767739847
211019,2.027908,-1,462,308,13,13,4004,2081,117,750,482,732,0,50353,160666,0.08925888888888889,3.190793001410045
480867,5.006399,-1,1,1,8353,2044,2044,1485,1261,173,45,6,0,271375,209492,0.11638444444444444,0.7719649930907416
251419,1.097694,-1,1,1,973,973,973,973,673,254,46,0,0,117778,133641,0.074245,1.1346855949328398
130211,2.074258,4,1,1,2,2,2,2,0,0,0,0,2,109512,20699,0.011499444444444444,0.1890112499086858
453709,0.040933,-1,1,1,17,17,17,17,6,4,3,4,0,452086,1623,0.0009016666666666667,0.003590024906765527
387735,4.153978,-1,1,1,8257,1027,1027,398,342,45,4,7,0,332337,55398,0.030776666666666667,0.16669224311466974
256853,3.350351,-1,1,1,5497,1450,1450,1069,731,296,40,2,0,111150,145703,0.08094611111111111,1.310868196131354
53449,2.56323,3,1,1,288,134,134,113,0,0,0,113,0,66429,12980,0.007211111111111111,0.1953965888392118
234681,0.07909,-1,7,7,13,13,91,51,1,12,16,22,0,231474,3207,0.0017816666666666666,0.013854687783509163
30536,0.328367,-1,54,36,17,17,612,286,69,77,42,98,0,5690,24846,0.013803333333333334,4.366608084358524
130146,2.113864,4,1,1,2,2,2,2,0,0,0,0,2,110363,19783,0.010990555555555555,0.17925391662060655
125905,3.216983,-1,1,1,5401,1310,1310,594,536,47,2,9,0,41346,84559,0.04697722222222222,2.0451555168577373
66942,0.021148,-1,1,1,3,3,3,3,1,0,1,1,0,66691,251,0.00013944444444444445,0.003763626276409111
130780,1.937297,4,1,1,2,2,2,2,0,0,0,0,2,110525,20255,0.011252777777777778,0.183261705496494
72301,0.099467,-1,7,7,17,17,119,78,28,28,8,14,0,64337,7964,0.004424444444444444,0.12378569097098092
452139,0.030571,-1,1,1,13,13,13,13,1,5,3,4,0,451170,969,0.0005383333333333334,0.0021477491854511605
111180,1.211382,-1,378,252,9,9,2268,1301,86,0,497,718,0,41349,69831,0.038795,1.6888195603279401
67339,0.020926,-1,1,1,4,4,4,4,1,2,0,1,0,66783,556,0.0003088888888888889,0.008325472051270533
257252,0.005177,-1,1,1,1,1,1,1,0,0,0,0,1,257252,0,0.0,0.0
241381,1.021834,-1,1,1,919,919,919,919,613,260,46,0,0,117340,124041,0.06891166666666666,1.0571075507073462
213496,0.762921,-1,1,1,676,676,676,676,613,30,29,4,0,118089,95407,0.05300388888888889,0.8079245314974299
444074,0.102986,-1,1,1,42,42,42,42,16,14,4,7,1,439893,4181,0.0023227777777777778,0.009504584069307764
16928,0.041971,-1,3,1,17,17,17,11,4,2,2,3,0,15869,1059,0.0005883333333333333,0.06673388367256916
10024,0.02991,-1,1,1,13,13,13,7,0,3,1,3,0,9542,482,0.00026777777777777775,0.05051351917836931
442212,0.079294,-1,1,1,42,42,42,42,6,5,15,16,0,439270,2942,0.0016344444444444444,0.006697475356842033
498115,13.060381,-1,7,7,17889,2007,14049,3873,2311,207,1260,95,0,38079,460036,0.25557555555555556,12.081094566558995
461483,1.872812,-1,1,1,2617,661,661,484,182,226,67,9,0,402394,59089,0.03282722222222222,0.14684364080975362
453206,0.047062,-1,1,1,17,17,17,17,6,4,3,4,0,451536,1670,0.0009277777777777778,0.003698486942347897
257942,0.007295,-1,1,1,1,1,1,1,0,0,0,0,1,257942,0,0.0,0.0
452859,0.021508,-1,1,1,9,9,9,9,1,0,4,4,0,452285,574,0.0003188888888888889,0.001269111290447395
305100,3.164013,-1,1,1,5497,1005,1005,597,391,131,71,4,0,226660,78440,0.04357777777777778,0.34606900202947144
111295,2.83739,3,1,1,425,242,242,224,0,0,0,224,0,94225,17070,0.009483333333333333,0.18116211196603874
130217,0.008995,-1,1,1,1,1,1,1,0,0,0,0,1,130217,0,0.0,0.0
901092,0.018369,-1,21,7,1,1,7,7,0,0,0,0,7,901072,20,1.1111111111111112e-05,2.2195784576593215e-05
45297,0.040367,-1,1,1,17,17,17,9,2,1,3,3,0,44603,694,0.00038555555555555554,0.015559491514023721
454019,0.042135,-1,1,1,17,17,17,17,6,4,3,4,0,452487,1532,0.0008511111111111111,0.0033857326287827054
27195,0.037517,-1,1,1,17,17,17,12,1,3,5,3,0,26209,986,0.0005477777777777778,0.03762066465717883
120950,3.203025,-1,1,1,5497,1245,1245,610,342,212,50,6,0,41846,79104,0.04394666666666667,1.8903598910290111
