estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
377334,0.273292,3,1,1,25,8,8,7,0,0,0,7,0,306758,70576,0.030685217391304347,0.23007060940545968
173210,0.116592,-1,7,7,17,17,119,94,31,25,13,25,0,147402,25808,0.011220869565217392,0.17508581973107556
256761,0.197735,3,1,1,16,5,5,5,0,0,0,5,0,362889,106128,0.046142608695652176,0.2924530641601151
12097,0.168268,4,1,1,1,1,1,1,0,0,0,0,1,20196,8099,0.003521304347826087,0.4010200039611804
87047,0.039845,-1,1,1,17,17,17,17,6,4,3,4,0,82247,4800,0.0020869565217391303,0.058360791275061705
44370,0.21826,3,1,1,18,18,18,18,0,0,0,18,0,59614,15244,0.006627826086956522,0.25571174556312276
166294,0.112545,4,1,1,2,2,2,2,0,0,0,0,2,140080,26214,0.011397391304347826,0.1871359223300971
63550,0.203462,3,7,7,20,10,70,35,0,0,0,35,0,52420,11130,0.004839130434782609,0.21232354063334605
567365,0.171735,3,1,1,25,15,15,13,0,0,0,13,0,514161,53204,0.023132173913043477,0.10347731547122399
581981,0.038785,-1,1,1,17,17,17,17,6,4,3,4,0,577121,4860,0.0021130434782608695,0.00842111099752045
573075,0.081209,-1,1,1,42,42,42,42,16,4,15,6,1,561163,11912,0.005179130434782609,0.021227343926809146
15139,0.05057,-1,27,9,1,1,9,9,0,0,0,0,9,15130,9,3.913043478260869e-06,0.0005948446794448116
502979,0.954087,-1,1,1,937,937,937,937,673,254,6,4,0,150540,352439,0.15323434782608697,2.341165138833533
581348,0.044102,-1,1,1,17,17,17,17,1,5,8,3,0,577375,3973,0.001727391304347826,0.006881143104568089
467123,0.172061,3,1,1,25,10,10,8,0,0,0,8,0,480283,13160,0.005721739130434783,0.027400511781595433
80766,0.130995,4,7,7,2,2,14,14,0,0,0,0,14,58580,22186,0.009646086956521738,0.3787299419597132
347558,0.192061,3,1,1,20,5,5,5,0,0,0,5,0,349986,2428,0.0010556521739130435,0.006937420353957015
144184,0.194856,3,1,1,18,18,18,18,0,0,0,18,0,228801,84617,0.03679,0.36982792907373657
43879,0.018019,-1,3,1,4,4,4,4,1,2,0,1,0,42858,1021,0.00044391304347826086,0.02382285687619581
90228,0.066522,-1,1,1,33,33,33,33,16,4,5,7,1,80092,10136,0.00440695652173913,0.12655446236827647
70278,0.956344,3,1,1,450,171,171,130,0,0,0,130,0,64039,6239,0.002712608695652174,0.09742500663658084
497542,0.274394,3,1,1,25,14,14,12,0,0,0,12,0,455976,41566,0.018072173913043478,0.09115830657753916
227613,0.229081,3,1,1,17,17,17,17,0,0,0,17,0,350353,122740,0.05336521739130435,0.35033237905769327
52605,0.183105,3,1,1,25,12,12,11,0,0,0,11,0,44125,8480,0.0036869565217391305,0.1921813031161473
