estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
279331,4.27848,-1,1,1,8257,314,314,290,241,28,18,3,0,267207,12124,0.006062,0.0453730628314378
130164,0.143433,-1,7,7,17,17,119,71,22,21,7,21,0,128218,1946,0.000973,0.015177276201469372
326046,4.142157,-1,1,1,8257,258,258,234,210,7,12,5,0,316022,10024,0.005012,0.03171931068090196
63892,57.646012,-1,1,1,118115,6174,6174,1738,179,708,787,64,0,17554,46338,0.023169,2.639740230146975
72161,0.074306,-1,1,1,17,17,17,17,6,4,3,4,0,71654,507,0.0002535,0.007075669188042538
180045,14.183247,-1,1,1,21038,4463,4463,3469,1245,2178,30,16,0,51881,128164,0.064082,2.470345598581369
312288,59.281227,-1,1,1,117907,6379,6379,6056,1270,3260,1475,51,0,121924,190364,0.095182,1.5613332895902365
50043,1.366547,-1,7,7,2065,41,287,182,0,98,77,7,0,45476,4567,0.0022835,0.10042659864543935
489267,3.718006,-1,1,1,5401,998,998,984,787,144,44,9,0,447104,42163,0.0210815,0.09430244417406242
502120,0.05845,-1,1,1,17,17,17,17,6,4,3,4,0,501664,456,0.000228,0.0009089749314282069
489389,0.105743,-1,1,1,42,42,42,42,16,4,15,6,1,488215,1174,0.000587,0.0024046782667472323
13154,0.031244,-1,27,9,1,1,9,9,0,0,0,0,9,13154,0,0.0,0.0
170355,1.50926,-1,1,1,937,937,937,937,673,254,6,4,0,131155,39200,0.0196,0.2988830010293165
503090,0.054851,-1,1,1,17,17,17,17,1,5,8,3,0,502722,368,0.000184,0.0007320149108254662
418750,1.115495,-1,1,1,2065,49,49,41,0,21,15,5,0,417760,990,0.000495,0.002369781692837993
129980,79.515053,-1,7,7,122881,5562,38934,3440,416,804,1744,476,0,50920,79060,0.03953,1.5526315789473684
310135,3.475901,-1,1,1,5401,155,155,140,90,35,12,3,0,304654,5481,0.0027405,0.01799090115343964
463519,19.884396,-1,1,1,21161,6297,6297,6263,4707,1529,10,17,0,199011,264508,0.132254,1.3291124611202396
37410,0.043118,-1,3,1,4,4,4,4,1,2,0,1,0,37303,107,5.35e-05,0.002868402005200654
70801,0.112063,-1,1,1,33,33,33,33,16,4,5,7,1,69745,1056,0.000528,0.015140870313284106
49443,84.091715,3,1,1,450,109,109,108,0,0,0,108,0,55744,6301,0.0031505,0.11303458668197475
423988,4.229173,-1,1,1,4945,674,674,656,529,41,80,6,0,397041,26947,0.0134735,0.06786956510788558
512798,16.959328,-1,1,1,17894,4716,4716,4677,4421,68,171,17,0,305107,207691,0.1038455,0.6807152900457872
60885,4.481026,-1,1,1,5401,960,960,542,411,107,18,6,0,38366,22519,0.0112595,0.5869519887400302
267147,1.5679,-1,1,1,1969,185,185,181,0,165,10,6,0,261706,5441,0.0027205,0.02079050537626191
303969,72.017799,-1,1,1,116574,5830,5830,5511,1277,3345,825,64,0,123125,180844,0.090422,1.4687837563451778
144838,0.02526,-1,1,1,1,1,1,1,0,0,0,0,1,144838,0,0.0,0.0
156634,14.5402,-1,1,1,22553,1421,1421,1353,237,248,800,68,0,122661,33973,0.0169865,0.2769665990004973
71989,0.054226,-1,1,1,9,9,9,9,1,0,4,4,0,71878,111,5.55e-05,0.0015442833690419878
116947,83.003054,3,1,1,425,222,222,221,0,0,0,221,0,109072,7875,0.0039375,0.07220001466920933
503302,0.062661,-1,1,1,13,13,13,13,1,5,3,4,0,503023,279,0.0001395,0.0005546466066163973
503191,0.048553,-1,1,1,13,13,13,13,1,5,3,4,0,502927,264,0.000132,0.0005249270768918749
56159,71.295713,3,1,1,360,108,108,108,0,0,0,108,0,60806,4647,0.0023235,0.07642337927178239
234223,1.954906,-1,1,1,2521,388,388,379,172,164,40,3,0,220400,13823,0.0069115,0.06271778584392014
140578,0.134024,-1,7,7,13,13,91,63,7,14,21,21,0,139302,1276,0.000638,0.009159954630945715
725864,92.927583,-1,21,21,17858,4951,103971,15948,12415,165,3123,245,0,92638,633226,0.316613,6.835488676353116
56479,68.051282,3,1,1,450,109,109,108,0,0,0,108,0,46891,9588,0.004794,0.20447420613763836
521335,0.029588,-1,1,1,4,4,4,4,1,2,0,1,0,521225,110,5.5e-05,0.0002110412969446976
347823,3.384482,-1,1,1,4849,676,676,668,659,0,0,9,0,317428,30395,0.0151975,0.09575399775697166
301717,1.932411,-1,1,1,2521,414,414,406,177,203,20,6,0,287011,14706,0.007353,0.051238454275271676
