estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
54084,4.703138,-1,1,1,8257,288,288,288,239,28,18,3,0,53026,1058,0.002645,0.019952476143778524
25786,0.183535,-1,7,7,17,17,119,70,21,21,7,21,0,25623,163,0.0004075,0.006361472114896773
63821,4.255686,-1,1,1,8257,233,233,233,209,7,12,5,0,62970,851,0.0021275,0.013514371923138003
4494,54.579116,-1,1,1,114785,2092,2092,661,33,137,427,64,0,3439,1055,0.0026375,0.3067752253562082
14617,0.082799,-1,1,1,17,17,17,17,6,4,3,4,0,14586,31,7.75e-05,0.0021253256547374196
15819,14.508299,-1,1,1,20352,3712,3712,1909,427,1436,30,16,0,10368,5451,0.0136275,0.5257523148148148
29322,55.601276,-1,1,1,115093,2587,2587,2587,266,802,1468,51,0,24472,4850,0.012125,0.19818568159529257
9287,1.469792,-1,7,7,2065,37,259,182,0,98,77,7,0,8964,323,0.0008075,0.03603302097278001
90713,3.716225,-1,1,1,5401,680,680,680,489,139,43,9,0,88339,2374,0.005935,0.026873747721844258
99477,0.061157,-1,1,1,17,17,17,17,6,4,3,4,0,99431,46,0.000115,0.0004626323782321409
98067,0.13238,-1,1,1,42,42,42,42,16,4,15,6,1,97973,94,0.000235,0.0009594480111867555
2630,0.073618,-1,27,9,1,1,9,9,0,0,0,0,9,2630,0,0.0,0.0
29447,1.939207,-1,1,1,937,913,913,913,649,254,6,4,0,26186,3261,0.0081525,0.12453219277476514
99643,0.061541,-1,1,1,17,17,17,17,1,5,8,3,0,99614,29,7.25e-05,0.00029112373762724115
82634,1.108565,-1,1,1,2065,41,41,41,0,21,15,5,0,82562,72,0.00018,0.0008720718974831037
11314,62.858509,-1,7,7,119634,1742,12194,1148,51,114,507,476,0,10179,1135,0.0028375,0.1115040770213184
60858,2.923671,-1,1,1,5401,140,140,140,90,35,12,3,0,60410,448,0.00112,0.0074159907300115875
55779,16.58876,-1,1,1,20682,4513,4513,4513,3067,1419,10,17,0,40033,15746,0.039365,0.39332550645717285
7443,0.034773,-1,3,1,4,4,4,4,1,2,0,1,0,7435,8,2e-05,0.0010759919300605246
13969,0.101419,-1,1,1,32,32,32,27,10,4,5,7,1,13917,52,0.00013,0.0037364374505999857
9816,66.455274,3,1,1,450,108,108,108,0,0,0,108,0,11112,1296,0.00324,0.11663066954643629
80938,3.351313,-1,1,1,4945,443,443,443,319,39,79,6,0,79446,1492,0.00373,0.018780051859124437
71878,13.511792,-1,1,1,17420,2902,2902,2902,2651,64,170,17,0,61152,10726,0.026815,0.1753990057561486
8253,3.541462,-1,1,1,5401,634,634,224,109,92,17,6,0,7554,699,0.0017475,0.09253375694996029
52327,1.371642,-1,1,1,1969,171,171,171,0,155,10,6,0,51915,412,0.00103,0.007936049311374363
28706,55.235438,-1,1,1,112686,1991,1991,1991,238,869,820,64,0,24567,4139,0.0103475,0.1684780396466805
28946,0.018893,-1,1,1,1,1,1,1,0,0,0,0,1,28946,0,0.0,0.0
25671,11.793159,-1,1,1,21989,964,964,964,41,58,797,68,0,24390,1281,0.0032025,0.052521525215252156
14080,0.047355,-1,1,1,9,9,9,9,1,0,4,4,0,14072,8,2e-05,0.0005685048322910744
23263,66.781809,3,1,1,425,221,221,221,0,0,0,221,0,21848,1415,0.0035375,0.06476565360673746
100690,0.060266,-1,1,1,13,13,13,13,1,5,3,4,0,100667,23,5.75e-05,0.00022847606464879256
100398,0.049318,-1,1,1,13,13,13,13,1,5,3,4,0,100374,24,6e-05,0.000239105744515512
11089,67.718834,3,1,1,360,108,108,108,0,0,0,108,0,12122,1033,0.0025825,0.08521696089754166
44326,1.9609,-1,1,1,2521,298,298,298,99,156,40,3,0,43520,806,0.002015,0.018520220588235294
27736,0.165825,-1,7,7,13,13,91,63,7,14,21,21,0,27654,82,0.000205,0.0029652129890793376
32041,56.799254,-1,21,21,17411,3183,66843,5417,2527,51,2629,210,0,18583,13458,0.033645,0.7242102997363181
11201,67.413637,3,1,1,450,108,108,108,0,0,0,108,0,9369,1832,0.00458,0.19553847795922724
104422,0.028781,-1,1,1,4,4,4,4,1,2,0,1,0,104415,7,1.75e-05,6.704017621989178e-05
64631,3.25117,-1,1,1,4849,407,407,407,398,0,0,9,0,63023,1608,0.00402,0.025514494708281103
