estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
13509,4.54524,-1,1,1,8257,232,232,232,183,28,18,3,0,12915,594,0.00594,0.045993031358885016
6315,0.163542,-1,7,7,17,17,119,68,19,21,7,21,0,6205,110,0.0011,0.017727639000805803
15791,4.121531,-1,1,1,8257,188,188,188,164,7,12,5,0,15279,512,0.00512,0.03351004646900975
1113,38.951198,-1,1,1,86139,990,990,255,6,32,153,64,0,837,276,0.00276,0.32974910394265233
3656,0.08387,-1,1,1,17,17,17,17,6,4,3,4,0,3625,31,0.00031,0.008551724137931035
4163,8.807748,-1,1,1,15855,2482,2482,717,106,572,23,16,0,2641,1522,0.01522,0.5762968572510413
8118,37.948926,-1,1,1,85655,1452,1452,1446,78,192,1125,51,0,6109,2009,0.02009,0.3288590604026846
2438,1.286289,-1,7,7,2065,38,266,161,0,83,71,7,0,2172,266,0.00266,0.12246777163904236
22562,2.892204,-1,1,1,5401,358,358,357,185,122,41,9,0,21718,844,0.00844,0.03886177364398195
24577,0.052865,-1,1,1,17,17,17,17,6,4,3,4,0,24546,31,0.00031,0.001262934897743013
24631,0.092267,-1,1,1,37,37,37,37,11,4,15,6,1,24571,60,0.0006,0.002441903056448659
714,0.045066,-1,27,9,1,1,9,9,0,0,0,0,9,714,0,0.0,0.0
8158,1.144559,-1,1,1,937,638,638,638,374,254,6,4,0,6467,1691,0.01691,0.26148136693984847
24434,0.049852,-1,1,1,17,17,17,17,1,5,8,3,0,24417,17,0.00017,0.000696236228856944
20373,1.081073,-1,1,1,2065,41,41,41,0,21,15,5,0,20297,76,0.00076,0.0037443957235059368
2930,41.399606,-1,7,7,89910,847,5929,643,16,22,132,473,0,2519,411,0.00411,0.1631599841206828
14968,3.261251,-1,1,1,5401,122,122,121,71,35,12,3,0,14664,304,0.00304,0.020731042007637753
15983,10.83685,-1,1,1,16043,2339,2339,2338,1175,1137,10,16,0,10088,5895,0.05895,0.5843576526566218
1922,0.045378,-1,3,1,4,4,4,4,1,2,0,1,0,1912,10,0.0001,0.005230125523012552
3552,0.110036,-1,1,1,31,31,31,22,5,4,5,7,1,3524,28,0.00028,0.007945516458569807
2349,9.173178,3,1,1,450,108,108,108,0,0,0,108,0,2664,315,0.00315,0.11824324324324324
19930,2.647176,-1,1,1,4945,241,241,241,125,35,75,6,0,19414,516,0.00516,0.026578757597609973
18456,7.636661,-1,1,1,12731,1182,1182,1180,946,51,166,17,0,15350,3106,0.03106,0.20234527687296416
2038,2.8337,-1,1,1,5401,303,303,107,28,58,15,6,0,1818,220,0.0022,0.12101210121012101
12832,1.223033,-1,1,1,1969,158,158,158,0,142,10,6,0,12509,323,0.00323,0.02582140858581821
7420,38.63667,-1,1,1,84280,1003,1003,995,61,228,642,64,0,5957,1463,0.01463,0.245593419506463
7284,0.027499,-1,1,1,1,1,1,1,0,0,0,0,1,7284,0,0.0,0.0
6856,9.117511,-1,1,1,17422,707,707,706,12,16,610,68,0,6011,845,0.00845,0.14057561137913824
3388,0.050202,-1,1,1,9,9,9,9,1,0,4,4,0,3376,12,0.00012,0.0035545023696682463
5847,8.686359,3,1,1,425,221,221,221,0,0,0,221,0,5440,407,0.00407,0.07481617647058823
24628,0.04686,-1,1,1,13,13,13,13,1,5,3,4,0,24607,21,0.00021,0.0008534156947210144
24472,0.035466,-1,1,1,13,13,13,13,1,5,3,4,0,24461,11,0.00011,0.00044969543354727936
2763,8.241834,3,1,1,360,108,108,108,0,0,0,108,0,2960,197,0.00197,0.06655405405405405
11073,1.688714,-1,1,1,2521,221,221,221,37,143,38,3,0,10636,437,0.00437,0.04108687476494923
6780,0.126193,-1,7,7,13,13,91,63,7,14,21,21,0,6704,76,0.00076,0.011336515513126491
8435,15.885934,-1,21,21,12642,1326,27846,2423,647,13,1586,177,0,4583,3852,0.03852,0.8404974907265983
2745,8.499997,3,1,1,450,108,108,108,0,0,0,108,0,2246,499,0.00499,0.22217275155832591
26154,0.038017,-1,1,1,4,4,4,4,1,2,0,1,0,26144,10,0.0001,0.0003824969400244798
15687,2.661447,-1,1,1,4849,155,155,155,146,0,0,9,0,15262,425,0.00425,0.027846940112698206
14358,1.648054,-1,1,1,2521,241,241,241,40,175,20,6,0,13848,510,0.0051,0.03682842287694974
8077,1.253034,-1,1,1,937,628,628,628,364,254,6,4,0,6470,1607,0.01607,0.24837712519319938
2279,8.619571,3,1,1,425,102,102,102,0,0,0,102,0,2022,257,0.00257,0.1271018793273986
6471,0.056278,-1,7,7,4,4,28,28,7,14,0,7,0,6420,51,0.00051,0.00794392523364486
8141,1.201987,-1,1,1,937,655,655,655,391,254,6,4,0,6411,1730,0.0173,0.2698486975510841
3673,0.046248,-1,1,1,13,13,13,13,1,5,3,4,0,3651,22,0.00022,0.006025746370857299
8053,41.73901,-1,1,1,87290,1546,1546,1536,45,242,1201,48,0,5989,2064,0.02064,0.344631825012523
24468,0.125049,-1,1,1,17,17,17,17,6,4,3,4,0,24436,32,0.00032,0.0013095432967752496
20857,2.58846,-1,1,1,4849,84,84,84,43,21,15,5,0,20689,168,0.00168,0.008120257141476147
16148,2.767689,-1,1,1,4849,345,345,343,185,106,46,6,0,15304,844,0.00844,0.055148980658651335
3615,8.037986,3,1,1,340,153,153,153,0,0,0,153,0,4132,517,0.00517,0.12512100677637947
3395,1.894053,-1,462,284,13,13,3692,820,3,103,228,486,0,2714,681,0.00681,0.2509211495946942
15531,4.865419,-1,1,1,8353,423,423,421,241,137,37,6,0,14585,946,0.00946,0.06486115872471718
8235,1.403143,-1,1,1,973,701,701,701,401,254,46,0,0,6506,1729,0.01729,0.26575468798032587
6857,11.332503,-1,1,1,22114,719,719,717,13,10,626,68,0,6050,807,0.00807,0.1333884297520661
24487,0.059036,-1,1,1,17,17,17,17,6,4,3,4,0,24447,40,0.0004,0.0016361925798666502
18565,4.31645,-1,1,1,8257,185,185,185,147,28,3,7,0,18086,479,0.00479,0.026484573703417006
6885,3.328048,-1,1,1,5497,396,396,396,127,236,32,1,0,5938,947,0.00947,0.15948130683731895
2755,7.947553,3,1,1,288,108,108,108,0,0,0,108,0,3533,778,0.00778,0.22020945372204925
12563,0.099679,-1,7,7,13,13,91,42,0,7,14,21,0,12528,35,0.00035,0.002793742017879949
367,0.270632,-1,54,30,17,17,510,90,1,8,20,61,0,302,65,0.00065,0.2152317880794702
7519,14.960626,-1,1,1,29639,979,979,976,15,291,606,64,0,6133,1386,0.01386,0.22599054296429152
2379,2.82049,-1,1,1,5401,215,215,45,24,12,0,9,0,2262,117,0.00117,0.05172413793103448
3774,0.026004,-1,1,1,3,3,3,3,1,0,1,1,0,3769,5,5e-05,0.0013266118333775537
7108,11.550244,-1,1,1,24151,832,832,828,12,273,475,68,0,5984,1124,0.01124,0.18783422459893048
3460,0.125453,-1,7,7,17,17,119,68,19,28,7,14,0,3349,111,0.00111,0.033144222155867424
25006,0.037494,-1,1,1,13,13,13,13,1,5,3,4,0,24987,19,0.00019,0.0007603954056109177
2681,1.228628,-1,378,235,9,9,2115,735,3,0,232,500,0,2226,455,0.00455,0.20440251572327045
3885,0.024246,-1,1,1,4,4,4,4,1,2,0,1,0,3878,7,7e-05,0.0018050541516245488
14269,0.006145,-1,1,1,1,1,1,1,0,0,0,0,1,14269,0,0.0,0.0
8242,1.161933,-1,1,1,919,652,652,652,346,260,46,0,0,6650,1592,0.01592,0.2393984962406015
7578,0.770238,-1,1,1,676,415,415,415,352,30,29,4,0,6475,1103,0.01103,0.17034749034749036
24628,0.094341,-1,1,1,37,37,37,37,11,14,4,7,1,24567,61,0.00061,0.0024830056579964992
861,0.045285,-1,3,1,17,17,17,8,4,1,1,2,0,844,17,0.00017,0.02014218009478673
508,0.03356,-1,1,1,13,13,13,6,0,3,1,2,0,498,10,0.0001,0.020080321285140562
24722,0.088361,-1,1,1,40,40,40,40,4,5,15,16,0,24681,41,0.00041,0.001661196872087841
3036,6.775932,-1,7,7,12667,225,1575,868,1,17,762,88,0,2066,970,0.0097,0.46950629235237173
22230,1.730822,-1,1,1,2617,271,271,271,36,168,59,8,0,21671,559,0.00559,0.02579484103179364
24662,0.054066,-1,1,1,17,17,17,17,6,4,3,4,0,24626,36,0.00036,0.0014618695687484773
14331,0.008227,-1,1,1,1,1,1,1,0,0,0,0,1,14331,0,0.0,0.0
24882,0.024881,-1,1,1,9,9,9,9,1,0,4,4,0,24867,15,0.00015,0.0006032090722644469
12666,2.882265,-1,1,1,5497,246,246,246,74,107,62,3,0,12161,505,0.00505,0.04152619028040457
5881,7.858511,3,1,1,425,221,221,221,0,0,0,221,0,5201,680,0.0068,0.13074408767544704
7205,0.011962,-1,1,1,1,1,1,1,0,0,0,0,1,7205,0,0.0,0.0
50325,0.022099,-1,21,7,1,1,7,7,0,0,0,0,7,50325,0,0.0,0.0
2408,0.046065,-1,1,1,17,17,17,7,2,0,2,3,0,2401,7,7e-05,0.0029154518950437317
24657,0.045238,-1,1,1,17,17,17,17,6,4,3,4,0,24631,26,0.00026,0.0010555803662051885
1465,0.051888,-1,1,1,17,17,17,10,1,3,4,2,0,1452,13,0.00013,0.008953168044077135
2621,2.897516,-1,1,1,5497,341,341,166,19,99,42,6,0,2317,304,0.00304,0.13120414328873545
18256,9.567966,-1,1,1,16049,2212,2212,2211,408,1767,20,16,0,13103,5153,0.05153,0.39326871708768985
7724,0.950872,-1,1,1,730,447,447,447,390,24,29,4,0,6523,1201,0.01201,0.1841177372374674
2368,7.32804,-1,1,1,8257,446,446,148,48,71,23,6,0,2081,287,0.00287,0.13791446419990389
5141,8.721267,3,1,1,360,198,198,198,0,0,0,198,0,5622,481,0.00481,0.0855567413731768
12598,12.88849,-1,7,7,15968,1868,13076,2273,130,1917,114,112,0,7923,4675,0.04675,0.5900542723715764
351,0.055599,-1,1,1,17,17,17,7,4,0,2,1,0,338,13,0.00013,0.038461538461538464
706,0.032589,-1,1,1,13,13,13,4,0,1,0,3,0,703,3,3e-05,0.004267425320056899
24462,0.044641,-1,1,1,17,17,17,17,6,4,3,4,0,24428,34,0.00034,0.0013918454232847552
470,0.62705,-1,154,77,17,17,1309,180,0,31,146,3,0,239,231,0.00231,0.9665271966527197
14119,4.702641,-1,7,7,8257,272,1904,354,133,0,165,56,0,13504,615,0.00615,0.045542061611374404
3570,0.056323,-1,1,1,17,17,17,17,1,5,8,3,0,3545,25,0.00025,0.007052186177715092
16520,6.60297,-1,1,1,12664,733,733,732,508,21,187,16,0,14793,1727,0.01727,0.11674440613803826
2287,0.044407,-1,1,1,13,13,13,6,1,1,1,3,0,2278,9,9e-05,0.003950834064969272
3487,0.035984,-1,1,1,13,13,13,13,1,5,3,4,0,3470,17,0.00017,0.004899135446685879
