estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
201594,4.298833,-1,1,1,8257,336,336,289,240,28,18,3,0,187228,14366,0.01026142857142857,0.07672997628559831
92069,0.125406,-1,7,7,17,17,119,70,21,21,7,21,0,89836,2233,0.001595,0.024856405004675185
233378,4.136047,-1,1,1,8257,277,277,236,212,7,12,5,0,221514,11864,0.008474285714285714,0.053558691549969756
7340,6.249147,4,1,1,1,1,1,1,0,0,0,0,1,12272,4932,0.0035228571428571427,0.40189048239895697
50768,0.062781,-1,1,1,17,17,17,17,6,4,3,4,0,50123,645,0.0004607142857142857,0.012868343874069788
174343,13.296698,-1,1,1,21001,4417,4417,3196,1056,2094,30,16,0,36246,138097,0.09864071428571429,3.809992826794681
101418,6.216688,4,1,1,2,2,2,2,0,0,0,0,2,85623,15795,0.011282142857142857,0.1844714621071441
37633,23.146309,-1,7,7,2065,45,315,185,1,99,78,7,0,31818,5815,0.004153571428571428,0.1827581871896411
359756,4.558895,-1,1,1,5401,980,980,954,756,145,44,9,0,312763,46993,0.03356642857142857,0.1502511486333102
351384,0.069906,-1,1,1,17,17,17,17,6,4,3,4,0,350805,579,0.00041357142857142856,0.0016504895882327789
343276,0.124517,-1,1,1,42,42,42,42,16,4,15,6,1,341993,1283,0.0009164285714285714,0.0037515387741854367
9240,0.045041,-1,27,9,1,1,9,9,0,0,0,0,9,9240,0,0.0,0.0
138098,1.676764,-1,1,1,937,937,937,937,673,254,6,4,0,92072,46026,0.032875714285714286,0.4998913893474672
352678,0.069539,-1,1,1,17,17,17,17,1,5,8,3,0,352238,440,0.00031428571428571427,0.001249155400609815
293605,1.526577,-1,1,1,2065,49,49,41,0,21,15,5,0,292338,1267,0.000905,0.004334024314321094
49096,7.48703,4,7,7,2,2,14,14,0,0,0,0,14,35655,13441,0.009600714285714285,0.3769737764689384
220207,3.637044,-1,1,1,5401,169,169,141,91,35,12,3,0,213462,6745,0.004817857142857143,0.03159812987791738
437470,18.181317,-1,1,1,21138,6163,6163,6056,4515,1514,10,17,0,139668,297802,0.21271571428571429,2.13221353495432
26208,0.03609,-1,3,1,4,4,4,4,1,2,0,1,0,26076,132,9.428571428571429e-05,0.0050621260929590425
49924,0.108133,-1,1,1,33,33,33,32,15,4,5,7,1,48869,1055,0.0007535714285714285,0.021588327978882316
35024,9.67647,3,1,1,450,109,109,108,0,0,0,108,0,38960,3936,0.0028114285714285715,0.10102669404517454
308151,3.623126,-1,1,1,4945,656,656,631,504,41,80,6,0,278271,29880,0.021342857142857143,0.10737734079368673
441410,14.772732,-1,1,1,17872,4534,4534,4450,4194,68,171,17,0,213830,227580,0.16255714285714284,1.0643034186035636
49179,4.04409,-1,1,1,5401,932,932,469,339,106,18,6,0,26888,22291,0.015922142857142857,0.8290315382326688
189975,1.473929,-1,1,1,1969,199,199,178,0,162,10,6,0,183234,6741,0.004815,0.03678902387111562
92684,8.064833,3,1,1,90,90,90,90,0,0,0,90,0,86344,6340,0.004528571428571429,0.07342722134716946
101437,0.011945,-1,1,1,1,1,1,1,0,0,0,0,1,101437,0,0.0,0.0
120630,13.842089,-1,1,1,22527,1334,1334,1205,161,176,800,68,0,86084,34546,0.024675714285714287,0.40130570140792715
50665,0.045765,-1,1,1,9,9,9,9,1,0,4,4,0,50436,229,0.00016357142857142856,0.0045404076453326985
83135,9.497333,3,1,1,425,222,222,221,0,0,0,221,0,76504,6631,0.004736428571428571,0.08667520652514901
352902,0.050062,-1,1,1,13,13,13,13,1,5,3,4,0,352609,293,0.0002092857142857143,0.0008309487279110857
353171,0.043009,-1,1,1,13,13,13,13,1,5,3,4,0,352804,367,0.00026214285714285716,0.001040237639029036
39965,9.14754,3,1,1,360,110,110,108,0,0,0,108,0,42780,2815,0.002010714285714286,0.06580177653108929
170135,2.13561,-1,1,1,2521,383,383,370,164,163,40,3,0,154386,15749,0.011249285714285715,0.10201054499760341
99160,0.121339,-1,7,7,13,13,91,63,7,14,21,21,0,97642,1518,0.0010842857142857143,0.015546588558202413
0,10.68994,-1,0,0,0,0,0,0,0,0,0,0,0,65115,65115,0.04651071428571429,1.0
40040,6.279926,3,1,1,450,109,109,108,0,0,0,108,0,32862,7178,0.005127142857142857,0.21842858012293834
365463,0.024577,-1,1,1,4,4,4,4,1,2,0,1,0,365307,156,0.00011142857142857143,0.00042703808029958363
256147,3.57335,-1,1,1,4849,673,673,649,640,0,0,9,0,222603,33544,0.02396,0.1506897930396266
218090,2.069391,-1,1,1,2521,402,402,389,161,202,20,6,0,201214,16876,0.012054285714285714,0.0838709036150566
138103,1.61695,-1,1,1,937,937,937,937,673,254,6,4,0,92214,45889,0.03277785714285714,0.49763593380614657
33114,9.454259,3,1,1,425,106,106,102,0,0,0,102,0,28988,4126,0.002947142857142857,0.14233475921070787
91291,0.054966,-1,7,7,4,4,28,28,7,14,0,7,0,90284,1007,0.0007192857142857143,0.011153692791635285
137016,1.580875,-1,1,1,937,937,937,937,673,254,6,4,0,91234,45782,0.03270142857142857,0.501808536291295
50870,0.05217,-1,1,1,13,13,13,13,1,5,3,4,0,50481,389,0.00027785714285714284,0.007705869535072601
50747,7.444185,4,1,1,1,1,1,1,0,0,0,0,1,86085,35338,0.02524142857142857,0.4105012487657548
352493,0.059402,-1,1,1,17,17,17,17,6,4,3,4,0,351955,538,0.0003842857142857143,0.0015286045090991745
298518,2.938236,-1,1,1,4849,132,132,102,61,21,15,5,0,294142,4376,0.003125714285714286,0.014877168170475484
271164,3.866254,-1,1,1,4849,1022,1022,999,820,123,50,6,0,222296,48868,0.03490571428571428,0.2198330154388743
50877,6.010266,3,1,1,340,154,154,153,0,0,0,153,0,57826,6949,0.004963571428571428,0.12017085739978556
79296,2.614813,-1,462,308,13,13,4004,1662,54,578,396,634,0,39328,39968,0.02854857142857143,1.016273393002441
277493,6.402561,-1,1,1,8353,1367,1367,1316,1109,161,40,6,0,211564,65929,0.04709214285714286,0.3116267417897185
137833,1.664132,-1,1,1,973,973,973,973,673,254,46,0,0,91634,46199,0.03299928571428572,0.5041687583211472
122826,17.244186,-1,1,1,28465,1430,1430,1246,220,158,800,68,0,85211,37615,0.02686785714285714,0.44143361772541106
352022,0.065271,-1,1,1,17,17,17,17,6,4,3,4,0,351456,566,0.0004042857142857143,0.001610443412546663
270962,5.077405,-1,1,1,8257,309,309,251,213,28,3,7,0,258426,12536,0.008954285714285715,0.04850905094688615
132613,4.401701,-1,1,1,5497,986,986,968,650,282,35,1,0,86447,46166,0.03297571428571429,0.534038196814233
39909,8.922715,3,1,1,288,110,110,108,0,0,0,108,0,51680,11771,0.008407857142857142,0.2277670278637771
181204,0.112788,-1,7,7,13,13,91,44,0,8,14,22,0,180377,827,0.0005907142857142857,0.004584841748116445
10331,0.434047,-1,54,36,17,17,612,216,39,62,29,86,0,4391,5940,0.004242857142857143,1.3527670234570712
253030,26.559864,-1,1,1,38323,4809,4809,4530,232,3432,802,64,0,86106,166924,0.11923142857142857,1.9385873226023738
51899,3.936231,-1,1,1,5401,877,877,386,343,34,0,9,0,32122,19777,0.014126428571428571,0.6156839549218605
52062,0.027774,-1,1,1,3,3,3,3,1,0,1,1,0,51983,79,5.642857142857143e-05,0.0015197276032549102
232733,21.287954,-1,1,1,31069,4121,4121,3947,186,3068,625,68,0,86087,146646,0.10474714285714286,1.703462776028901
52538,0.142847,-1,7,7,17,17,119,71,22,28,7,14,0,50140,2398,0.001712857142857143,0.04782608695652174
351966,0.04263,-1,1,1,13,13,13,13,1,5,3,4,0,351599,367,0.00026214285714285716,0.001043802741190959
48721,1.571695,-1,378,252,9,9,2268,1099,44,0,392,663,0,32259,16462,0.011758571428571429,0.5103072010911683
52150,0.024255,-1,1,1,4,4,4,4,1,2,0,1,0,52029,121,8.642857142857143e-05,0.002325626093140364
200163,0.007232,-1,1,1,1,1,1,1,0,0,0,0,1,200163,0,0.0,0.0
134868,1.560922,-1,1,1,919,919,919,919,613,260,46,0,0,91330,43538,0.03109857142857143,0.47671082886236726
126433,1.119087,-1,1,1,676,676,676,676,613,30,29,4,0,92242,34191,0.024422142857142858,0.3706662908436504
343935,0.12528,-1,1,1,42,42,42,42,16,14,4,7,1,342376,1559,0.0011135714285714286,0.004553473374301937
12700,0.052676,-1,3,1,17,17,17,9,4,1,1,3,0,12347,353,0.00025214285714285714,0.02858994087632623
7632,0.041923,-1,1,1,13,13,13,6,0,3,1,2,0,7478,154,0.00011,0.020593741642150307
343121,0.120381,-1,1,1,42,42,42,42,6,5,15,16,0,342099,1022,0.00073,0.0029874393085042635
68089,11.657275,-1,7,7,17874,375,2625,1546,26,167,1260,93,0,29708,38381,0.027415,1.2919415645617343
332100,2.270105,-1,1,1,2617,452,452,439,163,204,64,8,0,313617,18483,0.013202142857142857,0.05893494293995542
351430,0.078294,-1,1,1,17,17,17,17,6,4,3,4,0,350820,610,0.0004357142857142857,0.0017387834216977367
200469,0.009283,-1,1,1,1,1,1,1,0,0,0,0,1,200469,0,0.0,0.0
352782,0.029679,-1,1,1,9,9,9,9,1,0,4,4,0,352561,221,0.00015785714285714285,0.0006268418798449063
199472,3.873847,-1,1,1,5497,543,543,506,312,121,70,3,0,176669,22803,0.016287857142857142,0.12907188018271457
82980,9.374349,3,1,1,425,222,222,221,0,0,0,221,0,73548,9432,0.006737142857142857,0.1282427802251591
101236,0.010927,-1,1,1,1,1,1,1,0,0,0,0,1,101236,0,0.0,0.0
700799,0.023425,-1,21,7,1,1,7,7,0,0,0,0,7,700799,0,0.0,0.0
34975,0.054514,-1,1,1,17,17,17,9,2,1,2,4,0,34765,210,0.00015,0.006040558032503955
353170,0.052395,-1,1,1,17,17,17,17,6,4,3,4,0,352613,557,0.00039785714285714283,0.001579635464375959
20679,0.050799,-1,1,1,17,17,17,10,1,3,4,2,0,20435,244,0.00017428571428571428,0.011940298507462687
51623,3.959513,-1,1,1,5497,780,780,433,192,189,46,6,0,32728,18895,0.01349642857142857,0.5773343925690541
388089,16.565636,-1,1,1,21224,4639,4639,4530,2032,2462,20,16,0,183236,204853,0.14632357142857144,1.1179735423170118
128639,1.248881,-1,1,1,730,730,730,730,673,24,29,4,0,92051,36588,0.026134285714285714,0.39747531259845087
