estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
71273,4.267702,-1,1,1,8257,298,298,289,240,28,18,3,0,66364,4909,0.009818,0.07397082755710928
32758,0.130241,-1,7,7,17,17,119,70,21,21,7,21,0,32024,734,0.001468,0.022920309767674243
82754,4.171448,-1,1,1,8257,240,240,233,209,7,12,5,0,78742,4012,0.008024,0.05095120774173884
2653,6.209508,4,1,1,1,1,1,1,0,0,0,0,1,4330,1677,0.003354,0.38729792147806
18324,0.069761,-1,1,1,17,17,17,17,6,4,3,4,0,18108,216,0.000432,0.011928429423459244
43475,12.174441,-1,1,1,20573,3888,3888,2151,523,1582,30,16,0,12976,30499,0.060998,2.3504161528976573
36057,6.113206,4,1,1,2,2,2,2,0,0,0,0,2,30481,5576,0.011152,0.18293363078639152
13150,1.284535,-1,7,7,2065,38,266,182,0,98,77,7,0,11212,1938,0.003876,0.17285051730288975
123177,3.334112,-1,1,1,5401,749,749,742,548,142,43,9,0,110827,12350,0.0247,0.1114349391393794
124713,0.056309,-1,1,1,17,17,17,17,6,4,3,4,0,124538,175,0.00035,0.0014051935955290754
122734,0.111169,-1,1,1,42,42,42,42,16,4,15,6,1,122293,441,0.000882,0.003606093562182627
3271,0.041705,-1,27,9,1,1,9,9,0,0,0,0,9,3271,0,0.0,0.0
48181,1.353485,-1,1,1,937,929,929,929,665,254,6,4,0,32699,15482,0.030964,0.4734701367014282
125103,0.047017,-1,1,1,17,17,17,17,1,5,8,3,0,124966,137,0.000274,0.0010962981931085256
104037,1.162312,-1,1,1,2065,42,42,41,0,21,15,5,0,103584,453,0.000906,0.004373262279888786
17509,6.207502,4,7,7,2,2,14,14,0,0,0,0,14,12738,4771,0.009542,0.3745485947558486
77792,2.698499,-1,1,1,5401,146,146,140,90,35,12,3,0,75514,2278,0.004556,0.030166591625393965
130299,14.117316,-1,1,1,20863,4887,4887,4865,3391,1447,10,17,0,50006,80293,0.160586,1.6056673199216094
9406,0.029683,-1,3,1,4,4,4,4,1,2,0,1,0,9362,44,8.8e-05,0.004699850459303568
17718,0.079573,-1,1,1,32,32,32,29,12,4,5,7,1,17418,300,0.0006,0.01722356183258698
12556,7.957283,3,1,1,450,108,108,108,0,0,0,108,0,13936,1380,0.00276,0.09902411021814007
106690,2.835026,-1,1,1,4945,487,487,483,358,40,79,6,0,99217,7473,0.014946,0.07531975367124585
132214,11.19889,-1,1,1,17601,3263,3263,3244,2993,64,170,17,0,76512,55702,0.111404,0.7280165202843998
13345,3.005034,-1,1,1,5401,707,707,257,136,98,17,6,0,9483,3862,0.007724,0.40725508805230415
67143,1.170689,-1,1,1,1969,175,175,172,0,156,10,6,0,64886,2257,0.004514,0.03478408285300373
33023,6.737621,3,1,1,90,90,90,90,0,0,0,90,0,30781,2242,0.004484,0.07283713979402878
36236,0.009382,-1,1,1,1,1,1,1,0,0,0,0,1,36236,0,0.0,0.0
39027,10.853301,-1,1,1,22185,1024,1024,989,51,70,800,68,0,30635,8392,0.016784,0.2739350416190632
17900,0.037032,-1,1,1,9,9,9,9,1,0,4,4,0,17812,88,0.000176,0.004940489557601617
29676,7.625645,3,1,1,425,221,221,221,0,0,0,221,0,27396,2280,0.00456,0.08322382829610162
125820,0.045635,-1,1,1,13,13,13,13,1,5,3,4,0,125701,119,0.000238,0.000946690957112513
125725,0.033472,-1,1,1,13,13,13,13,1,5,3,4,0,125601,124,0.000248,0.0009872532861999507
14261,7.212893,3,1,1,360,109,109,108,0,0,0,108,0,15281,1020,0.00204,0.06674955827498201
58935,1.635837,-1,1,1,2521,318,318,315,115,157,40,3,0,54512,4423,0.008846,0.08113809803346052
35109,0.108037,-1,7,7,13,13,91,63,7,14,21,21,0,34596,513,0.001026,0.014828303850156087
108143,32.177074,-1,21,21,17606,3553,74613,6471,3484,57,2711,219,0,23213,84930,0.16986,3.6587257140395466
14320,4.87531,3,1,1,450,108,108,108,0,0,0,108,0,11761,2559,0.005118,0.21758353881472664
130457,0.019659,-1,1,1,4,4,4,4,1,2,0,1,0,130407,50,0.0001,0.0003834150007284885
87093,2.835796,-1,1,1,4849,469,469,465,456,0,0,9,0,79001,8092,0.016184,0.10242908317616232
76302,1.676238,-1,1,1,2521,337,337,334,110,198,20,6,0,71516,4786,0.009572,0.06692208736506516
48587,1.394285,-1,1,1,937,933,933,933,669,254,6,4,0,32877,15710,0.03142,0.4778416522188764
11822,7.722533,3,1,1,425,102,102,102,0,0,0,102,0,10366,1456,0.002912,0.140459193517268
32469,0.052096,-1,7,7,4,4,28,28,7,14,0,7,0,32119,350,0.0007,0.010896976867274822
47683,1.379984,-1,1,1,937,927,927,927,663,254,6,4,0,32336,15347,0.030694,0.474610341415141
18120,0.044522,-1,1,1,13,13,13,13,1,5,3,4,0,17984,136,0.000272,0.007562277580071174
18194,6.035999,4,1,1,1,1,1,1,0,0,0,0,1,30656,12462,0.024924,0.4065109603340292
124865,0.048098,-1,1,1,17,17,17,17,6,4,3,4,0,124661,204,0.000408,0.001636438019909996
