estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
98630,0.370694,3,1,1,25,8,8,7,0,0,0,7,0,80049,18581,0.030968333333333334,0.23212032630014115
44545,0.115196,-1,7,7,17,17,119,82,27,23,10,22,0,38621,5924,0.009873333333333333,0.1533880531317159
66966,0.150551,3,1,1,16,5,5,5,0,0,0,5,0,94980,28014,0.04669,0.29494630448515474
3206,0.148572,4,1,1,1,1,1,1,0,0,0,0,1,5281,2075,0.0034583333333333332,0.3929180079530392
22966,0.03895,-1,1,1,17,17,17,17,6,4,3,4,0,21729,1237,0.0020616666666666665,0.05692852869437158
11636,0.208935,3,1,1,18,18,18,18,0,0,0,18,0,15538,3902,0.006503333333333333,0.25112627107735874
43428,0.103885,4,1,1,2,2,2,2,0,0,0,0,2,36794,6634,0.011056666666666666,0.18030113605479153
16055,0.188909,3,7,7,20,9,63,26,0,0,0,26,0,13584,2471,0.004118333333333333,0.18190518256772673
147531,0.152427,3,1,1,25,13,13,13,0,0,0,13,0,133675,13856,0.023093333333333334,0.10365438563680568
151280,0.0382,-1,1,1,17,17,17,17,6,4,3,4,0,150012,1268,0.0021133333333333334,0.008452657120763672
149539,0.080306,-1,1,1,42,42,42,42,16,4,15,6,1,146450,3089,0.005148333333333334,0.02109252304540799
3930,0.061671,-1,27,9,1,1,9,9,0,0,0,0,9,3927,3,5e-06,0.0007639419404125286
129623,0.936957,-1,1,1,937,933,933,932,668,254,6,4,0,39472,90151,0.15025166666666667,2.28392278070531
151663,0.054771,-1,1,1,17,17,17,17,1,5,8,3,0,150665,998,0.0016633333333333333,0.006623967079281851
121458,0.185181,3,1,1,25,9,9,7,0,0,0,7,0,124918,3460,0.0057666666666666665,0.027698169999519684
21137,0.132011,4,7,7,2,2,14,14,0,0,0,0,14,15397,5740,0.009566666666666666,0.37279989608365266
90422,0.191664,3,1,1,20,5,5,5,0,0,0,5,0,90904,482,0.0008033333333333333,0.005302296928628003
37667,0.196806,3,1,1,18,18,18,18,0,0,0,18,0,59935,22268,0.03711333333333333,0.3715358304830233
11483,0.021013,-1,3,1,4,4,4,4,1,2,0,1,0,11231,252,0.00042,0.02243789511174428
23267,0.065946,-1,1,1,32,32,32,30,13,4,5,7,1,20927,2340,0.0039,0.11181726955607588
17690,0.845593,3,1,1,450,133,133,111,0,0,0,111,0,16737,953,0.0015883333333333333,0.056939714405210014
130538,0.229367,3,1,1,25,12,12,12,0,0,0,12,0,119649,10889,0.018148333333333332,0.09100786467082884
59502,0.205485,3,1,1,17,17,17,17,0,0,0,17,0,91778,32276,0.05379333333333333,0.3516746932816143
13614,0.172329,3,1,1,25,9,9,9,0,0,0,9,0,11434,2180,0.0036333333333333335,0.1906594367675354
67257,0.194803,3,1,1,25,7,7,7,0,0,0,7,0,78146,10889,0.018148333333333332,0.1393417449389604
41859,0.269855,3,1,1,90,90,90,90,0,0,0,90,0,37091,4768,0.007946666666666666,0.12854870453748887
43408,0.010155,-1,1,1,1,1,1,1,0,0,0,0,1,43398,10,1.6666666666666667e-05,0.00023042536522420388
43618,0.101563,4,1,1,2,2,2,2,0,0,0,0,2,36983,6635,0.011058333333333333,0.1794067544547495
21874,0.026252,-1,1,1,9,9,9,9,1,0,4,4,0,21461,413,0.0006883333333333333,0.01924421042821863
41267,1.005844,3,1,1,425,241,241,225,0,0,0,225,0,32971,8296,0.013826666666666666,0.2516150556549695
152125,0.044091,-1,1,1,13,13,13,13,1,5,3,4,0,151300,825,0.001375,0.005452742894910773
