estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
153219,6.030393,-1,1,1,8257,300,300,289,240,28,18,3,0,146831,6388,0.005807272727272727,0.043505799184096
71598,0.148052,-1,7,7,17,17,119,71,22,21,7,21,0,70582,1016,0.0009236363636363637,0.014394604856762347
179211,4.107867,-1,1,1,8257,248,248,234,210,7,12,5,0,173859,5352,0.004865454545454545,0.030783565993132367
26144,55.508815,-1,1,1,117809,4052,4052,1270,98,390,718,64,0,9667,16477,0.014979090909090909,1.7044584669494156
39646,0.068441,-1,1,1,17,17,17,17,6,4,3,4,0,39377,269,0.00024454545454545454,0.00683139904004876
84667,13.725691,-1,1,1,20956,4240,4240,2932,892,1994,30,16,0,28468,56199,0.05109,1.974111282843895
134520,55.956795,-1,1,1,117703,4430,4430,4311,737,2048,1475,51,0,67402,67118,0.06101636363636364,0.995786475178778
27423,1.350013,-1,7,7,2065,39,273,182,0,98,77,7,0,24992,2431,0.00221,0.09727112676056338
265797,3.588653,-1,1,1,5401,924,924,917,720,144,44,9,0,245160,20637,0.018760909090909092,0.0841776798825257
275238,0.053498,-1,1,1,17,17,17,17,6,4,3,4,0,275015,223,0.00020272727272727272,0.0008108648619166227
269125,0.103926,-1,1,1,42,42,42,42,16,4,15,6,1,268512,613,0.0005572727272727273,0.002282951972351329
7248,0.042375,-1,27,9,1,1,9,9,0,0,0,0,9,7248,0,0.0,0.0
93094,1.513755,-1,1,1,937,937,937,937,673,254,6,4,0,72248,20846,0.01895090909090909,0.28853393865574134
276536,0.052788,-1,1,1,17,17,17,17,1,5,8,3,0,276345,191,0.00017363636363636363,0.0006911650292207204
229737,1.098825,-1,1,1,2065,46,46,41,0,21,15,5,0,229213,524,0.00047636363636363637,0.0022860832500774387
51241,67.338963,-1,7,7,122719,3608,25256,2181,181,376,1148,476,0,28111,23130,0.021027272727272728,0.822809576322436
170057,2.775997,-1,1,1,5401,148,148,140,90,35,12,3,0,167113,2944,0.0026763636363636364,0.017616822150281545
240749,15.862667,-1,1,1,21121,5860,5860,5847,4323,1497,10,17,0,109861,130888,0.1189890909090909,1.1913964009066003
20480,0.03216,-1,3,1,4,4,4,4,1,2,0,1,0,20419,61,5.545454545454546e-05,0.0029874136833341496
39043,0.08927,-1,1,1,33,33,33,32,15,4,5,7,1,38480,563,0.0005118181818181819,0.014630977130977132
27112,66.960706,3,1,1,450,108,108,108,0,0,0,108,0,30565,3453,0.003139090909090909,0.11297235399967283
231602,3.355532,-1,1,1,4945,601,601,595,468,41,80,6,0,218650,12952,0.011774545454545454,0.0592362222730391
268064,13.564447,-1,1,1,17855,4252,4252,4234,3979,67,171,17,0,168302,99762,0.09069272727272727,0.5927558793121888
29614,3.603485,-1,1,1,5401,884,884,395,267,104,18,6,0,21083,8531,0.007755454545454545,0.40463880851871176
146418,1.265839,-1,1,1,1969,179,179,177,0,161,10,6,0,143564,2854,0.0025945454545454544,0.019879635563233123
128749,56.118994,-1,1,1,116166,3811,3811,3690,695,2106,825,64,0,67760,60989,0.055444545454545455,0.9000737898465171
79642,0.017568,-1,1,1,1,1,1,1,0,0,0,0,1,79642,0,0.0,0.0
80853,11.35252,-1,1,1,22502,1156,1156,1125,114,143,800,68,0,67595,13258,0.012052727272727272,0.1961387676603299
39478,0.040506,-1,1,1,9,9,9,9,1,0,4,4,0,39417,61,5.545454545454546e-05,0.0015475556232082603
64516,66.354654,3,1,1,425,221,221,221,0,0,0,221,0,60133,4383,0.003984545454545454,0.0728884306454027
276922,0.056796,-1,1,1,13,13,13,13,1,5,3,4,0,276781,141,0.0001281818181818182,0.0005094280315484083
277106,0.03591,-1,1,1,13,13,13,13,1,5,3,4,0,276975,131,0.00011909090909090909,0.00047296687426663056
30906,67.256889,3,1,1,360,108,108,108,0,0,0,108,0,33611,2705,0.002459090909090909,0.08047960489125584
127800,1.898817,-1,1,1,2521,367,367,361,155,163,40,3,0,120870,6930,0.0063,0.0573343261355175
77304,0.126694,-1,7,7,13,13,91,63,7,14,21,21,0,76627,677,0.0006154545454545454,0.008835005937854802
252737,60.613075,-1,21,21,17833,4526,95046,10265,6964,123,2942,236,0,51363,201374,0.18306727272727272,3.9206043260712966
31080,66.632579,3,1,1,450,108,108,108,0,0,0,108,0,25825,5255,0.004777272727272727,0.20348499515972895
287046,0.026143,-1,1,1,4,4,4,4,1,2,0,1,0,286992,54,4.909090909090909e-05,0.00018815855494229804
189226,3.427846,-1,1,1,4849,609,609,609,600,0,0,9,0,174530,14696,0.01336,0.08420328883286542
165036,1.873235,-1,1,1,2521,382,382,378,151,201,20,6,0,157931,7105,0.006459090909090909,0.044988001089083206
93305,1.62201,-1,1,1,937,937,937,937,673,254,6,4,0,72602,20703,0.01882090909090909,0.28515743367951296
25582,94.299903,3,1,1,425,102,102,102,0,0,0,102,0,22720,2862,0.0026018181818181817,0.12596830985915494
71468,0.064949,-1,7,7,4,4,28,28,7,14,0,7,0,71082,386,0.0003509090909090909,0.00543034804873245
92206,1.691576,-1,1,1,937,937,937,937,673,254,6,4,0,71443,20763,0.018875454545454546,0.29062329409459287
39809,0.053002,-1,1,1,13,13,13,13,1,5,3,4,0,39664,145,0.0001318181818181818,0.003655707946752723
139140,59.880832,-1,1,1,118413,4752,4752,4618,672,2296,1602,48,0,67585,71555,0.06505,1.0587408448620257
276165,0.06688,-1,1,1,17,17,17,17,6,4,3,4,0,275918,247,0.00022454545454545454,0.0008951934995179727
233072,2.47916,-1,1,1,4849,107,107,101,60,21,15,5,0,231101,1971,0.0017918181818181817,0.0085287385169255
195689,3.385068,-1,1,1,4849,956,956,954,775,123,50,6,0,174456,21233,0.019302727272727273,0.12170977209153025
39443,65.632903,3,1,1,340,153,153,153,0,0,0,153,0,45398,5955,0.0054136363636363635,0.13117317943521742
45625,3.286963,-1,462,308,13,13,4004,1571,43,522,387,619,0,30923,14702,0.013365454545454545,0.4754389936293374
195099,5.904649,-1,1,1,8353,1274,1274,1260,1055,159,40,6,0,166149,28950,0.026318181818181817,0.1742411931459112
93480,1.676864,-1,1,1,973,973,973,973,673,254,46,0,0,72131,21349,0.019408181818181817,0.29597537813145525
81712,14.813565,-1,1,1,28454,1202,1202,1166,165,133,800,68,0,66995,14717,0.01337909090909091,0.21967310993357714
275713,0.055494,-1,1,1,17,17,17,17,6,4,3,4,0,275435,278,0.00025272727272727274,0.0010093125419790513
208314,4.228235,-1,1,1,8257,260,260,248,210,28,3,7,0,202649,5665,0.00515,0.02795473947564508
88191,3.876852,-1,1,1,5497,954,954,949,632,281,35,1,0,67793,20398,0.018543636363636363,0.30088652220730755
30858,65.834054,3,1,1,288,108,108,108,0,0,0,108,0,40438,9580,0.00870909090909091,0.23690588060734952
141858,0.123659,-1,7,7,13,13,91,43,0,8,14,21,0,141535,323,0.00029363636363636365,0.002282121030133889
5783,0.501675,-1,54,36,17,17,612,200,29,60,27,84,0,3453,2330,0.002118181818181818,0.6747755574862438
127694,23.110086,-1,1,1,38300,3883,3883,3843,185,2792,802,64,0,67605,60089,0.05462636363636364,0.8888247910657495
32351,3.404006,-1,1,1,5401,802,802,305,262,34,0,9,0,25236,7115,0.006468181818181818,0.28193850055476305
40821,0.033426,-1,1,1,3,3,3,3,1,0,1,1,0,40788,33,3e-05,0.0008090614886731392
120419,17.817605,-1,1,1,31043,3394,3394,3355,147,2515,625,68,0,67560,52859,0.04805363636363636,0.782400828892836
40331,0.148733,-1,7,7,17,17,119,70,21,28,7,14,0,39240,1091,0.0009918181818181818,0.027803261977573903
276379,0.038514,-1,1,1,13,13,13,13,1,5,3,4,0,276208,171,0.00015545454545454546,0.0006190986502925331
31192,1.864856,-1,378,252,9,9,2268,1054,32,0,379,643,0,25346,5846,0.005314545454545455,0.23064783397774796
41133,0.024237,-1,1,1,4,4,4,4,1,2,0,1,0,41071,62,5.636363636363636e-05,0.0015095809695405517
157375,0.006648,-1,1,1,1,1,1,1,0,0,0,0,1,157375,0,0.0,0.0
91367,1.519567,-1,1,1,919,919,919,919,613,260,46,0,0,71544,19823,0.01802090909090909,0.2770742480152074
88280,1.083569,-1,1,1,676,676,676,676,613,30,29,4,0,72611,15669,0.014244545454545454,0.21579375025822534
