estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
373797,4.651283,-1,1,1,8257,436,436,295,244,30,18,3,0,346241,27556,0.01059846153846154,0.07958618418962514
170522,0.121977,-1,7,7,17,17,119,71,21,21,7,22,0,166400,4122,0.0015853846153846155,0.024771634615384616
432783,4.227487,-1,1,1,8257,375,375,242,218,7,12,5,0,409622,23161,0.008908076923076923,0.05654237321237629
13521,6.404836,4,1,1,1,1,1,1,0,0,0,0,1,22766,9245,0.003555769230769231,0.4060880260036897
94189,0.050825,-1,1,1,17,17,17,17,6,4,3,4,0,93008,1181,0.0004542307692307692,0.012697832444520902
376263,13.741975,-1,1,1,21058,4737,4737,3738,1440,2252,30,16,0,67420,308843,0.11878576923076924,4.580881044200534
187918,6.311911,4,1,1,2,2,2,2,0,0,0,0,2,158301,29617,0.011391153846153846,0.18709294319050418
70714,1.443409,-1,7,7,2065,72,504,193,3,102,81,7,0,59227,11487,0.004418076923076923,0.19394870582673443
673392,3.597748,-1,1,1,5401,1080,1080,1002,802,147,44,9,0,580528,92864,0.03571692307692308,0.15996472177052615
652894,0.052136,-1,1,1,17,17,17,17,6,4,3,4,0,651781,1113,0.00042807692307692306,0.0017076287894246687
636731,0.095536,-1,1,1,42,42,42,42,16,4,15,6,1,634297,2434,0.0009361538461538461,0.00383731911076357
17145,0.027401,-1,27,9,1,1,9,9,0,0,0,0,9,17144,1,3.8461538461538463e-07,5.832944470368642e-05
256534,1.405424,-1,1,1,937,937,937,937,673,254,6,4,0,169962,86572,0.03329692307692308,0.509360915969452
652731,0.050258,-1,1,1,17,17,17,17,1,5,8,3,0,651888,843,0.00032423076923076926,0.001293166924379648
544737,1.143289,-1,1,1,2065,72,72,42,0,22,15,5,0,542330,2407,0.0009257692307692308,0.004438257149705899
91032,6.728091,4,7,7,2,2,14,14,0,0,0,0,14,66033,24999,0.009615,0.3785834355549498
408094,2.927947,-1,1,1,5401,217,217,145,94,36,12,3,0,395120,12974,0.00499,0.032835594249848145
854072,16.524015,-1,1,1,21164,6661,6661,6399,4834,1538,10,17,0,258571,595501,0.22903884615384615,2.3030463586403735
48734,0.032771,-1,3,1,4,4,4,4,1,2,0,1,0,48492,242,9.307692307692307e-05,0.0049905138991998685
92608,0.08289,-1,1,1,33,33,33,33,16,4,5,7,1,90544,2064,0.0007938461538461539,0.022795546916416328
65060,7.893426,3,1,1,450,114,114,108,0,0,0,108,0,72251,7191,0.002765769230769231,0.09952803421405933
575786,3.102666,-1,1,1,4945,752,752,676,547,43,80,6,0,514886,60900,0.02342307692307692,0.11827860924554173
858822,13.048468,-1,1,1,17897,5011,5011,4793,4536,69,171,17,0,395857,462965,0.17806346153846153,1.1695258641378072
109162,3.579966,-1,1,1,5401,1032,1032,639,506,109,18,6,0,49978,59184,0.022763076923076924,1.184201048461323
352917,1.240208,-1,1,1,1969,227,227,184,2,166,10,6,0,339539,13378,0.005145384615384615,0.03940048124074112
171097,6.798448,3,1,1,90,90,90,90,0,0,0,90,0,159437,11660,0.004484615384615385,0.0731323344016759
188237,0.012391,-1,1,1,1,1,1,1,0,0,0,0,1,188237,0,0.0,0.0
249364,12.204946,-1,1,1,22560,1833,1833,1494,328,298,800,68,0,159020,90344,0.034747692307692306,0.5681297949943404
93483,0.038018,-1,1,1,9,9,9,9,1,0,4,4,0,93070,413,0.00015884615384615384,0.004437520146126571
154022,7.688685,3,1,1,425,225,225,221,0,0,0,221,0,141719,12303,0.004731923076923077,0.0868126362731885
653053,0.044149,-1,1,1,13,13,13,13,1,5,3,4,0,652521,532,0.0002046153846153846,0.0008152994309761679
652875,0.032828,-1,1,1,13,13,13,13,1,5,3,4,0,652179,696,0.0002676923076923077,0.0010671916759049278
73673,7.302571,3,1,1,360,116,116,109,0,0,0,109,0,78648,4975,0.0019134615384615384,0.06325653544908962
317057,1.710706,-1,1,1,2521,412,412,384,175,166,40,3,0,285711,31346,0.012056153846153847,0.10971226169100945
183532,0.13082,-1,7,7,13,13,91,64,7,14,21,22,0,180654,2878,0.001106923076923077,0.015931006232909318
0,9.030554,-1,0,0,0,0,0,0,0,0,0,0,0,120207,120207,0.046233461538461536,1.0
74109,5.108122,3,1,1,450,119,119,109,0,0,0,109,0,60758,13351,0.005135,0.21974061029000297
677708,0.019775,-1,1,1,4,4,4,4,1,2,0,1,0,677423,285,0.00010961538461538461,0.0004207120218829299
479256,3.025331,-1,1,1,4849,754,754,689,680,0,0,9,0,411921,67335,0.025898076923076923,0.16346581019176007
406750,1.760024,-1,1,1,2521,451,451,414,184,204,20,6,0,372069,34681,0.013338846153846154,0.09321120544845177
255799,1.461719,-1,1,1,937,937,937,937,673,254,6,4,0,169788,86011,0.03308115384615384,0.5065787923763753
61263,7.727194,3,1,1,425,109,109,102,0,0,0,102,0,53524,7739,0.0029765384615384615,0.14458934309842314
168834,0.049813,-1,7,7,4,4,28,28,7,14,0,7,0,166976,1858,0.0007146153846153846,0.01112734764277501
254770,1.459584,-1,1,1,937,937,937,937,673,254,6,4,0,169024,85746,0.03297923076923077,0.5073007383566831
94189,0.048963,-1,1,1,13,13,13,13,1,5,3,4,0,93452,737,0.0002834615384615385,0.00788640157514018
94209,6.284902,4,1,1,1,1,1,1,0,0,0,0,1,159033,64824,0.02493230769230769,0.40761351417630304
653295,0.048655,-1,1,1,17,17,17,17,6,4,3,4,0,652265,1030,0.00039615384615384615,0.0015791127839145133
552733,2.441419,-1,1,1,4849,184,184,107,66,21,15,5,0,544092,8641,0.0033234615384615386,0.015881505333656808
510434,3.472602,-1,1,1,4849,1136,1136,1072,890,126,50,6,0,410983,99451,0.03825038461538462,0.2419832450490653
94070,4.727543,3,1,1,340,155,155,153,0,0,0,153,0,106855,12785,0.004917307692307692,0.11964812128585467
158847,2.579387,-1,462,308,13,13,4004,1821,87,666,415,653,0,72367,86480,0.03326153846153846,1.195019829480288
529284,5.65232,-1,1,1,8353,1563,1563,1448,1237,165,40,6,0,391407,137877,0.05302961538461538,0.35225992381331966
257182,1.504231,-1,1,1,973,973,973,973,673,254,46,0,0,169677,87505,0.03365576923076923,0.5157151529081726
255605,14.880844,-1,1,1,28488,1990,1990,1537,410,259,800,68,0,158131,97474,0.03749,0.6164129740531584
653087,0.054213,-1,1,1,17,17,17,17,6,4,3,4,0,652064,1023,0.00039346153846153844,0.0015688644059478824
503479,4.262357,-1,1,1,8257,389,389,262,220,30,5,7,0,479000,24479,0.009415,0.051104384133611694
253057,3.738851,-1,1,1,5497,1091,1091,1026,703,287,35,1,0,160056,93001,0.035769615384615386,0.5810528814914779
73973,7.415712,3,1,1,288,114,114,108,0,0,0,108,0,95937,21964,0.008447692307692307,0.22894190979496962
334660,0.098631,-1,7,7,13,13,91,44,0,8,14,22,0,333106,1554,0.0005976923076923077,0.004665181653887952
21882,0.417019,-1,54,36,17,17,612,252,56,73,32,91,0,8261,13621,0.005238846153846154,1.6488318605495702
641042,24.893398,-1,1,1,38354,7296,7296,6716,424,5426,802,64,0,158833,482209,0.185465,3.0359497081840674
116034,3.43748,-1,1,1,5401,995,995,583,536,38,0,9,0,59550,56484,0.021724615384615384,0.9485138539042821
96767,0.040815,-1,1,1,3,3,3,3,1,0,1,1,0,96614,153,5.8846153846153846e-05,0.0015836214213261017
584867,20.345624,-1,1,1,31110,6326,6326,5924,340,4891,625,68,0,159094,425773,0.16375884615384614,2.6762354331401563
97713,0.130708,-1,7,7,17,17,119,76,26,28,7,15,0,92715,4998,0.0019223076923076923,0.05390713476783692
652041,0.034367,-1,1,1,13,13,13,13,1,5,3,4,0,651324,717,0.00027576923076923075,0.0011008346076607034
95929,1.520674,-1,378,252,9,9,2268,1192,72,0,418,702,0,59804,36125,0.01389423076923077,0.6040565848438232
96559,0.020619,-1,1,1,4,4,4,4,1,2,0,1,0,96338,221,8.5e-05,0.002294006518715356
371289,0.006233,-1,1,1,1,1,1,1,0,0,0,0,1,371289,0,0.0,0.0
251063,1.388238,-1,1,1,919,919,919,919,613,260,46,0,0,168902,82161,0.031600384615384614,0.4864418420148962
234595,1.024596,-1,1,1,676,676,676,676,613,30,29,4,0,169921,64674,0.024874615384615384,0.3806121668304683
637714,0.111455,-1,1,1,42,42,42,42,16,14,4,7,1,634793,2921,0.0011234615384615385,0.004601500016540825
23445,0.047054,-1,3,1,17,17,17,9,4,1,1,3,0,22838,607,0.00023346153846153845,0.02657850950170768
14169,0.034672,-1,1,1,13,13,13,6,0,3,1,2,0,13886,283,0.00010884615384615384,0.020380239089730665
636155,0.097043,-1,1,1,42,42,42,42,6,5,15,16,0,634270,1885,0.000725,0.002971920475507276
142345,10.615509,-1,7,7,17896,581,4067,1702,133,215,1260,94,0,55005,87340,0.03359230769230769,1.5878556494864102
616327,1.8882,-1,1,1,2617,490,490,455,175,208,64,8,0,580052,36275,0.013951923076923077,0.06253749663823244
652745,0.051752,-1,1,1,17,17,17,17,6,4,3,4,0,651621,1124,0.0004323076923076923,0.0017249290615250275
372442,0.008242,-1,1,1,1,1,1,1,0,0,0,0,1,372442,0,0.0,0.0
652713,0.024056,-1,1,1,9,9,9,9,1,0,4,4,0,652325,388,0.00014923076923076923,0.0005947955390334573
374657,3.377212,-1,1,1,5497,632,632,553,355,125,70,3,0,327087,47570,0.018296153846153847,0.14543531231751797
153474,7.799481,3,1,1,425,224,224,221,0,0,0,221,0,135986,17488,0.006726153846153846,0.12860147368111424
188018,0.011051,-1,1,1,1,1,1,1,0,0,0,0,1,188018,0,0.0,0.0
1301514,0.019978,-1,21,7,1,1,7,7,0,0,0,0,7,1301514,0,0.0,0.0
64762,0.045527,-1,1,1,17,17,17,9,2,1,2,4,0,64347,415,0.00015961538461538462,0.006449407120767091
653796,0.055483,-1,1,1,17,17,17,17,6,4,3,4,0,652761,1035,0.0003980769230769231,0.0015855726674847302
38212,0.040661,-1,1,1,17,17,17,10,1,3,4,2,0,37750,462,0.0001776923076923077,0.01223841059602649
106931,3.424551,-1,1,1,5497,876,876,544,298,193,47,6,0,60364,46567,0.017910384615384616,0.7714366178516997
