estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
56882,4.378077,-1,1,1,8257,293,293,288,239,28,18,3,0,53026,3856,0.00964,0.07271904348810018
26200,0.123734,-1,7,7,17,17,119,70,21,21,7,21,0,25623,577,0.0014425,0.02251883073800882
66142,4.092257,-1,1,1,8257,239,239,233,209,7,12,5,0,62970,3172,0.00793,0.05037319358424647
2108,6.137686,4,1,1,1,1,1,1,0,0,0,0,1,3439,1331,0.0033275,0.3870311136958418
14763,0.049679,-1,1,1,17,17,17,17,6,4,3,4,0,14586,177,0.0004425,0.012134923899629783
31548,11.906788,-1,1,1,20352,3731,3731,1914,431,1437,30,16,0,10368,21180,0.05295,2.042824074074074
28989,6.025785,4,1,1,2,2,2,2,0,0,0,0,2,24472,4517,0.0112925,0.18457829355998692
10490,1.262338,-1,7,7,2065,38,266,182,0,98,77,7,0,8964,1526,0.003815,0.17023650156180276
97093,3.243037,-1,1,1,5401,685,685,680,489,139,43,9,0,88339,8754,0.021885,0.09909552972073489
99573,0.051561,-1,1,1,17,17,17,17,6,4,3,4,0,99431,142,0.000355,0.0014281260371513914
98326,0.100705,-1,1,1,42,42,42,42,16,4,15,6,1,97973,353,0.0008825,0.003603033488818348
2630,0.038557,-1,27,9,1,1,9,9,0,0,0,0,9,2630,0,0.0,0.0
38096,1.347365,-1,1,1,937,913,913,913,649,254,6,4,0,26186,11910,0.029775,0.45482318796303367
99722,0.047382,-1,1,1,17,17,17,17,1,5,8,3,0,99614,108,0.00027,0.0010841849539221394
82934,1.095465,-1,1,1,2065,42,42,41,0,21,15,5,0,82562,372,0.00093,0.004505704803662702
14083,6.18034,4,7,7,2,2,14,14,0,0,0,0,14,10179,3904,0.00976,0.38353472836231456
62184,2.707519,-1,1,1,5401,144,144,140,90,35,12,3,0,60410,1774,0.004435,0.029365999006786957
98422,13.603575,-1,1,1,20682,4532,4532,4513,3067,1419,10,17,0,40033,58389,0.1459725,1.4585217195813454
7467,0.03095,-1,3,1,4,4,4,4,1,2,0,1,0,7435,32,8e-05,0.004303967720242098
14130,0.078734,-1,1,1,32,32,32,27,10,4,5,7,1,13917,213,0.0005325,0.015305022634188403
10007,7.899364,3,1,1,450,108,108,108,0,0,0,108,0,11112,1105,0.0027625,0.09944204463642908
84737,2.764118,-1,1,1,4945,447,447,443,319,39,79,6,0,79446,5291,0.0132275,0.06659869596958941
100136,10.738282,-1,1,1,17420,2917,2917,2902,2651,64,170,17,0,61152,38984,0.09746,0.6374934589220304
10110,2.985596,-1,1,1,5401,635,635,224,109,92,17,6,0,7554,2556,0.00639,0.3383637807783956
53674,1.177589,-1,1,1,1969,173,173,171,0,155,10,6,0,51915,1759,0.0043975,0.03388230761822209
26412,6.617369,3,1,1,90,90,90,90,0,0,0,90,0,24567,1845,0.0046125,0.0751007449016974
28946,0.011079,-1,1,1,1,1,1,1,0,0,0,0,1,28946,0,0.0,0.0
30691,10.751807,-1,1,1,21989,987,987,964,41,58,797,68,0,24390,6301,0.0157525,0.25834358343583436
14135,0.038473,-1,1,1,9,9,9,9,1,0,4,4,0,14072,63,0.0001575,0.004476975554292211
23648,7.560756,3,1,1,425,221,221,221,0,0,0,221,0,21848,1800,0.0045,0.08238740388136213
100763,0.042739,-1,1,1,13,13,13,13,1,5,3,4,0,100667,96,0.00024,0.0009536392263601776
100472,0.043622,-1,1,1,13,13,13,13,1,5,3,4,0,100374,98,0.000245,0.0009763484567716739
11272,7.193857,3,1,1,360,109,109,108,0,0,0,108,0,12122,850,0.002125,0.07012044217125887
46732,1.583103,-1,1,1,2521,300,300,298,99,156,40,3,0,43520,3212,0.00803,0.07380514705882353
28061,0.107975,-1,7,7,13,13,91,63,7,14,21,21,0,27654,407,0.0010175,0.0147175815433572
74229,29.568997,-1,21,21,17411,3191,67011,5627,2735,51,2631,210,0,18583,55646,0.139115,2.9944572996825056
11386,4.956459,3,1,1,450,108,108,108,0,0,0,108,0,9369,2017,0.0050425,0.21528444871384353
104457,0.021815,-1,1,1,4,4,4,4,1,2,0,1,0,104415,42,0.000105,0.00040224105731935067
68623,2.634454,-1,1,1,4849,410,410,407,398,0,0,9,0,63023,5600,0.014,0.08885644923281977
60657,1.602656,-1,1,1,2521,323,323,320,98,196,20,6,0,57086,3571,0.0089275,0.06255474196825841
38551,1.34842,-1,1,1,937,920,920,920,656,254,6,4,0,26384,12167,0.0304175,0.46115069739235903
9416,7.812183,3,1,1,425,102,102,102,0,0,0,102,0,8299,1117,0.0027925,0.1345945294613809
26010,0.04888,-1,7,7,4,4,28,28,7,14,0,7,0,25746,264,0.00066,0.010254020041948263
37820,1.378272,-1,1,1,937,919,919,919,655,254,6,4,0,25858,11962,0.029905,0.4626034496094052
14515,0.045522,-1,1,1,13,13,13,13,1,5,3,4,0,14403,112,0.00028,0.007776157744914254
14541,6.266757,4,1,1,1,1,1,1,0,0,0,0,1,24312,9771,0.0244275,0.40190029615004935
