estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
479738,4.21606,-1,1,1,8257,1295,1295,560,482,55,20,3,0,359082,120656,0.044687407407407405,0.3360123871427696
185302,0.103881,-1,7,7,17,17,119,88,28,25,11,24,0,172623,12679,0.004695925925925926,0.07344907689010155
524203,4.211918,-1,1,1,8257,1301,1301,460,407,32,16,5,0,424985,99218,0.03674740740740741,0.2334623574949704
13984,1.848596,4,1,1,1,1,1,1,0,0,0,0,1,23588,9604,0.003557037037037037,0.4071561811090385
99052,0.045135,-1,1,1,17,17,17,17,6,4,3,4,0,96534,2518,0.0009325925925925926,0.026084074005013776
936421,12.460193,-1,1,1,21061,6766,6766,4438,2047,2345,30,16,0,70089,866332,0.3208637037037037,12.360455991667736
195120,1.805752,4,1,1,2,2,2,2,0,0,0,0,2,164267,30853,0.011427037037037038,0.18782226497105323
183413,1.822356,-1,7,7,2065,316,2212,683,307,234,130,12,0,61349,122064,0.04520888888888889,1.9896656832222204
843290,3.346908,-1,1,1,5401,1622,1622,1152,918,176,47,11,0,602221,241069,0.08928481481481482,0.40029988990752563
678882,0.047813,-1,1,1,17,17,17,17,6,4,3,4,0,676215,2667,0.0009877777777777777,0.003944011889709634
664598,0.083081,-1,1,1,42,42,42,42,16,4,15,6,1,658604,5994,0.00222,0.009101068320265289
17811,0.03733,-1,27,9,1,1,9,9,0,0,0,0,9,17808,3,1.111111111111111e-06,0.00016846361185983828
370241,1.025388,-1,1,1,937,937,937,937,673,254,6,4,0,176412,193829,0.07178851851851852,1.0987291113983175
678636,0.042542,-1,1,1,17,17,17,17,1,5,8,3,0,676543,2093,0.0007751851851851852,0.003093668842926466
582523,1.146614,-1,1,1,2065,313,313,113,46,40,22,5,0,562677,19846,0.00735037037037037,0.0352706792707006
94548,1.8158,4,7,7,2,2,14,14,0,0,0,0,14,68499,26049,0.009647777777777778,0.3802829238383042
474054,2.829989,-1,1,1,5401,882,882,313,220,75,15,3,0,409821,64233,0.02379,0.15673428155218985
1703920,13.523375,-1,1,1,21166,8289,8289,6846,5225,1594,10,17,0,268439,1435481,0.5316596296296296,5.347512842768748
50828,0.029174,-1,3,1,4,4,4,4,1,2,0,1,0,50317,511,0.00018925925925925927,0.010155613410974422
99544,0.068059,-1,1,1,33,33,33,33,16,4,5,7,1,94066,5478,0.002028888888888889,0.058235706844130715
71115,2.71378,3,1,1,450,157,157,119,0,0,0,119,0,74916,3801,0.0014077777777777778,0.05073682524427359
705693,2.86841,-1,1,1,4945,1234,1234,824,678,53,87,6,0,534206,171487,0.0635137037037037,0.3210128676952337
1547292,11.348681,-1,1,1,17899,6562,6562,5224,4965,70,172,17,0,411117,1136175,0.42080555555555554,2.763629331796058
234315,3.270767,-1,1,1,5401,1575,1575,860,700,133,20,7,0,51841,182474,0.06758296296296297,3.519878088771436
394196,1.166721,-1,1,1,1969,421,421,243,44,179,13,7,0,352096,42100,0.015592592592592592,0.11956966281923112
179910,1.983405,3,1,1,90,90,90,90,0,0,0,90,0,165350,14560,0.005392592592592593,0.08805563955246447
195389,0.009186,-1,1,1,1,1,1,1,0,0,0,0,1,195388,1,3.7037037037037036e-07,5.118021577578971e-06
530643,11.933429,-1,1,1,22563,4373,4373,2184,1002,314,800,68,0,165012,365631,0.1354188888888889,2.215784306595884
