estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
131511,0.241257,3,1,1,25,8,8,7,0,0,0,7,0,106867,24644,0.030805,0.23060439611853986
59351,0.095542,-1,7,7,17,17,119,84,27,24,10,23,0,51359,7992,0.00999,0.15561050643509414
89428,0.145956,3,1,1,16,5,5,5,0,0,0,5,0,126522,37094,0.0463675,0.2931822133700068
4280,0.139683,4,1,1,1,1,1,1,0,0,0,0,1,7072,2792,0.00349,0.3947963800904977
30321,0.037418,-1,1,1,17,17,17,17,6,4,3,4,0,28686,1635,0.00204375,0.05699644425852332
15503,0.210495,3,1,1,18,18,18,18,0,0,0,18,0,20764,5261,0.00657625,0.2533712194182238
57813,0.102971,4,1,1,2,2,2,2,0,0,0,0,2,49007,8806,0.0110075,0.17968861591201257
21441,0.22348,3,7,7,20,9,63,26,0,0,0,26,0,18083,3358,0.0041975,0.18569927556268317
196962,0.162508,3,1,1,25,13,13,13,0,0,0,13,0,178458,18504,0.02313,0.10368826278452073
201939,0.03799,-1,1,1,17,17,17,17,6,4,3,4,0,200265,1674,0.0020925,0.008358924425136693
199111,0.080705,-1,1,1,42,42,42,42,16,4,15,6,1,195004,4107,0.00513375,0.02106110643884228
5254,0.050313,-1,27,9,1,1,9,9,0,0,0,0,9,5251,3,3.75e-06,0.0005713197486193106
173916,0.983425,-1,1,1,937,937,937,937,673,254,6,4,0,52594,121322,0.1516525,2.306765030231585
202499,0.042943,-1,1,1,17,17,17,17,1,5,8,3,0,201137,1362,0.0017025,0.006771503999761357
162278,0.189762,3,1,1,25,9,9,7,0,0,0,7,0,166789,4511,0.00563875,0.02704614812727458
28129,0.136954,4,7,7,2,2,14,14,0,0,0,0,14,20478,7651,0.00956375,0.3736204707490966
120730,0.199992,3,1,1,20,5,5,5,0,0,0,5,0,121505,775,0.00096875,0.006378338339986009
50067,0.208272,3,1,1,18,18,18,18,0,0,0,18,0,79804,29737,0.03717125,0.37262543230915746
15283,0.01963,-1,3,1,4,4,4,4,1,2,0,1,0,14936,347,0.00043375,0.023232458489555435
31412,0.067839,-1,1,1,33,33,33,32,15,4,5,7,1,27990,3422,0.0042775,0.12225794926759558
23705,0.858832,3,1,1,450,138,138,113,0,0,0,113,0,22260,1445,0.00180625,0.06491464510332434
173721,0.210117,3,1,1,25,12,12,12,0,0,0,12,0,159237,14484,0.018105,0.09095875958476987
79551,0.207865,3,1,1,17,17,17,17,0,0,0,17,0,122386,42835,0.05354375,0.3499991829130783
18286,0.165741,3,1,1,25,9,9,9,0,0,0,9,0,15346,2940,0.003675,0.19158086797862636
89775,0.196563,3,1,1,25,7,7,7,0,0,0,7,0,104410,14635,0.01829375,0.1401685662292884
55611,0.255289,3,1,1,90,90,90,90,0,0,0,90,0,49194,6417,0.00802125,0.1304427369191365
58219,0.007432,-1,1,1,1,1,1,1,0,0,0,0,1,58203,16,2e-05,0.00027489991924814874
58146,0.099279,4,1,1,2,2,2,2,0,0,0,0,2,49311,8835,0.01104375,0.17916894810488532
29154,0.023452,-1,1,1,9,9,9,9,1,0,4,4,0,28594,560,0.0007,0.019584528222704064
55046,0.936156,3,1,1,425,244,244,225,0,0,0,225,0,43865,11181,0.01397625,0.25489570272426765
202601,0.051188,-1,1,1,13,13,13,13,1,5,3,4,0,201490,1111,0.00138875,0.0055139212864161995
202673,0.025763,-1,1,1,13,13,13,13,1,5,3,4,0,201656,1017,0.00127125,0.005043241956599357
26231,0.72284,3,1,1,360,131,131,109,0,0,0,109,0,24464,1767,0.00220875,0.07222858077174624
89744,0.195013,3,1,1,20,6,6,6,0,0,0,6,0,87857,1887,0.00235875,0.021478083704201144
61375,0.070878,-1,7,7,13,13,91,66,7,17,21,21,0,55718,5657,0.00707125,0.10152912882730895
27204,0.187449,4,21,21,1,1,21,21,0,0,0,0,21,37332,10128,0.01266,0.27129540340726455
26358,0.998335,3,1,1,450,135,135,110,0,0,0,110,0,18775,7583,0.00947875,0.40388814913448734
208738,0.019661,-1,1,1,4,4,4,4,1,2,0,1,0,208284,454,0.0005675,0.002179716156785927
125906,0.196919,3,1,1,25,11,11,9,0,0,0,9,0,126973,1067,0.00133375,0.008403361344537815
89483,0.189081,3,1,1,20,6,6,6,0,0,0,6,0,114870,25387,0.03173375,0.2210063550100113
174118,0.981112,-1,1,1,937,937,937,937,673,254,6,4,0,52696,121422,0.1517775,2.3041976620616365
22484,0.820488,3,1,1,425,128,128,107,0,0,0,107,0,16556,5928,0.00741,0.3580575018120319
54224,0.036376,-1,7,7,4,4,28,28,7,14,0,7,0,51429,2795,0.00349375,0.054346769332477785
173675,0.928001,-1,1,1,937,937,937,937,673,254,6,4,0,52166,121509,0.15188625,2.329275773492313
29845,0.050937,-1,1,1,13,13,13,13,1,5,3,4,0,28836,1009,0.00126125,0.034990983492856155
29091,0.164259,4,1,1,1,1,1,1,0,0,0,0,1,49256,20165,0.02520625,0.4093917492285204
202407,0.035302,-1,1,1,17,17,17,17,6,4,3,4,0,200788,1619,0.00202375,0.00806323087037074
204865,0.142738,3,1,1,25,9,9,9,0,0,0,9,0,168137,36728,0.04591,0.21844091425444725
162591,0.190969,3,1,1,25,13,13,12,0,0,0,12,0,126903,35688,0.04461,0.2812226661308243
34434,0.868778,3,1,1,340,170,170,156,0,0,0,156,0,33080,1354,0.0016925,0.040931076178960094
0,0.212443,-1,0,0,0,0,0,0,0,0,0,0,0,22456,22456,0.02807,1.0
120580,0.195008,3,1,1,25,11,11,9,0,0,0,9,0,120953,373,0.00046625,0.0030838424842707496
178362,1.005371,-1,1,1,973,973,973,972,672,254,46,0,0,52416,125946,0.1574325,2.402815934065934
58283,0.144695,4,1,1,2,2,2,2,0,0,0,0,2,48986,9297,0.01162125,0.18978891928306046
202134,0.036547,-1,1,1,17,17,17,17,6,4,3,4,0,200534,1600,0.002,0.007978696879332184
130880,0.141815,3,1,1,20,9,9,8,0,0,0,8,0,147610,16730,0.0209125,0.11333920466093084
36750,0.215454,3,1,1,20,7,7,4,0,0,0,4,0,49366,12616,0.01577,0.25556050723169793
26429,0.673117,3,1,1,288,128,128,108,0,0,0,108,0,29425,2996,0.003745,0.10181818181818182
106633,0.067926,-1,7,7,13,13,91,50,1,13,15,21,0,103084,3549,0.00443625,0.03442823328547592
25145,0.285662,-1,54,36,17,17,612,269,61,64,50,94,0,2499,22646,0.0283075,9.062024809923969
57813,0.158879,4,1,1,2,2,2,2,0,0,0,0,2,49188,8625,0.01078125,0.1753476457672603
18274,0.181722,3,1,1,25,10,10,9,0,0,0,9,0,18361,87,0.00010875,0.004738304013942596
30031,0.012299,-1,1,1,3,3,3,3,1,0,1,1,0,29788,243,0.00030375,0.008157647374781791
58088,0.112819,4,1,1,2,2,2,2,0,0,0,0,2,49237,8851,0.01106375,0.1797631862217438
36439,0.084147,-1,7,7,17,17,119,80,26,28,12,14,0,28468,7971,0.00996375,0.2799985949135872
201691,0.02771,-1,1,1,13,13,13,13,1,5,3,4,0,200720,971,0.00121375,0.0048375846950976485
0,0.122368,-1,0,0,0,0,0,0,0,0,0,0,0,18410,18410,0.0230125,1.0
30267,0.016028,-1,1,1,4,4,4,4,1,2,0,1,0,29807,460,0.000575,0.015432616499479988
114392,0.004841,-1,1,1,1,1,1,1,0,0,0,0,1,114392,0,0.0,0.0
169390,0.952608,-1,1,1,919,918,918,918,612,260,46,0,0,52350,117040,0.1463,2.2357211079274117
142655,0.666219,-1,1,1,676,676,676,676,613,30,29,4,0,52727,89928,0.11241,1.7055398562406356
199524,0.094839,-1,1,1,42,42,42,42,16,14,4,7,1,195434,4090,0.0051125,0.020927781245842585
7730,0.04403,-1,3,1,17,17,17,9,4,1,1,3,0,6987,743,0.00092875,0.10634034635752111
4678,0.028601,-1,1,1,13,13,13,6,0,3,1,2,0,4209,469,0.00058625,0.11142789261107151
198553,0.073007,-1,1,1,42,42,42,42,6,5,15,16,0,195635,2918,0.0036475,0.014915531474429422
36329,0.188202,4,7,7,2,2,14,14,0,0,0,0,14,16977,19352,0.02419,1.1398951522648288
197706,0.200245,3,1,1,25,13,13,13,0,0,0,13,0,178979,18727,0.02340875,0.10463238703982032
202040,0.035543,-1,1,1,17,17,17,17,6,4,3,4,0,200392,1648,0.00206,0.00822388119286199
114393,0.00567,-1,1,1,1,1,1,1,0,0,0,0,1,114393,0,0.0,0.0
202052,0.01958,-1,1,1,9,9,9,9,1,0,4,4,0,201501,551,0.00068875,0.0027344777445273225
120751,0.218865,3,1,1,25,11,11,10,0,0,0,10,0,100564,20187,0.02523375,0.20073783859035044
55084,0.915316,3,1,1,425,248,248,228,0,0,0,228,0,41981,13103,0.01637875,0.3121173864367214
57890,0.009356,-1,1,1,1,1,1,1,0,0,0,0,1,57881,9,1.125e-05,0.00015549143933242342
400870,0.015384,-1,21,7,1,1,7,7,0,0,0,0,7,400846,24,3e-05,5.98733678270458e-05
20503,0.038675,-1,1,1,17,17,17,9,2,2,2,3,0,19730,773,0.00096625,0.039178915357323874
203014,0.034305,-1,1,1,17,17,17,17,6,4,3,4,0,201455,1559,0.00194875,0.007738700950584498
12737,0.035226,-1,1,1,17,17,17,10,1,3,4,2,0,11753,984,0.00123,0.08372330468816472
17610,0.174779,3,1,1,20,10,10,9,0,0,0,9,0,18671,1061,0.00132625,0.05682609394247764
168580,0.242905,4,1,1,2,2,2,2,0,0,0,0,2,104655,63925,0.07990625,0.6108164922841718
149580,0.739925,-1,1,1,730,729,729,729,672,24,29,4,0,52489,97091,0.12136375,1.849739945512393
13063,0.159459,3,1,1,16,6,6,6,0,0,0,6,0,17630,4567,0.00570875,0.2590470788428815
48751,0.945978,3,1,1,360,212,212,201,0,0,0,201,0,46172,2579,0.00322375,0.05585636316382223
85684,0.271391,4,7,7,2,2,14,14,0,0,0,0,14,62283,23401,0.02925125,0.37572050158149095
3808,0.041086,-1,1,1,17,17,17,10,4,3,2,1,0,2721,1087,0.00135875,0.39948548327820654
6403,0.028906,-1,1,1,13,13,13,5,0,1,0,4,0,6044,359,0.00044875,0.05939774983454666
202131,0.037725,-1,1,1,17,17,17,17,6,4,3,4,0,200533,1598,0.0019975,0.007968763245949544
0,0.086679,-1,0,0,0,0,0,0,0,0,0,0,0,2187,2187,0.00273375,1.0
128962,0.221572,3,7,7,25,13,91,79,0,0,0,79,0,110632,18330,0.0229125,0.165684431267626
30083,0.038953,-1,1,1,17,17,17,17,1,5,8,3,0,28497,1586,0.0019825,0.055654981226093976
126630,0.220697,3,1,1,17,17,17,17,0,0,0,16,1,118402,8228,0.010285,0.06949206939071975
19409,0.029588,-1,1,1,13,13,13,8,1,2,2,3,0,18741,668,0.000835,0.03564377567899258
