estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
389824,4.279758,-1,1,1,8257,335,335,290,241,28,18,3,0,372623,17201,0.006143214285714286,0.04616193847400724
181762,0.158216,-1,7,7,17,17,119,71,22,21,7,21,0,179055,2707,0.0009667857142857143,0.015118259752589987
455514,4.212525,-1,1,1,8257,272,272,234,210,7,12,5,0,441155,14359,0.005128214285714285,0.032548650701000784
110007,59.423887,-1,1,1,118187,7876,7876,2138,274,1002,798,64,0,24437,85570,0.030560714285714285,3.501657322911978
100961,0.079483,-1,1,1,17,17,17,17,6,4,3,4,0,100278,683,0.00024392857142857143,0.00681106523863659
270369,14.44937,-1,1,1,21063,4594,4594,3740,1434,2260,30,16,0,72704,197665,0.07059464285714286,2.7187637544014085
510712,61.340042,-1,1,1,117931,7935,7935,7392,1759,4107,1475,51,0,170404,340308,0.12153857142857143,1.9970657965775451
70183,1.442191,-1,7,7,2065,45,315,182,0,98,77,7,0,63665,6518,0.002327857142857143,0.10237964344616352
685703,3.752143,-1,1,1,5401,1028,1028,1006,808,145,44,9,0,624800,60903,0.02175107142857143,0.09747599231754162
702251,0.057192,-1,1,1,17,17,17,17,6,4,3,4,0,701628,623,0.0002225,0.0008879349170785658
684649,0.106538,-1,1,1,42,42,42,42,16,4,15,6,1,683004,1645,0.0005875,0.0024084778420038534
18492,0.032464,-1,27,9,1,1,9,9,0,0,0,0,9,18492,0,0.0,0.0
238574,1.511586,-1,1,1,937,937,937,937,673,254,6,4,0,183105,55469,0.019810357142857143,0.3029354741814806
702291,0.053414,-1,1,1,17,17,17,17,1,5,8,3,0,701755,536,0.00019142857142857142,0.0007637993316755848
585174,1.148133,-1,1,1,2065,52,52,41,0,21,15,5,0,583760,1414,0.000505,0.0024222283130053445
234659,83.866738,-1,7,7,122905,7185,50295,4611,698,1291,2146,476,0,71015,163644,0.05844428571428571,2.3043582341758784
432860,2.956778,-1,1,1,5401,168,168,140,90,35,12,3,0,425139,7721,0.0027575,0.01816111906929263
663097,16.51245,-1,1,1,21167,6475,6475,6415,4851,1537,10,17,0,278279,384818,0.137435,1.3828495862066488
