estimates,runtime,true_sums,absolute_error,normalized_error,relative_error
11588717.993280206,1.839,11552353,36364.993280205876,0.06061498978255254,0.003147842978846463
37846699.2691931,0.6378,38816445,969745.730806902,1.616420690954175,0.02498285793062456
11955449.575346036,2.2025,11685202,270247.5753460359,0.45046217641613223,0.02312733449931254
12615566.42306453,3.1609,11563023,1052543.42306453,1.7544320259637392,0.0910266651778285
8361480.071100903,1.1342,9193573,832092.9288990973,1.386974115317847,0.09050811136204577
11662064.309693372,0.7569,11427330,234734.30969337188,0.3912668888467263,0.02054148341680619
10121791.665016886,3.8122,11701503,1579711.3349831142,2.6331418705776204,0.13500072041883115
0.0,1.7719,0,0.0,0.0,0.0
11148640.09480121,3.1201,11857228,708587.9051987901,1.1811097640720314,0.059759996619681274
11442025.360453874,2.3254,11257389,184636.36045387387,0.3077611211464492,0.01640134852352298
11808756.942519704,2.4605,11743608,65148.94251970388,0.10859351615294996,0.005547608751901791
0.0,0.8925,0,0.0,0.0,0.0
12688912.739477696,0.5066,11415761,1273151.739477696,2.122153002626449,0.11152578785397627
37846699.2691931,0.4207,38816445,969745.730806902,1.616420690954175,0.02498285793062456
10855254.829148546,0.4346,11445467,590212.1708514541,0.9837951688876678,0.05156732974298507
11808756.942519704,1.6687,11861864,53107.05748029612,0.08852149983214173,0.0044771258109430456
11295332.727627542,1.0591,11996836,701503.2723724581,1.1693007437025709,0.05847402368194898
5721012.680226927,0.5942,6165097,444084.3197730733,0.740221957370433,0.07203200854310537
11075293.778388044,2.1304,11492864,417570.22161195613,0.6960269323158149,0.03633299946923205
37846699.2691931,0.662,38816445,969745.730806902,1.616420690954175,0.02498285793062456
20316929.64644687,0.8248,23137489,2820559.353553131,4.701449415357574,0.12190429797948824
11515371.67686704,2.0826,11260181,255190.67686703987,0.4253645848827369,0.02266310611410597
0.0,0.7848,0,0.0,0.0,0.0
10928601.145561712,1.3825,11840225,911623.8544382881,1.5195402401568976,0.07699379483399076
11882103.25893287,1.4333,11541617,340486.2589328699,0.5675395275694824,0.0295007414414176
12395527.473825032,0.6428,11179782,1215745.473825032,2.0264653675654856,0.10874500717679754
11148640.09480121,1.9512,11497875,349234.90519879013,0.5821222087742821,0.030373865188027364
11295332.727627542,1.7102,11463869,168536.27237245813,0.2809246890032206,0.014701517644039559
0.0,1.0653,0,0.0,0.0,0.0
9828406.399364222,1.3434,11602754,1774347.6006357782,2.95757133390636,0.15292469362323619
10708562.196322214,1.2533,11609685,901122.8036777861,1.5020365634849602,0.07761819581476898
19803505.43155472,0.8409,20942155,1138649.5684452802,1.8979580561283078,0.05437117471651223
2273735.8088081367,2.2938,2538521,264785.19119186327,0.4413572012785794,0.10430687443273594
22443972.82242863,1.527,22595789,151816.1775713712,0.25305479864680314,0.006718781874417892
12908951.688717194,0.8057,13703991,795039.3112828061,1.325211292046802,0.05801516589457816
11955449.575346036,1.7821,11412720,542729.5753460359,0.9046488036117905,0.04755479634530908
11735410.626106538,1.7526,11620634,114776.62610653788,0.19131542154059927,0.009876967651380972
11075293.778388044,1.8913,11818075,742781.2216119561,1.2381048942249584,0.06285128683071957
10415176.93066955,1.0252,11852777,1437600.0693304501,2.3962637045582516,0.12128803818130132
10121791.665016886,0.9025,11047451,925659.3349831142,1.5429352811861208,0.08378940399763839
0.0,0.9449,0,0.0,0.0,0.0
11882103.25893287,2.6318,11904190,22086.74106713012,0.036815284793210785,0.0018553753818722752
12542220.106651364,2.5261,11253132,1289088.106651364,2.148716536571296,0.11455371772510657
11515371.67686704,1.6574,11741612,226240.32313296013,0.3771086871771897,0.01926825065697624
10488523.247082716,0.7064,11561011,1072487.7529172841,1.7876762325810576,0.09276764401636536
12395527.473825032,0.471,11418890,976637.4738250319,1.6279081929429435,0.0855282320632769
12615566.42306453,1.3409,11929692,685874.4230645299,1.1432497959184342,0.05749305372381197
0.0,0.9303,0,0.0,0.0,0.0
11075293.778388044,1.3467,11575205,499911.22161195613,0.8332770298265412,0.04318810955071259
5867705.313053259,0.7951,5805859,61846.313053258695,0.10308852816019545,0.010652396665723141
0.0,1.7061,0,0.0,0.0,0.0
11882103.25893287,1.9797,11589987,292116.2589328699,0.48691399209391345,0.025204192112801324
11148640.09480121,0.7984,11227724,79083.90519879013,0.13182100897563753,0.0070436274706067
21270431.759818003,0.8256,23190734,1920302.2401819974,3.2008558277777177,0.08280472020342251
10855254.829148546,1.3391,11371466,516211.17085145414,0.8604466005451502,0.04539530530640941
0.0,0.9027,0,0.0,0.0,0.0
10415176.93066955,0.6877,10964276,549099.0693304501,0.9152657947881769,0.0500807412482548
20977046.494165342,0.5734,22370897,1393850.5058346577,2.32333974376291,0.06230642007044499
12908951.688717194,1.31,11839375,1069576.688717194,1.782823925160424,0.0903406378053904
12542220.106651364,1.8963,11536767,1005453.1066513639,1.6759395311006942,0.08715206839588283
11808756.942519704,1.3318,11715200,93556.94251970388,0.15594539152590764,0.007985944970611161
26257981.275913164,0.873,27948862,1690880.724086836,2.8184445690473217,0.06049909023440153
10635215.879909048,0.6116,11060524,425308.12009095214,0.7089248485515942,0.03845280025530003
15402726.446764838,1.0747,16698362,1295635.553235162,2.1596301480415545,0.07759057764079866
440077.898478994,1.4852,229539,210538.89847899397,0.350936767176046,0.917224952966572
11735410.626106538,2.0529,11437572,297838.6261065379,0.49645231993275574,0.02604037168959792
5574320.047400595,0.7746,5808187,233866.9525994053,0.38982113465715446,0.04026505217538714
37846699.2691931,0.5457,38816445,969745.730806902,1.616420690954175,0.02498285793062456
9828406.399364222,2.1499,11258604,1430197.6006357782,2.3839248994652382,0.1270315219041169
11221986.411214376,0.6711,11236674,14687.588785624132,0.024482007663549875,0.0013071117650671482
12175488.524585534,0.569,12603717,428228.4754144661,0.7137926428814938,0.0339763639103025
12322181.157411866,1.3069,11461504,860677.1574118659,1.4346197371908675,0.075092863677565
9975099.032190554,0.549,10643985,668885.9678094462,1.1149325889338597,0.06284168643693562
20023544.38079421,0.759,22910776,2887231.6192057915,4.812582082705417,0.12602068211071468
13128990.637956692,1.4191,11497683,1631307.637956692,2.7191451692297686,0.14188142410576912
10708562.196322214,0.6161,11299879,591316.8036777861,0.9856364261365186,0.05232948102168051
10635215.879909048,0.5511,11521211,885995.1200909521,1.4768209837931374,0.07690121464583473
10708562.196322214,0.4438,11522233,813670.8036777861,1.356267195521151,0.07061745789013173
10415176.93066955,2.2867,11551723,1136546.0693304501,1.894451838586328,0.09838757987275579
0.0,0.6311,0,0.0,0.0,0.0
9241635.868058894,3.0796,8710577,531058.8680588938,0.8851954849348326,0.060967128590780365
12982298.00513036,0.7762,12592993,389305.0051303599,0.6489130556533884,0.030914414478778785
11808756.942519704,2.5117,11791052,17704.94251970388,0.029511483796057367,0.001501557496286496
11001947.461974878,1.7858,11359689,357741.53802512214,0.5963014898724228,0.031492194726908646
11662064.309693372,1.3745,11571591,90473.30969337188,0.15080543808714272,0.007818571335036977
22223933.873189136,1.5371,23052062,828128.1268108636,1.3803653848771091,0.03592425383945538
10488523.247082716,1.6228,11016655,528131.7529172841,0.8803164230020037,0.047939392938898796
12028795.891759202,2.0071,11658800,369995.8917592019,0.6167276596412303,0.03173533226054156
10488523.247082716,2.0223,11660769,1172245.7529172841,1.9539578568930651,0.1005290262518093
4180740.0355504407,0.8086,4395886,215145.96444955934,0.35861605518200224,0.048942571406437596
13275683.270783024,1.3805,11863240,1412443.270783024,2.3543310943920894,0.11906049871561428
11148640.09480121,1.5527,11857228,708587.9051987901,1.1811097640720314,0.059759996619681274
11662064.309693372,0.5959,11363696,298368.3096933719,0.4973352230301531,0.026256273460093606
22884050.720907614,0.881,22942524,58473.279092386365,0.09746618643448507,0.0025486855366212697
0.0,0.4848,0,0.0,0.0,0.0
10415176.93066955,0.5049,11130353,715176.0693304501,1.1920912455877648,0.0642545720994159
21857202.29112332,0.8023,22725144,867941.7088766806,1.4467286549465117,0.03819301250089683
11808756.942519704,1.3882,11759516,49240.94251970388,0.08207726603210333,0.004187327311745133
11295332.727627542,0.5636,11010811,284521.72762754187,0.47425504743445424,0.02584021536901704
11001947.461974878,0.5171,11181987,180039.53802512214,0.3000989075883716,0.016100853812933438
10928601.145561712,0.4339,11250638,322036.85443828814,0.5367871373155849,0.028623874880543496
4987549.516095267,0.4664,4535533,452016.5160952667,0.7534437389700646,0.09966116795870886
11148640.09480121,1.3911,11542320,393679.90519879013,0.6562053579206881,0.03410751956268671
11882103.25893287,1.7968,11835720,46383.25893286988,0.07731393608775279,0.003918921614643628
11001947.461974878,0.7674,11015662,13714.538025122136,0.022860077983781774,0.0012450035254460545
10635215.879909048,2.2299,11184477,549261.1200909521,0.9155359091015881,0.049109235960783156
12542220.106651364,0.6055,11195972,1346248.106651364,2.2439936837241494,0.1202439686926123
0.0,0.8329,0,0.0,0.0,0.0
11662064.309693372,0.5746,11314632,347432.3096933719,0.5791175524197193,0.030706461305446953
10268484.297843218,1.8692,11423363,1154878.7021567822,1.9250095879826483,0.10109796057052395
9755060.082951056,1.4649,11892497,2137436.917048944,3.5627867682927525,0.17972986808816888
10415176.93066955,0.6568,11170129,754952.0693304501,1.2583918719900025,0.06758669209016746
11442025.360453874,0.4852,11254100,187925.36045387387,0.3132433908627847,0.016698390849012704
17309730.67350714,0.4265,17595031,285300.3264928609,0.4755528549688148,0.0162148237472762
11735410.626106538,1.3089,11721180,14230.626106537879,0.023720319412698528,0.0012140950063507154
12615566.42306453,1.6467,11573491,1042075.4230645299,1.7369834399526112,0.09003985254445093
11148640.09480121,1.8097,11313140,164499.90519879013,0.274196670298383,0.01454060545514244
2200389.492394971,3.744,3456767,1256377.5076050288,2.094192873891176,0.3634544959509938
9681713.76653789,1.2263,10940500,1258786.2334621102,2.0982078586346335,0.1150574684394781
