estimates,runtime,true_counts,absolute_error,normalized_error,relative_error
0.0,0.8852,0,0.0,0.0,0.0
6281.57658510704,2.6937,6268,13.576585107040046,2.2630131159494288e-05,0.0021660154925079843
12281.287554215653,0.7716,11976,305.28755421565256,0.0005088685659016701,0.025491612743457962
6482.909167963034,1.8411,6130,352.9091679630337,0.0005882466537369673,0.05757082674764009
6805.041300532624,0.6153,6019,786.0413005326236,0.0013102129576463804,0.1305933378522385
6201.043551964643,1.5931,6116,85.04355196464257,0.0001417548463074981,0.01390509351939872
6120.510518822245,1.3533,6239,118.4894811777549,0.0001975041940909415,0.01899174245516187
13046.351369068429,0.5205,12151,895.3513690684285,0.0014924164475899491,0.07368540606274615
0.0,0.4007,0,0.0,0.0,0.0
6362.1096182494375,1.3219,6161,201.10961824943752,0.00033521957123523174,0.03264236621480888
22468.71624672893,0.4398,21049,1419.7162467289309,0.0023664540544942126,0.06744815652662506
6845.307817103822,1.2227,6405,440.30781710382234,0.0007339270938200241,0.06874438986788796
6160.777035393444,1.9762,6286,125.22296460655616,0.00020872790108004575,0.0199209297815075
2979.7222262687314,1.1903,3404,424.27777373126855,0.0007072074157011747,0.12464094410436796
6643.975234247829,0.9782,6150,493.97523424782867,0.000823382629168923,0.08032117630045994
6805.041300532624,2.481,6264,541.0413005326236,0.0009018347027050036,0.08637313226893736
5476.246253683065,1.0871,5884,407.75374631693467,0.000679664340272321,0.0692987332285749
5677.578836539059,1.8701,6260,582.421163460941,0.0009708087280616551,0.09303852451452732
7046.640399959816,1.4754,6146,900.640399959816,0.0015012324688379321,0.1465409046468949
6120.510518822245,1.6916,6262,141.4894811777549,0.00023584174455482587,0.022594934713790305
0.0,0.7069,0,0.0,0.0,0.0
5798.378386252655,0.5563,6138,339.6216137473448,0.000566098293724551,0.055330989531988395
22468.71624672893,0.4369,21049,1419.7162467289309,0.0023664540544942126,0.06744815652662506
7368.772532529406,0.4326,6067,1301.772532529406,0.002169859572101941,0.21456610063118609
6241.310068535841,1.2717,6379,137.6899314641587,0.00022950846503808534,0.021584877169487177
7288.239499387008,0.9799,6515,773.2394993870084,0.0012888742751486137,0.11868603213921848
3462.9204251231217,0.7577,3357,105.92042512312173,0.00017655346275277236,0.03155210757316703
5798.378386252655,2.0624,6092,293.6216137473448,0.0004894231927967822,0.04819790114040459
22468.71624672893,0.6161,21049,1419.7162467289309,0.0023664540544942126,0.06744815652662506
12241.021037644454,0.9576,12312,70.97896235554617,0.00011831128483390868,0.0057650229333614505
5878.911419395053,2.2388,6196,317.0885806049473,0.0005285391069766796,0.05117633644366484
0.0,0.7962,0,0.0,0.0,0.0
5838.644902823854,1.4021,6313,474.35509717614605,0.0007906788032952726,0.07513941029243562
6402.376134820636,1.3759,6296,106.37613482063625,0.0001773130624712656,0.016895828275196357
5597.0458033966615,0.6536,6032,434.95419660333846,0.000725003411380816,0.07210779121408131
6160.777035393444,1.6617,6285,124.22296460655616,0.00020706105105987684,0.01976499039086017
5959.44445253745,1.535,6247,287.55554746254984,0.000479311970087626,0.04603098246559146
0.0,0.8446,0,0.0,0.0,0.0
6603.70871767663,2.132,6241,362.70871767662993,0.0006045810333747211,0.05811708342839768
6120.510518822245,2.2913,6196,75.4894811777549,0.00012582964322367944,0.01218358314682939
6966.107366817419,1.0487,6060,906.1073668174186,0.0015103450826547897,0.1495226677916532
6160.777035393444,2.6263,6034,126.77703539344384,0.00021131830400251335,0.02101044670093534
12764.485753070036,1.8458,12296,468.48575307003557,0.0007808954869536242,0.038100663066853904
6643.975234247829,0.9394,6831,187.02476575217133,0.00031174223456608785,0.027378826782633776
6442.642651391835,2.068,6256,186.642651391835,0.0003111053072368544,0.02983418340662324
7006.373883388617,1.4674,6359,647.3738833886173,0.0010790751705831263,0.10180435341855909
6080.244002251046,2.5613,6300,219.75599774895363,0.00036630028928007685,0.034881904404595813
6482.909167963034,1.1926,6449,33.909167963033724,5.652149730309288e-05,0.005258050544740847
5154.114121113475,1.1021,6036,881.8858788865246,0.0014699714950086585,0.14610435369226715
3140.788292553528,0.6821,3871,730.2117074464718,0.0012171533992847076,0.18863645245323477
6442.642651391835,1.6815,6353,89.64265139183499,0.0001494208552804725,0.014110286697912009
6925.84085024622,2.2979,6170,755.8408502462198,0.0012598733364773788,0.12250256892159155
6241.310068535841,1.4403,6287,45.68993146415869,7.61582631825479e-05,0.007267366226206249
5637.31231996786,0.6515,6176,538.6876800321397,0.0008979115703263021,0.0872227461191936
6805.041300532624,0.4745,6129,676.0413005326236,0.0011268594554278031,0.1103020558871959
5959.44445253745,1.2896,6418,458.55554746254984,0.0007643433235365054,0.07144835579036302
0.0,0.932,0,0.0,0.0,0.0
6281.57658510704,1.3691,6340,58.423414892959954,9.738307029266545e-05,0.009215049667659299
3785.0525576927153,0.8781,3201,584.0525576927153,0.0009735280175697914,0.1824594057146877
0.0,2.0172,0,0.0,0.0,0.0
6482.909167963034,2.4574,6198,284.9091679630337,0.0004749008523654831,0.04596791996822099
5556.779286825463,0.9609,6004,447.2207131745372,0.0007454498547749206,0.07448712744412678
14133.547316490794,0.925,12344,1789.5473164907944,0.002982906980585855,0.14497304897041433
6321.843101678239,1.4241,6180,141.84310167823878,0.00023643117689318955,0.022951958200362263
5435.979737111867,1.0454,6003,567.0202628881334,0.0009451377366312517,0.09445614907348548
5677.578836539059,0.7513,5995,317.421163460941,0.0005290934727169005,0.05294765028539466
13247.683951924422,0.545,12180,1067.6839519244222,0.0017796690167992183,0.08765878094617588
6845.307817103822,1.2513,6344,501.30781710382234,0.0008356049450503261,0.07902077823200226
6563.442201105431,1.8802,6106,457.4422011054312,0.0007624875421386872,0.07491683608015579
6603.70871767663,1.3158,6199,404.70871767662993,0.0006745887342218143,0.06528612964617357
8979.433195377356,0.9026,8762,217.43319537735624,0.00036242852610013143,0.024815475391161405
5919.177935966251,0.6512,6026,106.82206403374857,0.00017805635958913576,0.017726860941544735
10429.02779194051,1.0851,9121,1308.0277919405107,0.0021802861513775026,0.14340837539091225
80.53303314239812,2.0478,117,36.466966857601875,6.0784964442091753e-05,0.31168347741540064
6442.642651391835,3.4046,6246,196.642651391835,0.0003277738074385432,0.031482973325622
6523.1756845342325,1.1668,6006,517.1756845342325,0.0008620543001967424,0.08610983758478728
22468.71624672893,0.7196,21049,1419.7162467289309,0.0023664540544942126,0.06744815652662506
5637.31231996786,2.8878,6251,613.6876800321397,0.0010229253218389685,0.09817432091379615
5395.713220540668,0.6827,6039,643.2867794593321,0.001072262581316165,0.1065220697895897
6039.977485679848,0.6775,5947,92.97748567984763,0.00015497952388070625,0.015634351047561397
6885.574333675021,1.6612,6254,631.5743336750211,0.001052739690824359,0.10098726154061738
5516.512770254264,0.8615,5891,374.48722974573593,0.0006242140464546699,0.06356938206513936
12039.68845478846,1.2005,12216,176.31154521153985,0.0002938849026918625,0.014432837689222319
5758.1118696814565,1.8097,6271,512.8881303185435,0.0008549075903658461,0.08178729553795942
5798.378386252655,0.6595,6097,298.6216137473448,0.0004977574428976267,0.04897845067202637
5878.911419395053,0.5134,6166,287.0885806049473,0.0004785336063716131,0.046559938469826034
5315.18018739827,0.4458,6148,832.8198126017296,0.0013881857214322402,0.13546190836072375
5919.177935966251,1.9071,6170,250.82206403374857,0.0004180827624934552,0.04065187423561565
6966.107366817419,0.4698,7551,584.8926331825814,0.0009749282974170183,0.07745896347272963
11234.358123364484,2.87,11967,732.6418766355164,0.0012212041268464804,0.0612218498065945
7449.305565671803,0.8755,6795,654.3055656718034,0.0010906292453366593,0.0962922098118916
6281.57658510704,2.4889,6257,24.576585107040046,4.096548138135203e-05,0.0039278544201758105
6845.307817103822,2.0245,6152,693.3078171038223,0.001155640148922752,0.11269632917812457
6201.043551964643,2.121,6385,183.95644803535743,0.000306627809117932,0.028810720130831233
12442.353620500448,2.152,12274,168.3536205004475,0.0002806202357266758,0.013716279982112393
6563.442201105431,2.3628,6051,512.4422011054312,0.000854164293247976,0.08468719238232213
6523.1756845342325,2.0383,6330,193.17568453423246,0.0003219948936620236,0.03051748570840955
6845.307817103822,1.3526,6258,587.3078171038223,0.0009789540467848503,0.09384912385807324
2053.59234513115,0.7126,2362,308.40765486884993,0.0005140693057383811,0.1305705566760584
6241.310068535841,1.1973,6414,172.6899314641587,0.00028784821574399634,0.026923905747452244
5677.578836539059,1.5376,6260,582.421163460941,0.0009708087280616551,0.09303852451452732
7449.305565671803,0.604,6087,1362.3055656718034,0.00227075905961623,0.22380574431933684
11274.624639935684,0.8656,12358,1083.3753600643158,0.001805824240773678,0.0876659135834533
6966.107366817419,0.5289,7551,584.8926331825814,0.0009749282974170183,0.07745896347272963
6160.777035393444,0.5019,5948,212.77703539344384,0.00035466740573703747,0.035772870778991904
12683.95271992764,1.0095,12238,445.9527199276399,0.0007433363002057558,0.036439999994087265
6080.244002251046,1.6428,6323,242.75599774895363,0.0004046378397439612,0.038392534832983334
6362.1096182494375,0.9102,5918,444.1096182494375,0.0007402641261362708,0.07504386925472077
5395.713220540668,0.7646,6034,638.2867794593321,0.0010639283312153206,0.10578170027499705
6281.57658510704,0.5745,6101,180.57658510704005,0.0003009940845276981,0.029597866760701533
6321.843101678239,0.5529,6037,284.8431016782388,0.0004747907297773401,0.04718288913007103
6362.1096182494375,2.0356,6088,274.1096182494375,0.00045689962270756035,0.0450245759279628
6321.843101678239,1.4865,6367,45.15689832176122,7.5269776878392e-05,0.007092335216233896
6241.310068535841,0.5942,6046,195.3100685358413,0.00032555259167815347,0.032304013982110705
6080.244002251046,1.894,6104,23.755997748953632,3.959768532697535e-05,0.0038918738120828364
5556.779286825463,0.639,6039,482.2207131745372,0.0008037896054808316,0.07985108679823434
0.0,0.9199,0,0.0,0.0,0.0
5597.0458033966615,0.4781,6092,494.95419660333846,0.0008250144125909491,0.08124658512858478
6925.84085024622,1.4189,6224,701.8408502462198,0.001169863435388259,0.112763632751642
6201.043551964643,1.4037,6428,226.95644803535743,0.00037830235998519406,0.03530747480326033
5476.246253683065,0.911,6044,567.7537463169347,0.0009463603434993427,0.09393675485058482
4993.0480548286805,0.8606,6088,1094.9519451713195,0.001825120671892774,0.1798541302843823
10348.494758798111,0.5908,9355,993.4947587981114,0.0016560067587403139,0.1061993328485421
5435.979737111867,1.4831,6233,797.0202628881334,0.0013285132412700954,0.12787105132169635
5637.31231996786,1.9365,6269,631.6876800321397,0.0010529286222020085,0.10076370713545059
5838.644902823854,1.3701,6209,370.35509717614605,0.0006173264011977085,0.05964810713096248
6201.043551964643,1.8613,6016,185.04355196464257,0.00030843984832438663,0.03075856914305894
6321.843101678239,0.7728,5973,348.8431016782388,0.0005814691310681488,0.058403331940103595
