estimates,runtime,true_counts,absolute_error,normalized_error,relative_error
22589.51579644253,1.0756,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
724.7972982815833,0.7535,551,173.79729828158327,0.00028969403014595486,0.3154215939774651
25569.23802271124,1.5676,24247,1322.2380227112408,0.0022039724748242986,0.054532025517022346
25086.03982385685,3.1575,24205,881.0398238568487,0.0014685612481653793,0.03639908381974173
2093.8588617023493,1.5896,2015,78.85886170234926,0.0001314458952190562,0.03913591151481353
24643.108141573663,2.9041,24443,200.10814157366258,0.00033355025981801764,0.008186725916363073
24361.242525575275,3.88,24233,128.24252557527507,0.00021376105634165603,0.005292061468876122
24924.973757572057,1.4169,24036,888.9737575720574,0.0014817859257385934,0.03698509558878588
25287.37240671285,4.1987,24227,1060.3724067128496,0.0017674817675158428,0.04376820930007222
23596.1787107225,3.6444,24219,622.8212892775009,0.0010381496785938134,0.025716226486539533
47876.88820315671,2.082,48814,937.1117968432882,0.0015620248174687352,0.019197603081970094
23716.97826043609,3.264,24273,556.0217395639083,0.0009268048478064392,0.022907005296580907
25569.23802271124,2.5553,24157,1412.2380227112408,0.0023539889766394984,0.058460819750434274
24965.240274143256,1.071,23901,1064.240274143256,0.0017739289224202265,0.04452701870814008
24361.242525575275,2.8575,24014,347.24252557527507,0.0005788012107586419,0.014460003563557719
0.0,1.9035,0,0.0,0.0,0.0
26736.967003276,1.0677,25554,1182.9670032760005,0.001971828573269727,0.046292830996165005
24522.30859186007,2.4431,24185,337.30859186007,0.000562242833145096,0.01394701640934753
24401.509042146477,3.7453,24242,159.50904214647744,0.0002658776501189755,0.006579863136147077
24200.17645929048,3.9975,24220,19.823540709519875,3.3042869231481924e-05,0.0008184781465532566
22589.51579644253,1.1726,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
23636.445227293694,0.7584,24127,490.5547727063058,0.0008176812327794487,0.02033219101862253
25408.17195642644,0.5893,23858,1550.1719564264386,0.0025839041568346496,0.0649749332059032
25649.771055853635,1.4016,27065,1415.2289441463654,0.0023589743940939595,0.05229000347852819
23958.577359863288,0.5995,24023,64.42264013671229,0.00010738287901121172,0.002681706703438883
24280.70949243288,2.7566,24303,22.290507567118766,3.71549329878266e-05,0.0009171916046216009
25045.773307285654,2.5941,24040,1005.7733072856536,0.001676473257534418,0.04183749198359624
22790.848379298524,1.0443,24115,1324.1516207014756,0.0022071621556729168,0.0549098743811518
25408.17195642644,0.6115,24062,1346.1719564264386,0.0022438667527201967,0.05594597109244612
21985.51804787455,1.5742,24161,2175.4819521254503,0.0036262021357773527,0.09004105592175202
0.0,0.9931,0,0.0,0.0,0.0
23435.112644437704,1.4667,24417,981.8873555622959,0.0016366589584225863,0.04021326762347118
51621.674244278525,0.8863,48340,3281.6742442785253,0.005470058780263371,0.06788734473062734
0.0,1.6892,0,0.0,0.0,0.0
25408.17195642644,2.1551,24358,1050.1719564264386,0.0017504791467502067,0.0431140469835963
23233.78006158171,0.89,24145,911.2199384182895,0.0015188669727308163,0.03773948802726401
48078.22078601272,1.077,48717,638.7792139872836,0.0010647491457181683,0.013112039205765617
25931.636671852026,2.2422,24267,1664.6366718520258,0.002774699670050415,0.06859672278617159
23354.579611295307,1.759,24047,692.4203887046933,0.0011541609388777655,0.02879446037778905
23515.6456775801,1.0091,24123,607.3543224198984,0.0010123685645752672,0.02517739594660276
20173.524802170607,0.7674,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
23515.6456775801,1.5597,24168,652.3543224198984,0.0010873768154828671,0.02699248272177666
23475.379161008903,1.505,24282,806.6208389910971,0.0013445159617409533,0.033218879787130264
23837.77781014969,2.1939,24190,352.2221898503085,0.0005871015642559157,0.014560652742881708
25045.773307285654,1.6351,24177,868.7733072856536,0.0014481148047712808,0.035933875471963174
30602.55259411108,1.1477,29657,945.5525941110791,0.0015760943605647938,0.03188294817786961
24924.973757572057,0.8708,24079,845.9737575720574,0.0014101113748713314,0.0351332595860317
51702.20727742093,1.2814,48782,2920.20727742093,0.004867547559266403,0.059862393452932025
0.0,1.3047,0,0.0,0.0,0.0
23958.577359863288,1.8589,24274,315.4226401367123,0.0005257622340736019,0.012994258883443697
20173.524802170607,0.7895,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
25126.30634042805,0.6569,23903,1223.306340428051,0.0020390681982152222,0.051177941698868384
724.7972982815833,0.4596,551,173.79729828158327,0.00028969403014595486,0.3154215939774651
24200.17645929048,2.3676,24216,15.823540709519875,2.637546915080638e-05,0.0006534332965609463
25166.57285699925,0.6464,23987,1179.5728569992498,0.001966171040479869,0.049175505773929616
24280.70949243288,0.6531,23893,387.70949243288123,0.0006462535752814163,0.016226907145728088
25448.43847299764,1.5159,24236,1212.438472997641,0.00202095309316965,0.05002634399231065
26213.502287850417,0.4972,23896,2317.502287850417,0.003862928735244905,0.09698285436267229
0.0,0.7824,0,0.0,0.0,0.0
23837.77781014969,1.4126,24167,329.2221898503085,0.0005487640137920313,0.013622799265540136
25005.50679071445,0.6463,24032,973.5067907144512,0.0016226898137369297,0.040508771251433554
26616.167453562404,0.5016,23995,2621.1674535624043,0.004369093022836519,0.10923806849603686
23435.112644437704,0.457,24255,819.8873555622959,0.0013666292551552269,0.03380281820500086
23837.77781014969,2.895,24086,248.2221898503085,0.00041374916215835156,0.010305662619376753
22951.91444558332,1.575,24097,1145.0855544166807,0.0019086858794745433,0.047519838752404064
23193.51354501051,1.7136,24363,1169.4864549894883,0.0019493585210864667,0.04800256351801865
25408.17195642644,0.7493,23988,1420.1719564264386,0.0023672136542126944,0.05920343323438547
22025.78456444575,1.9598,24206,2180.2154355542516,0.0036340921427261193,0.09006921571322199
22710.315346156127,0.6112,24230,1519.684653843873,0.0025330863959100052,0.06271913552801787
0.0,0.8319,0,0.0,0.0,0.0
26213.502287850417,0.4964,24096,2117.502287850417,0.003529558731211128,0.08787775098980814
24522.30859186007,1.7898,24212,310.30859186007,0.0005172378826005361,0.012816313888157526
23475.379161008903,1.4843,24073,597.6208389910971,0.0009961443075256564,0.02482535782790251
23837.77781014969,0.6537,24239,401.2221898503085,0.000668777215244191,0.016552753407744068
23435.112644437704,0.5825,24102,666.8873555622959,0.0011116012020693873,0.027669378290693547
21703.65243187616,1.5795,24182,2478.3475681238415,0.004131033693912733,0.10248728674732617
24602.841625002467,1.989,24225,377.8416250024675,0.0006298053202560073,0.015597177502681836
25851.10363870963,1.6737,24456,1395.1036387096283,0.002325428528320829,0.057045454641381596
50131.81313114404,1.5667,48229,1902.8131311440375,0.0031717041060250585,0.03945371314238399
20012.45873588581,0.9227,18631,1381.4587358858116,0.0023026845217737476,0.0741483943903071
25005.50679071445,1.4022,24250,755.5067907144512,0.0012593165093401127,0.031154919204719637
37447.86041121529,0.7894,34448,2999.86041121529,0.0050003173869380465,0.08708373232742946
24240.44297586168,1.6622,24189,51.44297586167886,8.574772535258689e-05,0.0021267094903335755
23636.445227293694,1.4805,24195,558.5547727063058,0.0009310270341509329,0.023085545472465625
20173.524802170607,0.6419,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
20173.524802170607,0.4807,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
25730.304088996032,1.5527,24307,1423.304088996032,0.002372434449449493,0.058555316945572554
23072.71399529692,1.5766,24168,1095.2860047030808,0.001825677499030028,0.045319679108866306
0.0,1.8363,0,0.0,0.0,0.0
24482.04207528887,1.8216,24303,179.04207528887127,0.0002984362868063342,0.007367077121708072
24804.17420785846,1.4284,24361,443.17420785846116,0.0007387049373072058,0.018191954675853255
0.0,0.7797,0,0.0,0.0,0.0
26012.169704994423,1.3348,24426,1586.1697049944232,0.002643907004761229,0.06493775914985767
25730.304088996032,1.3698,24343,1387.304088996032,0.002312427848723413,0.0569898570018499
23153.247028439317,1.495,24283,1129.7529715606834,0.001883128763431783,0.04652443979577002
25488.70498956884,0.727,23932,1556.7049895688397,0.0025947937432598245,0.06504700775400467
25891.370155280827,1.9669,24238,1653.370155280827,0.0027559200766764796,0.06821396795448581
724.7972982815833,0.5798,551,173.79729828158327,0.00028969403014595486,0.3154215939774651
35796.93323179599,0.5352,32795,3001.9332317959925,0.005003772467964797,0.09153630833346524
22589.51579644253,0.512,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
25770.57060556723,0.4851,24079,1691.5706055672308,0.0028195944980068323,0.07025086613095356
25609.50453928244,1.7927,24250,1359.5045392824395,0.0022660901687226254,0.05606204285700781
22629.78231301373,1.0728,24256,1626.2176869862706,0.002710660984352063,0.06704393498459228
11355.157673078082,0.741,10560,795.1576730780816,0.0013254085834076442,0.07529902207178804
23878.04432672089,0.4832,24184,305.95567327910976,0.000509982220176069,0.012651160820340297
24039.110393005685,1.3829,24073,33.88960699431482,5.648889210198925e-05,0.0014077849455537248
24602.841625002467,0.4361,24100,502.8416250024675,0.000838161572777118,0.020864797717944708
22710.315346156127,0.4707,24123,1412.684653843873,0.0023547334437519344,0.05856173170185603
24441.775558717676,1.8704,24288,153.77555871767618,0.00025632079315004015,0.006331338880009724
24079.376909576884,1.6336,24180,100.62309042311608,0.0001677236003012266,0.004161418131642518
22589.51579644253,0.5374,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
24804.17420785846,1.3365,24241,563.1742078584612,0.0009387269397274719,0.02323230097184362
22831.114895869723,1.0271,24117,1285.8851041302769,0.002143377611754421,0.053318617743926565
26092.70273813682,0.5025,24074,2018.7027381368207,0.0033648746997783432,0.08385406405818811
6563.442201105431,0.4787,5981,582.4422011054312,0.0009708437946597979,0.09738207676064725
49568.0818991472,1.6081,48270,1298.081899147197,0.0021637078397743702,0.026892104809347357
24079.376909576884,1.2627,24368,288.6230904231161,0.000481091404092977,0.01184434875341087
20173.524802170607,0.7566,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
25287.37240671285,1.5071,24305,982.3724067128496,0.0016374674659426697,0.04041853144261879
25287.37240671285,1.4628,24156,1131.3724067128496,0.0018858281189478336,0.04683608241069919
8013.036797668586,0.8925,7398,615.0367976685857,0.0010251740985984885,0.08313554983354768
26334.301837564013,0.5627,24030,2304.301837564013,0.0038409255644187745,0.09589271067682119
25690.037572424837,2.0185,24001,1689.037572424837,0.0028153723116623444,0.07037363328298142
23435.112644437704,0.5378,24106,670.8873555622959,0.0011182686021500628,0.027830720798236782
25287.37240671285,1.1415,24165,1122.3724067128496,0.0018708264687663137,0.04644619932600247
24844.44072442966,0.5072,23926,918.4407244296599,0.0015309029400395041,0.03838672257918833
23998.843876434486,0.9662,24024,25.156123565513553,4.1931485072547236e-05,0.0010471246905391922
24522.30859186007,1.3131,24427,95.30859186007001,0.00015886512826422574,0.0039017722954136818
24361.242525575275,0.4986,23995,366.24252557527507,0.0006104713611418507,0.015263285083362162
26052.436221565626,0.4725,23952,2100.4362215656256,0.00350111215828012,0.08769356302461696
25408.17195642644,1.1293,24325,1083.1719564264386,0.00180548519741578,0.04452916573181659
23918.31084329209,1.1499,24385,466.689156707911,0.0007779008302711815,0.019138370174611893
24723.641174716064,0.5628,24091,632.6411747160637,0.001054517954835138,0.026260477967542387
24482.04207528887,1.1719,22105,2377.0420752888713,0.003962172631137544,0.10753413595516269
22831.114895869723,0.9922,24143,1311.8851041302769,0.002186715712278812,0.05433811473844497
25448.43847299764,1.7349,24248,1200.438472997641,0.0020009508929276234,0.04950670047004458
22790.848379298524,0.7536,24176,1385.1516207014756,0.002308840006903219,0.057294491259988235
24763.907691287262,1.334,24351,412.9076912872624,0.0006882551935500612,0.016956498348620692
22629.78231301373,1.2005,24075,1445.2176869862706,0.0024089611307014946,0.060029810466719444
24804.17420785846,1.1535,24056,748.1742078584612,0.0012470941934587157,0.031101355497940686
23515.6456775801,1.2079,24193,677.3543224198984,0.0011290480659870892,0.027997946613479038
25448.43847299764,1.5578,24126,1322.438472997641,0.0022043065953882275,0.054813830431801415
25086.03982385685,1.086,24025,1061.0398238568487,0.0017685942517957787,0.04416398850600827
26455.10138727761,1.1581,27403,947.8986127223907,0.0015800048217343753,0.03459105253886037
17073.003026188304,1.6539,18245,1171.996973811696,0.0019535431794358983,0.06423661133525328
0.0,1.6043,0,0.0,0.0,0.0
25730.304088996032,1.7388,24110,1620.304088996032,0.002700803903422763,0.06720464906661269
20173.524802170607,0.7521,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
24643.108141573663,1.2288,24383,260.1081415736626,0.0004335612610281507,0.01066760208233862
24159.90994271928,1.162,24031,128.9099427192814,0.00021487354062160402,0.005364318701647097
23274.04657815291,1.1793,24207,932.9534218470908,0.0015550934300224539,0.038540646170409004
51541.14121113612,0.8472,48913,2628.1412111361205,0.004380717230788921,0.05373093474405824
22831.114895869723,1.3758,24314,1482.8851041302769,0.0024717470657276914,0.060988940697963186
25690.037572424837,1.2956,24242,1448.037572424837,0.002413661456801643,0.059732595182940225
22750.58186272733,1.1647,24064,1313.4181372726707,0.002189271048603131,0.05458020849703585
24884.70724100086,1.2379,24314,570.7072410008586,0.0009512833761728101,0.023472371514389183
25609.50453928244,1.3194,24389,1220.5045392824395,0.0020343980159191503,0.05004323831573412
25528.97150614004,1.603,24491,1037.9715061400384,0.0017301428259442512,0.04238175273120895
22428.449730157736,0.9921,24093,1664.5502698422642,0.0027745556508587017,0.06908854313876496
25045.773307285654,1.7103,24029,1016.7733072856536,0.0016948086077562758,0.04231442454058236
24240.44297586168,2.0215,24273,32.55702413832114,5.426767634159947e-05,0.001341285549306684
22589.51579644253,0.847,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
24602.841625002467,2.2121,24262,340.8416250024675,0.0005681318695097585,0.014048372970178365
23233.78006158171,1.8299,24253,1019.2199384182895,0.001698886774909056,0.042024489276307656
25166.57285699925,1.7135,24127,1039.5728569992498,0.0017328120376562252,0.04308753085751439
24522.30859186007,3.6139,24368,154.30859186007,0.00025720927945419,0.0063324274400882305
23878.04432672089,1.3797,24090,211.95567327910976,0.00035329831828019375,0.008798492041474046
0.0,2.4518,0,0.0,0.0,0.0
24562.57510843127,1.7037,24199,363.57510843126875,0.0006060251768215649,0.015024385653591833
25005.50679071445,1.692,24406,599.5067907144512,0.0009992879061937667,0.024563910133346356
25045.773307285654,1.7393,24236,809.7733072856536,0.0013497706535813166,0.03341200310635639
24361.242525575275,1.7805,24241,120.24252557527507,0.00020042625618030494,0.0049602955973464405
