estimates,runtime,true_counts,absolute_error,normalized_error,relative_error
8818.367129092561,1.0783,9440,621.6328709074387,0.0010361687634097062,0.06585093971477105
12321.554070786851,2.0883,12332,10.445929213148702,1.741179731961966e-05,0.0008470588074236703
11596.756772505274,1.5949,12266,669.2432274947259,0.0011155280872474737,0.05456083706951948
13690.615634207608,0.6801,12097,1593.6156342076083,0.0026563182520204028,0.1317364333477398
11475.957222791678,1.7665,12316,840.0427772083221,0.0014002253201324181,0.06820743562912651
13006.08485249723,1.9455,12272,734.0848524972298,0.0012236093511906806,0.05981786607702329
11073.29205707969,2.4469,12341,1267.7079429203095,0.002113079010224974,0.1027232754979588
12241.021037644454,3.2674,12365,123.97896235554617,0.0002066543359028596,0.010026604315046192
12321.554070786851,5.3039,12008,313.5540707868513,0.0005226476092150992,0.02611209783368182
11113.55857365089,1.5162,12071,957.4414263491108,0.0015959112608205416,0.07931749037769123
12845.018786212437,1.2683,13215,369.9812137875633,0.0006167031936639086,0.027997064985816368
11073.29205707969,3.3076,12018,944.7079429203095,0.0015746864537104239,0.07860775028459889
12321.554070786851,2.1349,12195,126.5540707868513,0.00021094665544351763,0.010377537579897605
0.0,1.4055,0,0.0,0.0,0.0
11757.822838790067,3.7132,12437,679.1771612099328,0.0011320864648610228,0.0546094042944386
4509.849855974296,1.1238,4457,52.84985597429568,8.809278349667743e-05,0.011857719536525842
11073.29205707969,0.7829,12063,989.7079429203095,0.0016496947046180238,0.08204492604827236
13408.750018209215,2.6408,12250,1158.7500182092153,0.0019314624912227267,0.09459183822116043
13730.882150778809,2.2885,12292,1438.8821507788089,0.0023984007420463065,0.11705842424168637
8939.166678806158,0.8339,8257,682.1666788061575,0.001137069542326585,0.08261677107983015
15261.00978048436,0.6495,14360,901.0097804843608,0.0015018481707727196,0.06274441368275493
12643.68620335644,1.4756,12430,213.68620335643936,0.00035618285237449344,0.017191166802609764
24924.973757572057,1.5887,24092,832.9737575720574,0.001388442324609136,0.0345747035352838
11999.42193821726,1.537,12397,397.5780617827404,0.0006627030003012671,0.03207050591132858
12079.95497135966,1.3536,12174,94.0450286403393,0.00015675895788593296,0.0077250721735123455
17354.868642186695,0.8929,16258,1096.868642186695,0.0018283155183515104,0.06746639452495357
11234.358123364484,2.2029,12058,823.6418766355164,0.0013728874786818489,0.06830667412800766
12361.82058735805,2.0306,12351,10.820587358050034,1.8036296256004884e-05,0.0008760899812201468
11234.358123364484,0.7924,12097,862.6418766355164,0.0014378946294684356,0.07131039734111899
0.0,0.4673,0,0.0,0.0,0.0
12522.886653642843,0.4527,11958,564.8866536428432,0.0009415813300177072,0.04723922509139013
12200.754521073255,1.4247,12218,17.24547892674491,2.8745626896866836e-05,0.0014114813330123514
11435.69070622048,1.6356,12215,779.3092937795209,0.001298991712054194,0.06379936911825795
12643.68620335644,0.7435,12141,502.68620335643936,0.0008379025082033013,0.04140401971472196
12563.153170214044,2.0751,12216,347.1531702140437,0.0005786522687729712,0.028417908498202662
12281.287554215653,0.9878,12033,248.28755421565256,0.00041385811475204366,0.020633886330562002
12200.754521073255,1.8718,12354,153.2454789267449,0.0002554372296398352,0.012404523144466967
12845.018786212437,0.9905,13215,369.9812137875633,0.0006167031936639086,0.027997064985816368
0.0,0.6869,0,0.0,0.0,0.0
12965.818335926033,1.3118,12333,632.8183359260329,0.0010548132560015482,0.051310981588099644
11959.155421646064,1.42,12271,311.8445783539355,0.0005197981417188149,0.02541313489967692
12160.488004502056,1.5092,12411,250.51199549794364,0.00041756592474829503,0.02018467452243523
11677.289805647672,0.6758,12107,429.7101943523285,0.0007162624461229543,0.03549270623212426
12160.488004502056,2.0959,12173,12.511995497943644,2.0855619948100366e-05,0.0010278481473707092
22589.51579644253,0.667,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
25488.70498956884,0.5258,23993,1495.7049895688397,0.002493115892029523,0.06233922350555744
19327.927954175437,0.3991,18219,1108.9279541754368,0.0018484165827831675,0.060866565353501115
12804.752269641236,1.3239,12212,592.7522696412361,0.0009880291326066469,0.04853850881438226
12885.285302783634,0.5868,12129,756.2853027836336,0.001260614172198331,0.06235347537172344
0.0,1.0594,0,0.0,0.0,0.0
13126.884402210826,1.0471,11948,1178.884402210826,0.0019650234896018996,0.09866792787167944
13529.549567922812,1.6307,12122,1407.5495679228115,0.002346174025680844,0.11611529185966107
12402.087103929249,0.6739,12017,385.08710392924877,0.000641882446951246,0.03204519463503776
12965.818335926033,0.5068,12017,948.8183359260329,0.001581537862374916,0.0789563398457213
12643.68620335644,2.1406,12088,555.6862033564394,0.0009262455592722522,0.04597006976807076
13126.884402210826,2.1202,12194,932.884402210826,0.0015549783846403537,0.07650355930874414
0.0,0.6171,0,0.0,0.0,0.0
14697.278548487577,0.9473,13482,1215.2785484875767,0.002025687073057331,0.09014082098261213
11314.891156506885,1.4773,12331,1016.1088434931153,0.0016937010462702818,0.08240279324410958
20173.524802170607,0.6051,20962,788.4751978293934,0.0013142698994045902,0.03761450232942436
12683.95271992764,1.3503,12436,247.95271992763992,0.0004132999962123165,0.01993830169890961
0.0,1.5754,0,0.0,0.0,0.0
13408.750018209215,2.8127,12330,1078.7500182092153,0.001798114489609216,0.08748986360172063
10912.225990794896,0.9604,12140,1227.7740092051044,0.0020465151320063616,0.10113459713386364
11999.42193821726,1.4566,12241,241.5780617827404,0.00040267439715492104,0.01973515740403075
10912.225990794896,0.509,11982,1069.7740092051044,0.0017831528288196775,0.08928175673552867
24763.907691287262,1.3946,24059,704.9076912872624,0.0011749753994393757,0.029299126783626186
11556.490255934075,1.3008,12256,699.5097440659247,0.0011659778310046183,0.05707488120642336
12603.419686785242,1.8837,12207,396.41968678524245,0.0006607721629133245,0.03247478387689379
10992.759023937291,1.5717,12134,1141.2409760627088,0.0019022775439676844,0.09405315444723164
12804.752269641236,2.0477,12168,636.7522696412361,0.001061370533494078,0.052330068182218616
14254.34686620439,0.7012,13561,693.3468662043906,0.0011557052379168218,0.051128004292042666
13006.08485249723,0.5229,12033,973.0848524972298,0.0016219865060110442,0.08086801732711957
11596.756772505274,1.6943,12243,646.2432274947259,0.0010771905367835894,0.05278471187574336
11073.29205707969,2.3897,12269,1195.7079429203095,0.0019930658087728144,0.0974576528584489
22589.51579644253,0.8457,20923,1666.5157964425307,0.002777831888911998,0.0796499448665359
8979.433195377356,0.4459,9159,179.56680462264376,0.000299310931906916,0.01960550328885727
13489.283051351616,0.5387,13762,272.71694864838355,0.00045457825135495494,0.01981666535738872
12241.021037644454,1.3952,12299,57.97896235554617,9.664223457171318e-05,0.004714120038665434
26817.5000364184,0.893,24582,2235.5000364184016,0.0037262432807915564,0.09094052706933535
21059.38816673698,0.4734,19784,1275.3881667369787,0.0021258807914486906,0.06446563721881211
13046.351369068429,0.5268,11910,1136.3513690684285,0.0018941273024506505,0.0954115339268202
13408.750018209215,0.431,12061,1347.7500182092153,0.0022464971450346463,0.11174446714279208
13046.351369068429,1.2986,12229,817.3513690684285,0.0013624021460167761,0.06683713869232387
20213.791318741805,0.4163,19011,1202.7913187418053,0.002004872733903738,0.06326817730481328
13006.08485249723,1.3688,12480,526.0848524972298,0.0008769045469955526,0.042154234975739564
13408.750018209215,0.5549,12777,631.7500182092153,0.0010530325305937243,0.04944431542687762
23757.24477700729,0.838,24248,490.7552229927096,0.0008180153533433838,0.02023899797891412
8415.701963380574,0.5663,7869,546.7019633805739,0.0009112701786872789,0.0694754051824341
11475.957222791678,1.429,12232,756.0427772083221,0.0012602099184382317,0.06180859852913033
11878.622388503663,1.6548,12144,265.3776114963366,0.00044234467707503927,0.02185257011662851
13046.351369068429,1.4118,12361,685.3513690684285,0.0011423779433544833,0.05544465407883088
11959.155421646064,1.453,12062,102.8445783539355,0.00017142648750351788,0.00852632883053685
11798.089355361268,1.2542,12238,439.91064463873226,0.0007332650668885782,0.03594628571978528
13046.351369068429,1.579,12311,735.3513690684285,0.0012257204443629276,0.05973124596445687
13086.617885639627,1.6024,12107,979.6178856396273,0.0016328760924362135,0.08091334646399828
23354.579611295307,0.8955,24366,1011.4203887046933,0.0016858860953116398,0.04150949637629046
12079.95497135966,1.3124,12326,246.0450286403393,0.0004101201609516035,0.019961465896506516
9543.16442737414,0.6075,9557,13.83557262585964,2.306182451046222e-05,0.00144768992632203
12563.153170214044,1.2457,12258,305.1531702140437,0.000508644567925878,0.024894205434332167
13932.2147336348,0.517,12012,1920.2147336348007,0.0032007099674877582,0.1598580364331336
0.0,0.455,0,0.0,0.0,0.0
12925.551819354832,1.4517,12323,602.5518193548323,0.0010043635122444008,0.04889652027548749
11274.624639935684,1.0959,11980,705.3753600643158,0.0011757549331498395,0.058879412359291804
12522.886653642843,2.8576,12061,461.88665364284316,0.000769895777940312,0.038295883727953166
12522.886653642843,2.5353,12258,264.88665364284316,0.00044152632396704164,0.02160928810922199
0.0,0.9753,0,0.0,0.0,0.0
13086.617885639627,1.5449,12199,887.6178856396273,0.001479525890580676,0.0727615284564003
11798.089355361268,1.751,12192,393.91064463873226,0.0006565899659608095,0.03230894395002725
11153.825090222088,1.2402,12027,873.174909777912,0.0014554516159742772,0.0726012230629344
12603.419686785242,0.7381,11928,675.4196867852424,0.0011258233185404436,0.05662472223216318
11475.957222791678,1.592,12215,739.0427772083221,0.0012318734680953607,0.06050288802360394
10871.959474223697,1.0153,12023,1151.0405257763032,0.0019186119236054352,0.09573654876289638
12522.886653642843,0.8543,12133,389.88665364284316,0.0006498825764881523,0.03213439822326244
20294.324351884203,0.7392,19348,946.3243518842028,0.0015773807650244906,0.048910706630359874
11314.891156506885,1.6721,12148,833.1088434931153,0.0013886674925793758,0.06857991796946948
12804.752269641236,1.3916,12330,474.7522696412361,0.0007913408302267185,0.03850383370975151
11355.157673078082,1.2819,12211,855.8423269219184,0.0014265607998911853,0.07008781647055265
10912.225990794896,0.9433,11906,993.7740092051044,0.0016564722272868423,0.08346833606627788
12965.818335926033,1.5992,12194,771.8183359260329,0.0012865054088050233,0.06329492667918918
13529.549567922812,1.9709,12389,1140.5495679228115,0.0019011250702957517,0.09206147129895968
0.0,1.7021,0,0.0,0.0,0.0
12039.68845478846,0.9197,12178,138.31154521153985,0.00023054460192544488,0.011357492626994568
