estimates,runtime,true_sums,absolute_error,normalized_error,relative_error
23984245.46710508,4.801,22813558,1170687.4671050794,1.9513604281555628,0.05131542686612406
36013041.358863994,1.4749,39325339,3312297.6411360055,5.521103389932902,0.08422807597757785
25011093.896889374,2.1814,23288544,1722549.8968893737,2.8712323303719636,0.07396554704705342
0.0,2.1535,0,0.0,0.0,0.0
21637163.341883823,1.9457,22436483,799319.6581161767,1.3323459882523356,0.03562588923211257
22957397.037320778,0.7774,22528026,429371.0373207778,0.7156971222180736,0.019059416804684873
22810704.40449445,1.6001,22860843,50138.595505550504,0.08357351892966644,0.0021932085140320724
21490470.70905749,0.6892,21931863,441392.2909425087,0.7357347490599111,0.02012561773445825
43421019.31659357,2.1373,44819252,1398232.6834064275,2.330644176536798,0.031197144553113638
24424323.36558406,2.852,22586872,1837451.3655840605,3.062755845783137,0.0813504130002623
21637163.341883823,4.6357,22406007,768843.6581161767,1.2815470670376687,0.034314175574263486
21123739.126991674,4.4095,22650550,1526810.8730083257,2.544964734468001,0.06740723174529209
22297280.1896023,5.3127,22850329,553048.8103976995,0.9218494207657834,0.024203100550442818
22957397.037320778,1.4605,24741361,1783963.9626792222,2.973600367172426,0.07210452014661692
21783855.97471015,1.1231,22397850,613994.0252898484,1.023435953437959,0.027413078723620726
24717708.63123672,2.6511,22839155,1878553.6312367208,3.1312671581152607,0.08225145068794011
23764206.517865583,4.2007,22536134,1228072.5178655833,2.0470127011731014,0.05449348667635644
38433469.80049841,1.3263,38869902,436432.19950158894,0.7274670205415745,0.011228024179263147
15622765.396004336,1.2391,16808461,1185695.603995664,1.9763767414343312,0.07054159235611542
20683661.22851269,0.9823,21562304,878642.7714873105,1.4645657213748688,0.040749020674567545
21417124.39264433,1.832,23039811,1622686.6073556691,2.704775204198577,0.07042968396553553
45328023.54333584,1.159,45394393,66369.4566641599,0.11062793017925288,0.0014620628733632345
34912846.61266653,0.5526,36422126,1509279.3873334676,2.5157423772172733,0.041438530725347214
21563817.02547066,0.5478,21863631,299813.97452934086,0.49974492949114546,0.01371290864400981
22517319.138841797,0.5348,22528118,10798.861158203334,0.01800008193935222,0.00047935034600774613
19876851.747967884,1.9495,22736887,2860035.252032116,4.767249817533456,0.12578833909990036
33665959.23364274,0.6712,34959950,1293990.766357258,2.1568885350009466,0.03701351879385577
23764206.517865583,1.6676,23358963,405243.5178655833,0.6754801659275576,0.017348523471079742
31465569.741247814,0.8314,31807858,342288.25875218585,0.5705431910046536,0.010761122573930814
42980941.41811459,1.174,45492915,2511973.5818854123,4.187083215629406,0.05521680863680448
12615566.42306453,0.8635,14609795,1994228.57693547,3.3240799436862556,0.1364994222667375
24497669.681997225,1.4458,22860872,1636797.6819972247,2.7282962492494587,0.07159821733821985
22517319.138841797,1.7371,22266095,251224.13884179667,0.4187529608953596,0.01128281087643777
22443972.82242863,1.8275,22676778,232805.1775713712,0.388051314930261,0.010266237010009588
21857202.29112332,1.9415,22325888,468685.7088766806,0.7812287832939633,0.020992925740587812
24277630.73275773,1.4405,22859153,1418477.7327577285,2.3643896374563345,0.06205294363958842
22737358.088081285,1.4895,22470374,266984.08808128536,0.44502243260306196,0.011881604110429374
21417124.39264433,1.7226,22234315,817190.6073556691,1.3621341803526208,0.036753576953266566
44374521.42996471,1.2317,46067358,1692836.5700352937,2.8217046709059557,0.036746986229062535
24644362.314823557,1.4615,22742420,1901942.3148235567,3.1702525858237016,0.08362972431357599
15769458.028830668,0.8136,17454953,1685494.971169332,2.809467326688156,0.09656256142135312
23324128.6193866,1.2392,22716341,607787.6193865985,1.0130908056329504,0.02675552455329837
21710509.658296987,0.6758,22248384,537874.3417030126,0.8965558573159924,0.024175883592399906
0.0,0.5072,0,0.0,0.0,0.0
20977046.494165342,1.5176,22536516,1559469.5058346577,2.5994017772532607,0.06919745296188007
21490470.70905749,0.6309,21943336,452865.2909425087,0.7548585193413088,0.020637941785264954
21050392.81057851,1.7533,22169993,1119600.1894214898,1.8662055983182981,0.05050070107922406
22297280.1896023,1.4977,22436689,139408.81039769948,0.23237357842312567,0.006213430617935627
0.0,0.8588,0,0.0,0.0,0.0
23324128.6193866,1.2472,22499379,824749.6193865985,1.3747339197088322,0.036656550360194315
23104089.670147102,1.3305,22444849,659240.6701471023,1.098855324330847,0.029371579650506997
24571015.99841039,1.2459,22499959,2071056.9984103888,3.4521413995712678,0.0920471454374823
19876851.747967884,0.6172,21793975,1917123.252032116,3.1955569313159713,0.0879657452131663
23104089.670147102,1.3689,22897273,206816.67014710233,0.3447323708059592,0.009032371241199872
0.0,0.8834,0,0.0,0.0,0.0
23324128.6193866,0.6167,22670953,653175.6193865985,1.0887457943483758,0.028811123175395338
34766153.979840204,0.5284,35738353,972199.0201597959,1.6205099563615262,0.027203240735794283
23104089.670147102,1.3752,22931773,172316.67014710233,0.28722604511013267,0.007514319548998777
22517319.138841797,1.75,22735457,218137.86115820333,0.36360309827114873,0.009594610794856833
24424323.36558406,2.0665,22808608,1615715.3655840605,2.693155189710969,0.07083796457828818
0.0,1.2816,0,0.0,0.0,0.0
22884050.720907614,1.6572,23009241,125190.27909238636,0.20867341923009258,0.005440869565944672
22957397.037320778,1.6973,22921020,36377.037320777774,0.06063506539182272,0.0015870601448267911
0.0,1.6118,0,0.0,0.0,0.0
22737358.088081285,0.9939,22638940,98418.08808128536,0.16404819210327362,0.004347292235470626
