estimates,runtime,true_counts,absolute_error,normalized_error,relative_error
48803.01808429436,3.3203,48070,733.0180842943591,0.0012218312085902103,0.015248972005291432
101391.08872627818,1.6414,97581,3810.088726278176,0.00635084647024202,0.03904539537695019
50212.34616428644,2.3853,48297,1915.3461642864422,0.0031925947925712534,0.03965766329764669
47393.69000430228,2.377,48182,788.3099956977167,0.0013139945322280728,0.016361089114144634
48199.02033572632,3.3452,48319,119.97966427367646,0.0001999881058144337,0.0024830742414718113
47876.88820315671,1.4363,48088,211.11179684328818,0.0003518917028261245,0.004390113892099654
47393.69000430228,4.0536,48154,760.3099956977167,0.001267322731663344,0.015789134769649806
42440.908466044384,1.2966,42738,297.0915339556159,0.0004952070293659234,0.006951460853470351
48400.352918582335,2.2518,48175,225.3529185823354,0.00037562951688408294,0.004677797998595442
51702.20727742093,0.9396,47982,3720.20727742093,0.006201027575401511,0.077533393302091
41796.644200905146,0.7699,42794,997.3557990948539,0.0016624425338368119,0.023305972778773984
47313.15697115987,1.6247,48099,785.8430288401287,0.0013098824684717463,0.016338032575316092
48923.817634007966,0.6459,48186,737.8176340079663,0.0012298313381271379,0.015311867223010133
49407.0158328624,1.6649,48282,1125.015832862402,0.00187523266369701,0.023300936847322026
47997.68775287031,0.8687,48077,79.31224712968833,0.00013220162072776062,0.001649692100790156
47917.15471972791,0.6881,48094,176.84528027209308,0.00029477455898831053,0.003677075732359402
45823.29585802538,2.4115,48165,2341.7041419746165,0.0039032695962799516,0.048618377285884286
46789.69225573424,2.4356,48217,1427.3077442657595,0.0023791079423165873,0.029601753411986634
42521.44149918679,0.7592,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
48360.08640201113,2.3003,48285,75.08640201113303,0.0001251577707066661,0.0015550668325801601
46024.6284408814,1.1368,48013,1988.3715591185974,0.003314317173420072,0.041413191408964184
49044.61718372157,0.7313,48090,954.6171837215734,0.001591203671939869,0.01985063804785971
41796.644200905146,0.5504,42794,997.3557990948539,0.0016624425338368119,0.023305972778773984
48360.08640201113,1.9729,48324,36.08640201113303,6.0150619920079597e-05,0.0007467594158416735
0.0,2.2305,0,0.0,0.0,0.0
49527.815382576,3.3584,48102,1425.8153825760019,0.0023766203992039154,0.02964149895172762
88344.73735721096,1.9911,83291,5053.737357210965,0.008423822215795344,0.06067567152766763
52104.87244313296,1.4922,48044,4060.872443132961,0.0067688653137394465,0.08452402887213722
46427.29360659342,4.4329,48001,1573.706393406581,0.002623132533589663,0.03278486684457784
47675.55562030069,1.3164,48135,459.4443796993073,0.0007658248735682713,0.00954491284303121
47393.69000430228,2.1923,48382,988.3099956977167,0.00164736453626185,0.02042722491211022
49809.68099857442,0.9486,47884,1925.6809985744185,0.0032098214113126084,0.04021554169606588
47393.69000430228,1.4846,47820,426.30999569771666,0.0007105948249269364,0.00891488907774397
49084.883700292776,1.9382,48158,926.8837002927758,0.0015449761145272243,0.019246723291930223
48883.55111743677,0.7968,48046,837.5511174367712,0.0013960720969919543,0.017432275682403763
50252.612680857645,0.5555,47982,2270.6126808576446,0.0037847707928832914,0.04732217666745122
48118.48730258392,1.6351,48404,285.5126974160812,0.0004759068454464678,0.0058985351916387325
47957.42123629911,1.4494,48352,394.5787637008907,0.0006577036202330435,0.008160546899836422
47796.3551700143,0.6696,48131,334.6448299857002,0.0005578027416110776,0.006952791963302242
58386.44902824053,0.9686,53971,4415.449028240531,0.007359891301777414,0.08181151040819201
50534.47829685606,0.6497,47949,2585.478296856061,0.004309604551260741,0.0539214226961159
51259.2755951377,1.5909,48236,3023.2755951376967,0.005039346986731369,0.06267674755654898
48923.817634007966,0.6977,47984,939.8176340079663,0.0015665350422012527,0.0195860627294091
49125.15021686398,1.5805,48167,958.1502168639781,0.0015970927083045437,0.019892254382958833
47836.6216865855,2.2854,48168,331.3783134144978,0.0005523579483984869,0.006879636136324901
50091.54661457284,3.5659,48124,1967.5466145728424,0.003279605114183964,0.04088493505470955
49568.0818991472,3.3088,48136,1432.081899147197,0.0023870657424770007,0.02975074578584006
48199.02033572632,3.6849,48204,4.9796642736764625,8.30035349501189e-06,0.00010330396385520833
50333.14571400005,1.7137,47924,2409.1457140000493,0.004015684581970765,0.05027013008096255
47192.35742144626,2.6743,48175,982.6425785537431,0.001637917801881112,0.020397355029657355
48037.95426944152,4.0551,48299,261.0457305584787,0.0004351240812464016,0.005404785410846574
47192.35742144626,1.3592,48184,991.6425785537431,0.001652919452062632,0.020580329124890898
0.0,2.2694,0,0.0,0.0,0.0
47353.423487731074,1.891,48195,841.5765122689263,0.00140278182644912,0.017461905016473208
49286.21628314879,1.8956,48182,1104.2162831487876,0.0018405629338373681,0.022917609961163665
49930.480548288026,1.7729,48150,1780.4805482880256,0.002967794037824203,0.036977789164860345
49487.5488660048,1.9091,48308,1179.5488660047995,0.001966131051090286,0.02441725730737765
51460.60817799372,1.1091,48037,3423.608177993723,0.005706641360539198,0.07127023290367265
45863.562374596586,2.4837,48457,2593.437625403414,0.0043228715582104265,0.053520391798984955
50051.28009800163,2.3066,48343,1708.2800980016327,0.0028474467158081268,0.035336658833784264
47836.6216865855,2.0792,48024,187.37831341449782,0.0003123315454941674,0.0039017639808116324
42440.908466044384,0.8605,42738,297.0915339556159,0.0004952070293659234,0.006951460853470351
49527.815382576,1.4743,48446,1081.8153825760019,0.001803223992265819,0.02233033444610498
97686.56920172824,1.2247,97353,333.56920172824175,0.0005560098306284387,0.0034263885214450684
42521.44149918679,0.904,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
50212.34616428644,1.6316,48230,1982.3461642864422,0.0033042737439225684,0.04110193166673112
42521.44149918679,0.713,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
47313.15697115987,0.6125,48134,820.8430288401287,0.0013682222191776572,0.01705328933477643
51138.4760454241,2.3266,48417,2721.476045424097,0.004536292401204294,0.056209101047650555
48803.01808429436,2.0492,48296,507.01808429435914,0.0008451231040320421,0.010498138237004288
49326.48279971999,1.801,48291,1035.48279971999,0.001725994525597799,0.02144256279058189
47715.822136871895,2.4445,48012,296.17786312810495,0.000493684077128659,0.006168829941016932
99538.8289640032,1.1889,97373,2165.8289640032017,0.0036101120523310925,0.022242602816008563
50977.40997913929,0.8527,47964,3013.4099791392873,0.005022902484505441,0.062826494436229
50615.01132999847,0.6629,47939,2676.0113299984732,0.004460509539380121,0.05582117545210524
49930.480548288026,0.9622,50266,335.5194517119744,0.0005592606048531578,0.006674878679663677
48883.55111743677,1.5038,48245,638.5511174367712,0.0010643689429783462,0.013235591614400894
47957.42123629911,1.6732,48178,220.5787637008907,0.00036767171672365744,0.004578412630264659
48641.95201800955,1.9061,48311,330.95201800954965,0.0005516473778941511,0.006850448510888817
49648.61493228961,1.716,48144,1504.614932289609,0.0025079674302333405,0.03125238726091743
58064.316895670905,1.5352,55268,2796.316895670905,0.0046610408739476425,0.05059558687976596
47595.02258715829,0.951,47998,402.97741284171207,0.000671702908722813,0.00839571258889354
46628.62618944943,1.6632,48181,1552.373810550569,0.002587574317425865,0.032219626212626744
47595.02258715829,2.5184,48011,415.97741284171207,0.0006933719589850085,0.00866421055261736
90720.46183491148,1.0955,85184,5536.461834911475,0.009228451521186455,0.0649941518936828
47997.68775287031,0.8804,47976,21.68775287031167,3.615023130929681e-05,0.00045205421190411184
48118.48730258392,1.8274,48312,193.5126974160812,0.0003225566435909303,0.004005478916544155
49930.480548288026,1.9917,48139,1791.4805482880256,0.002986129388046061,0.03721474372729026
49366.74931629119,3.7881,48227,1139.7493162911924,0.0018997911708474472,0.023633012965583435
47917.15471972791,2.9809,48247,329.8452802720931,0.00054980261207415,0.006836596685225881
50776.07739628328,3.1496,48117,2659.0773962832827,0.004432283211625416,0.055262742820277294
49004.35066715037,2.2043,48214,790.350667150371,0.0013173960254800878,0.016392555422706498
99579.0954805744,1.8132,96112,3467.095480574397,0.005779128171722884,0.036073492181771236
50615.01132999847,2.167,48121,2494.0113299984732,0.004157142835709384,0.05182791982707079
48440.61943515354,1.0427,48096,344.6194351535378,0.0005744289124362643,0.00716524108353164
50534.47829685606,2.0694,48255,2279.478296856061,0.0037995484450890618,0.0472381783619534
49447.2823494336,0.904,47957,1490.2823494335971,0.002484077164210725,0.0310753873143357
50292.87919742885,1.579,48208,2084.879197428847,0.0034751809322839627,0.043247577112281096
48843.28460086556,1.5598,48104,739.2846008655615,0.0012322765518633075,0.015368464178978079
49084.883700292776,0.648,48004,1080.8837002927758,0.0018016710176332327,0.022516534044929083
98411.36650000974,1.0054,94388,4023.366500009739,0.00670634853168805,0.042625826376337446
47876.88820315671,0.6293,48107,230.11179684328818,0.0003835618532093333,0.00478333292126485
47917.15471972791,0.5558,48148,230.84528027209308,0.0003847844600774303,0.004794493650247011
48762.75156772316,1.4822,48124,638.7515677231568,0.0010647030635422508,0.013273035652131095
96518.84022116355,1.841,96416,102.84022116355482,0.00017141922472064397,0.0010666302394162256
49447.2823494336,3.4306,48036,1411.2823494335971,0.002352396012617383,0.02937968085256052
48078.22078601272,1.3018,48115,36.77921398728358,6.13054335764994e-05,0.000764402244357967
45863.562374596586,2.2616,48344,2480.437625403414,0.004134517505931343,0.051308075984680915
49729.147965432014,2.3652,48265,1464.1479654320137,0.0024405150657105844,0.030335604795027737
63983.49483163765,1.2153,59476,4507.494831637647,0.007513317851026357,0.07578678511731869
41796.644200905146,0.8216,42794,997.3557990948539,0.0016624425338368119,0.023305972778773984
47836.6216865855,1.6464,48359,522.3783134144978,0.0008707263022507439,0.010802090891343862
49930.480548288026,2.0598,48283,1647.4805482880256,0.0027461029851417415,0.034121337702463096
48319.81988543993,0.8137,48201,118.81988543993066,0.00019805492844201305,0.00246509170846934
42521.44149918679,0.5336,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
50373.41223057125,1.7411,48217,2156.4122305712517,0.0035944157700201216,0.04472306926128236
100062.29367942874,1.1753,97576,2486.293679428738,0.004144278669701564,0.025480586203869168
0.0,1.6922,0,0.0,0.0,0.0
48037.95426944152,2.3614,47994,43.95426944152132,7.326517490510843e-05,0.0009158284252515172
48641.95201800955,2.576,48006,635.9520180095496,0.0010600366340456611,0.013247344457141808
48641.95201800955,2.5197,48095,546.9520180095496,0.0009116869822506303,0.011372325980030141
48843.28460086556,1.6897,48190,653.2846008655615,0.0010889274501287834,0.013556434962970772
47272.89045458867,0.7225,48137,864.109545411331,0.0014403410131970035,0.017951046916329042
92572.72159718644,1.4186,89286,3286.7215971864352,0.005478471960559721,0.03681116409276298
0.0,0.9066,0,0.0,0.0,0.0
50977.40997913929,1.5385,48136,2841.4099791392873,0.004736204281036393,0.05902879298527687
50212.34616428644,2.0126,48230,1982.3461642864422,0.0033042737439225684,0.04110193166673112
96559.10673773476,0.9696,97420,860.8932622652355,0.0014349799515700652,0.00883692529527033
42521.44149918679,0.7282,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
97243.63751944508,0.7926,92715,4528.637519445081,0.007548559540624604,0.048844712500081766
0.0,0.6927,0,0.0,0.0,0.0
48722.485051151954,0.7078,48150,572.4850511519544,0.0009542467190590205,0.011889616846354194
93096.186312612,0.7501,87903,5193.186312612001,0.008656262709918093,0.0590786015563974
46991.02483859025,2.782,47961,969.9751614097477,0.0016168031173591556,0.020224248064255285
49809.68099857442,2.4979,48349,1460.6809985744185,0.0024347361519340767,0.030211193583619483
49729.147965432014,3.2785,48112,1617.1479654320137,0.002695543118796424,0.03361215425324272
49729.147965432014,2.4483,48370,1359.1479654320137,0.0022654958135928513,0.02809898626074041
50373.41223057125,2.7516,48063,2310.4122305712517,0.00385111067312613,0.0480704956114111
46668.89270602063,1.8843,48237,1568.1072939793667,0.0026137996745964833,0.03250839177352171
51581.40772770732,1.5833,48267,3314.407727707323,0.00552462058777686,0.06866819416386606
48480.88595172474,2.0053,47864,616.8859517247402,0.001028256361074285,0.012888307532273529
46668.89270602063,1.4904,48277,1608.1072939793667,0.0026804736754032386,0.033310008782222726
47635.28910372949,2.9791,47883,247.7108962705097,0.0004128969124445517,0.005173253477654067
51339.80862828011,1.1075,48006,3333.8086282801087,0.005556958979287902,0.06944566571428798
47756.0886534431,1.7375,48108,351.9113465569026,0.0005865834351060326,0.007315027574559378
49326.48279971999,1.2947,48132,1194.48279971999,0.001991023678804652,0.02481681209424063
49447.2823494336,2.0998,48009,1438.2823494335971,0.002397400963161943,0.02995859837600444
47232.62393801747,1.2636,48118,885.3760619825334,0.001475789106772634,0.018400101042905636
49044.61718372157,1.9245,47979,1065.6171837215734,0.0017762240241786153,0.022210074901969058
50131.81313114404,1.6008,48009,2122.8131311440375,0.003538411110462213,0.04421698288121055
42440.908466044384,0.7921,42738,297.0915339556159,0.0004952070293659234,0.006951460853470351
47272.89045458867,1.2627,48356,1083.109545411331,0.0018053811676139893,0.022398658809896003
45058.23204317254,1.6759,48066,3007.7679568274616,0.005013498079501181,0.06257579072166317
48843.28460086556,1.3827,48104,739.2846008655615,0.0012322765518633075,0.015368464178978079
47554.756070587086,1.1738,48123,568.2439294129144,0.0009471774052027631,0.011808156794316947
48360.08640201113,1.769,47995,365.08640201113303,0.0006085442765556428,0.007606759079302699
8737.834095950164,1.0102,8211,526.8340959501638,0.000878153423460187,0.06416198952017584
46266.22754030861,1.8647,48235,1968.7724596913904,0.0032816484141445397,0.040816263287890335
42521.44149918679,0.772,43345,823.5585008132111,0.001372748503690758,0.019000080766252418
49125.15021686398,0.6587,48021,1104.1502168639781,0.0018404528112492009,0.022993070049852734
47474.22303744468,1.3812,48110,635.7769625553192,0.0010597448428582464,0.013215068853779238
41796.644200905146,0.5183,42794,997.3557990948539,0.0016624425338368119,0.023305972778773984
49205.68325000638,0.5302,48029,1176.6832500063829,0.0019613544990055285,0.024499432634582916
47635.28910372949,1.3648,48305,669.7108962705097,0.0011163076209558212,0.01386421480738039
98532.16604972332,0.8854,97454,1078.1660497233242,0.0017971411017267303,0.011063332954248406
49004.35066715037,0.8757,47989,1015.350667150371,0.001692437280018087,0.02115798760445875
48078.22078601272,2.2234,48190,111.77921398728358,0.00018631918508916579,0.002319552064479842
51057.94301228169,0.8826,47993,3064.943012281692,0.005108800321838222,0.06386229267355015
48078.22078601272,0.5747,47926,152.22078601271642,0.0002537292202354199,0.0031761629598279933
47836.6216865855,0.5124,48140,303.3783134144978,0.0005056861478337581,0.006302000694110881
0.0,0.8505,0,0.0,0.0,0.0
47957.42123629911,1.4929,48194,236.5787637008907,0.0003943413170463596,0.004908884170247141
