baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.45895862579345703,0.03980541229248047,398962,3.9240450243431706e+18,1,1,8257,1367,1367,754,646,83,22,3,0,3.9240450243427717e+18,1308015008114.2573,9835636036371.312,10379
0.5034160614013672,0.0027158260345458984,191720,7.584175807396277e+18,7,7,17,17,119,95,32,23,15,25,0,7.584175807396086e+18,2528058602465.362,39558605296244.97,238
0.4425947666168213,0.0351262092590332,472475,7.398578299946555e+18,1,1,8257,1318,1318,685,599,60,21,5,0,7.398578299946083e+18,2466192766648.6943,15659195301224.58,10261
0.5316786766052246,0.3168759346008301,26129,5.639955166412324e+18,1,1,118193,22714,22714,10731,6985,2882,800,64,0,5.639955166412297e+18,1879985055470.7656,215850402480473.7,151639
0.545098066329956,0.0020575523376464844,107358,5.940685455465137e+18,1,1,17,17,17,17,6,4,3,4,0,5.94068545546503e+18,1980228485155.0098,55335284333398.81,52
0.5402448177337646,0.07135128974914551,77953,5.748259304340524e+18,1,1,21067,6781,6781,4997,2540,2411,30,16,0,5.748259304340446e+18,1916086434780.1487,73740065223153.0,32846
0.45407795906066895,0.29653096199035645,182591,-6.34461841117926e+18,1,1,117931,22355,22355,13900,7937,4437,1475,51,0,6.344618411179442e+18,2114872803726.4807,34747706136553.51,154187
0.5172133445739746,0.020387887954711914,68117,3.0959887991992064e+18,7,7,2065,328,2296,1094,511,362,200,21,0,3.0959887991991383e+18,1031996266399.7128,45451044514572.55,5462
0.4602959156036377,0.027129650115966797,668693,-1.8077916956352635e+18,1,1,5401,1590,1590,1259,1002,196,51,10,0,1.8077916956359322e+18,602597231878.644,2703470345339.2397,8251
0.4950594902038574,0.001791238784790039,751433,-7.809201345074603e+18,1,1,17,17,17,17,6,4,3,4,0,7.809201345075355e+18,2603067115025.118,10392412024858.31,52
0.4403955936431885,0.0034270286560058594,731689,-3.628783050223454e+17,1,1,42,42,42,42,16,4,15,6,1,3.628783050230771e+17,120959435007.69237,495946098715.5432,127
0.7066800594329834,0.0011882781982421875,19824,-7.849358397059801e+18,27,9,5,5,45,36,0,0,0,0,36,7.849358397059821e+18,2616452799019.94,395952300093816.6,113
0.45206546783447266,0.010129690170288086,195938,-8.36096682013441e+18,1,1,937,937,937,937,673,254,6,4,0,8.360966820134606e+18,2786988940044.8687,42671492105332.33,2812
0.4394562244415283,0.001798868179321289,751065,5.198652932925596e+18,1,1,17,17,17,17,1,5,8,3,0,5.198652932924845e+18,1732884310974.9482,6921708417946.31,52
0.450772762298584,0.013651847839355469,624710,-2.161797819695484e+17,1,1,2065,309,309,153,57,60,31,5,0,2.1617978197017312e+17,72059927323.39104,346048217525.2087,2528
0.5210881233215332,0.7238919734954834,76059,3.128377483363672e+18,7,7,122905,22489,157423,68152,50429,14157,3090,476,0,3.128377483363596e+18,1042792494454.532,41130931032009.305,348487
0.4523320198059082,0.024507522583007812,454965,-4.237438530774017e+18,1,1,5401,870,870,441,321,99,18,3,0,4.237438530774472e+18,1412479510258.1575,9313768159692.443,6713
0.45331859588623047,0.07273149490356445,298080,8.676002422445671e+18,1,1,21167,8324,8324,7216,5541,1648,10,17,0,8.676002422445373e+18,2892000807481.791,29106288320066.336,36708
0.6109619140625,0.0010938644409179688,55912,-3.269156008100399e+18,3,1,4,4,4,4,1,2,0,1,0,3.269156008100455e+18,1089718669366.8184,58469666763851.32,15
0.5274696350097656,0.002927541732788086,104573,2.0719794728914086e+18,1,1,33,33,33,33,16,4,5,7,1,2.0719794728913042e+18,690659824297.1014,19813713605723.316,100
0.4688737392425537,0.0381312370300293,83234,2.4288719285838464e+18,1,1,450,156,156,127,0,0,0,127,0,2.428871928583763e+18,809623976194.5876,29181247189655.223,734
0.44985246658325195,0.023439645767211914,593680,-8.25804691143783e+18,1,1,4945,1262,1262,934,761,78,88,7,0,8.258046911438424e+18,2752682303812.808,13909929442525.307,7142
0.4521772861480713,0.06094932556152344,456640,7.902523553019255e+18,1,1,17900,6578,6578,5574,5314,71,172,17,0,7.902523553018798e+18,2634174517672.9326,17305806659554.13,30053
0.5558938980102539,0.027370691299438477,57507,4.0254183891633725e+18,1,1,5401,1612,1612,1072,869,168,28,7,0,4.025418389163315e+18,1341806129721.105,69998754745740.78,8086
0.4534273147583008,0.012447118759155273,390846,-6.59044793634248e+18,1,1,1969,406,406,284,69,190,17,8,0,6.590447936342871e+18,2196815978780.957,16862006868032.092,2660
0.45047664642333984,0.3002512454986572,183527,-5.517940270826791e+18,1,1,116742,22114,22114,13391,8019,4483,825,64,0,5.517940270826974e+18,1839313423608.9915,30066095292937.684,152248
0.6108474731445312,0.0009224414825439453,217145,-6.854104355740322e+18,1,1,5,5,5,5,0,0,0,0,5,6.854104355740539e+18,2284701451913.513,31564642776672.45,16
0.45212697982788086,0.06322312355041504,183232,7.262017249128833e+18,1,1,22567,4253,4253,2705,1486,351,800,68,0,7.26201724912865e+18,2420672416376.217,39632909366970.016,29526
