estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12295,2.7664,-1,1,1,8,8,8,8,3,4,1,0,0,0.0228972434997558,12222,73,0.00012168005147232862,0.005972835869743086
12110,4.457,-1,1,1,10,10,10,10,3,2,3,2,0,0.0314881801605224,12045,65,0.00010834525131097754,0.005396430053964301
0,2.424,-1,7,7,12,12,84,0,0,0,0,0,0,0.0319364070892334,0,0,0.0,0.0
7869,2.4315,-1,54,36,1,1,36,36,0,0,0,0,36,0.0616395473480224,7869,0,0.0,0.0
12077,2.3553,-1,1,1,12,12,12,12,6,1,3,2,0,0.0318243503570556,11992,85,0.00014168225171435524,0.007088058705803869
0,2.8114,-1,7,7,11,11,77,0,0,0,0,0,0,0.0318553447723388,0,0,0.0,0.0
12487,2.6756,-1,1,1,10,10,10,10,5,4,1,0,0,0.0219535827636718,12391,96,0.000160017601936213,0.007747558711968364
12297,2.5064,-1,1,1,15,15,15,15,4,7,2,2,0,0.0312345027923584,12202,95,0.0001583507519160441,0.007785608916571054
12100,2.3062,-1,1,1,14,14,14,14,6,3,3,2,0,0.03082275390625,11994,106,0.00017668610213790182,0.008837752209438053
12205,2.4584,-1,1,1,18,18,18,18,2,8,7,1,0,0.0311892032623291,12095,110,0.00018335350221857738,0.009094667217858619
12069,2.4573,-1,1,1,29,29,29,24,1,3,11,5,4,0.0391087532043457,11975,94,0.00015668390189587522,0.007849686847599164
19252,7.5309,-1,462,307,18,18,5526,1369,199,559,149,462,0,0.0475707054138183,12101,7151,0.011919644494227699,0.5909428972812164
12241,2.9572,-1,1,1,10,10,10,10,5,4,1,0,0,0.0208609104156494,12146,95,0.0001583507519160441,0.00782150502222954
12153,2.539,-1,1,1,14,14,14,14,3,2,8,1,0,0.0293173789978027,12056,97,0.00016168445195638187,0.008045786330457863
12256,2.7896,-1,1,1,8,8,8,8,3,4,1,0,0,0.0225481986999511,12202,54,9.000990108911981e-05,0.004425504015735125
12090,2.6716,-1,1,1,12,12,12,12,6,1,3,2,0,0.0321106910705566,12005,85,0.00014168225171435524,0.007080383173677634
0,2.6431,-1,7,7,13,13,91,0,0,0,0,0,0,0.030827522277832,0,0,0.0,0.0
12324,2.648,-1,1,1,22,22,22,22,7,7,7,1,0,0.0304765701293945,12172,152,0.0002533612030656706,0.01248767663489977
12306,2.436,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212879180908203,12213,93,0.00015501705187570634,0.0076148366494718745
12300,2.4619,-1,1,1,9,9,9,9,4,4,1,0,0,0.0213363170623779,12233,67,0.00011167895135131531,0.005476988473800376
11992,2.6586,-1,1,1,10,10,10,10,3,2,3,2,0,0.0288753509521484,11946,46,7.667510092776873e-05,0.003850661309224845
12019,2.4097,-1,1,1,9,9,9,9,1,3,3,2,0,0.0296697616577148,11963,56,9.334360112945758e-05,0.004681100058513751
9402,2.4719,-1,66,44,1,1,44,44,0,0,0,0,44,0.0560717582702636,9402,0,0.0,0.0
12512,2.3444,-1,1,1,11,11,11,11,6,4,1,0,0,0.0216808319091796,12401,111,0.00018502035223874627,0.008950891057172809
12506,2.4834,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216298103332519,12396,110,0.00018335350221857738,0.008873830267828332
12097,2.3882,-1,1,1,9,9,9,9,4,4,1,0,0,0.0211563110351562,12020,77,0.00012834745155300417,0.006405990016638935
12099,2.3376,-1,1,1,15,15,15,15,2,7,5,1,0,0.0226919651031494,12005,94,0.00015668390189587522,0.007830070803831737
12173,2.1834,-1,1,1,14,14,14,14,6,3,3,2,0,0.0295660495758056,12079,94,0.00015668390189587522,0.007782101167315175
13482,2.5062,-1,63,63,1,1,63,63,0,0,0,0,63,0.0668213367462158,13482,0,0.0,0.0
12770,2.8225,-1,7,7,29,29,203,181,15,26,112,28,0,0.0304400920867919,11959,811,0.001351815366356966,0.06781503470189815
12191,2.4314,-1,1,1,16,16,16,16,5,7,2,2,0,0.0306906700134277,12073,118,0.00019668830237992845,0.009773875590159862
12202,2.4489,-1,1,1,9,9,9,9,3,5,1,0,0,0.0226085186004638,12136,66,0.00011001210133114643,0.0054383651944627555
10361,2.5025,-1,1,1,18,18,18,13,4,1,3,4,1,0.038198709487915,10302,59,9.834415118996423e-05,0.005727043292564551
12249,2.5524,-1,1,1,9,9,9,9,4,4,1,0,0,0.0220987796783447,12176,73,0.00012168005147232862,0.005995400788436268
12322,3.0249,-1,1,1,9,9,9,9,4,4,1,0,0,0.0215251445770263,12240,82,0.0001366817016538486,0.006699346405228758
12296,2.9583,-1,7,7,2,2,14,14,14,0,0,0,0,0.0288877487182617,12156,140,0.00023335900282364395,0.011516946363935505
9440,3.3069,-1,66,44,1,1,44,44,0,0,0,0,44,0.0554771423339843,9440,0,0.0,0.0
12347,2.9411,-1,1,1,3,3,3,3,1,0,2,0,0,0.021538496017456,12332,15,2.5002750302533278e-05,0.001216347713266299
12347,2.6663,-1,1,1,9,9,9,9,4,4,1,0,0,0.0226898193359375,12266,81,0.0001350148516336797,0.0066036197619435836
12230,2.9374,-1,1,1,16,16,16,16,4,8,2,2,0,0.030339241027832,12097,133,0.00022169105268246173,0.010994461436719848
12345,2.5457,-1,1,1,6,6,6,6,0,5,1,0,0,0.021409273147583,12316,29,4.833865058489767e-05,0.0023546606040922378
12364,2.3623,-1,1,1,9,9,9,9,4,4,1,0,0,0.0206348896026611,12272,92,0.00015335020185553745,0.007496740547588005
12418,2.4777,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207428932189941,12341,77,0.00012834745155300417,0.006239364719228588
12467,3.0462,-1,1,1,11,11,11,11,6,4,1,0,0,0.0217165946960449,12365,102,0.0001700187020572263,0.008249090173877881
12206,4.9631,-1,1,1,29,29,29,29,7,9,13,0,0,0.0204758644104003,12008,198,0.0003300363039934393,0.016489007328447703
12185,4.415,-1,1,1,14,14,14,14,7,2,3,2,0,0.0286667346954345,12071,114,0.00019002090229925292,0.009444122276530527
13215,4.3968,-1,126,63,1,1,63,63,0,0,0,0,63,0.0602359771728515,13215,0,0.0,0.0
12227,4.6773,-1,1,1,30,30,30,30,9,8,13,0,0,0.0212273597717285,12018,209,0.000348371654215297,0.017390580795473457
12261,3.6396,-1,1,1,9,9,9,9,4,4,1,0,0,0.0200552940368652,12195,66,0.00011001210133114643,0.005412054120541206
0,4.4591,-1,7,7,15,15,105,0,0,0,0,0,0,0.0292747020721435,0,0,0.0,0.0
12534,4.1736,-1,1,1,10,10,10,10,5,4,1,0,0,0.0204794406890869,12437,97,0.00016168445195638187,0.007799308514915173
4464,4.3628,-1,1,1,15,15,15,4,0,1,0,2,1,0.0370762348175048,4457,7,1.1667950141182197e-05,0.0015705631590756115
12106,3.5581,-1,1,1,9,9,9,9,1,3,3,2,0,0.0286135673522949,12063,43,7.167455086726206e-05,0.0035646190831468126
12323,3.5222,-1,1,1,9,9,9,9,4,4,1,0,0,0.0202374458312988,12250,73,0.00012168005147232862,0.005959183673469388
12361,3.5208,-1,1,1,9,9,9,9,4,4,1,0,0,0.0197298526763916,12292,69,0.00011501265139165308,0.005613407094044907
8378,3.941,-1,3,3,17,17,51,22,4,6,6,6,0,0.0381772518157959,8257,121,0.0002016888524404351,0.01465423277219329
14421,4.0073,-1,1,1,20,20,20,10,2,3,2,2,1,0.0387754440307617,14360,61,0.000101677851230302,0.0042479108635097495
12512,3.8165,-1,1,1,9,9,9,9,4,4,1,0,0,0.021522045135498,12430,82,0.0001366817016538486,0.0065969428801287205
25170,4.2498,-1,21,21,10,10,210,140,42,56,42,0,0,0.031252384185791,24092,1078,0.0017968643217420584,0.044745143616138135
12496,4.0296,-1,1,1,11,11,11,11,6,4,1,0,0,0.0217876434326171,12397,99,0.00016501815199671964,0.007985803016858917
12215,3.9788,-1,1,1,6,6,6,6,0,5,1,0,0,0.0220561027526855,12174,41,6.83408508269243e-05,0.003367833086906522
16258,4.7097,-1,154,77,1,1,77,77,0,0,0,0,77,0.058547019958496,16258,0,0.0,0.0
50907,207.8396,3,1,1,441000,1526,1526,1526,0,0,0,1526,0,0.023202896118164,12058,38849,0.06475545643354103,3.2218444186432245
12415,8.5682,-1,1,1,7,7,7,7,1,5,1,0,0,0.0227620601654052,12351,64,0.00010667840129080866,0.005181766658570156
12192,5.6485,-1,1,1,14,14,14,14,7,2,3,2,0,0.0311999320983886,12097,95,0.0001583507519160441,0.007853186740514178
0,4.9612,-1,1,0,1,1,0,0,0,0,0,0,0,0.0497369766235351,0,0,0.0,0.0
12072,3.4191,-1,1,1,17,17,17,17,6,7,2,2,0,0.0309536457061767,11958,114,0.00019002090229925292,0.009533366783743101
12307,2.782,-1,1,1,9,9,9,9,4,4,1,0,0,0.0211894512176513,12218,89,0.00014834965179503078,0.007284334588312326
12283,2.6174,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212841033935546,12215,68,0.00011334580137148419,0.005566925910765452
12281,2.6134,-1,1,1,32,32,32,32,2,15,7,7,1,0.0297286510467529,12141,140,0.00023335900282364395,0.011531175356230952
12246,2.4867,-1,1,1,6,6,6,6,0,5,1,0,0,0.021876573562622,12216,30,5.0005500605066555e-05,0.002455795677799607
12258,2.7594,-1,1,1,46,46,46,40,7,18,6,9,0,0.0288333892822265,12033,225,0.0003750412545379992,0.018698578908002993
12437,3.0777,-1,1,1,9,9,9,9,4,4,1,0,0,0.0198941230773925,12354,83,0.00013834855167401747,0.006718471750040473
13215,3.4436,-1,126,63,1,1,63,63,0,0,0,0,63,0.0526444911956787,13215,0,0.0,0.0
0,2.9048,-1,7,7,16,16,112,0,0,0,0,0,0,0.0301003456115722,0,0,0.0,0.0
12413,3.198,-1,1,1,9,9,9,9,4,4,1,0,0,0.0210483074188232,12333,80,0.00013334800161351082,0.0064866618016703155
12358,3.016,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212280750274658,12271,87,0.000145015951754693,0.007089886724798305
12506,2.881,-1,1,1,10,10,10,10,5,4,1,0,0,0.02146577835083,12411,95,0.0001583507519160441,0.007654500040286842
12150,3.0688,-1,1,1,9,9,9,9,1,3,3,2,0,0.0291352272033691,12107,43,7.167455086726206e-05,0.003551664326422731
12251,2.9142,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207240581512451,12173,78,0.00013001430157317306,0.006407623428900024
20923,2.7395,-1,1,1,1,1,1,1,0,0,0,0,1,0.0451190471649169,20923,0,0.0,0.0
24120,3.1663,-1,3,3,14,14,42,28,6,0,14,8,0,0.0377647876739501,23993,127,0.00021168995256144843,0.005293210519734923
18282,3.3306,-1,1,1,22,22,22,11,4,1,1,4,1,0.037954568862915,18219,63,0.00010501155127063977,0.0034579285361435864
12293,3.1599,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209228992462158,12212,81,0.0001350148516336797,0.006632820176875205
12260,3.2192,-1,1,1,17,17,17,17,7,6,2,2,0,0.0303823947906494,12129,131,0.00021835735264212397,0.010800560639788936
0,3.0355,-1,3,3,16,16,48,0,0,0,0,0,0,0.0388791561126709,0,0,0.0,0.0
12043,3.8301,-1,1,1,13,13,13,13,5,3,3,2,0,0.0300242900848388,11948,95,0.0001583507519160441,0.007951121526615333
12195,3.723,-1,1,1,8,8,8,8,3,4,1,0,0,0.0211560726165771,12122,73,0.00012168005147232862,0.006022108562943409
12139,4.1458,-1,1,1,19,19,19,19,4,7,7,1,0,0.0288572311401367,12017,122,0.000203355702460604,0.01015228426395939
