estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
96309,4.0546,-1,1,1,9,9,9,9,3,3,0,3,0,0.0208215713500976,96254,55,9.167675110928869e-05,0.0005714048247345564
96305,3.5752,-1,1,1,10,10,10,10,2,1,5,2,0,0.0201821327209472,96263,42,7.000770084709318e-05,0.0004363047068967308
96482,3.4053,-1,1,1,19,19,19,19,6,7,4,2,0,0.0212090015411376,96352,130,0.00021669050262195508,0.0013492195283958818
96294,3.7651,-1,1,1,12,12,12,12,3,2,5,2,0,0.0216035842895507,96223,71,0.00011834635143199086,0.0007378693243819045
96339,3.8461,-1,1,1,5,5,5,5,0,2,0,3,0,0.0214166641235351,96320,19,3.167015038320882e-05,0.0001972591362126246
194313,4.6943,-1,21,21,21,21,441,294,98,56,70,70,0,0.0314462184906005,192528,1785,0.00297532728600146,0.009271378708551483
118968,4.1405,-1,7,7,13,13,91,84,21,21,14,14,14,0.0315091609954834,118560,408,0.0006800748082289052,0.0034412955465587046
96356,6.1289,-1,1,1,19,19,19,19,7,6,4,2,0,0.0232281684875488,96199,157,0.000261695453166515,0.001632033597022838
96213,4.6817,-1,1,1,37,37,37,37,9,8,10,10,0,0.022158145904541,96016,197,0.0003283694539732704,0.0020517413764372604
96173,3.7365,-1,1,1,12,12,12,12,8,1,0,3,0,0.0222494602203369,96076,97,0.00016168445195638187,0.0010096173862358965
130607,3.7716,-1,7,7,17,17,119,70,14,14,7,28,7,0.0321428775787353,130324,283,0.00047171855570779454,0.002171511003345508
96331,3.8329,-1,1,1,11,11,11,11,3,1,5,2,0,0.0221450328826904,96275,56,9.334360112945758e-05,0.0005816670994546871
134762,4.5662,-1,7,7,24,24,168,91,28,7,21,28,7,0.0291464328765869,134293,469,0.0007817526594592072,0.0034923637121815733
96221,3.6669,-1,1,1,17,17,17,17,5,6,4,2,0,0.0205218791961669,96089,132,0.00022002420266229285,0.0013737264411118858
96354,3.3483,-1,1,1,17,17,17,17,5,6,4,2,0,0.0208775997161865,96230,124,0.00020668940250094178,0.0012885794450794971
96533,3.6707,-1,1,1,19,19,19,19,7,6,4,2,0,0.0205388069152832,96378,155,0.00025836175312617723,0.0016082508456286705
96341,3.3833,-1,1,1,19,19,19,19,7,6,4,2,0,0.0200388431549072,96208,133,0.00022169105268246173,0.0013824214202561118
96319,3.2018,-1,1,1,14,14,14,14,6,1,5,2,0,0.0203039646148681,96226,93,0.00015501705187570634,0.0009664747573420905
96420,3.2429,-1,1,1,17,17,17,17,4,7,4,2,0,0.0212011337280273,96295,125,0.00020835625252111067,0.0012980943974245807
96242,3.2562,-1,1,1,14,14,14,14,1,7,4,2,0,0.02207612991333,96147,95,0.0001583507519160441,0.0009880703506089633
96316,3.5766,-1,1,1,11,11,11,11,8,0,0,3,0,0.0208208560943603,96223,93,0.00015501705187570634,0.0009665048896833398
96425,3.3117,-1,1,1,13,13,13,13,4,2,5,2,0,0.0206854343414306,96337,88,0.0001466828017748619,0.0009134600413133065
0,3.4192,-1,21,21,19,19,399,0,0,0,0,0,0,0.031416893005371,0,0,0.0,0.0
96834,3.8737,-1,7,7,40,40,280,271,0,82,56,112,21,0.0302841663360595,95948,886,0.0014768291178696323,0.009234168507941802
96217,3.4491,-1,1,1,19,19,19,19,7,6,4,2,0,0.0215427875518798,96080,137,0.00022835845276313727,0.001425895087427144
96318,4.9641,-1,1,1,51,51,51,51,14,14,13,10,0,0.0212082862854003,95997,321,0.0005350588564742121,0.0033438544954529827
87619,323.7932,3,1,1,749700,4595,4595,4595,0,0,0,4595,0,0.0230555534362792,95977,8358,0.013931532468571543,0.08708336372255852
96316,7.6278,-1,1,1,11,11,11,11,1,2,6,2,0,0.0214765071868896,96275,41,6.83408508269243e-05,0.00042586341210075306
96406,6.0625,-1,1,1,16,16,16,16,8,1,5,2,0,0.0209062099456787,96289,117,0.00019502145235975957,0.0012150920665911994
128340,4.6519,-1,7,7,17,17,119,77,28,7,7,28,7,0.0312521457672119,127949,391,0.0006517383578860341,0.0030559050871831746
96214,3.7506,-1,1,1,19,19,19,19,5,8,4,2,0,0.0225942134857177,96081,133,0.00022169105268246173,0.001384248706820287
96271,3.3351,-1,1,1,19,19,19,19,8,5,4,2,0,0.0234336853027343,96146,125,0.00020835625252111067,0.0013001060886568344
96398,3.1112,-1,1,1,12,12,12,12,4,1,5,2,0,0.0222635269165039,96331,67,0.00011167895135131531,0.0006955185765745191
96488,3.0408,-1,1,1,19,19,19,19,7,6,4,2,0,0.0226950645446777,96355,133,0.00022169105268246173,0.0013803123864874682
46114,3.2293,-1,7,7,21,21,147,77,7,21,28,14,7,0.0306301116943359,45775,339,0.0005650621568372521,0.007405789186237029
85025,3.2772,-1,7,7,12,12,84,42,7,7,14,0,14,0.030888557434082,84814,211,0.00035170535425563476,0.002487796825995708
90510,3.5686,-1,7,7,16,16,112,49,7,0,28,0,14,0.0301506519317626,90323,187,0.00031170095377158156,0.0020703475305293225
120587,12.0242,-1,1,1,2376,2367,2367,2367,2187,8,172,0,0,0.0221946239471435,96097,24490,0.040821156993936,0.25484666534855405
96454,3.8689,-1,1,1,10,10,10,10,5,2,0,3,0,0.021921157836914,96375,79,0.00013168115159334194,0.0008197146562905318
96397,3.4206,-1,1,1,11,11,11,11,7,1,0,3,0,0.0212235450744628,96310,87,0.000145015951754693,0.0009033329872287406
96270,3.3067,-1,1,1,18,18,18,18,7,5,4,2,0,0.020505666732788,96144,126,0.00021002310254127955,0.0013105341987019472
96495,3.2139,-1,1,1,14,14,14,14,4,3,5,2,0,0.0205559730529785,96426,69,0.00011501265139165308,0.0007155746375458901
96317,3.2215,-1,1,1,11,11,11,11,2,2,5,2,0,0.0214130878448486,96234,83,0.00013834855167401747,0.00086248103580855
96263,3.6671,-1,1,1,11,11,11,11,2,2,5,2,0,0.0214247703552246,96199,64,0.00010667840129080866,0.000665287580951985
126425,15.0193,-1,1,1,3114,3097,3097,3097,2154,858,85,0,0,0.0228235721588134,96047,30378,0.050635569912690394,0.31628265328432953
96509,4.0849,-1,1,1,19,19,19,19,7,6,4,2,0,0.0222632884979248,96345,164,0.0002733634033076972,0.0017022159946027298
119747,11.7967,-1,1,1,2241,2226,2226,2226,2188,12,10,16,0,0.0227899551391601,95900,23847,0.039749372430967406,0.2486652763295099
96432,4.0249,-1,1,1,16,16,16,16,4,6,4,2,0,0.0220522880554199,96352,80,0.00013334800161351082,0.0008302889405513118
96212,3.5523,-1,1,1,38,38,38,38,14,7,5,12,0,0.0228524208068847,95992,220,0.00036670700443715477,0.002291857654804567
113675,3.5305,-1,7,7,18,18,126,84,28,28,0,14,14,0.0310485363006591,113175,500,0.0008334250100844427,0.004417936823503424
96381,3.3471,-1,1,1,16,16,16,16,4,6,4,2,0,0.0224518775939941,96268,113,0.00018835405227908404,0.0011738064569742801
67849,3.4013,-1,7,7,19,19,133,63,0,21,7,28,7,0.0315327644348144,67653,196,0.0003267026039531015,0.002897136860154021
96386,3.1224,-1,1,1,15,15,15,15,7,1,5,2,0,0.0219593048095703,96280,106,0.00017668610213790182,0.0011009555463232239
96295,3.1692,-1,1,1,11,11,11,11,3,1,5,2,0,0.0212447643280029,96236,59,9.834415118996423e-05,0.0006130761877052247
96322,3.0943,-1,1,1,11,11,11,11,3,1,5,2,0,0.0222237110137939,96255,67,0.00011167895135131531,0.0006960677367409485
96364,3.0779,-1,1,1,12,12,12,12,4,1,5,2,0,0.0214996337890625,96296,68,0.00011334580137148419,0.0007061560189415968
96247,3.1525,-1,1,1,14,14,14,14,5,2,5,2,0,0.0214483737945556,96154,93,0.00015501705187570634,0.000967198452482476
96415,3.1558,-1,1,1,17,17,17,17,6,5,4,2,0,0.0221662521362304,96303,112,0.00018668720225891515,0.0011629959606658151
96173,3.0284,-1,1,1,9,9,9,9,4,2,0,3,0,0.0217969417572021,96118,55,9.167675110928869e-05,0.0005722133211261158
91515,3.1322,-1,7,7,16,16,112,63,14,7,28,0,14,0.0298070907592773,91181,334,0.0005567279067364077,0.0036630438358868623
96273,3.2629,-1,1,1,13,13,13,13,5,1,5,2,0,0.0211787223815917,96197,76,0.0001266806015328353,0.0007900454276120877
96427,3.3667,-1,1,1,17,17,17,17,3,8,4,2,0,0.0219452381134033,96301,126,0.00021002310254127955,0.001308397628269696
96313,3.417,-1,1,1,18,18,18,18,6,6,4,2,0,0.0221524238586425,96180,133,0.00022169105268246173,0.0013828238719068413
96459,3.1503,-1,1,1,11,11,11,11,2,2,5,2,0,0.0221571922302246,96391,68,0.00011334580137148419,0.0007054600533244804
96292,3.2221,-1,1,1,15,15,15,15,3,6,4,2,0,0.0218698978424072,96203,89,0.00014834965179503078,0.00092512707503924
96330,3.2117,-1,1,1,18,18,18,18,6,6,4,2,0,0.0223448276519775,96202,128,0.00021335680258161732,0.0013305336687386956
96220,2.9425,-1,1,1,12,12,12,12,3,2,5,2,0,0.0218570232391357,96165,55,9.167675110928869e-05,0.0005719336556959392
96200,3.1629,-1,1,1,14,14,14,14,5,2,5,2,0,0.0211336612701416,96100,100,0.00016668500201688852,0.001040582726326743
96298,3.0246,-1,1,1,12,12,12,12,3,2,5,2,0,0.0223388671875,96230,68,0.00011334580137148419,0.0007066403408500468
96092,3.0335,-1,1,1,23,23,23,23,4,1,10,7,1,0.0216310024261474,96001,91,0.00015168335183536857,0.0009479067926375767
96242,3.3447,-1,1,1,17,17,17,17,4,7,4,2,0,0.0212159156799316,96121,121,0.0002016888524404351,0.0012588300163335795
96249,3.0528,-1,1,1,9,9,9,9,4,2,0,3,0,0.0215437412261962,96196,53,8.834305106895091e-05,0.0005509584598112188
96389,3.1667,-1,1,1,18,18,18,18,6,6,4,2,0,0.0222299098968505,96240,149,0.0002483606530051639,0.0015482128013300084
96189,3.0706,-1,1,1,19,19,19,19,8,5,4,2,0,0.0226402282714843,96049,140,0.00023335900282364395,0.0014575893554331643
96189,3.0747,-1,1,1,10,10,10,10,2,1,5,2,0,0.0221414566040039,96158,31,5.1672350625235446e-05,0.0003223860729216498
96337,3.1048,-1,1,1,12,12,12,12,3,2,5,2,0,0.0219295024871826,96272,65,0.00010834525131097754,0.0006751703506730929
96341,3.4635,-1,1,1,16,16,16,16,4,6,4,2,0,0.0218715667724609,96232,109,0.0001816866521984085,0.0011326793582176406
96218,3.2607,-1,1,1,14,14,14,14,5,2,5,2,0,0.0221080780029296,96114,104,0.00017335240209756406,0.0010820484008573152
96109,3.5063,-1,1,1,15,15,15,15,2,7,4,2,0,0.0208747386932373,96025,84,0.00014001540169418636,0.0008747721947409529
96537,4.0172,-1,1,1,9,9,9,9,5,1,0,3,0,0.0210003852844238,96455,82,0.0001366817016538486,0.0008501373697579182
144499,3.4828,-1,7,7,19,19,133,84,21,14,7,35,7,0.0309276580810546,144122,377,0.0006284024576036697,0.002615839358321422
96170,3.2562,-1,1,1,14,14,14,14,1,7,4,2,0,0.0215110778808593,96108,62,0.00010334470125047089,0.0006451075872976235
96146,3.3233,-1,1,1,14,14,14,14,6,1,5,2,0,0.0211832523345947,96064,82,0.0001366817016538486,0.0008535976015989341
96339,3.0815,-1,1,1,14,14,14,14,1,7,4,2,0,0.0220813751220703,96260,79,0.00013168115159334194,0.0008206939538749221
96504,3.8793,-1,7,7,39,39,273,242,8,38,77,98,21,0.0295355319976806,95735,769,0.0012818076655098727,0.008032589961873922
96436,3.1038,-1,1,1,15,15,15,15,3,6,4,2,0,0.0221905708312988,96345,91,0.00015168335183536857,0.0009445222896881
96206,3.0107,-1,1,1,15,15,15,15,3,6,4,2,0,0.0208208560943603,96118,88,0.0001466828017748619,0.0009155413138017853
96412,3.0897,-1,1,1,18,18,18,18,6,6,4,2,0,0.0203979015350341,96276,136,0.00022669160274296839,0.0014126054260667248
96123,3.0688,-1,1,1,11,11,11,11,3,1,5,2,0,0.0216650962829589,96053,70,0.00011667950141182197,0.000728764328027235
96435,3.1134,-1,1,1,12,12,12,12,2,3,5,2,0,0.0214462280273437,96379,56,9.334360112945758e-05,0.0005810394380518578
96356,3.0468,-1,1,1,12,12,12,12,3,2,5,2,0,0.0212233066558837,96285,71,0.00011834635143199086,0.000737394194318949
96255,2.956,-1,1,1,14,14,14,14,4,3,5,2,0,0.0217010974884033,96157,98,0.00016335130197655075,0.00101916657133646
96415,2.9565,-1,1,1,12,12,12,12,4,1,5,2,0,0.0209715366363525,96331,84,0.00014001540169418636,0.0008719934392874568
97092,4.2133,-1,7,7,45,45,315,250,20,76,98,28,28,0.0311439037322998,95893,1199,0.001998553174182493,0.01250351954782935
145375,3.4639,-1,7,7,17,17,119,70,7,7,14,35,7,0.0311040878295898,145164,211,0.00035170535425563476,0.0014535284230249924
96297,3.1629,-1,1,1,18,18,18,18,7,5,4,2,0,0.0243964195251464,96181,116,0.0001933546023395907,0.0012060594088229484
137020,3.2945,-1,7,7,23,23,161,84,21,0,28,28,7,0.0312707424163818,136664,356,0.0005933986071801231,0.002604928876661008
96314,3.0715,-1,1,1,7,7,7,7,2,2,0,3,0,0.0219488143920898,96277,37,6.167345074624876e-05,0.00038430777859717276
96381,3.229,-1,1,1,13,13,13,13,0,7,4,2,0,0.0222361087799072,96309,72,0.00012001320145215974,0.0007475936828333801
96263,3.0077,-1,1,1,16,16,16,16,8,1,5,2,0,0.0216798782348632,96147,116,0.0001933546023395907,0.0012064859017962078
96314,3.1319,-1,1,1,18,18,18,18,6,6,4,2,0,0.0216259956359863,96184,130,0.00021669050262195508,0.001351576145720702
96351,3.0859,-1,1,1,16,16,16,16,3,7,4,2,0,0.0221097469329834,96225,126,0.00021002310254127955,0.001309431021044427
96442,2.9538,-1,1,1,19,19,19,19,7,6,4,2,0,0.0214133262634277,96279,163,0.0002716965532875283,0.001692996395891108
96262,3.2876,-1,1,1,13,13,13,13,5,1,5,2,0,0.0211429595947265,96189,73,0.00012168005147232862,0.0007589225379201364
96135,3.454,-1,7,7,30,30,210,163,23,7,7,105,21,0.0301361083984375,95746,389,0.0006484046578456963,0.004062832912079878
96194,3.0843,-1,1,1,10,10,10,10,1,2,5,2,0,0.0207698345184326,96148,46,7.667510092776873e-05,0.0004784290884885801
96318,3.1527,-1,1,1,19,19,19,19,7,6,4,2,0,0.020456314086914,96183,135,0.0002250247527227995,0.0014035744362309347
96136,3.0671,-1,1,1,10,10,10,10,2,1,5,2,0,0.0207524299621582,96086,50,8.334250100844426e-05,0.0005203671710759111
55548,3.7318,-1,7,7,22,22,154,84,21,28,7,21,7,0.0294406414031982,55038,510,0.0008500935102861315,0.009266325084487081
96095,3.2227,-1,1,1,11,11,11,11,2,2,5,2,0,0.0215270519256591,96040,55,9.167675110928869e-05,0.0005726780508121616
133776,3.3525,-1,7,7,17,17,119,77,14,14,14,28,7,0.0293986797332763,133457,319,0.0005317251564338744,0.002390283012505901
96248,3.1793,-1,1,1,12,12,12,12,2,3,5,2,0,0.0207931995391845,96191,57,9.501045114962646e-05,0.000592571030553794
96236,3.1929,-1,1,1,18,18,18,18,6,6,4,2,0,0.0217707157135009,96116,120,0.00020002200242026622,0.0012484914062174872
96323,3.5966,-1,1,1,10,10,10,10,2,1,5,2,0,0.0215687751770019,96278,45,7.500825090759983e-05,0.00046739649764224433
96253,3.1355,-1,1,1,18,18,18,18,6,6,4,2,0,0.0220899581909179,96130,123,0.00020502255248077287,0.0012795173202954332
96308,3.1689,-1,1,1,16,16,16,16,8,1,5,2,0,0.021636962890625,96204,104,0.00017335240209756406,0.0010810361315537816
0,3.2318,-1,21,21,16,16,336,0,0,0,0,0,0,0.0325267314910888,0,0,0.0,0.0
96315,3.1893,-1,1,1,48,48,48,48,12,17,9,10,0,0.0237970352172851,96006,309,0.0005150566562321855,0.0032185488406974564
96184,3.5758,-1,1,1,17,17,17,17,4,7,4,2,0,0.0246765613555908,96083,101,0.0001683518520370574,0.0010511745053755606
96225,3.1586,-1,1,1,10,10,10,10,0,3,5,2,0,0.0235698223114013,96189,36,6.000660072607987e-05,0.00037426316938527274
96394,3.0285,-1,1,1,18,18,18,18,5,7,4,2,0,0.0234148502349853,96276,118,0.00019668830237992845,0.0012256429432049524
96500,3.031,-1,1,1,16,16,16,16,4,6,4,2,0,0.0234949588775634,96392,108,0.00018001980217823962,0.0011204249315295875
96419,3.0124,-1,1,1,11,11,11,11,1,3,5,2,0,0.02203369140625,96380,39,6.500715078658653e-05,0.00040464826727536836
96464,3.1902,-1,1,1,13,13,13,13,3,3,5,2,0,0.0219080448150634,96392,72,0.00012001320145215974,0.0007469499543530584
96388,3.3171,-1,1,1,18,18,18,18,7,5,4,2,0,0.0214264392852783,96259,129,0.0002150236526017862,0.0013401344289884582
76558,3.2273,-1,7,7,20,20,140,84,7,14,28,28,7,0.0299150943756103,76261,297,0.0004950544559901589,0.0038945201348002255
96364,3.0024,-1,1,1,9,9,9,9,3,3,0,3,0,0.0210464000701904,96309,55,9.167675110928869e-05,0.0005710785077199431
50944,3.4406,-1,21,21,15,15,315,63,0,0,28,35,0,0.030508279800415,50800,144,0.00024002640290431948,0.0028346456692913387
96158,4.4492,-1,1,1,32,32,32,32,7,4,11,10,0,0.0207448005676269,95993,165,0.00027503025332786606,0.0017188753346598189
193677,3.6512,-1,21,21,14,14,294,196,42,70,0,84,0,0.0317966938018798,192560,1117,0.0018618714725286449,0.005800789364353968
0,3.3182,-1,21,21,19,19,399,0,0,0,0,0,0,0.0313689708709716,0,0,0.0,0.0
96337,3.1106,-1,1,1,11,11,11,11,2,2,5,2,0,0.0220141410827636,96288,49,8.167565098827538e-05,0.0005088899966766367
96275,3.1995,-1,1,1,13,13,13,13,4,2,5,2,0,0.021512746810913,96196,79,0.00013168115159334194,0.0008212399683978544
96357,3.6006,-1,1,1,14,14,14,14,1,7,4,2,0,0.0216281414031982,96286,71,0.00011834635143199086,0.0007373865359449972
96319,4.0267,-1,1,1,16,16,16,16,3,7,4,2,0,0.0221085548400878,96236,83,0.00013834855167401747,0.0008624631115175194
96171,3.9866,-1,1,1,10,10,10,10,1,2,5,2,0,0.021653413772583,96114,57,9.501045114962646e-05,0.0005930457581621824
96435,3.7872,-1,1,1,15,15,15,15,3,6,4,2,0,0.020339012145996,96339,96,0.000160017601936213,0.0009964811758477875
96520,3.2566,-1,1,1,20,20,20,20,8,6,4,2,0,0.0203824043273925,96369,151,0.0002516943530455017,0.0015668939181687058
96278,3.2742,-1,1,1,15,15,15,15,3,6,4,2,0,0.0217487812042236,96204,74,0.00012334690149249752,0.0007691987859132676
