estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
107663,1752.9912,2,0.0265905857086181,39480,68183,0.11365083492517511,1.7270263424518744
115168,2963.5832,2,0.0277149677276611,132045,16877,0.028131427790390275,0.1278124881669128
97770,3632.7759,2,0.0256669521331787,38383,59387,0.09898922214776959,1.5472214261522028
179660,2771.8946,2,0.0254135131835937,94723,84937,0.1415772401630846,0.8966882383370459
90187,3586.4732,2,0.0257360935211181,37583,52604,0.08768297846096404,1.39967538514754
152991,3282.998,2,0.0250196456909179,129537,23454,0.039094300373041034,0.18106023761550755
99496,1901.7925,2,0.0262284278869628,39117,60379,0.10064273736777712,1.5435488406575146
107610,2488.669,2,0.026254653930664,38909,68701,0.11451426323562258,1.7656840319720373
193695,2403.516,2,0.0251784324645996,39214,154481,0.2574966579657096,3.939434895700515
198701,2368.8757,2,0.0242993831634521,60877,137824,0.22973193717975643,2.2639749002086176
140152,3675.6779,2,0.0236737728118896,32792,107360,0.17895301816533152,3.273969260795316
97238,2209.0496,2,0.0253007411956787,125493,28255,0.047096847319871855,0.2251520005099886
138354,3530.8628,2,0.0257043838500976,121764,16590,0.027653041834601808,0.13624716665024145
57096,3443.8223,2,0.0245766639709472,38550,18546,0.030913400474052145,0.4810894941634241
98257,2890.6089,2,0.0257658958435058,97943,314,0.00052339090633303,0.003205946315714242
104265,2720.0154,2,0.0252046585083007,147213,42948,0.07158787466621329,0.29174053921868315
95711,2586.7359,2,0.0246667861938476,142025,46314,0.07719849183410175,0.3260975180425981
61225,3216.6449,2,0.0247614383697509,37479,23746,0.03958102057893035,0.6335814722911497
106424,2445.5262,2,0.0241227149963378,141974,35550,0.05925651821700387,0.2503979601898939
247180,2881.6857,2,0.0240678787231445,87628,159552,0.265949254417986,1.820787876021363
97851,3834.342,2,0.0247418880462646,38121,59730,0.09956095170468751,1.5668529157157471
158942,3323.2004,2,0.0244331359863281,97145,61797,0.1030063306963766,0.6361315559215606
176662,3374.2496,2,0.0260961055755615,106527,70135,0.11690452616454476,0.658377688285599
105836,4014.0055,2,0.0242753028869628,38544,67292,0.11216567155720462,1.745848899958489
121710,2536.8448,2,0.0239310264587402,131641,9931,0.0165534875502972,0.07544002248539589
131926,4172.7335,2,0.02423095703125,38342,93584,0.15599049228748496,2.4407699128892597
