estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
91765,2.8298,-1,1,1,730,725,725,725,668,24,29,4,0,0.0265905857086181,39480,52285,0.08715125330453016,1.324341438703141
169456,4.2031,-1,1,1,4800,584,584,584,267,291,16,10,0,0.0277149677276611,132045,37411,0.06235852610453817,0.2833200802756636
155637,38.3707,-1,1,1,89504,2240,2240,2240,316,1231,625,68,0,0.0256669521331787,38383,117254,0.19544483226488246,3.0548419873381443
286210,16.8509,-1,1,1,19853,3218,3218,3218,832,2038,348,0,0,0.0254135131835937,94723,191487,0.31918010981207934,2.021547037150428
189879,41.789,-1,1,1,94722,3132,3132,3132,346,1260,1475,51,0,0.0257360935211181,37583,152296,0.25385459067164057,4.052257669691084
147271,1.4442,-1,1,1,1368,291,291,291,125,113,44,9,0,0.0250196456909179,129537,17734,0.02955991825767501,0.13690296980785413
103143,3.1108,-1,1,1,937,931,931,931,667,254,6,4,0,0.0262284278869628,39117,64026,0.10672173939133305,1.636781961806887
134082,11.2511,-1,1,1,19177,1662,1662,1662,214,1233,215,0,0,0.026254653930664,38909,95173,0.1586391169695333,2.4460407617774806
87212,2.2714,-1,1,1,676,673,673,673,610,30,29,4,0,0.0251784324645996,39214,47998,0.08000546726806615,1.224001632070179
68380,6.3837,-1,1,1,16435,208,208,208,0,15,179,14,0,0.0242993831634521,60877,7503,0.012506375701327146,0.12324851750250505
108651,6.0571,-1,1,1,7656,1076,1076,1076,868,181,26,1,0,0.0236737728118896,32792,75859,0.12644557567999146,2.3133386191754086
182025,4.1092,-1,1,1,4800,822,822,822,633,144,36,9,0,0.0253007411956787,125493,56532,0.09423036534018742,0.45047930960292604
160095,3.5194,-1,1,1,4800,600,600,600,257,314,20,9,0,0.0257043838500976,121764,38331,0.06389202812309354,0.3147974770868237
191732,40.0243,-1,1,1,98300,3209,3209,3209,380,1157,1624,48,0,0.0245766639709472,38550,153182,0.2553314197895102,3.973592736705577
106622,2.049,-1,1,1,5401,135,135,135,90,28,12,5,0,0.0257658958435058,97943,8679,0.014466591325045755,0.0886127645671462
161594,3.1467,-1,1,1,8353,216,216,216,160,28,22,6,0,0.0252046585083007,147213,14381,0.023970970140048738,0.09768838349873993
204916,4.9882,-1,1,1,7656,913,913,913,688,188,27,10,0,0.0246667861938476,142025,62891,0.10482986461844136,0.442816405562401
171496,35.8639,-1,1,1,95537,2583,2583,2583,324,1393,802,64,0,0.0247614383697509,37479,134017,0.22338623915297348,3.5757891085674642
204451,4.8834,-1,1,1,7752,910,910,910,684,155,63,8,0,0.0241227149963378,141974,62477,0.10413978871009144,0.4400594475044726
299652,15.1888,-1,1,1,19292,3359,3359,3359,1145,2189,8,17,0,0.0240678787231445,87628,212024,0.3534122086762877,2.4195919112612407
166793,32.7039,-1,1,1,90266,2417,2417,2417,326,1421,602,68,0,0.0247418880462646,38121,128672,0.2144769257951708,3.3753574145484118
131078,3.036,-1,1,1,4896,542,542,542,245,255,36,6,0,0.0244331359863281,97145,33933,0.056561221734390786,0.3493025889134799
120494,2.9533,-1,1,1,8257,197,197,197,180,7,3,7,0,0.0260961055755615,106527,13967,0.02328089423169882,0.13111230016803252
173897,33.2117,-1,1,1,89667,2633,2633,2633,311,1456,802,64,0,0.0242753028869628,38544,135353,0.2256131507799191,3.5116490244914904
140287,2.0464,-1,1,1,5497,134,134,134,90,21,18,5,0,0.0239310264587402,131641,8646,0.014411585274380181,0.06567862595999727
158553,10.8971,-1,1,1,15850,2359,2359,2359,10,1679,602,68,0,0.02423095703125,38342,120211,0.20037370777452188,3.1352302957592197
348623,17.5192,-1,1,1,19791,4304,4304,4304,2169,1818,317,0,0,0.022996187210083,71481,277142,0.4619541482896452,3.877142177641611
105884,3.2485,-1,1,1,973,969,969,969,669,254,46,0,0,0.0234174728393554,39464,66420,0.11071217833961736,1.6830529089803365
43043,1.9504,-1,1,1,4849,101,101,101,90,7,3,1,0,0.0242810249328613,35836,7207,0.012012988095357157,0.2011106150239982
105304,2.7659,-1,1,1,973,970,970,970,670,254,46,0,0,0.0232777595520019,38965,66339,0.11057716348798367,1.7025279096625177
177647,4.8276,-1,1,1,7656,838,838,838,623,179,27,9,0,0.0226259231567382,120016,57631,0.09606223351235303,0.4801943074256766
165944,3.8343,-1,1,1,4896,870,870,870,500,317,47,6,0,0.024848461151123,108994,56950,0.09492710864861802,0.5225058260087712
149155,10.2845,-1,1,1,14723,2205,2205,2205,38,1474,625,68,0,0.0258688926696777,37521,111634,0.18607713515153335,2.975240531968764
114815,5.4476,-1,1,1,7656,823,823,823,621,159,40,3,0,0.0241081714630126,58680,56135,0.09356862588218037,0.9566291751874574
91497,2.5123,-1,1,1,730,726,726,726,669,24,29,4,0,0.0234675407409667,39252,52245,0.0870845793037234,1.331014980128401
184131,3.8358,-1,1,1,4800,750,750,750,491,207,43,9,0,0.022756814956665,133745,50386,0.08398590511622946,0.37673184044263336
168238,36.263,-1,1,1,93811,2434,2434,2434,352,1412,602,68,0,0.0229346752166748,38168,130070,0.21680718212336691,3.407828547474324
172048,8.3383,-1,1,1,16084,1324,1324,1324,1135,7,165,17,0,0.0239090919494628,81588,90460,0.15078325282447735,1.10874148159043
53216,1.9931,-1,1,1,5401,148,148,148,90,42,15,1,0,0.0231354236602783,43680,9536,0.01589508179233049,0.21831501831501832
91944,2.5086,-1,1,1,730,727,727,727,670,24,29,4,0,0.0222413539886474,39468,52476,0.08746962165838242,1.3295834600182426
44453,1.957,-1,1,1,5401,108,108,108,90,14,3,1,0,0.0240607261657714,36804,7649,0.012749735804271804,0.20783067057928487
99753,2.7215,-1,1,1,892,886,886,886,607,260,16,3,0,0.0239613056182861,39516,60237,0.10040604466491314,1.524369875493471
103447,2.5755,-1,1,1,937,930,930,930,666,254,6,4,0,0.024493932723999,39608,63839,0.10641003843756147,1.6117703494243587
162962,34.3345,-1,1,1,90071,2347,2347,2347,335,1342,602,68,0,0.0257785320281982,38049,124913,0.20821123656935597,3.282950931693343
121876,3.2441,-1,1,1,8353,210,210,210,180,7,18,5,0,0.0252649784088134,107303,14573,0.024291005343921163,0.13581167348536388
372251,18.5622,-1,1,1,19965,4537,4537,4537,2137,2052,348,0,0,0.0249972343444824,82791,289460,0.4824864068380855,3.4962737495621505
99596,2.8449,-1,1,1,883,879,879,879,609,260,6,4,0,0.0273525714874267,39086,60510,0.10086109472041925,1.548124648211636
87481,2.1876,-1,1,1,685,681,681,681,609,30,39,3,0,0.025156021118164,39281,48200,0.08034217097214028,1.2270563376696113
174015,3.5017,-1,1,1,4896,679,679,679,385,229,57,8,0,0.0246117115020751,130093,43922,0.07321138658585778,0.3376200103003236
237670,10.7467,-1,1,1,16614,2148,2148,2148,1905,44,182,17,0,0.0240097045898437,87724,149946,0.24993749312424365,1.7092927819068897
166785,12.229,-1,1,1,16046,2562,2562,2562,12,1684,802,64,0,0.0246617794036865,38308,128477,0.21415189004123786,3.3537903310013575
243387,10.4865,-1,1,1,15847,2046,2046,2046,1837,8,184,17,0,0.0234243869781494,100022,143365,0.23896795314151223,1.433334666373398
94773,3.1296,-1,1,1,8257,216,216,216,180,28,3,5,0,0.0241127014160156,79693,15080,0.02513609830414679,0.18922615537123713
196440,4.773,-1,1,1,7656,786,786,786,590,156,30,10,0,0.0262742042541503,142037,54403,0.09068164164724786,0.3830199173454804
200554,4.7694,-1,1,1,7824,853,853,853,638,136,72,7,0,0.0254011154174804,142640,57914,0.09653395206806081,0.40601514301738645
376213,18.2755,-1,1,1,19343,4350,4350,4350,1731,2273,346,0,0,0.0262370109558105,104372,271841,0.45311817633272994,2.604539531675162
118743,3.326,-1,1,1,8353,229,229,229,180,28,18,3,0,0.0265970230102539,102976,15767,0.026281224268002813,0.1531133467992542
