estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
54152,12.0988,3,1,1,25000,1178,1178,1178,0,0,0,1178,0,0.0279967784881591,31518,22634,0.03772748335650255,0.7181293229265816
38358,46.3386,3,1,1,17850,748,748,748,0,0,0,748,0,0.0267434120178222,21660,16698,0.027833061636780045,0.7709141274238227
8562,44.8579,3,1,1,18000,230,230,230,0,0,0,230,0,0.0279967784881591,4392,4170,0.006950764584104252,0.9494535519125683
15686,43.7536,3,1,1,16000,412,412,412,0,0,0,412,0,0.0281503200531005,11821,3865,0.0064423753279527415,0.32696049403603755
18031,41.8213,3,1,1,7560,342,342,342,0,0,0,342,0,0.0275549888610839,20573,2542,0.0042371327512693065,0.12356000583288776
21776,43.9809,3,1,1,12500,488,488,488,0,0,0,488,0,0.0283071994781494,26973,5197,0.008662619554817697,0.1926741556371186
34367,46.1492,3,1,1,16000,931,931,931,0,0,0,931,0,0.0276246070861816,23654,10713,0.017856964266069267,0.4529043713536823
2948,39.0967,3,1,1,8925,94,94,94,0,0,0,94,0,0.0258190631866455,2433,515,0.0008584277603869759,0.21167283189478012
53506,50.5276,3,1,1,14875,1300,1300,1300,0,0,0,1300,0,0.0262174606323242,34679,18827,0.0313817853297196,0.5428933936964734
8476,40.7649,3,1,1,8500,201,201,201,0,0,0,201,0,0.0254666805267334,9454,978,0.0016301793197251698,0.10344827586206896
13034,40.6869,3,1,1,8925,311,311,311,0,0,0,311,0,0.0276274681091308,12419,615,0.0010251127624038643,0.0495208954022063
13157,45.8212,3,1,1,12600,347,347,347,0,0,0,347,0,0.0275962352752685,12356,801,0.001335146866155277,0.06482680479119456
17463,40.232,3,1,1,7560,342,342,342,0,0,0,342,0,0.0269362926483154,22133,4670,0.007784189594188694,0.21099715357158993
38580,45.4333,3,1,1,11900,1125,1125,1125,0,0,0,1125,0,0.0319385528564453,26202,12378,0.020632269549650462,0.47240668651247997
