estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
121710,9.540215,1,671,121039,0.605195,180.38599105812222
18141,15.066743,1,1462,16679,0.083395,11.408344733242133
101279,22.421414,2,49432,51847,0.259235,1.0488549927172681
19472,14.948215,1,547,18925,0.094625,34.59780621572212
18595,39.087823,1,27324,8729,0.043645,0.31946274337578684
19459,11.970224,1,7074,12385,0.061925,1.7507774950523043
20169,30.462145,1,29698,9529,0.047645,0.3208633578018722
18692,16.2508,1,4547,14145,0.070725,3.1108423136133716
19292,14.196559,1,7024,12268,0.06134,1.7465831435079726
19167,14.679149,1,7241,11926,0.05963,1.6470100814804585
47927,44.575982,2,8345,39582,0.19791,4.743199520671061
33717,36.993094,2,31741,1976,0.00988,0.062253867237957214
121710,0.349303,1,14252,107458,0.53729,7.539854055571148
46168,45.766597,2,24817,21351,0.106755,0.8603376717572632
36852,29.896358,2,35906,946,0.00473,0.026346571603631706
175347,39.481905,2,49098,126249,0.631245,2.571367469143346
26927,7.382201,1,5828,21099,0.105495,3.6202814001372685
20366,31.153818,1,30557,10191,0.050955,0.3335078705370292
19367,26.010564,1,1823,17544,0.08772,9.623697202413604
19732,20.226775,1,1861,17871,0.089355,9.60290166577109
35594,36.343932,2,32963,2631,0.013155,0.07981676425082669
19778,23.670183,1,13157,6621,0.033105,0.5032302196549365
18425,24.723878,1,1852,16573,0.082865,8.948704103671707
67339,7.585651,2,52150,15189,0.075945,0.29125599232981786
97954,20.128485,2,50587,47367,0.236835,0.9363472828987685
88693,20.273093,2,50405,38288,0.19144,0.7596071818271997
116741,0.245993,1,14416,102325,0.511625,7.098016093229745
116741,0.16134,1,7051,109690,0.54845,15.556658629981563
30971,0.470983,1,28582,2389,0.011945,0.08358407389265972
24311,7.830116,1,659,23652,0.11826,35.8907435508346
19109,29.18367,1,14836,4273,0.021365,0.2880156376381774
17905,21.171095,1,7057,10848,0.05424,1.5371971092532237
32532,29.570393,2,45279,12747,0.063735,0.28152123500960713
62455,54.789031,2,12314,50141,0.250705,4.0718694169238265
19412,22.050405,1,5895,13517,0.067585,2.292960135708227
40299,45.495605,2,12062,28237,0.141185,2.340988227491295
18180,26.557771,1,12997,5183,0.025915,0.39878433484650305
59415,52.034375,2,48652,10763,0.053815,0.22122420455479733
19092,14.826805,1,13891,5201,0.026005,0.3744150889064862
21868,39.054725,1,4019,17849,0.089245,4.441154516048768
17746,20.070445,1,4523,13223,0.066115,2.9235021003758566
61650,16.550173,2,49737,11913,0.059565,0.23951987454008083
19992,25.352322,1,8691,11301,0.056505,1.3003106662064203
19338,34.167673,1,5919,13419,0.067095,2.267105930055753
20048,19.824624,1,1825,18223,0.091115,9.985205479452055
19211,29.53087,1,1901,17310,0.08655,9.105733824302998
18464,34.953434,1,7456,11008,0.05504,1.4763948497854078
116741,0.255607,1,14300,102441,0.512205,7.163706293706293
17422,33.035795,1,12860,4562,0.02281,0.3547433903576983
35788,39.552628,2,31000,4788,0.02394,0.15445161290322582
20312,27.690857,1,23168,2856,0.01428,0.12327348066298342
19307,27.776094,1,13199,6108,0.03054,0.46276233047958176
18494,36.275073,1,6373,12121,0.060605,1.9019300172603169
24528,32.688666,1,11973,12555,0.062775,1.0486093710849411
22483,27.852993,1,1640,20843,0.104215,12.709146341463414
38020,34.736802,2,43728,5708,0.02854,0.130534211489206
17878,20.735617,1,7085,10793,0.053965,1.5233592095977417
55930,88.420477,2,9022,46908,0.23454,5.199290622921747
21257,34.595857,1,20613,644,0.00322,0.031242419832144763
19432,20.076011,1,6712,12720,0.0636,1.895113230035757
80324,18.691512,2,50529,29795,0.148975,0.5896613825723842
46544,6.970916,2,52366,5822,0.02911,0.11117900928083108
55827,55.871368,2,12099,43728,0.21864,3.6141829903297795
18656,65.501724,1,8448,10208,0.05104,1.2083333333333333
21729,37.670278,1,30300,8571,0.042855,0.28287128712871284
37815,41.338049,2,33933,3882,0.01941,0.11440190964547785
19215,36.146648,1,3247,15968,0.07984,4.917770249461041
126782,29.093391,2,50495,76287,0.381435,1.5107832458659274
19684,18.895741,1,13041,6643,0.033215,0.509393451422437
180546,34.796311,2,49043,131503,0.657515,2.681381644679159
19980,13.944708,1,1746,18234,0.09117,10.443298969072165
17997,14.900957,1,1849,16148,0.08074,8.733369388858842
19050,16.093713,1,7264,11786,0.05893,1.6225220264317182
151134,30.834415,2,49108,102026,0.51013,2.0775841003502484
21886,15.799847,1,1704,20182,0.10091,11.843896713615024
20070,13.972569,1,0,20070,0.10035,0.0
21723,33.467768,1,10374,11349,0.056745,1.093984962406015
61281,52.911948,2,12359,48922,0.24461,3.958410874666235
58236,11.832652,2,49468,8768,0.04384,0.17724589633702595
31018,0.308859,1,28667,2351,0.011755,0.08201067429448494
59406,51.174051,2,45289,14117,0.070585,0.3117092450705469
48698,46.471421,2,46203,2495,0.012475,0.054000822457416185
19573,34.339476,1,19786,213,0.001065,0.010765187506317598
34441,80.333118,2,7604,26837,0.134185,3.529326670173593
19994,14.273988,1,697,19297,0.096485,27.685796269727405
19525,11.721579,1,5166,14359,0.071795,2.7795199380565236
21797,30.65494,1,4119,17678,0.08839,4.291818402524885
116741,9.58323,1,22026,94715,0.473575,4.300145282847544
19709,12.180921,1,7163,12546,0.06273,1.751500767834706
19939,27.603015,1,3841,16098,0.08049,4.191096068732101
42638,51.389489,2,25247,17391,0.086955,0.6888343169485484
20897,76.470616,1,4131,16766,0.08383,4.058581457274268
44629,84.605583,2,9747,34882,0.17441,3.578742177080127
108246,0.449046,1,100058,8188,0.04094,0.08183253712846549
19561,40.43204,1,6069,13492,0.06746,2.2231010051079254
42250,48.013088,2,31761,10489,0.052445,0.33024778816787886
21056,23.654735,1,30415,9359,0.046795,0.30771001150747984
18703,41.514218,1,6629,12074,0.06037,1.8213908583496756
18835,24.586967,1,1911,16924,0.08462,8.856096284667712
19642,45.68012,1,1794,17848,0.08924,9.948717948717949
57557,48.948219,2,47101,10456,0.05228,0.22199104052992505
33360,39.399516,2,38261,4901,0.024505,0.12809388149813125
18248,8.316782,1,7035,11213,0.056065,1.5938877043354656
21402,73.477338,1,9246,12156,0.06078,1.3147306943543153
20076,10.167757,1,7040,13036,0.06518,1.8517045454545455
21191,76.121204,1,11634,9557,0.047785,0.821471548908372
18322,22.140423,1,4252,14070,0.07035,3.3090310442144872
