estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
259696,79.329242,2,187228,72468,0.051762857142857145,0.3870574914008588
817181,27.446656,1,89836,727345,0.5195321428571429,8.096364486397436
211112,72.468879,2,221514,10402,0.00743,0.046958657240625874
150505,107.829113,1,12272,138233,0.09873785714285714,11.264097131681877
134487,31.578149,1,50123,84364,0.06026,1.6831394768868584
164242,70.199048,1,36246,127996,0.09142571428571429,3.5313138001434643
518258,96.402986,2,85623,432635,0.309025,5.052789554208565
134142,66.519631,1,31818,102324,0.07308857142857143,3.2159155195172544
364826,67.293594,2,312763,52063,0.03718785714285714,0.1664615059965533
715941,41.269727,2,350805,365136,0.2608114285714286,1.0408517552486425
1037105,56.251486,2,341993,695112,0.4965085714285714,2.0325328296193197
851964,0.718257,1,9240,842724,0.6019457142857143,91.2038961038961
130970,51.630484,1,92072,38898,0.027784285714285713,0.42247371622208707
457073,30.176037,2,352238,104835,0.07488214285714286,0.2976254691430226
376506,71.041375,2,292338,84168,0.06012,0.28791330583092173
152709,90.093497,1,35655,117054,0.08361,3.282961716449306
304463,76.686738,2,213462,91001,0.06500071428571429,0.42631006923948994
256666,66.464485,2,139668,116998,0.08357,0.8376865137325658
851964,8.214651,1,26076,825888,0.58992,31.672342383801197
150184,43.497148,1,48869,101315,0.07236785714285714,2.073195686426978
136433,114.907957,1,38960,97473,0.06962357142857142,2.5018737166324434
251450,60.540475,2,278271,26821,0.019157857142857143,0.09638445975326211
137342,65.654532,1,213830,76488,0.05463428571428571,0.35770471870177245
134777,70.662664,1,26888,107889,0.07706357142857143,4.012533472180898
378330,79.968051,2,183234,195096,0.1393542857142857,1.0647368938079178
415557,87.980986,2,86344,329213,0.23515214285714287,3.8128069118873342
817181,0.824283,1,101437,715744,0.5112457142857143,7.056044638544121
314785,75.579784,2,86084,228701,0.16335785714285714,2.656719018632963
125188,37.986764,1,50436,74752,0.053394285714285714,1.4821159489253708
130481,132.456569,1,76504,53977,0.038555,0.7055448081146084
610946,41.95146,2,352609,258337,0.18452642857142856,0.7326443737964714
772421,41.032748,2,352804,419617,0.29972642857142856,1.1893771045679755
156835,80.628084,1,42780,114055,0.08146785714285715,2.666082281439925
225530,64.080023,2,154386,71144,0.05081714285714286,0.46081898617750316
125002,41.245959,1,97642,27360,0.019542857142857143,0.2802072878474427
155145,71.055685,1,65115,90030,0.06430714285714285,1.382630730246487
169601,126.310583,1,32862,136739,0.09767071428571429,4.16100663380196
472031,14.331305,2,365307,106724,0.07623142857142857,0.2921487953967485
436989,95.320315,2,222603,214386,0.15313285714285715,0.9630867508524144
127210,51.462708,1,201214,74004,0.05286,0.36778752969475287
213005,61.985121,2,92214,120791,0.08627928571428571,1.309898713861236
155032,134.02858,1,28988,126044,0.09003142857142857,4.348144059610873
817181,11.386647,1,90284,726897,0.5192121428571429,8.05122723849187
130429,53.228685,1,91234,39195,0.02799642857142857,0.42960957537760047
136692,39.098674,1,50481,86211,0.06157928571428571,1.7077910500980567
377807,92.44156,2,86085,291722,0.20837285714285714,3.3887669164198178
739577,35.304068,2,351955,387622,0.27687285714285714,1.1013396598997032
247383,58.208641,2,294142,46759,0.033399285714285715,0.1589674374961753
313283,76.154694,2,222296,90987,0.06499071428571429,0.40930561053730163
150234,118.723298,1,57826,92408,0.06600571428571429,1.5980354857676478
124945,40.009331,1,39328,85617,0.061155,2.176998576078112
233492,69.083731,2,211564,21928,0.01566285714285714,0.10364712332911082
139388,38.688012,1,91634,47754,0.03411,0.5211384420629898
313095,80.702779,2,85211,227884,0.1627742857142857,2.674349555808522
589437,31.617718,2,351456,237981,0.16998642857142857,0.6771288582354548
316532,63.618322,2,258426,58106,0.041504285714285716,0.22484579724950277
289574,78.98092,2,86447,203127,0.1450907142857143,2.3497287355258134
158925,128.28067,1,51680,107245,0.07660357142857142,2.075174148606811
817181,24.23502,1,180377,636804,0.45486,3.5304057612666804
131526,27.993911,1,4391,127135,0.09081071428571429,28.95354133454794
339166,81.781788,2,86106,253060,0.18075714285714287,2.9389357303788355
131299,67.994965,1,32122,99177,0.07084071428571428,3.087510117676359
230877,9.309731,1,51983,178894,0.12778142857142857,3.441394301983341
396431,76.529758,2,86087,310344,0.2216742857142857,3.6050042398968487
128892,32.564358,1,50140,78752,0.05625142857142857,1.5706422018348625
478314,30.177233,2,351599,126715,0.09051071428571429,0.3603963606267367
133837,23.076141,1,32259,101578,0.07255571428571428,3.1488266840261634
162275,13.388111,1,52029,110246,0.07874714285714286,2.1189336716062197
216318,0.858377,1,200163,16155,0.011539285714285714,0.08070922198408297
188015,37.058485,1,91330,96685,0.06906071428571428,1.05863352677105
132372,39.97321,1,92242,40130,0.028664285714285715,0.4350512781596236
1129336,62.846149,2,342376,786960,0.5621142857142857,2.298525597588616
142277,22.971749,1,12347,129930,0.09280714285714285,10.523204017170162
135387,29.881112,1,7478,127909,0.09136357142857143,17.104707140946775
1184891,61.505611,2,342099,842792,0.6019942857142857,2.463590948818909
154319,56.793656,1,29708,124611,0.08900785714285714,4.194526726807594
258340,54.020743,2,313617,55277,0.03948357142857143,0.17625638916257727
560906,29.989287,2,350820,210086,0.15006142857142857,0.598842711361952
216939,1.124038,1,200469,16470,0.011764285714285715,0.08215734103527228
690147,34.140854,2,352561,337586,0.24113285714285715,0.9575250807661653
315151,85.393678,2,176669,138482,0.09891571428571429,0.7838500246223163
240182,129.986095,2,73548,166634,0.11902428571428571,2.265649643770055
817181,0.676663,1,101236,715945,0.5113892857142858,7.0720395906594495
757720,0.927908,1,700799,56921,0.04065785714285714,0.08122300402825917
135244,29.546566,1,34765,100479,0.07177071428571428,2.8902344311807853
629460,34.169778,2,352613,276847,0.19774785714285714,0.7851298732604867
134225,30.101352,1,20435,113790,0.08127857142857142,5.5683875703449965
133786,57.9687,1,32728,101058,0.07218428571428571,3.0878147152285504
143758,71.103289,1,183236,39478,0.028198571428571427,0.21544892924971076
130481,49.624058,1,92051,38430,0.02745,0.41748595887062606
139265,47.470991,1,30904,108361,0.07740071428571428,3.50637457934248
279804,143.655331,2,80589,199215,0.14229642857142857,2.4719874920894913
149483,62.942289,1,109292,40191,0.028707857142857143,0.36773963327599457
851964,19.138995,1,4842,847122,0.6050871428571428,174.95291201982653
127433,29.618264,1,10588,116845,0.08346071428571429,11.035606346807707
713711,38.625451,2,351634,362077,0.2586264285714286,1.0296984933197586
136941,30.290318,1,3848,133093,0.09506642857142857,34.58757796257796
130732,73.270668,1,193605,62873,0.044909285714285714,0.3247488442963766
136410,22.400027,1,49968,86442,0.06174428571428572,1.7299471661863592
141351,52.95693,1,206855,65504,0.04678857142857143,0.31666626380798146
131904,31.119958,1,33001,98903,0.070645,2.9969697887942788
135521,26.141856,1,50012,85509,0.06107785714285714,1.7097696552827322
134001,27.557441,1,50235,83766,0.059832857142857146,1.6674828306957301
331219,77.844265,2,60698,270521,0.19322928571428571,4.4568354805759665
242664,61.455557,2,225880,16784,0.011988571428571428,0.07430494067646538
851964,1.006058,1,99926,752038,0.53717,7.525949202409783
326051,76.492166,2,176941,149110,0.10650714285714286,0.8427102819583929
260808,97.187423,2,249808,11000,0.007857142857142858,0.044033817972202655
1233242,66.056062,2,342125,891117,0.6365121428571429,2.6046532700036535
188015,15.118693,1,40765,147250,0.10517857142857143,3.612167300380228
142205,52.078931,1,213090,70885,0.050632142857142855,0.33265286967947816
135385,49.822144,1,13144,122241,0.087315,9.300136944613511
138089,37.880681,1,12685,125404,0.08957428571428572,9.886007094994088
249003,64.054873,2,234343,14660,0.01047142857142857,0.06255787456847442
138058,42.497691,1,91512,46546,0.03324714285714286,0.5086327476177988
129769,46.713925,1,13022,116747,0.08339071428571429,8.965366303179236
472031,13.84861,2,365307,106724,0.07623142857142857,0.2921487953967485
682876,35.704334,2,352834,330042,0.2357442857142857,0.935403050726404
618433,36.144412,2,352552,265881,0.189915,0.7541610882933582
817181,0.689442,1,101236,715945,0.5113892857142858,7.0720395906594495
817181,0.281783,1,49257,767924,0.5485171428571428,15.59014962340378
216939,1.048058,1,200469,16470,0.011764285714285715,0.08215734103527228
169484,16.48827,1,4728,164756,0.11768285714285714,34.846869712351946
134083,55.766097,1,104866,29217,0.020869285714285715,0.2786127057387523
124885,39.624763,1,50188,74697,0.053355,1.4883438272096916
225173,51.93036,2,321748,96575,0.06898214285714285,0.300157265934831
442234,97.361844,2,86091,356143,0.25438785714285717,4.136820341266799
136318,41.988408,1,42180,94138,0.06724142857142858,2.2318160265528686
287879,79.869299,2,85041,202838,0.14488428571428572,2.38517891370045
127653,47.354794,1,91753,35900,0.025642857142857144,0.39126786045142936
420894,90.44792,2,342388,78506,0.056075714285714284,0.22928957790576773
133721,27.550974,1,98088,35633,0.025452142857142857,0.36327583394502894
152942,71.379359,1,27952,124990,0.08927857142857143,4.471594161419576
124901,37.817928,1,32077,92824,0.06630285714285715,2.893786825451258
433236,29.356562,2,352834,80402,0.05743,0.22787486466723728
139459,46.528439,1,62697,76762,0.05483,1.2243329026907188
135790,65.230742,1,42239,93551,0.06682214285714286,2.2148014867776227
140611,38.339804,1,12955,127656,0.09118285714285715,9.853801620995755
134437,55.883205,1,13105,121332,0.08666571428571429,9.258450972911103
129650,66.076,1,53215,76435,0.054596428571428574,1.4363431363337404
817181,0.686938,1,100156,717025,0.5121607142857143,7.159081832341547
122868,59.026579,1,91710,31158,0.022255714285714285,0.3397448478900883
249487,68.656186,2,216206,33281,0.023772142857142856,0.15393189828219384
141908,48.069124,1,161591,19683,0.014059285714285715,0.12180752640926784
134932,50.07477,1,91941,42991,0.030707857142857144,0.46759334790789747
129429,66.495556,1,45460,83969,0.059977857142857145,1.8470963484381875
171475,61.017613,1,84072,87403,0.062430714285714284,1.0396208012180037
157512,50.817069,1,11151,146361,0.10454357142857143,13.125369921980091
273394,61.357793,2,309061,35667,0.02547642857142857,0.11540440236717024
125724,39.207788,1,49933,75791,0.05413642857142857,1.5178539242585063
395187,149.938722,2,64059,331128,0.23652,5.169109726970449
148640,61.062507,1,143902,4738,0.0033842857142857142,0.03292518519548026
136124,37.163065,1,46419,89705,0.064075,1.93250608587001
568910,28.9095,2,352329,216581,0.15470071428571427,0.6147123852989678
328080,12.881159,2,364743,36663,0.02618785714285714,0.10051735057286912
388935,97.101762,2,86065,302870,0.2163357142857143,3.5190844129437053
131299,114.977822,1,59901,71398,0.05099857142857143,1.1919333567052304
152288,65.269734,1,211092,58804,0.04200285714285714,0.278570481117238
268398,71.974465,2,235918,32480,0.0232,0.13767495485719614
134657,68.9037,1,23432,111225,0.07944642857142857,4.746713895527484
880967,50.383999,2,351954,529013,0.37786642857142855,1.503074265386954
137489,35.462629,1,92167,45322,0.03237285714285714,0.4917378237330064
1267239,60.370278,2,342400,924839,0.6605992857142857,2.701048481308411
139867,27.38482,1,12589,127278,0.09091285714285714,10.110254984510286
126386,29.508354,1,13151,113235,0.08088214285714286,8.610371834841457
133258,30.536332,1,50250,83008,0.05929142857142857,1.6519004975124378
1061458,54.810264,2,342148,719310,0.5137928571428572,2.1023358312776925
153562,30.156528,1,11957,141605,0.10114642857142857,11.84285355858493
140737,27.272802,1,0,140737,0.10052642857142857,0.0
152113,61.737177,1,71819,80294,0.05735285714285714,1.1180049847533382
427857,90.96546,2,86041,341816,0.2441542857142857,3.9727106844411386
410998,21.092864,2,350635,60363,0.04311642857142857,0.17215337886976487
216318,0.848667,1,200163,16155,0.011539285714285714,0.08070922198408297
416763,88.559603,2,320323,96440,0.06888571428571429,0.30107110635202594
342617,80.668653,2,322420,20197,0.014426428571428571,0.06264189566404069
137439,60.139378,1,140054,2615,0.001867857142857143,0.018671369614577233
247414,139.905872,2,54013,193401,0.13814357142857142,3.580637994556866
140486,27.618546,1,4625,135861,0.09704357142857142,29.375351351351352
137614,22.76158,1,36871,100743,0.07195928571428571,2.732309945485612
152338,56.175614,1,28237,124101,0.08864357142857143,4.394978220065871
817181,19.004645,1,152352,664829,0.47487785714285713,4.363769428691452
137949,23.195248,1,50336,87613,0.06258071428571428,1.7405634138588684
140095,54.736712,1,28287,111808,0.07986285714285714,3.952628415880086
297663,86.856731,2,175589,122074,0.08719571428571428,0.6952257829362887
146090,134.536074,1,29392,116698,0.08335571428571428,3.9704001088731626
326210,148.673298,2,68344,257866,0.18419,3.77305981505326
757720,0.907371,1,700799,56921,0.04065785714285714,0.08122300402825917
136722,74.349827,1,43191,93531,0.06680785714285714,2.1655205945683127
298363,82.140851,2,225652,72711,0.05193642857142857,0.3222262599046319
147257,42.109539,1,211592,64335,0.04595357142857143,0.30405213807705395
130861,76.558253,1,46947,83914,0.05993857142857143,1.787419856433851
131854,46.192697,1,12998,118856,0.08489714285714285,9.14417602708109
137318,82.125539,1,12235,125083,0.089345,10.223375561912546
415857,85.338836,2,332602,83255,0.05946785714285714,0.2503141893313931
237406,69.080789,2,271922,34516,0.024654285714285715,0.1269334588595259
128407,16.432387,1,50132,78275,0.055910714285714286,1.5613779621798451
229849,129.571059,2,65227,164622,0.11758714285714286,2.523832155395772
140912,19.783384,1,50204,90708,0.06479142857142857,1.806788303720819
147988,131.781941,1,80646,67342,0.04810142857142857,0.8350321156659971
128192,39.803903,1,29975,98217,0.070155,3.2766305254378647
