estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
144096,7.91711,1,2499,141597,0.17699625,56.66146458583433
170597,22.765045,1,49188,121409,0.15176125,2.4682646173863545
143984,19.421285,1,18361,125623,0.15702875,6.841838679810468
252476,2.482649,1,29788,222688,0.27836,7.475762051832953
168985,22.837323,1,49237,119748,0.149685,2.4320734407051607
141228,8.973041,1,28468,112760,0.14095,3.96093859772376
274737,8.83876,2,200720,74017,0.09252125,0.36875747309685136
146592,6.262241,1,18410,128182,0.1602275,6.962629005975014
177506,3.368436,1,29807,147699,0.18462375,4.955178313818902
235463,0.182779,1,114392,121071,0.15133875,1.0583869501363732
205896,10.455443,1,52350,153546,0.1919325,2.9330659025787966
145040,11.366884,1,52727,92313,0.11539125,1.7507728488250802
648769,18.218127,2,195434,453335,0.56666875,2.319632203199034
155827,6.12294,1,6987,148840,0.18605,21.30241877773007
148506,8.120961,1,4209,144297,0.18037125,34.28296507483963
677864,18.419456,2,195635,482229,0.60278625,2.46494236716334
169339,15.774202,1,16977,152362,0.1904525,8.97461271131531
142449,14.910701,1,178979,36530,0.0456625,0.20410215723632383
321956,8.844794,2,200392,121564,0.151955,0.606631003233662
235936,0.233708,1,114393,121543,0.15192875,1.062503824534718
391235,10.282395,2,201501,189734,0.2371675,0.9416032674775807
144440,23.709363,1,100564,43876,0.054845,0.436299272105326
167503,35.694085,1,41981,125522,0.1569025,2.9899716538434054
891680,0.144646,1,57881,833799,1.04224875,14.405400735992814
824384,0.217943,1,400846,423538,0.5294225,1.0566102692804717
148366,8.238184,1,19730,128636,0.160795,6.519817536746072
353553,10.196366,2,201455,152098,0.1901225,0.7549973939589486
147199,8.303734,1,11753,135446,0.1693075,11.524376754871097
146768,15.427975,1,18671,128097,0.16012125,6.860746612393552
157515,20.753324,1,104655,52860,0.066075,0.5050881467679519
143081,14.08554,1,52489,90592,0.11324,1.725923526834194
152634,12.618228,1,17630,135004,0.168755,7.657629041406693
167626,40.648527,1,46172,121454,0.1518175,2.630468682318288
164052,17.701893,1,62283,101769,0.12721125,1.63397716872983
931045,5.035794,1,2721,928324,1.160405,341.17015803013595
139660,8.074536,1,6044,133616,0.16702,22.10721376571807
406788,11.27124,2,200533,206255,0.25781875,1.0285339570045828
150248,8.027852,1,2187,148061,0.18507625,67.70050297210791
143535,20.48138,1,110632,32903,0.04112875,0.2974094294598308
149379,6.171113,1,28497,120882,0.1511025,4.24192020212654
154758,15.499066,1,118402,36356,0.045445,0.3070556240604044
144634,8.229823,1,18741,125893,0.15736625,6.717517741849421
148286,7.205894,1,28518,119768,0.14971,4.199733501648082
146791,7.832339,1,28750,118041,0.14755125,4.105773913043478
151608,22.081921,1,34284,117324,0.146655,3.422121106055303
137774,18.337884,1,128896,8878,0.0110975,0.06887723435948362
931045,0.203267,1,57163,873882,1.0923525,15.287546139985656
146649,21.849467,1,100656,45993,0.05749125,0.45693252265140677
179343,14.90712,1,142403,36940,0.046175,0.25940464737400193
700952,19.421373,2,195659,505293,0.63161625,2.5825185654633827
205896,3.886986,1,23388,182508,0.228135,7.803488968701898
155856,15.207595,1,121999,33857,0.04232125,0.2775186681858048
148623,13.397563,1,7544,141079,0.17634875,18.700821845174975
151388,10.570407,1,7276,144112,0.18014,19.806487080813636
147163,18.23619,1,133762,13401,0.01675125,0.1001854039263767
151222,11.90086,1,52401,98821,0.12352625,1.8858609568519684
142340,12.688571,1,7442,134898,0.1686225,18.126578876646064
268220,4.045438,2,208284,59936,0.07492,0.28776094179101613
387951,10.607315,2,201941,186010,0.2325125,0.9211106214191274
354338,10.279062,2,201473,152865,0.19108125,0.7587369027115296
891680,0.14729,1,57881,833799,1.04224875,14.405400735992814
891680,0.08786,1,28251,863429,1.07928625,30.56277653888358
235936,0.23534,1,114393,121543,0.15192875,1.062503824534718
185926,3.981535,1,2728,183198,0.2289975,67.15469208211144
147003,14.980426,1,60000,87003,0.10875375,1.45005
136790,10.948171,1,28656,108134,0.1351675,3.7735203796761585
134362,14.901539,1,183760,49398,0.0617475,0.2688180235089247
250761,26.911541,2,49288,201473,0.25184125,4.08766839798734
149560,11.446776,1,24050,125510,0.1568875,5.218711018711018
138674,22.361507,1,48821,89853,0.11231625,1.8404579996313062
139745,13.731773,1,52393,87352,0.10919,1.6672456244154754
242034,26.127229,2,195643,46391,0.05798875,0.23712067388048638
146423,7.563999,1,56051,90372,0.112965,1.6123173538384685
167800,20.118307,1,16054,151746,0.1896825,9.452223744861094
136849,10.773529,1,18361,118488,0.14811,6.453243287402647
248823,8.624808,2,201559,47264,0.05908,0.2344921338168973
152765,13.029122,1,35639,117126,0.1464075,3.2864558489295437
148974,17.498432,1,24075,124899,0.15612375,5.18791277258567
154259,10.196407,1,7370,146889,0.18361125,19.93066485753053
147508,15.907583,1,7553,139955,0.17494375,18.529723288759435
142270,18.162308,1,30349,111921,0.13990125,3.6877986095093744
891680,0.140052,1,57211,834469,1.04308625,14.585813916904092
134562,16.790888,1,52375,82187,0.10273375,1.5692028639618139
161095,20.78481,1,123543,37552,0.04694,0.3039589454683794
155533,14.560084,1,92547,62986,0.0787325,0.6805839195219726
147869,14.647536,1,52575,95294,0.1191175,1.8125344745601522
141968,18.156134,1,25876,116092,0.145115,4.48647395269748
188086,16.623581,1,48252,139834,0.1747925,2.8979938655392523
172681,14.016636,1,6337,166344,0.20793,26.24964494240177
141465,17.378192,1,176559,35094,0.0438675,0.19876641802456968
137926,11.173936,1,28548,109378,0.1367225,3.831371724814348
174352,42.559227,1,36582,137770,0.1722125,3.76605981083593
162967,17.285427,1,82431,80536,0.10067,0.9770110759301719
149179,10.252557,1,26536,122643,0.15330375,4.621759119686463
320198,9.418571,2,201411,118787,0.14848375,0.5897741434181847
169692,3.635721,1,208564,38872,0.04859,0.18637924090447058
161131,27.730049,1,49083,112048,0.14006,2.282827048061447
143984,32.461581,1,34253,109731,0.13716375,3.2035442151052465
166869,18.746499,1,120775,46094,0.0576175,0.3816518319188574
168003,20.59809,1,134558,33445,0.04180625,0.24855452667251296
147674,18.851555,1,13264,134410,0.1680125,10.133443908323281
503330,14.790004,2,201003,302327,0.37790875,1.5040919787266858
150556,9.97928,1,52621,97935,0.12241875,1.8611390889568804
721099,17.621057,2,195499,525600,0.657,2.688504800536064
153341,7.248339,1,7116,146225,0.18278125,20.54876335019674
138489,7.876559,1,7517,130972,0.163715,17.42344020220833
146062,8.348737,1,28644,117418,0.1467725,4.099217986314761
604997,16.022359,2,195692,409305,0.51163125,2.091577581096826
168360,8.254566,1,6817,161543,0.20192875,23.697080827343406
154286,7.095942,1,0,154286,0.1928575,0.0
166941,16.789891,1,41150,125791,0.15723875,3.0568894289185904
170548,25.835808,1,49033,121515,0.15189375,2.478228947851447
236873,6.059488,2,200273,36600,0.04575,0.18275054550538514
235463,0.173923,1,114392,121071,0.15133875,1.0583869501363732
235406,25.568601,2,182913,52493,0.06561625,0.28698342928058695
141231,22.998549,1,184423,43192,0.05399,0.2342007233371109
150515,16.911843,1,79819,70696,0.08837,0.8857039050852554
170874,39.052237,1,30927,139947,0.17493375,4.5250751770297795
153902,7.325077,1,2674,151228,0.189035,56.55497382198953
150959,6.181468,1,20912,130047,0.16255875,6.218773909716909
167008,15.556978,1,16132,150876,0.188595,9.352591123233324
891680,5.163832,1,87161,804519,1.00564875,9.23026353529675
150901,6.507463,1,28797,122104,0.15263,4.240163905962427
153658,14.308635,1,15935,137723,0.17215375,8.642798870411045
155359,24.97073,1,100498,54861,0.06857625,0.5458914605265777
160442,37.166455,1,16834,143608,0.17951,8.530830462159914
171639,41.895702,1,39139,132500,0.165625,3.385370091213368
824384,0.228295,1,400846,423538,0.5294225,1.0566102692804717
150019,20.499375,1,24445,125574,0.1569675,5.137001431785642
137293,23.640926,1,128916,8377,0.01047125,0.06498029724782028
161401,12.326001,1,121297,40104,0.05013,0.33062647880821455
143563,22.067286,1,26995,116568,0.14571,4.318132987590294
144680,12.858967,1,7493,137187,0.17148375,18.30868810890164
150538,23.505406,1,6954,143584,0.17948,20.64768478573483
235209,24.540531,2,190014,45195,0.05649375,0.237850895197196
134026,19.607361,1,155129,21103,0.02637875,0.13603517072887725
140466,4.396786,1,28679,111787,0.13973375,3.8978695212524843
164436,36.076388,1,37344,127092,0.158865,3.4032776349614395
154316,5.240538,1,28599,125717,0.15714625,4.395853001853212
162380,37.460715,1,46096,116284,0.145355,2.5226483859770914
140687,11.37235,1,17133,123554,0.1544425,7.211463258040039
