estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
530141,14112.157718,2,386035,144106,0.049691724137931034,0.3732977579753131
285889,4136.24632,2,185426,100463,0.03464241379310345,0.5417956489381208
434798,11056.24144,2,457005,22207,0.007657586206896552,0.04859246616557806
73287,17037.999901,2,25283,48004,0.01655310344827586,1.8986670885575287
86437,5008.823098,2,103839,17402,0.006000689655172414,0.16758635965292423
84411,11089.059995,2,75328,9083,0.0031320689655172412,0.12057933305012744
1084156,16669.758891,2,176561,907595,0.3129637931034483,5.140404732641977
19025,11654.680194,2,65888,46863,0.016159655172413794,0.7112524283632832
755602,11680.419121,2,646797,108805,0.037518965517241376,0.1682212502531706
1495601,7797.819572,2,726614,768987,0.2651679310344828,1.0583156944402392
2162292,10123.984414,2,707426,1454866,0.5016779310344828,2.0565628065691675
26540,90.398278,1,19190,7350,0.0025344827586206895,0.3830119854090672
235358,9114.148713,2,189597,45761,0.01577965517241379,0.24135930420839993
942606,5446.297463,2,726577,216029,0.07449275862068966,0.29732430286122463
780557,12202.251995,2,604243,176314,0.060797931034482756,0.29179320240366874
44931,16341.143203,2,73558,28627,0.009871379310344828,0.3891758884145844
633529,13131.742809,2,440227,193302,0.06665586206896552,0.4390961935546888
538691,11722.993661,2,288149,250542,0.08639379310344827,0.8694876608976606
70103,1974.862157,2,54064,16039,0.005530689655172414,0.296666913287955
270443,8207.813121,2,101143,169300,0.05837931034482759,1.6738676922772708
265166,19652.767551,2,80534,184632,0.06366620689655172,2.292596915588447
513092,10416.653713,2,574247,61155,0.021087931034482758,0.1064959851771102
319257,11692.550036,2,441453,122196,0.04213655172413793,0.2768040991906273
57897,12443.297087,2,55716,2181,0.0007520689655172414,0.03914494938617273
773462,13945.663425,2,378224,395238,0.13628896551724137,1.0449839248699184
849942,15241.88133,2,177567,672375,0.23185344827586207,3.786598861274899
212571,99.813029,2,210047,2524,0.0008703448275862069,0.012016358243631188
642614,13449.491158,2,177219,465395,0.16048103448275863,2.6261010388276653
194002,6755.972483,2,103909,90093,0.03106655172413793,0.8670375039698197
304670,22667.873178,2,157931,146739,0.05059965517241379,0.9291336089811373
1259465,7769.214675,2,727410,532055,0.18346724137931034,0.7314375661593874
1593673,8024.572749,2,727220,866453,0.2987768965517241,1.1914592557960453
182679,13970.363172,2,87656,95023,0.03276655172413793,1.0840444464725747
467242,12442.028885,2,318495,148747,0.05129206896551724,0.4670308796056453
63817,8384.645495,2,201558,137741,0.047496896551724135,0.6833814584387621
55448,14049.36278,2,134057,78609,0.02710655172413793,0.5863848959770843
372427,22445.041722,2,67761,304666,0.10505724137931034,4.496185121234928
985341,2516.862338,2,755247,230094,0.07934275862068965,0.30466059448101085
912967,17306.216492,2,458974,453993,0.15654931034482758,0.9891475334114787
349248,9463.79514,2,415014,65766,0.02267793103448276,0.15846694328384103
432787,11272.935212,2,189324,243463,0.08395275862068965,1.2859595191312247
298939,23913.000898,2,59543,239396,0.0825503448275862,4.020556572561007
199006,2061.511257,2,186345,12661,0.004365862068965517,0.06794386755748745
286008,10215.790343,2,188397,97611,0.03365896551724138,0.5181133457539133
130199,7530.038709,2,104142,26057,0.008985172413793104,0.2502064488870965
781778,16755.572378,2,177150,604628,0.20849241379310346,3.413084956251764
1526330,6843.518713,2,726824,799506,0.275691724137931,1.0999994496604404
504274,10490.633899,2,606886,102612,0.03538344827586207,0.16907953058729316
642493,13637.661538,2,458451,184042,0.06346275862068966,0.40144312042072106
350747,21393.874001,2,119150,231597,0.07986103448275862,1.9437431808644565
3836,7677.39608,1,80591,76755,0.026467241379310346,0.9524016329366802
487396,12335.368554,2,436539,50857,0.01753689655172414,0.11650047303906409
196029,6763.646969,2,189455,6574,0.0022668965517241377,0.03469953287060252
645679,15758.433147,2,176147,469532,0.16190758620689655,2.6655690985370173
1210184,6293.916738,2,726487,483697,0.16679206896551724,0.6658026915829189
652766,12008.942628,2,533677,119089,0.0410651724137931,0.22314808395340252
586417,14258.517452,2,178567,407850,0.14063793103448277,2.2840166436127616
441229,22193.65604,2,106800,334429,0.11532034482758621,3.1313576779026215
531717,4270.252902,2,371411,160306,0.05527793103448276,0.4316134955615208
4017,5529.446109,1,9240,5223,0.0018010344827586206,0.5652597402597402
685119,14505.801083,2,177194,507925,0.17514655172413793,2.8664909647053514
62369,12578.458369,2,66393,4024,0.0013875862068965517,0.0606087991203892
99881,1572.703352,2,107778,7897,0.002723103448275862,0.07327098294642692
834320,14046.481223,2,177197,657123,0.22659413793103447,3.7084318583271725
44622,6171.823454,2,103337,58715,0.02024655172413793,0.568189515855889
991598,5503.932838,2,726615,264983,0.09137344827586207,0.36468143377166723
4123,3982.97944,1,66644,62521,0.021558965517241378,0.9381339655482864
93267,2279.088502,2,107527,14260,0.0049172413793103446,0.13261785412036048
413395,118.445695,2,414019,624,0.00021517241379310345,0.0015071772068431643
284844,6822.944378,2,188153,96691,0.03334172413793104,0.513895606235351
169328,7513.603126,2,189359,20031,0.006907241379310345,0.10578319488379216
2332087,11803.623502,2,707810,1624277,0.5600955172413793,2.294792387787683
7350,4019.307247,2,25379,18029,0.006216896551724138,0.7103904803183735
4135,5421.596451,1,15526,11391,0.003927931034482759,0.7336725492721886
2466680,11971.150024,2,707293,1759387,0.606685172413793,2.487493867463696
22421,10654.966157,2,61290,38869,0.013403103448275862,0.6341817588513624
531029,9429.617633,2,646410,115381,0.039786551724137934,0.1784950727866215
1160974,5611.022268,2,726555,434419,0.14979965517241378,0.5979161935435032
